straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_straight_main_001,0.274507885,0.497078822,0.319898178,0.371874267,0.321122563,0.214066679,0.053443739,0.05435982,0.050759121,0.618546411,0.920625558,0.830001814,0.761536755,-0.045994633
p14_straight_main_002,0.292912711,0.497012803,0.304356252,0.37953413,0.318814667,0.209834646,0.053993206,0.048894383,0.053160511,0.62805862,0.911342306,0.8263572,0.728114274,
p14_straight_main_003,0.30682335,0.483222329,0.305405597,0.362986867,0.280413006,0.214177073,0.049652346,0.04831986,0.050749882,0.605544802,0.892322595,0.806289257,0.774108907,
p14_straight_main_004,0.307036805,0.478715896,0.305875703,0.369672804,0.279002809,0.208597501,0.049400067,0.04843376,0.05237918,0.612163483,0.88260483,0.801472426,,
p14_straight_main_005,0.288327886,0.489465109,0.311834829,0.367154518,0.195668058,0.132839435,0.050170868,0.053632916,0.048598561,0.576280434,0.766392329,0.709358761,,
p14_straight_main_006,0.292558803,0.480509461,0.307551175,0.373431589,0.276388607,0.215936273,0.04948331,0.051711418,0.052763027,0.614306329,0.880217323,0.800444025,,
p14_straight_main_007,0.261799438,0.48132485,0.307233383,0.373830469,0.280848834,0.221817238,0.049667784,0.054490026,0.052278939,0.596738756,0.889548005,0.80170523,,
p14_straight_main_008,0.262786666,0.395898389,0.237802832,0.338320754,0.146852369,0.128813931,0.04866585,0.047710085,0.047620109,0.475987094,0.656111925,0.602074476,,
p14_straight_main_009,0.276122056,0.41501303,0.270933099,0.341588074,0.159770491,0.135930561,0.04966685,0.047794647,0.047620789,0.52637683,0.683528084,0.636382708,,
p14_straight_main_010,0.281112547,0.447746589,0.30497224,0.38172834,0.296862385,0.240457033,0.055643028,0.055075605,0.050931028,0.599866019,0.912714477,0.81885994,,
p14_straight_main_011,0.285163411,0.480076577,0.318010078,0.374109279,0.277489847,0.219045004,0.050119385,0.054191394,0.056455587,0.611735993,0.886395316,0.803997519,,
p14_straight_main_012,0.286690602,0.485197693,0.310728872,0.38208234,0.280148568,0.2232385,0.05123297,0.050208407,0.050566825,0.627081448,0.890616235,0.811555799,,
p14_straight_main_013,0.295860081,0.466911865,0.311541744,0.375330705,0.277264849,0.235572962,0.055000164,0.054829009,0.051189156,0.605341903,0.900518173,0.811965292,,
p14_straight_main_014,0.295175441,0.472565731,0.301680738,0.372253625,0.278421841,0.245060883,0.049673613,0.054391484,0.048860154,0.617476678,0.899257157,0.814723013,,
p14_straight_main_015,0.294414477,0.484380802,0.310427396,0.376269362,0.275664886,0.226315419,0.050037823,0.056035227,0.049061763,0.626218841,0.88394833,0.806629484,,
p14_straight_main_016,0.285295788,0.47822455,0.306369091,0.372155223,0.264222261,0.222217761,0.050333219,0.053289596,0.047920613,0.598977983,0.883323111,0.798019573,,
p14_straight_main_017,0.294692711,0.475143503,0.308644223,0.383834043,0.286067967,0.238059717,0.053523866,0.050462178,0.052257797,0.6219252,0.909572636,0.823278405,,
p14_straight_main_018,0.303092844,0.473614506,0.300714861,0.376836621,0.273868668,0.236816291,0.050008048,0.050051361,0.050721812,0.616328529,0.89702321,0.812814806,,
p14_straight_main_019,0.262803423,0.459457401,0.259219961,0.326175364,0.157576792,0.147478995,0.049394882,0.047753531,0.047674598,0.513382225,0.69716537,0.642030426,,
p14_straight_main_020,0.284400601,0.448882648,0.291850818,0.373624206,0.280226753,0.22685802,0.050273712,0.049147748,0.04931621,0.580727646,0.897799362,0.802677847,,
p14_straight_main_021,0.273514267,0.477456196,0.307104336,0.376658101,0.276748661,0.230856387,0.051460665,0.050643481,0.051149119,0.600122077,0.900980064,0.810722668,,
p14_straight_main_022,0.263220079,0.393620339,0.259287035,0.345465895,0.152129997,0.130772899,0.048825243,0.047816528,0.047620822,0.521179592,0.648208713,0.610099977,,
p14_straight_main_023,0.282698826,0.489089905,0.29311451,0.346121383,0.216798439,0.138907759,0.050484343,0.049124678,0.048900974,0.547480972,0.782465762,0.711970325,,
p14_straight_main_024,0.266192722,0.466740836,0.318486694,0.364811339,0.292398085,0.23667632,0.056260174,0.0499794,0.049412641,0.595936465,0.913130212,0.817972088,,
p14_straight_main_025,0.270001234,0.466388136,0.264076428,0.348765666,0.165037792,0.138736875,0.048608247,0.047808253,0.047976711,0.518743965,0.729993819,0.666618863,,
p14_straight_main_026,0.266217969,0.450281929,0.295028615,0.367996603,0.264781591,0.231729529,0.049920535,0.049246861,0.04861966,0.573759884,0.884992422,0.791622661,,
p14_straight_main_027,0.269435175,0.469896982,0.305086152,0.375073582,0.236437918,0.198377146,0.048824741,0.048388782,0.049457684,0.586744615,0.842595585,0.765840294,,
p14_straight_main_028,0.273023749,0.454042458,0.309978551,0.378226373,0.27576324,0.240689117,0.051261462,0.049155419,0.048351598,0.610985,0.896039893,0.810523425,,
p14_straight_main_029,0.281714773,0.388909376,0.243465573,0.33049641,0.156425824,0.139862732,0.048820113,0.04783521,0.047619936,0.501892073,0.661610438,0.613694928,,
p14_straight_main_030,0.245584124,0.448776245,0.29112139,0.357754116,0.206975618,0.139735648,0.048742001,0.048140095,0.047893769,0.548266741,0.74559916,0.686399434,,
p14_straight_post_001,0.254043176,0.421636917,0.249346601,0.332539872,0.157449988,0.12036758,0.048840649,0.0477121,0.047620218,0.480746468,0.67964284,0.619973929,,
p14_straight_post_002,0.270523793,0.466458114,0.29531087,0.369350508,0.220623477,0.2083125,0.049254486,0.048252417,0.048845787,0.561292755,0.846127034,0.76067675,,
p14_straight_post_003,0.262576624,0.458902095,0.309002862,0.375016561,0.286095744,0.241883765,0.057164369,0.048991621,0.049142328,0.589791555,0.91530096,0.817648139,,
p14_straight_post_004,0.269443572,0.452409528,0.301819645,0.368541968,0.284092723,0.223377608,0.049160579,0.049103246,0.049883091,0.586101601,0.892504827,0.800583859,,
p14_straight_post_005,0.261615096,0.382971198,0.269798298,0.31841779,0.183588378,0.164180984,0.048717334,0.047726102,0.047786657,0.463408619,0.746854955,0.661821054,,
p14_straight_post_006,0.244977751,0.401928455,0.262426243,0.342525256,0.142406926,0.150341289,0.048675715,0.047681343,0.048311593,0.490261284,0.695249571,0.633753085,,
p14_straight_post_007,0.274653164,0.467563172,0.284421085,0.371456496,0.270057486,0.23516396,0.049412076,0.04901294,0.04903677,0.587558093,0.885343601,0.796007949,,
p14_straight_post_008,0.263181939,0.451064106,0.257923183,0.31452325,0.195229451,0.17643227,0.048728471,0.047797754,0.047919276,0.492805763,0.759755278,0.679670424,,
p14_straight_post_009,0.27810011,0.47225781,0.291899251,0.368101251,0.211090106,0.159280134,0.049678823,0.048432681,0.048140809,0.566077245,0.789409444,0.722409784,,
p14_straight_post_010,0.265396979,0.476418997,0.295516027,0.371057563,0.262827967,0.218408636,0.04953167,0.048684669,0.050856296,0.580287271,0.877873701,0.788597772,,
p14_straight_pre_001,0.216556004,0.42344447,0.245731228,0.356024359,0.246525603,0.223125491,0.048919368,0.047739351,0.047621058,0.494497512,0.844150218,0.739254406,,
p14_straight_pre_002,0.235309425,0.468733497,0.315065236,0.369350248,0.268148734,0.203055554,0.049859579,0.049066481,0.047799928,0.554692746,0.89142321,0.790404071,,
p14_straight_pre_003,0.263676452,0.473402425,0.303802522,0.352852405,0.247716535,0.2036819,0.048517575,0.047684626,0.05047835,0.518410356,0.896272755,0.782914035,,
p14_straight_pre_004,0.248328206,0.506721409,0.315328001,0.354305415,0.307354382,0.221301999,0.049424957,0.05427246,0.048974968,0.577491627,0.929451311,0.823863406,,
p14_straight_pre_005,0.256754217,0.492602386,0.304371951,0.371229373,0.308341812,0.234296586,0.050001564,0.049095337,0.048231865,0.589471481,0.940032426,0.834864142,,
p14_straight_pre_006,0.268376774,0.500993044,0.323905388,0.366537618,0.307387324,0.226190031,0.049294012,0.052085722,0.056481214,0.601704924,0.932751025,0.833437195,,
p14_straight_pre_007,0.266318572,0.490591086,0.301923039,0.34651105,0.243236452,0.21741376,0.048840098,0.04770049,0.052106121,0.519209046,0.906145994,0.79006491,,
p14_straight_pre_008,0.212061912,0.391358669,0.216171854,0.342588912,0.219597948,0.189882581,0.048569705,0.047707114,0.047620807,0.46982581,0.741111127,0.659725532,,
p14_straight_pre_009,0.247923227,0.490701985,0.320262427,0.357142361,0.322905485,0.183496453,0.050010965,0.050606038,0.051706386,0.576908628,0.908222893,0.808828613,,
p14_straight_pre_010,0.209376238,0.397133546,0.224068445,0.341625187,0.218134061,0.202451011,0.048967771,0.04769168,0.047622897,0.468179601,0.767541259,0.677732762,,
AVG,0.269847474,0.459658757,0.29139789,0.36107719,0.247060079,0.199442448,0.05028324,0.049919307,0.0496815,0.56493798,0.839836137,0.75736669,,
