hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_hook_right_main_024,0.271918394,0.40732254,0.285721081,0.247666125,0.225246059,0.229065888,0.054265175,0.049132457,0.047639796,0.552906411,0.711346266,0.66381431,,
p26_hook_right_main_025,0.277771711,0.424581636,0.301007665,0.279981483,0.254906956,0.214111998,0.055134027,0.048582118,0.047757846,0.540963399,0.796528991,0.719859313,,
p26_hook_right_main_026,0.254153716,0.427605078,0.269209069,0.276366168,0.178732048,0.197395926,0.055490345,0.047784243,0.047622147,0.470634638,0.741558048,0.660281025,,
p26_hook_right_main_027,0.268668006,0.456161331,0.299320463,0.295987658,0.276282628,0.182825153,0.054722917,0.049085357,0.048555776,0.541569949,0.808623085,0.728507145,,
p26_hook_right_main_028,0.288321359,0.444129133,0.307598765,0.279996312,0.277581694,0.224628985,0.054685658,0.048766573,0.047747586,0.569379194,0.823499761,0.747263591,,
p26_hook_right_main_029,0.250333492,0.446681931,0.308125848,0.258689327,0.247643299,0.235261498,0.058757258,0.053651036,0.047757336,0.513744883,0.814070959,0.723973136,,
p26_hook_right_main_030,0.301099922,0.453197059,0.283039189,0.2871131,0.280741998,0.197209385,0.055595964,0.048683812,0.047905161,0.528862403,0.830314781,0.739879068,,
p26_hook_right_post_001,0.216930341,0.363518626,0.240326607,0.224952507,0.207633673,0.206197504,0.055023577,0.048269626,0.047625316,0.567636705,0.537895277,0.546817705,,
p26_hook_right_post_002,0.270838012,0.434079111,0.308252176,0.26232196,0.269883592,0.254882144,0.054417399,0.04954286,0.047714461,0.600178772,0.783367654,0.728410989,,
p26_hook_right_post_003,0.24963426,0.461835549,0.326931653,0.280333612,0.26102264,0.258046571,0.058381226,0.053149385,0.047831655,0.535505333,0.872972318,0.771732223,,
p26_hook_right_post_004,0.210118846,0.384536392,0.216949348,0.264263639,0.130307488,0.152648677,0.056199152,0.047893451,0.047620702,0.349529167,0.646838331,0.557645582,,
p26_hook_right_post_005,0.236805998,0.400328671,0.222898684,0.277556503,0.137227604,0.182550112,0.056922988,0.047951403,0.047621166,0.379313639,0.694196241,0.59973146,,
p26_hook_right_post_006,0.224558166,0.395719161,0.22674453,0.275646482,0.137648145,0.160827439,0.055996369,0.047785852,0.047620179,0.34879511,0.693257834,0.589919017,,
p26_hook_right_post_007,0.276385941,0.437284525,0.319650335,0.290604309,0.265849632,0.215380059,0.054474592,0.048066456,0.047800558,0.543299946,0.840798035,0.751548608,,
p26_hook_right_post_008,0.26171478,0.412148036,0.242859293,0.280505871,0.199523266,0.18457262,0.056221659,0.047906767,0.047622289,0.457267424,0.721338079,0.642116882,,
p26_hook_right_post_009,0.229223516,0.410165995,0.227118165,0.256326139,0.127562294,0.173930023,0.057974326,0.047926417,0.047623109,0.381289612,0.657680874,0.574763496,,
p26_hook_right_post_010,0.293584617,0.445808284,0.309218178,0.281773185,0.276777881,0.194085226,0.05505065,0.048745613,0.048410696,0.53530468,0.829664835,0.741356788,,
p26_hook_right_pre_001,0.168637541,0.413967498,0.221718826,0.261247719,0.143800575,0.186944192,0.058255419,0.047938063,0.04762408,0.335162766,0.716227147,0.601907832,,
p26_hook_right_pre_002,0.228799789,0.430131935,0.274730978,0.293467561,0.26105432,0.193499448,0.055538863,0.049176995,0.047754323,0.464920599,0.816705398,0.711169958,,
p26_hook_right_pre_003,0.046376842,0.254933758,0.109945498,0.08836168,0.092764021,0.069112182,0.058802458,0.048179709,0.04761909,0.433179102,0.006008568,0.134159728,,
p26_hook_right_pre_004,0.184736236,0.383950027,0.22402114,0.265287977,0.131171633,0.127877641,0.05675683,0.047806573,0.047620812,0.327387303,0.63929802,0.545724805,,
p26_hook_right_pre_005,0.170824842,0.362875823,0.218519384,0.253538172,0.119125732,0.109002512,0.056234199,0.047830304,0.047619973,0.337726516,0.560730102,0.493829026,,
p26_hook_right_pre_006,0.171016497,0.378275331,0.215540246,0.268054083,0.145515441,0.151031839,0.05790473,0.047974716,0.047621766,0.350538211,0.637319648,0.551285217,,
p26_hook_right_pre_007,0.260211049,0.44331083,0.324823557,0.281075634,0.304822103,0.188579851,0.06053985,0.048598874,0.04783522,0.547824309,0.830972123,0.746027779,,
p26_hook_right_pre_008,0.247098622,0.445666334,0.312764209,0.284565443,0.289459616,0.182212831,0.054332657,0.04869686,0.04820292,0.548377473,0.79991131,0.724451159,,
p26_hook_right_pre_009,0.05591899,0.26564119,0.11245368,0.09071889,0.064140816,0.044182185,0.059019203,0.048186668,0.047619051,0.371923886,0.02976966,0.132415928,,
p26_hook_right_pre_010,0.216886763,0.47402405,0.319459379,0.279702957,0.259924659,0.195188744,0.060153324,0.055585348,0.047867758,0.453260655,0.866905309,0.742811913,,
AVG,0.212424373,0.392263565,0.241273322,0.237821192,0.19000722,0.176294423,0.056613361,0.048828189,0.047734514,0.466370131,0.615334157,0.57064495,,
