uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_uppercut_right_main_001,0.15884435480368816,0.4766311381983027,0.2593602034096104,0.26595103355675986,0.1910760402795723,0.2699072171289408,0.05223037119870345,0.04781406403234969,0.048078794251396655,0.44069734168771824,0.8129905134360791,0.7013025619115707
p26_uppercut_right_main_002,0.19396390892684595,0.43889606956547966,0.25716611416928287,0.23405979547609293,0.21590390410540214,0.24338781020054095,0.05373969281001253,0.050222253797985845,0.04778154601309182,0.3976559459412425,0.8079596908772063,0.6848685673964171
p26_uppercut_right_main_003,0.2114375543255606,0.4578013099709818,0.3278452455083678,0.2790612153440117,0.2405144102538271,0.23929519440874203,0.05266299486202014,0.05044184161237383,0.04771990622845888,0.4773577553777317,0.8786642461683349,0.7582722989311539
p26_uppercut_right_main_004,0.16705134085698198,0.4242048494584273,0.23018848679210965,0.21067540612667895,0.19379248785221473,0.21004922842920437,0.05369243179331584,0.04925076168148392,0.04762084593872113,0.42425545501539197,0.6599091323534965,0.5892130291520651
p26_uppercut_right_main_005,0.19826597544963992,0.46939286467850183,0.28726672439492623,0.2583819391133701,0.22822919086241827,0.29743672636798585,0.05316802986824039,0.052298203456982266,0.04858152947461848,0.4595489537130456,0.8777345932366335,0.7522789013795571
p26_uppercut_right_main_006,0.18546575255038517,0.4248419181680675,0.2700699886723338,0.22629506380517256,0.21298644292346047,0.2525197558556306,0.05257779261177059,0.04915996410633484,0.04762789774884023,0.49620755118180054,0.7114748167902287,0.6468946371077002
p26_uppercut_right_main_007,0.15937471813416315,0.39996040404239797,0.20647089780409153,0.165680970317561,0.17680501863531822,0.23364799315464085,0.054741528074155665,0.04884902797060632,0.04761932369777083,0.4404141786845043,0.567199462032594,0.529163877028167
p26_uppercut_right_main_008,0.15341684901045757,0.3654222568771906,0.24113618393359082,0.17650927138363787,0.17510242796403785,0.22134436376633904,0.05188950857159297,0.04821185567573997,0.04761998560203493,0.49062797973777217,0.5285384295890441,0.5171652946336625
p26_uppercut_right_main_009,0.20778161825695768,0.4447484816634952,0.3170772130398748,0.28229049705436005,0.23984529998964055,0.20918206571237538,0.05239939610152259,0.05075324310673891,0.047811274820410976,0.4506524068349599,0.8546482022446712,0.7334494636217577
p26_uppercut_right_main_010,0.19604933909959815,0.45484998366791823,0.2663834011125753,0.27525700751492793,0.2042617447830744,0.24486066185201616,0.05218532018090341,0.04960535657012686,0.047679092593130225,0.4002336138750244,0.8523784538942653,0.7167350018884929
p26_uppercut_right_main_011,0.1750697626944197,0.3799943372137495,0.2292898659670315,0.18633019466899758,0.16297721656706507,0.2346907199428825,0.052236078704471514,0.048401912253323305,0.04762034107633896,0.4172693694825084,0.6186350512851404,0.5582253467443508
p26_uppercut_right_main_012,0.19329940076963845,0.46029315022292006,0.30079070541806036,0.26878911099684877,0.2138588713061663,0.25570157966391704,0.05373455833150613,0.05106049659511845,0.047687106307384805,0.4143575807235768,0.8829499206532978,0.7423722186743814
p26_uppercut_right_main_013,0.21224909118771434,0.469431174666049,0.33177997540779575,0.2757126364372152,0.2307769024926405,0.24564053621132986,0.05250201208953923,0.05062486494128297,0.0477857342232438,0.4699120138561619,0.8884978171107498,0.7629220761343734
p26_uppercut_right_main_014,0.21796158886284855,0.4545509066055532,0.33568517163257844,0.2796946273328473,0.22584271799441935,0.2239652457689258,0.052649881315407474,0.05065221344524346,0.0477766234300691,0.46148522576728446,0.8714327660998981,0.748448504000114
p26_uppercut_right_main_015,0.21312624583830045,0.46085947787257575,0.3228557342636997,0.2763452389547121,0.2148048520750266,0.26524389780794017,0.052358683162106665,0.050235797219791135,0.04774913595834888,0.4670818236702571,0.8841183095106443,0.7590073637585281
p26_uppercut_right_main_016,0.19525875615015392,0.490983339272881,0.30310460214512575,0.27843467632831853,0.19867556315952548,0.28541053756544177,0.05458812238644774,0.05142272594146934,0.047692703341691525,0.44381439589190264,0.8947749726755073,0.7594867996404259
p26_uppercut_right_main_017,0.19569740254688803,0.47427386738713356,0.2964740772465958,0.2632502546115269,0.2040509411076405,0.2966270403825603,0.05428595342011221,0.054049628449097074,0.04764581648978255,0.44591034232107213,0.8785837055426614,0.7487816965761847
p26_uppercut_right_main_018,0.2260516415036784,0.4398832243389501,0.3267663884303607,0.2750064291322814,0.2118922406229184,0.2233692790838321,0.052619608312979904,0.05089550151591492,0.04773346260294499,0.4534442274895083,0.8510328932023318,0.7317562934884847
p26_uppercut_right_main_019,0.21756265288444276,0.4241646182234248,0.28970722971197327,0.2581503065457558,0.19487431214796264,0.24411890936281125,0.052205811454032566,0.05018127996990777,0.04763062139671782,0.43385670159954914,0.811556136372303,0.6982463059404768
p26_uppercut_right_main_020,0.19275086906815514,0.45668509368631804,0.27304771534972777,0.25338081840538307,0.19602122904675612,0.2733614121946183,0.053000403624234256,0.05188031715676599,0.047665809863569546,0.43842950124840685,0.8178740624894852,0.7040406941171617
p26_uppercut_right_main_021,0.20409417025663953,0.44525816179327504,0.27927639581145325,0.26880010696392026,0.20536842408572312,0.2803629749999446,0.05319554351934769,0.05055432622563886,0.04771399342562301,0.42765932475904467,0.8646218635900519,0.7335331019407497
p26_uppercut_right_main_022,0.19037400658461298,0.44346324636893864,0.25705917350329466,0.22846048046763467,0.18676243744853482,0.27879114471077926,0.05311144622587523,0.04981595134092878,0.04764485079542121,0.4296540462572306,0.7771679213772206,0.6729137588412236
p26_uppercut_right_main_023,0.22805632483477525,0.4206638840077794,0.32300633814582563,0.27353436023809785,0.20705604252689863,0.22736142139718613,0.05276085515150878,0.05071050791471234,0.04772206872421743,0.42989542754576127,0.8584765126027434,0.7299021870856487
p26_uppercut_right_main_024,0.21393224696474955,0.43720585118483146,0.33280166010479106,0.2748633740796524,0.20874135603604915,0.231067108315945,0.05280170469603834,0.05089420592147058,0.04774548642444713,0.44344029233658677,0.8615365513705914,0.73610767366039
p26_uppercut_right_main_025,0.19913954888859445,0.4534658273451654,0.28230713604619273,0.2582918686038366,0.20264328753393546,0.2599538888026718,0.05435252183790535,0.051085888271144034,0.04763797507474423,0.40874681861543455,0.8541546597946243,0.7205323074408674
p26_uppercut_right_main_026,0.22242447821600053,0.41871526838817114,0.33455295699142906,0.2670607961883804,0.20273284496152214,0.22259934302977405,0.05245570117810043,0.04965192133184378,0.04770411816196249,0.44610495054006744,0.8363469488974469,0.719274349390233
p26_uppercut_right_main_027,0.06874938281506705,0.2542906662281892,0.14392100314922357,0.10210902202927936,0.07983417704255542,0.10675346229501796,0.052071199362237405,0.048589935247216096,0.0476227865429307,0.434114482321165,0.09250168213083575,0.19498552218793452
p26_uppercut_right_main_028,0.23009124483090915,0.4128616267085133,0.2965844222573465,0.2653007131661963,0.208135337004558,0.19985904579305266,0.05350263008908841,0.049437292588999635,0.04768757576138914,0.413332771577504,0.8119219149926072,0.6923451719680762
p26_uppercut_right_main_029,0.22981924064430057,0.4092590357483342,0.27991411324818205,0.2581551693104288,0.20214183680815126,0.2270155559234527,0.05245091188171188,0.04945069004465515,0.04764697969032931,0.4097564860342354,0.8130966991872766,0.6920946352413642
p26_uppercut_right_main_030,0.2022383777218383,0.43079931701665775,0.2674727859454301,0.2482551809865631,0.1893306220933678,0.2789417487857667,0.05275524169245981,0.04919779337060465,0.04764891488430388,0.41951598937902795,0.819871680121846,0.6997649728990005
p26_uppercut_right_post_001,0.2024920133054508,0.4532369315215181,0.2593827888373593,0.22433031945184528,0.20186048425972572,0.2716938310515908,0.05556620436930411,0.04982134818953653,0.04763381246923677,0.41306412957867017,0.807881146957781,0.6894360417440477
p26_uppercut_right_post_002,0.22282083251162893,0.4008129005077432,0.25178480740017617,0.23413150694233686,0.18623996091722383,0.24638223429886877,0.05272971615772021,0.04927074776480874,0.04762607461505518,0.389899135098098,0.7792497602807671,0.6624445727259664
p26_uppercut_right_post_003,0.22486330855780629,0.3895885873808515,0.24010857188714976,0.244669205357245,0.19621070945275648,0.22266492411126185,0.05721375254579214,0.048468749047263116,0.047626734956867534,0.3863169233132444,0.7594088153999373,0.6474812477739293
p26_uppercut_right_post_004,0.20375894171556586,0.45090718578843064,0.2766033150602203,0.24725399564873066,0.21147794909459164,0.25039633358605695,0.055200130204920476,0.05107796463563717,0.0476383872938582,0.40589255503309285,0.8390697322123598,0.7091165790585796
p26_uppercut_right_post_005,0.19235439333062618,0.4492488714060304,0.2520719086457533,0.2159469853507301,0.2046321749878271,0.25276689473402214,0.05368520695359241,0.050643119206459426,0.04762548573443135,0.4016854651409112,0.7836185775504787,0.6690386438276084
p26_uppercut_right_post_006,0.2132276183653333,0.42220991508382666,0.2703408640373978,0.25912730178820764,0.18688344962469997,0.26202513666934835,0.052356989457631266,0.04973032863644611,0.047644154070715865,0.4163790895083005,0.8163938141708231,0.6963893967720662
p26_uppercut_right_post_007,0.2089453398802402,0.4435406951720964,0.2853405365420532,0.25575917256114683,0.20578676213106953,0.2655033194995208,0.05374610494644128,0.04940508069636899,0.047633201598349266,0.4412978486384718,0.8334768355161825,0.7158231394528692
p26_uppercut_right_post_008,0.1956637313746339,0.44240944743530414,0.2624711479108498,0.24445630663251539,0.18823465195766076,0.27105333959647054,0.05265695528245259,0.04908775498956917,0.0476252304940412,0.41128029706624264,0.8118489822270434,0.691678376678803
p26_uppercut_right_post_009,0.18794857300751938,0.45136055980091533,0.27664565928849677,0.26208111588580996,0.205938575944759,0.25146758821793586,0.05448217009230344,0.05065656330036517,0.04768308160266369,0.3839196655004864,0.8609103460255385,0.7178131418680229
p26_uppercut_right_post_010,0.1976852465220283,0.4329050226920959,0.26099869295869055,0.24590638288715025,0.21402085175505986,0.3053339494406965,0.05242956901530618,0.04898514419259608,0.04763662244357516,0.4316635190536976,0.84871103676525,0.7235967814517842
p26_uppercut_right_pre_001,0.17145276095758546,0.3784215913286449,0.21851699009710757,0.18570692755616314,0.18555775347124964,0.25800224435822844,0.05351198654433399,0.049374632758359197,0.047619971385016426,0.4088365074657173,0.6589366536556541,0.583906609798673
p26_uppercut_right_pre_002,0.18955263783321988,0.4048714257830853,0.24921543765060333,0.22318879398761354,0.17424789159293433,0.2505140373421474,0.05224457787599342,0.048736324765174505,0.04762388388635212,0.4014950445779415,0.7353961180566574,0.6352257960130426
p26_uppercut_right_pre_003,0.20747584782650516,0.4245200263394112,0.3029147250673378,0.2594494366207464,0.1975569880134888,0.22965385704050215,0.05401334084524626,0.04968570716740359,0.04762813839795724,0.43253457378321325,0.807807622190633,0.695225707668407
p26_uppercut_right_pre_004,0.18473124690190143,0.43438037546981556,0.3108205882930878,0.2588062869184595,0.20495700451641818,0.19279773354169782,0.053905168468434746,0.04908496451586525,0.047651285987333446,0.4378596695654971,0.769261785746483,0.6698411508921872
p26_uppercut_right_pre_005,0.1965175476769851,0.43837895899374074,0.31318882195366243,0.26938566183114815,0.2045031784137433,0.23262916149064897,0.05484750279224559,0.04971974609687732,0.04769343301410159,0.40489818080064205,0.8623153073103915,0.7250901693574666
p26_uppercut_right_pre_006,0.17820574218456092,0.4399469055276672,0.3060613824362659,0.2627462791955094,0.20379286938308194,0.22360028780638105,0.05332701514914956,0.04956375849645819,0.047692913407903666,0.4197503160400074,0.8155060143449782,0.6967793048534868
p26_uppercut_right_pre_007,0.19107160377337537,0.4389989824471282,0.3016845369597367,0.2672678977876549,0.21609637224945394,0.2384256660575974,0.05658655312929343,0.04999870981201455,0.04769791024499162,0.40825020983692806,0.856831730320471,0.7222572741754081
p26_uppercut_right_pre_008,0.1956708257892128,0.43309344718969,0.30036112917767677,0.2711961246878067,0.20482953628232853,0.25278057968508516,0.05331864506193286,0.0499974538563583,0.04776365564809771,0.41269863912893995,0.8618552231582726,0.7271082479494727
p26_uppercut_right_pre_009,0.1960849541013003,0.4403102410055767,0.290844075768126,0.2699096763777112,0.20395723665809268,0.2533043035472308,0.05401507794908357,0.05001789820120223,0.04768121635479546,0.3929004314800171,0.8744790539730003,0.7300054672251053
p26_uppercut_right_pre_010,0.19317468384604608,0.4114251019424204,0.31337352118474504,0.27258877142237,0.21011677440489854,0.24370308055763,0.0532840381437434,0.051190125870824395,0.04769154440857911,0.4125541649967988,0.8605982547871465,0.7261850278500421
AVG,0.1962659138827906,0.43148837046772326,0.28024182821538757,0.24815991428062703,0.20063878709642893,0.2451432874309437,0.0533609327898454,0.04999831887910878,0.047700380771157146,0.42797218638144785,0.7956841284055933,0.6853705457983498
