hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_hook_right_main_013,0.231604332,0.472006714,0.317414276,0.297205826,0.20431159,0.248975261,0.054387995,0.05457953,0.048722889,0.469984823,0.874969762,0.75347428,,
p04_hook_right_main_014,0.213010525,0.414705622,0.283509787,0.270574067,0.186232092,0.237404975,0.054749056,0.048029189,0.047649844,0.456391997,0.766675235,0.673590264,,
p04_hook_right_main_015,0.244111462,0.423752677,0.31124977,0.293197723,0.18888216,0.228463756,0.051513761,0.04815622,0.048223419,0.507962106,0.783731861,0.701000934,,
p04_hook_right_main_016,0.193897866,0.3581951,0.233676231,0.26219578,0.15902913,0.186879414,0.052306631,0.04786876,0.047619997,0.421295779,0.629124005,0.566775537,,
p04_hook_right_main_017,0.208895646,0.391408036,0.257745484,0.269277922,0.17975187,0.197058931,0.051666076,0.048009221,0.047619281,0.510432249,0.625804876,0.591193088,,
p04_hook_right_main_018,0.23853575,0.416972537,0.253775628,0.261165631,0.214157667,0.255214788,0.055059012,0.04832447,0.04762155,0.462899628,0.781095303,0.685636601,,
p04_hook_right_main_019,0.23254366,0.382097968,0.223110235,0.273455086,0.175772801,0.241195408,0.051479936,0.047851179,0.047622289,0.440801989,0.715238693,0.632907682,,
p04_hook_right_main_020,0.178723329,0.342622782,0.186688725,0.237254493,0.127844276,0.152287089,0.054949542,0.048225667,0.047619069,0.481613377,0.412032681,0.432906889,,
p04_hook_right_main_021,0.224934981,0.416163717,0.265181948,0.259217966,0.176735823,0.239509564,0.05244415,0.048271556,0.047621015,0.443740936,0.749751226,0.657948139,,
p04_hook_right_main_022,0.204065438,0.384974132,0.275290364,0.246297857,0.214087369,0.223647251,0.054493518,0.047851107,0.047732134,0.432544844,0.751662494,0.655927199,,
p04_hook_right_main_023,0.228440669,0.394295604,0.24150523,0.247250698,0.192893882,0.234143145,0.057139728,0.048034642,0.047620588,0.417709395,0.738502065,0.642264264,,
p04_hook_right_main_024,0.244458985,0.407118449,0.29673673,0.264561656,0.206785665,0.242046999,0.054051396,0.04786555,0.047621897,0.503102355,0.766327714,0.687360106,,
p04_hook_right_main_025,0.291175059,0.473681293,0.355070612,0.257600582,0.238036704,0.247516693,0.053210931,0.049198372,0.048217688,0.531229607,0.88737443,0.780530983,,
p04_hook_right_main_026,0.251991843,0.424029797,0.270874544,0.253559381,0.200950457,0.214620109,0.052993647,0.048010201,0.047636251,0.446910147,0.768497674,0.672021416,,
p04_hook_right_main_027,0.257990855,0.423621956,0.272555668,0.255532002,0.21304347,0.23903251,0.052948829,0.048212396,0.047623624,0.464180282,0.79121964,0.693107833,,
p04_hook_right_main_028,0.297341312,0.469248476,0.319727665,0.239443956,0.227066749,0.240231338,0.051606374,0.049318389,0.047918741,0.455954044,0.891955635,0.761155158,,
p04_hook_right_main_029,0.258682909,0.440121665,0.268472873,0.293526455,0.222749508,0.237286256,0.054422128,0.04832563,0.047624812,0.498721094,0.80785541,0.715115115,,
p04_hook_right_main_030,0.227155216,0.397992503,0.235352065,0.291164811,0.166398104,0.204882913,0.051715339,0.047926826,0.047620758,0.458691301,0.688239711,0.619375188,,
p04_hook_right_post_001,0.238564141,0.355809331,0.250110071,0.292379845,0.159732037,0.202027043,0.051818306,0.048162939,0.047620034,0.499402515,0.633329769,0.593151593,,
p04_hook_right_post_002,0.286137726,0.40405131,0.285583203,0.285868889,0.171526459,0.233092621,0.056323365,0.048299393,0.047621086,0.50649727,0.742678437,0.671824087,,
p04_hook_right_post_003,0.213857211,0.358515961,0.209556456,0.259619972,0.165516506,0.198619464,0.051962712,0.047829992,0.047619598,0.386221863,0.665735248,0.581881233,,
p04_hook_right_post_004,0.24741789,0.387451314,0.231401427,0.259784354,0.179230747,0.232824381,0.051834347,0.048234831,0.047619293,0.466313336,0.687038997,0.620821298,,
p04_hook_right_post_005,0.192338905,0.391744552,0.252440963,0.274437583,0.223540647,0.227961258,0.053147238,0.047768797,0.047633837,0.432730537,0.784023706,0.678635755,,
p04_hook_right_post_006,0.229633537,0.458427986,0.31102359,0.307738921,0.194456832,0.249829511,0.053318107,0.049512774,0.047658686,0.548172687,0.791093891,0.71821753,,
p04_hook_right_post_007,0.22880452,0.411077641,0.255148627,0.297821691,0.199036002,0.237613732,0.051622109,0.048254648,0.047624092,0.472086613,0.772744689,0.682547266,,
p04_hook_right_post_008,0.237549218,0.427175592,0.262485554,0.295311116,0.211365358,0.229854126,0.053418684,0.048359066,0.047626534,0.483179249,0.784291116,0.693957556,,
p04_hook_right_post_009,0.092576035,0.25924757,0.14012984,0.101659298,0.057404207,0.073589076,0.055275049,0.04809057,0.047619048,0.473438255,0.007132146,0.147023979,,
p04_hook_right_post_010,0.256532451,0.470615084,0.338137349,0.315738906,0.248375034,0.251998008,0.055374138,0.04894831,0.047989616,0.556903576,0.895421172,0.793865893,,
p04_hook_right_pre_001,0.204184222,0.382704143,0.248368409,0.312529406,0.207027085,0.187169298,0.052140571,0.048233585,0.047649027,0.474594719,0.708966584,0.638655024,,
p04_hook_right_pre_002,0.273222076,0.460727499,0.315181086,0.303639621,0.216540121,0.243721706,0.054640428,0.054806531,0.048291684,0.52307664,0.848755615,0.751051923,,
p04_hook_right_pre_003,0.205903631,0.369520686,0.222638743,0.253099343,0.168694033,0.19238629,0.051858666,0.047766495,0.047621086,0.379130195,0.678327469,0.588568287,,
p04_hook_right_pre_004,0.261012215,0.478204904,0.309678223,0.296972817,0.236439082,0.250500633,0.056054128,0.056596246,0.047937623,0.52406097,0.863161745,0.761431513,,
p04_hook_right_pre_005,0.214893558,0.395579219,0.228202621,0.259522797,0.230015459,0.242287093,0.052262583,0.047692526,0.047763683,0.402427906,0.795057692,0.677268756,,
p04_hook_right_pre_006,0.228791003,0.415691357,0.263456834,0.298452034,0.211677187,0.241036788,0.05298857,0.048442218,0.047650521,0.504640302,0.763471595,0.685822207,,
p04_hook_right_pre_007,0.190962555,0.412779846,0.24575916,0.290868516,0.189268667,0.240363887,0.05198577,0.048241541,0.047619711,0.436147455,0.763122318,0.665029859,,
p04_hook_right_pre_008,0.160934007,0.365037835,0.213218509,0.261810365,0.173565781,0.22534797,0.053571763,0.047810107,0.047621423,0.38083479,0.68607436,0.594502489,,
p04_hook_right_pre_009,0.179415463,0.364899684,0.224310945,0.28692793,0.172864694,0.208581848,0.052426242,0.047805372,0.047620811,0.402846378,0.696681651,0.608531069,,
p04_hook_right_pre_010,0.209574011,0.421486311,0.25895125,0.287718747,0.221635649,0.25261943,0.053646922,0.048345959,0.047623656,0.468878626,0.798555535,0.699652462,,
AVG,0.222995065,0.409532505,0.263611322,0.277324102,0.192516905,0.225051426,0.053762578,0.048912817,0.047956925,0.469065304,0.737638088,0.657066253,,
