jap|p22_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_jap_main_029,0.2752881460814405,0.5000785171535561,0.3421438144822708,0.28621179698854304,0.26338276403900707,0.25184486397267253,0.047705511433906785,0.04887138616645123,0.04762234093963615,0.5881191052444608,0.8841807793817101,0.6335879614171325
p22_jap_main_030,0.31913079897744234,0.5120299871512269,0.3172816627972124,0.30367622867821964,0.2861294996456148,0.32713485270278087,0.04815289451780086,0.052119340739386066,0.04768919144065285,0.6326564136343993,0.9529554731920429,0.6827046334562458
p22_jap_post_001,0.28882835745005175,0.465819010211663,0.3495824968219325,0.2799862797197371,0.24979335923622809,0.21114282078811025,0.04777811182631693,0.04775086921908563,0.047619319763847354,0.551906786745595,0.8640158505216681,0.6191363561308934
p22_jap_post_002,0.2807244750532363,0.49446571233178693,0.3048406096812582,0.2644555709997748,0.25229382773952364,0.20540732867416578,0.04765164046532152,0.047695539138302025,0.047620654090242374,0.5281330567541463,0.8341982586241444,0.5982474427783917
p22_jap_post_003,0.31594467642716567,0.5054993968187502,0.2907503354753799,0.26123857551264434,0.27201801975061446,0.2620016704709506,0.04772184412657983,0.04867142309920262,0.04762790193688771,0.5588070865406525,0.8835228096065629,0.6330673936543547
p22_jap_post_004,0.31966021891386653,0.49255121997768125,0.28650753118553934,0.2619220879071184,0.2644774410494112,0.23877685414122607,0.04768263092771435,0.047675961476060257,0.04761924462166315,0.5219357570154073,0.8821765659695192,0.6318263846214814
p22_jap_post_005,0.30523667540768146,0.5016731428990073,0.2952879529845728,0.2680992388382638,0.26447720342562586,0.23988773226310228,0.047642446160619197,0.047686991232319655,0.04761914800624546,0.5334576420907526,0.8848125905211616,0.633674910734509
p22_jap_post_006,0.27218810823750433,0.5034672921955277,0.3069412640031782,0.26873687610444036,0.26293640460003814,0.22659360721026597,0.047645928566609375,0.047665315844336045,0.0476201436360722,0.5376800547578388,0.8607232439781602,0.6168058655380129
p22_jap_post_007,0.29604110367872344,0.4994997780917698,0.3079372724221351,0.2988327166217989,0.2656319186087674,0.31825859116394434,0.04801032758259338,0.050435461392344685,0.047627029481677956,0.6310155352227607,0.898006468915888,0.643735166658825
p22_jap_post_008,0.3056257621057067,0.4959976643695298,0.29297515489171005,0.25151426057103504,0.2546140088015157,0.23959386394864685,0.04766282281353594,0.04767206217870855,0.047619950627457996,0.5965140632911538,0.7951460187331456,0.5709038317668145
p22_jap_post_009,0.2739020387800816,0.48498653255228347,0.23985885159050957,0.2540032186496381,0.253085922016082,0.2299209339082618,0.04770684491371387,0.04818105551017253,0.047619549337743476,0.4984328558934875,0.8073777919546823,0.5796187710213293
p22_jap_post_010,0.2703919125316812,0.4628872292109648,0.22034242384177455,0.23764288401536549,0.23913537542791535,0.1777754275759153,0.04770949535283857,0.047660446366573926,0.047619080922490155,0.48972133430561965,0.7054730025647553,0.5081292357053009
p22_jap_pre_001,0.3139208556476793,0.47393058688201856,0.3494221864777455,0.25536344499134167,0.2456508267428017,0.30818751322173854,0.04783470215274667,0.04861878097530094,0.04771011407795797,0.591819687241457,0.9043334300268542,0.6476190353113882
p22_jap_pre_002,0.31572914748087433,0.46245537415589694,0.3516875880055535,0.25668640265789155,0.24883840317940936,0.29774963255549053,0.04800735389619069,0.048839152671105515,0.04763774571488835,0.5876311393877838,0.8987872473712486,0.6438028189612056
p22_jap_pre_003,0.3149300708643771,0.46692440390504386,0.3323569150437356,0.24899429915834115,0.23712408025673076,0.2850422123132563,0.04779313002432631,0.04839680999255332,0.04763311659257133,0.5828025928463874,0.8557033685857411,0.6135114010077847
p22_jap_pre_004,0.29494919320568236,0.46075551232292894,0.3325303964298959,0.24384200280295856,0.21877679910663855,0.2985289824712106,0.04787658733115428,0.04809345348562039,0.04763725218254394,0.5709300799966032,0.8440778595364745,0.6052825377212182
p22_jap_pre_005,0.3222019352436523,0.4657934225326839,0.345760510079491,0.26546735782844444,0.2416258224142805,0.23189980579666747,0.04806905526958916,0.04896426879782609,0.047626455811877744,0.5447671241118911,0.8766866478067141,0.6283699341040476
p22_jap_pre_006,0.3325262827025293,0.39920798902549404,0.316407902808378,0.2529994093928899,0.22486533496738143,0.2679405446469324,0.04790804096866355,0.04931286293204392,0.04764532078811988,0.4921231894255248,0.8774713744500476,0.6290238209946465
p22_jap_pre_007,0.3096623653443908,0.4152956280209434,0.2946712036180224,0.2479975895404582,0.20706436611396786,0.28423125508122726,0.04787073564206823,0.04836229685249117,0.04766219695430701,0.48080898552032814,0.8557517092940484,0.6135348855615812
p22_jap_pre_008,0.24715923125383857,0.3634260237770559,0.30673863811231106,0.25508985771768816,0.16925013671927983,0.2584399318890413,0.04796581700619914,0.0480904699250789,0.047626951506331484,0.4516864494237033,0.7775509513331132,0.5587128069107029
p22_jap_pre_009,0.2729719000165294,0.38161398890251536,0.3110846590294094,0.24198720844365357,0.18917196392877847,0.2753207284478566,0.048026782539253264,0.04807641758458111,0.047627895952455236,0.44188799850619287,0.8411949707704919,0.6032594048147186
p22_jap_pre_010,0.2811451414070241,0.40375788280892816,0.3100580852130288,0.24223893407577987,0.19172178356304945,0.2872481510521876,0.04792015574452391,0.04808879832250893,0.04763657082801146,0.4743302010302922,0.8369233390371446,0.6002729768227538
AVG,0.30166978970936026,0.4820982006009954,0.313822364954923,0.2718449453598266,0.2560068524126135,0.2642388257066505,0.04786800005741286,0.04931595987698084,0.04763785960237464,0.5630705104539853,0.8773219441235647,0.6289201488495896
