jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_jap_main_020,0.202155264,0.471101943,0.311800837,0.225707641,0.236666627,0.259810271,0.048298286,0.047933446,0.047619257,0.502119649,0.803352826,0.712982873,,
p05_jap_main_021,0.20519466,0.472219579,0.304659393,0.224349401,0.241390837,0.257182434,0.048177149,0.047896124,0.047619432,0.497087002,0.804315064,0.712146645,,
p05_jap_main_022,0.203275683,0.478220272,0.31220535,0.217791046,0.246766828,0.264458134,0.048049314,0.047800161,0.047619296,0.487597308,0.830866658,0.727885853,,
p05_jap_main_023,0.232408206,0.483748041,0.316828815,0.272930511,0.246198493,0.257197731,0.048143901,0.047741718,0.047619939,0.489856607,0.898728303,0.776066794,,
p05_jap_main_024,0.196765147,0.476605616,0.286812384,0.231195416,0.219295646,0.262845065,0.048006155,0.047970207,0.047619144,0.468778985,0.802679511,0.702509353,,
p05_jap_main_025,0.199170734,0.480445979,0.31107266,0.258304613,0.232403084,0.263980405,0.048140263,0.047987546,0.047619259,0.523249755,0.81619464,0.728311175,,
p05_jap_main_026,0.242893797,0.495724752,0.30927961,0.267759066,0.258069562,0.257928287,0.047920344,0.047999064,0.047622246,0.506055398,0.894328959,0.777846891,,
p05_jap_main_027,0.222638638,0.487468467,0.318795258,0.251064624,0.248453142,0.26992692,0.048225185,0.048001675,0.047623013,0.50030255,0.88036815,0.76634847,,
p05_jap_main_028,0.211643654,0.476843435,0.315442803,0.248556504,0.263905484,0.268157019,0.048043783,0.04780809,0.047621803,0.518568799,0.858073487,0.756222081,,
p05_jap_main_029,0.218581886,0.4858195,0.319836781,0.266339953,0.258995621,0.26595989,0.048176462,0.0478496,0.047624127,0.521978189,0.876884897,0.770412885,,
p05_jap_main_030,0.218925212,0.481359155,0.31904795,0.265527709,0.261664014,0.261904493,0.048110544,0.048095171,0.047642752,0.500929103,0.893901619,0.776009864,,
p05_jap_post_001,0.204538868,0.487253323,0.326265393,0.251380807,0.239212817,0.273335062,0.048169104,0.048647826,0.047620199,0.514432624,0.853954951,0.752098253,,
p05_jap_post_002,0.247325936,0.491199096,0.341337761,0.276181385,0.23955638,0.259873016,0.048064833,0.048052747,0.047620609,0.526609448,0.898559632,0.786974577,,
p05_jap_post_003,0.215233096,0.471359041,0.310387073,0.252158162,0.230284604,0.245532558,0.048160905,0.048321246,0.047619948,0.506980747,0.809568993,0.718792519,,
p05_jap_post_004,0.248810354,0.483668608,0.326375942,0.277344238,0.228362387,0.239222376,0.048063264,0.04851086,0.047619284,0.517562803,0.857198422,0.755307736,,
p05_jap_post_005,0.234664067,0.486848475,0.323853405,0.296831596,0.235943906,0.261849873,0.048409926,0.049037726,0.04763587,0.533976229,0.880869222,0.776801324,,
p05_jap_post_006,0.235886715,0.486348067,0.329241917,0.290006672,0.226506587,0.25666831,0.048306263,0.049282821,0.047633156,0.515478962,0.883534719,0.773117992,,
p05_jap_post_007,0.243165927,0.493187482,0.318821311,0.299787465,0.231964333,0.268633272,0.04835893,0.049431062,0.047658866,0.521683333,0.902204985,0.788048489,,
p05_jap_post_008,0.215684428,0.489013855,0.326929444,0.283604599,0.199900314,0.266219163,0.048428497,0.052889938,0.047628578,0.49366983,0.865192123,0.753735435,,
p05_jap_post_009,0.119855446,0.38222778,0.242470518,0.178606678,0.115281853,0.210555521,0.0484029,0.04878538,0.047619051,0.534267658,0.393690626,0.435863736,,
p05_jap_post_010,0.245335717,0.498264722,0.321264107,0.308937339,0.221009924,0.264112647,0.04831083,0.049105629,0.047697015,0.520220129,0.903285613,0.788365968,,
p05_jap_pre_001,0.199063641,0.471550594,0.293716522,0.233528466,0.198243173,0.195613769,0.048490836,0.049214792,0.047619864,0.409312574,0.785160653,0.672406229,,
p05_jap_pre_002,0.122507691,0.394106609,0.253177732,0.184725394,0.129610032,0.133863838,0.048097106,0.04780781,0.047619055,0.398475077,0.495323866,0.466269229,,
p05_jap_pre_003,0.193020764,0.473086454,0.299938245,0.242391675,0.194029364,0.2084178,0.048413371,0.049037203,0.047625304,0.409079032,0.803431123,0.685125496,,
p05_jap_pre_004,0.203882961,0.477667512,0.278765294,0.204354756,0.206405766,0.222228575,0.048433926,0.048021737,0.04761973,0.365235372,0.826453801,0.688088272,,
p05_jap_pre_005,0.213144834,0.485371519,0.270943234,0.219110674,0.215819283,0.234766458,0.048577995,0.048472051,0.047621214,0.370314681,0.858925638,0.712342351,,
p05_jap_pre_006,0.106487212,0.373102262,0.216524779,0.162884626,0.120501298,0.190576079,0.048395171,0.048184877,0.047619051,0.415318533,0.445104235,0.436168524,,
p05_jap_pre_007,0.212299928,0.490203681,0.278792595,0.218606071,0.21358179,0.232912243,0.048323106,0.048069635,0.04762213,0.358893151,0.877144104,0.721668818,,
p05_jap_pre_008,0.197334401,0.472180475,0.300474554,0.246294347,0.193805675,0.218684384,0.048428958,0.049194282,0.047619997,0.405958282,0.823855184,0.698486113,,
p05_jap_pre_009,0.208478195,0.477564422,0.28127189,0.213179594,0.208740627,0.222219346,0.048378659,0.048264563,0.047621023,0.357761586,0.850213315,0.702477796,,
p05_jap_pre_010,0.201666093,0.472663244,0.275160526,0.202482327,0.205202981,0.229609435,0.048331477,0.047915149,0.047619676,0.360910503,0.827439911,0.687481088,,
AVG,0.210454239,0.473460318,0.304637861,0.249067988,0.224796901,0.245765538,0.048201267,0.048292561,0.047623805,0.483378644,0.818746162,0.718135906,,
