jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_jap_main_025,0.210523898,0.476049043,0.307903758,0.239464862,0.21292119,0.185676275,0.047977364,0.049897912,0.047619263,0.428030807,0.802842047,0.690398675,,
p23_jap_main_026,0.241337432,0.479891521,0.305122554,0.277238221,0.242629111,0.271322503,0.048179519,0.051064633,0.047621466,0.553220057,0.838248453,0.752739935,,
p23_jap_main_027,0.226845272,0.485351372,0.304199004,0.268645728,0.217676033,0.200321192,0.047991836,0.050976242,0.047622579,0.47056208,0.815599632,0.712088367,,
p23_jap_main_028,0.22090069,0.471628558,0.302561442,0.241682288,0.236089858,0.226685741,0.047944194,0.049177423,0.047619369,0.477524916,0.814181668,0.713184643,,
p23_jap_main_029,0.200520451,0.467261201,0.296602263,0.228632883,0.212714599,0.185830432,0.04810973,0.049027603,0.047619105,0.442938287,0.752939813,0.659939355,,
p23_jap_main_030,0.200258691,0.461352318,0.291967232,0.224684796,0.213591766,0.162198815,0.048307173,0.04883257,0.047619083,0.43749575,0.725942034,0.639408148,,
p23_jap_post_001,0.196201211,0.463699384,0.28484118,0.218654576,0.17724548,0.153436424,0.048011666,0.048716619,0.04761924,0.456062308,0.649407145,0.591403693,,
p23_jap_post_002,0.242593783,0.491851706,0.306476242,0.237890478,0.238632792,0.231596644,0.048014606,0.049135428,0.047620055,0.481633191,0.843113967,0.734669734,,
p23_jap_post_003,0.201963378,0.461002484,0.287744537,0.212602694,0.211208142,0.187979993,0.047902315,0.04920115,0.047619089,0.434921321,0.737215069,0.646526945,,
p23_jap_post_004,0.239320191,0.473855647,0.303836853,0.26437017,0.256593013,0.241966112,0.047997496,0.049764795,0.047620911,0.519082605,0.843291864,0.746029086,,
p23_jap_post_005,0.209344838,0.453300925,0.287456918,0.229666265,0.232360331,0.198330312,0.048351232,0.048622195,0.047619123,0.45598376,0.762196637,0.670332774,,
p23_jap_post_006,0.243351193,0.486160312,0.307451821,0.281334654,0.272655831,0.262262787,0.047932317,0.0512694,0.04762985,0.543689017,0.884807593,0.78247202,,
p23_jap_post_007,0.22817112,0.46350796,0.301815034,0.266168748,0.253186758,0.225050336,0.047981868,0.049762676,0.047619617,0.496487645,0.833426997,0.732345191,,
p23_jap_post_008,0.210458267,0.44927661,0.293618451,0.228074579,0.231911203,0.176525998,0.048125587,0.048387372,0.04761912,0.451003955,0.748447868,0.659214694,,
p23_jap_post_009,0.205393065,0.467359576,0.296585995,0.225146082,0.225837257,0.176729087,0.04792432,0.048784413,0.047619102,0.459397206,0.740736758,0.656334892,,
p23_jap_post_010,0.214988273,0.477996767,0.303076076,0.228159329,0.22609817,0.179646816,0.04776175,0.049444795,0.047619242,0.456420809,0.769301635,0.675437388,,
p23_jap_pre_001,0.236001943,0.501971556,0.29290499,0.234548854,0.263661315,0.236420733,0.0557062,0.049905971,0.047630552,0.451623132,0.879214255,0.750936918,,
p23_jap_pre_002,0.209446976,0.496941776,0.30567723,0.253592832,0.26655802,0.205068351,0.048321772,0.049111904,0.047619269,0.47843358,0.848827622,0.737709409,,
p23_jap_pre_003,0.215464415,0.501786427,0.302312217,0.247366144,0.26464595,0.19633953,0.048675635,0.048763627,0.047619109,0.47005455,0.843802486,0.731678105,,
p23_jap_pre_004,0.200156768,0.491051214,0.292287526,0.234669205,0.285766609,0.221636665,0.064976644,0.064060836,0.047620506,0.465191801,0.820629763,0.713998374,,
p23_jap_pre_005,0.226296279,0.488353978,0.296906611,0.242813373,0.283703431,0.184673015,0.05170679,0.048706825,0.047619882,0.4485268,0.858194786,0.73529439,,
p23_jap_pre_006,0.21892666,0.506071799,0.298865107,0.258340589,0.251411077,0.187971391,0.048519633,0.048907179,0.047619238,0.474635756,0.83071279,0.72388968,,
p23_jap_pre_007,0.21225777,0.500998535,0.291546897,0.256794929,0.253627462,0.180349453,0.048677789,0.0491286,0.047621433,0.446940606,0.836216123,0.719433468,,
p23_jap_pre_008,0.207896328,0.499646023,0.288404137,0.261749236,0.252246139,0.165451985,0.047971203,0.049413497,0.047619056,0.458749273,0.809171171,0.704044602,,
p23_jap_pre_009,0.218504593,0.492826613,0.300290868,0.241041732,0.254157046,0.190305657,0.048346978,0.048760597,0.047620528,0.444618366,0.837690651,0.719768965,,
p23_jap_pre_010,0.216213937,0.504410191,0.29355055,0.251583858,0.259264919,0.167303552,0.054290738,0.050368534,0.047619123,0.443400121,0.826304985,0.711433526,,
AVG,0.234909227,0.479937094,0.303775916,0.257289821,0.243225981,0.224828208,0.048919228,0.050535535,0.047632558,0.494116093,0.83145528,0.730253524,,
