uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_left_main_001,0.23811055823628272,0.38089945633130257,0.30986957967997447,0.30877396866786916,0.2944769734853997,0.1326613221737587,0.048440445303853816,0.04806168131666634,0.04772748478911176,0.5101377273601184,0.7914736471713726,0.7070728712279963
p07_uppercut_left_main_002,0.21672466362996518,0.3941834118608525,0.2781309406909577,0.2984840663552423,0.2810228728694439,0.1118974782048042,0.04862975975153886,0.047978603353356984,0.04769120705157852,0.5331825172073221,0.6901312381511532,0.6430466218680038
p07_uppercut_left_main_003,0.20888481681272736,0.3762872578541545,0.27887283357063686,0.317196827671938,0.26638008015328596,0.11612160410222123,0.049337518775185545,0.04800786017846019,0.04765772800789181,0.5289241580630017,0.68787380984283,0.6401889143088815
p07_uppercut_left_main_004,0.2299320857723448,0.4328839171248536,0.3057872153183922,0.2900393709939199,0.29350371027222766,0.13519209613761424,0.05123918630717811,0.04783269389947864,0.04779801668360351,0.5207943247395045,0.7779254889881687,0.7007861397135694
p07_uppercut_left_main_005,0.22011460931234944,0.4021572327017534,0.26922204943118455,0.26876662078247876,0.2809894791792775,0.12601669076504202,0.05062750148620559,0.04784633911461727,0.04765542787631057,0.5270377116184216,0.6755341996405564,0.630985253233916
p07_uppercut_left_main_006,0.23125919914368986,0.44281337301634005,0.30586280388634396,0.2968220336560097,0.2919337779156962,0.13160287663351733,0.050194689397528615,0.047958441621209935,0.047717244493470895,0.544805186061855,0.7621601550904943,0.6969536643819024
p07_uppercut_left_main_007,0.21645380821967306,0.36584482359049597,0.23786942416532675,0.2881604822843927,0.26066510313475366,0.12146502827582575,0.048613690328599,0.047900013247977054,0.04764899807426607,0.5351594799931382,0.6151126041017148,0.5911266668691417
p07_uppercut_left_main_008,0.2161733361940319,0.44024048393400167,0.30455283446739134,0.2862131537843126,0.3079005096640774,0.11760500207263407,0.05184502876221614,0.048315128011451665,0.04768416299858362,0.5247788544853236,0.7619089895398508,0.6907699490234925
p07_uppercut_left_main_009,0.20650924999442993,0.40142614584806113,0.3218727032930027,0.27297932466427904,0.282041480380705,0.12517738623115834,0.050988198860646705,0.04778615010997206,0.0476484906317643,0.5125268741186041,0.7371277403347356,0.6697474804698961
p07_uppercut_left_main_010,0.19803612929893177,0.4052901752329148,0.29889761430234196,0.28256218659028814,0.29251809291293623,0.11093327202480645,0.0528320373738007,0.047916887936219614,0.04767974771504268,0.5047356250505857,0.7230720908448979,0.6575711511066041
p07_uppercut_left_main_011,0.22422449423828184,0.45228086256879896,0.30775747295745004,0.3161765924561477,0.3043685716949783,0.12468913878469694,0.0500689253569304,0.04809652422563189,0.047754246347241874,0.5451918198820056,0.7891123361795612,0.7159361812902946
p07_uppercut_left_main_012,0.19318833422867274,0.3900328382234987,0.2920819952286692,0.2593137381031173,0.27155230036055744,0.11266058246910855,0.050905916944496754,0.04803306098105177,0.04766109527231882,0.5125328945790968,0.6603307011669448,0.6159913591905903
p07_uppercut_left_main_013,0.21093348246459512,0.4150045369080135,0.30751588924106077,0.29595348593402065,0.28446664581709385,0.1200255410571198,0.05231451941939032,0.047952959239773364,0.04764098516382654,0.54556400889184,0.7171385342425265,0.6656661766373205
p07_uppercut_left_main_014,0.22585576484468026,0.41274275531044563,0.28928572689445764,0.3164549796569959,0.2880167201280918,0.12443896338512214,0.09276555976357904,0.05326670263861111,0.047699875159869565,0.5286146374223998,0.7113607636258171,0.656536925764792
p07_uppercut_left_main_015,0.057344411532078074,0.24035467062931506,0.13873513301559565,0.1299961959460696,0.14055859316678995,0.08877649280021042,0.05203219524439305,0.04795726756801028,0.04761997274598917,0.49009002311588634,0.09193740216131392,0.21138318844768564
p07_uppercut_left_main_016,0.1892813637325281,0.3842523114608153,0.2966425186622026,0.25436160509002254,0.25752127491967247,0.10680546801275445,0.051851408978761754,0.04803759988970975,0.047646724460860775,0.49526531814305386,0.6497389090764694,0.6033968317964447
p07_uppercut_left_main_017,0.2001701388011941,0.42299875137370463,0.26588975020006494,0.26279794924086175,0.27484985543159257,0.11393980813180489,0.05155418066549947,0.04799864179298706,0.047669305254073153,0.4762723840642753,0.6956670605736756,0.6298486576208554
p07_uppercut_left_main_018,0.18275932175879,0.38375222087968974,0.30898592493932775,0.23621320027557405,0.24621733118551675,0.11741310226752825,0.05152904116273481,0.0477310691958407,0.04763494598165953,0.4987858122693759,0.6381172498042171,0.5963178185437648
p07_uppercut_left_main_019,0.1940480052252312,0.3590454924849901,0.2801442490819162,0.2005400440948813,0.23255742376870248,0.14087603662773526,0.05388186938159386,0.047737173595258274,0.04762095853334579,0.4459038507086162,0.6288719431651629,0.5739815154281989
p07_uppercut_left_main_020,0.2019679931563839,0.42030398976653977,0.32454083500719594,0.26847661643623894,0.2686979585315169,0.1164307213224874,0.055281333391452254,0.04792083856585425,0.04763793922466635,0.5006413294663818,0.729883406452537,0.6611107833566904
p07_uppercut_left_main_021,0.20514358634860824,0.39759016424398197,0.3028750995566343,0.26008632524599706,0.2657917774955272,0.119379904020427,0.052490180178515866,0.04787221249427133,0.04763665834597652,0.49610788833259506,0.6971315447681941,0.6368244478375144
p07_uppercut_left_main_022,0.1557114080085081,0.3157771046600023,0.2486831245487912,0.21946479546743655,0.2275593157458058,0.0958489019058222,0.04853426351638107,0.04791119321376053,0.04763894313818683,0.5018289095243225,0.47077642775786543,0.4800921722878025
p07_uppercut_left_main_023,0.17842332708255892,0.3960230186604184,0.28170094320534134,0.2528767607300524,0.2449579580135171,0.09770678388505775,0.049010878126809786,0.04791156448411614,0.047651845938978775,0.4959309353404292,0.6144180574205653,0.5788719207965245
p07_uppercut_left_main_024,0.2007194896567984,0.3577874707613602,0.28276218356704985,0.26514217635703463,0.2630592843283658,0.11232631679202731,0.04887114489651941,0.04788723758291123,0.047669426489317546,0.4700898732301482,0.6771014041060367,0.6149979448432701
p07_uppercut_left_main_025,0.21869223534763269,0.42445446444451146,0.28869925670571744,0.2903989389783378,0.2814328358537139,0.17681206713143044,0.04866154509347677,0.048144051727846804,0.047683942613288,0.4895640251811004,0.8105694215424973,0.7142678026340782
p07_uppercut_left_main_026,0.216406028649972,0.46121807694749944,0.31281959033701795,0.3127039647875017,0.28289752439661253,0.1486179849404968,0.048621769353830745,0.04913847996257544,0.04768378856026906,0.5552881378384683,0.7826686847272994,0.7144545206606501
p07_uppercut_left_main_027,0.20995250818051617,0.378618047572158,0.2882864825036335,0.29214484710226335,0.285001678853405,0.15697236472758486,0.048299960859409706,0.04794386996244736,0.047693172694777415,0.5015366699508942,0.7578434251030073,0.6809513985573733
p07_uppercut_left_main_028,0.20537525856852037,0.3730957648665182,0.28609253785707545,0.28640519817561505,0.27211106985291245,0.1444502358986382,0.04859912313042714,0.047919824532591804,0.047680240890321836,0.49827211269173366,0.72301038888741,0.6555889060287071
p07_uppercut_left_main_029,0.2647766941709667,0.3590141529546653,0.27943686211937135,0.24682539663066372,0.23990851865860846,0.1610226343625522,0.056456010968154606,0.04872906995820144,0.047631002281141865,0.4543257846720768,0.7215896041406755,0.6414104583000959
p07_uppercut_left_main_030,0.176106816936977,0.3391846528700575,0.2753656009552504,0.2490375423632969,0.22948415577948172,0.13755581046463355,0.048435092974215,0.04781205605988616,0.047647793004407746,0.49812087963788876,0.5926485782125915,0.5642902686401807
p07_uppercut_left_post_001,0.20114213945219578,0.34737156771798866,0.265818500349826,0.2194014612967307,0.22978755491111363,0.138449817354969,0.048277906949379425,0.04784061235275796,0.047641541512598924,0.47141304886430735,0.6033141904794528,0.5637438479949091
p07_uppercut_left_post_002,0.18955956981080624,0.4150150586943468,0.2748684062158874,0.23500171832971545,0.19054430533162486,0.14223566486629513,0.04825834466558816,0.04781212881633896,0.04764661205482185,0.4556501983759814,0.6358548264436523,0.581793438023351
p07_uppercut_left_post_003,0.17585548843592425,0.33802916681034423,0.2759658533664517,0.22626676637393625,0.21131605727928565,0.13941193228976656,0.048293573959181046,0.04781040529019602,0.047637134566473206,0.4809271359730333,0.573423427973278,0.5456745403732046
p07_uppercut_left_post_004,0.194663347808667,0.43804269456690986,0.269790896168475,0.2441604438635523,0.21580272895392877,0.1545640755976441,0.04835161817869625,0.04781652706101772,0.047650040013409486,0.5050028743014823,0.6426974812181556,0.6013890991431536
p07_uppercut_left_post_005,0.2140648643219895,0.42753330687706537,0.29636290370108,0.2711775793474008,0.22697123296014315,0.16086322636158806,0.049566703499751064,0.04795627612371597,0.04766788031448646,0.49760964194133867,0.7227390950869181,0.6552002591432442
p07_uppercut_left_post_006,0.2025078825544754,0.4332173685974192,0.313829592502881,0.27492067170649476,0.24555909672079795,0.164797113276867,0.048187319571681334,0.04779058145216325,0.04764020678578989,0.5574556938468775,0.7026889393479843,0.6591189656976522
p07_uppercut_left_post_007,0.20236660676610665,0.3803589930037362,0.302213740949839,0.2644546561967349,0.2535424083830282,0.16070556945855025,0.048513312580217315,0.047875917281633776,0.04764160959096454,0.49458772365602616,0.7201192915087213,0.6524598211529128
p07_uppercut_left_post_008,0.18512008378142855,0.38849162505586754,0.281991757819492,0.238638722053871,0.24474189433169213,0.13152542843185025,0.04885206207501074,0.047881087447684004,0.04763425578387709,0.527462358971853,0.5994892274932608,0.5778811669368384
p07_uppercut_left_post_009,0.12019724301055286,0.31588339811342525,0.2019443482487988,0.16672376600973765,0.144263634134865,0.09302189533584423,0.08921482457944972,0.0499595287108184,0.047626713675498526,0.5154186945407315,0.20830691386992786,0.30044044807116893
p07_uppercut_left_post_010,0.20908289396617538,0.45475467158432964,0.3057728918716647,0.2629189188006412,0.2707131192581597,0.1534617263434388,0.04811138184950772,0.047928833284775874,0.04764727619347077,0.5422743866514711,0.7252626741311625,0.6703661878872551
