jap|p09_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_jap_main_001,0.33352803372809314,0.149361952609613,0.1557547108125876,0.1392956076765795,0.37488555791515743,0.14154882104461017,0.15517459816783233,0.1653215019782373,0.19188011712434677,0.31768234335965484,0.28056436912376503,0.18575132950662376,0.1818635332982649,0.293064185296635,0.38057975545311606,0.19946236889946087,0.980459808360394,0.37785152278567996,0.3777808861873037,0.2928761889092991,0.2975992656851328,0.04833465068771478,0.049683614669635535,0.04762386325689749,0.59011560386561,0.881718418165631,0.46467114071126425
p09_jap_main_002,0.33241007382510956,0.15537196573612908,0.1991774680502733,0.15075042399525887,0.37145330746013416,0.15047072066750644,0.1634376716313653,0.1617322222291004,0.18939035666506876,0.3234512099203971,0.27347073852123965,0.17937198808366742,0.1796075966427139,0.2916526815080732,0.37919235222282743,0.20051866790504058,0.9734211312027614,0.3713964886846653,0.37029211618597946,0.28219658256515384,0.289019924422215,0.04826043490371317,0.049027848437718555,0.04762470024246827,0.5916534293645767,0.8900201724709702,0.4688224363567192
p09_jap_main_003,0.31599838001254305,0.16334613428120265,0.2283944316434233,0.1569085741065223,0.3725521857901075,0.14857743779486388,0.17226536945794924,0.15154165385087512,0.188010451097655,0.3180379952326397,0.2794622653827058,0.18310721846194938,0.17804316747832793,0.28956046938911356,0.38160482304668925,0.20134209004316972,0.9762355342918012,0.3741020306847728,0.3738669091432906,0.2728283609000713,0.28126161550993334,0.048298588725174216,0.04958195803662579,0.047629480595163524,0.590769679623356,0.8939425757823566,0.47078602818876003
p09_jap_main_004,0.35113555081660863,0.1605154576582645,0.18330117104330407,0.16102793578896132,0.3628570852261611,0.12645554057841019,0.15154113208047035,0.15980282752139,0.19286549849423124,0.30534823013616047,0.31015544501751807,0.1882753162622652,0.17945374719292675,0.28030169125220844,0.3723560418765497,0.20015868721926497,0.9777511614551514,0.37477063503884506,0.3750970992590382,0.2862902843430793,0.29387765867740334,0.04819920188839184,0.049964222736053686,0.047621082947442994,0.5799558244504126,0.8936191475711265,0.4706201152592847
p09_jap_main_005,0.3378903625964668,0.1619512432788652,0.14034026911702321,0.13431860242333277,0.3811544138242957,0.12315203479846185,0.13315794825390553,0.1496041572932809,0.18789152232284292,0.2875118657184175,0.2717072440306737,0.18402856710543283,0.17262010899110633,0.28010209266572195,0.38352558798020864,0.19927961024216004,0.9532485823426615,0.34919292289239784,0.3475093397501118,0.27641680132554514,0.2874949406878819,0.04822081035163926,0.04793121027231195,0.047620796193358295,0.5597170798489085,0.8554106622609733,0.45151572922716576
p09_jap_main_006,0.32234546236047534,0.1559908943695905,0.20670353467261943,0.1595643628479802,0.37161729491377804,0.152786208771248,0.17822034171530995,0.1649907602886364,0.1910347147847989,0.2827506037775658,0.273205195411067,0.1827975404292484,0.1840448045261326,0.30641137814202474,0.3750266996149739,0.19794793934049554,0.9780853755477459,0.3762886557979254,0.3754114396114442,0.27180799014649054,0.27679278712228295,0.048358893793247135,0.04885817071793955,0.04762415985302301,0.5673541724490682,0.9027771278087312,0.4752006438308771
p09_jap_main_007,0.32211219355665743,0.16175433881898155,0.13987589936389355,0.13733509911053216,0.35910705433248635,0.11833500278283708,0.14311181050647725,0.16206151399382024,0.17872916641859615,0.2903961345408733,0.25309096899389344,0.17873828473131587,0.15976599606447178,0.2712158411846083,0.3840345196808105,0.19808044423779875,0.9539351189150451,0.35086971311563075,0.3484421746153729,0.25931818190800043,0.2714634586705159,0.048174128652739144,0.04777907885041147,0.04762031295486345,0.5476387266035194,0.834472529057326,0.44104642100609476
p09_jap_main_008,0.3175051000517187,0.15832706102238087,0.2137510507118548,0.16711670191185365,0.368150539280951,0.1461587734586697,0.18922927386508057,0.15746347962610813,0.19031851248097836,0.2968363340857961,0.2909674980339918,0.18238933646905933,0.1812090627191358,0.3032513090501096,0.38171888067422016,0.20037493242468662,0.9790696994596717,0.37643619024011127,0.37659928905044276,0.2772547786975275,0.2847211817809039,0.048276126391241424,0.049654525813958475,0.04762865109522106,0.5912729606550177,0.9005336612010204,0.47408115614812074
p09_jap_main_009,0.3384475253771772,0.1643488618441606,0.1755321206571295,0.16492818876382315,0.36363340681110773,0.10893408840978158,0.17654852452730457,0.16566593207444028,0.18598143685897223,0.28436729934664173,0.3000518153008878,0.17863314006015169,0.17133382550393542,0.2987297634439009,0.3841181073573553,0.19861193470007918,0.9692280649764115,0.36376717092329897,0.3650899830729418,0.29902976525830693,0.30022073708739005,0.04797653147164947,0.048463029423347945,0.047621563313745036,0.6039938124353653,0.8705650065267498,0.4590932849202474
p09_jap_main_010,0.29953383158855307,0.17511904635103742,0.22788419478031977,0.1784525755989808,0.36001340236762447,0.1331355262158031,0.19896790465490782,0.17381928787403067,0.17655765543708668,0.2835551864774993,0.25939833824692354,0.1711103203550523,0.16450863438431096,0.28040375288830466,0.37686630794793785,0.19886322838295983,0.9600356567140546,0.35749033358474075,0.35620893496809947,0.2530393136423287,0.25924356851564667,0.048324741383400295,0.04886624762689515,0.04765124002268584,0.5594609334500527,0.8746648106241869,0.46115802532343636
