jap|p18_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_jap_post_002,0.293733765723833,0.44745197010773435,0.2918824983779964,0.26141878116224815,0.2912490776711326,0.2392533914361014,0.047918633760497396,0.051205108204085976,0.047656321899336364,0.4863589196163437,0.9094339038709723,0.6519652651709065
p18_jap_post_003,0.2869958883779117,0.4465722275324849,0.29673020108747156,0.2476166288343892,0.2810564241896297,0.22988810149057154,0.04784762495038229,0.05028100805812915,0.04773205551194357,0.4838359640388227,0.8808030089905191,0.6316464087108021
p18_jap_post_004,0.257991328936373,0.42684779489664954,0.28261341740749973,0.2412452034814266,0.2766381491429307,0.22543920610635784,0.047834421817686976,0.04913538519042637,0.04764482191800297,0.45247092238592757,0.8598088285568591,0.6166067955469293
p18_jap_post_005,0.288581411839575,0.4466020124910817,0.2776059737892677,0.24674147175866298,0.29355641444603237,0.23153839119368777,0.04789966469477985,0.05024663743120085,0.04766942453105528,0.4694134277804377,0.8903204136118616,0.6382982807576634
p18_jap_post_006,0.275858917094689,0.44015911926206924,0.2716054457864884,0.22479162396864666,0.2797767367535803,0.21743227187440578,0.04787673483743637,0.04935054620491084,0.04763184361629058,0.44273133791086333,0.8527475686479532,0.6117284619150405
p18_jap_post_007,0.3046393966407117,0.4404431105985612,0.29635546560701526,0.2692227452094876,0.28659988304066597,0.23118735560197418,0.047894619274126006,0.05015318519420243,0.047636092221243924,0.5044888578802013,0.8952799175855211,0.6417418978681254
p18_jap_post_008,0.31383971093160473,0.4382319891231493,0.26537528620767437,0.23713191916672205,0.28751820722986626,0.2203265642526238,0.047845589266358235,0.04909245687676,0.047639697534495894,0.4387334014266605,0.8930751569494936,0.6398803469276735
p18_jap_post_009,0.35025312100578826,0.44459899622976795,0.26775286340118937,0.24211375612370567,0.28534069177116916,0.21275892514421377,0.04776895669019635,0.048771733352231096,0.047660980095276,0.48138102550120615,0.8703353173253906,0.6238662421334428
p18_jap_post_010,0.2925243401104913,0.42672164575690436,0.2481783995124598,0.23070566846869517,0.2971181423381092,0.20603595162484742,0.047908325333760604,0.04889972023539183,0.04762021621600954,0.49998487810441833,0.7862164371626482,0.5650214220844713
p18_jap_pre_001,0.3789468450074409,0.48956820047091093,0.2828174541016032,0.26988974626143236,0.24198749993796617,0.1744914839824861,0.04767495876511959,0.04782145661085082,0.04761978297134731,0.5019096441925848,0.8487960077115917,0.6085036423813693
p18_jap_pre_002,0.37202531958152635,0.502549830636505,0.25539936849798456,0.25081096084545673,0.2398013717258043,0.19666269177923099,0.04779957016769848,0.04867306648659179,0.047621380125807654,0.4315688356361119,0.8902759705426759,0.6377950993258505
p18_jap_pre_003,0.34504609672490616,0.5060661596106033,0.2662277868991929,0.2734507240300851,0.24802812446513883,0.2034412518017366,0.04777980765754512,0.04832373554977187,0.04762263837255108,0.45549632222160835,0.9040269498141691,0.6473159855348499
p18_jap_pre_004,0.35906840663483286,0.49807099053305803,0.29496832380064186,0.2847014735012464,0.2577034877075213,0.17546526314560795,0.04767986912193025,0.0479317079669558,0.04762001103588046,0.5090187247639879,0.8784259069820625,0.6292776472775304
p18_jap_pre_005,0.3711582188193513,0.49926594999051144,0.2784445766876182,0.2629702463683158,0.2623630049259128,0.20361750964891612,0.047795915730061665,0.04871573518627944,0.047622946323910564,0.48664415769712843,0.8982224283121345,0.643370420374378
p18_jap_pre_006,0.36637720858866285,0.49516878517299456,0.26650801281786557,0.2595706360793552,0.24826866506796738,0.18990081450742866,0.04777116503278601,0.04873737516811297,0.047623000822744774,0.4547479458785041,0.8830343953426085,0.6327452892902599
p18_jap_pre_007,0.3359262446708103,0.4923728712790205,0.278656131895268,0.2783828895637298,0.25527333466832736,0.18871276921193703,0.04780648009741316,0.048966231535117345,0.04765587742869847,0.46102687968266365,0.8973342399678027,0.6428238374379971
p18_jap_pre_008,0.3734849251774854,0.4937021894280771,0.2756111114643988,0.25966543658355257,0.24522631403672418,0.18928283074982627,0.04777714836903749,0.048901969787662376,0.04762808743252318,0.46295543659507493,0.8832883679541261,0.632972448504187
p18_jap_pre_009,0.36605393097811795,0.4951622710876923,0.2717399870638252,0.2534108017377942,0.2555745422514596,0.18696295311110417,0.04775360653169841,0.04931325568565302,0.047623869164778156,0.465743676559433,0.8746562886065478,0.6270533787302793
p18_jap_pre_010,0.3729649539328278,0.4715965626880889,0.27836602291123547,0.26725038609917673,0.257254051291471,0.19708986403526613,0.047781075814150545,0.048650071895737904,0.047624776149484495,0.4878035875620334,0.877791631658756,0.6290491637298505
AVG,0.3133507979997072,0.45046056004679536,0.2956001193520485,0.26158975633715703,0.2734601649259435,0.2190530555550563,0.04784041514873305,0.04959395016869662,0.047644198540036174,0.5061359799824404,0.8688933757401182,0.6231035480686917
