hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_hook_left_main_023,0.213559963,0.306633971,0.160386429,0.173639744,0.197222352,0.086070514,0.069786784,0.066580972,0.047619092,0.659500891,0.114072943,0.277701327,,
p13_hook_left_main_024,0.311018446,0.415229295,0.275773188,0.233005414,0.28691442,0.160700895,0.067972071,0.062492658,0.047621665,0.547380664,0.681421889,0.641209522,,
p13_hook_left_main_025,0.341646539,0.424928284,0.277896777,0.278463345,0.269169598,0.204383565,0.062176222,0.059921386,0.047649774,0.590757241,0.736364012,0.69268198,,
p13_hook_left_main_026,0.331676031,0.409042537,0.288992554,0.239756042,0.301933658,0.156030444,0.067592588,0.062639678,0.047622717,0.555739247,0.707335426,0.661856572,,
p13_hook_left_main_027,0.350775229,0.4612599,0.280797616,0.285439696,0.274542916,0.218750359,0.060951991,0.062876954,0.04763964,0.598752972,0.778008335,0.724231726,,
p13_hook_left_main_028,0.357862367,0.453426974,0.286877268,0.316687545,0.281032404,0.216908028,0.059818939,0.062546309,0.047652269,0.612921671,0.808436835,0.749782286,,
p13_hook_left_main_029,0.363617642,0.468340043,0.309225127,0.317936373,0.309908742,0.216243826,0.069364932,0.072118417,0.047693126,0.642917781,0.82297497,0.768957813,,
p13_hook_left_main_030,0.357240829,0.45081551,0.293686514,0.312784235,0.278154654,0.223669775,0.061386489,0.062180544,0.047654287,0.607577473,0.816445924,0.753785389,,
p13_hook_left_post_001,0.351153443,0.473778035,0.30942181,0.29767294,0.27060276,0.238720985,0.059951745,0.060342403,0.047684462,0.622423951,0.821813454,0.761996603,,
p13_hook_left_post_002,0.323192939,0.414547468,0.281103992,0.223065305,0.280617218,0.145095676,0.066384496,0.064987722,0.047631026,0.528544151,0.678877691,0.633777629,,
p13_hook_left_post_003,0.332196236,0.419930443,0.288889835,0.248879123,0.291661289,0.159231419,0.066973653,0.062551637,0.047623431,0.580026182,0.691145236,0.65780952,,
p13_hook_left_post_004,0.335055216,0.432253205,0.275553987,0.22197268,0.291868025,0.140611725,0.067517404,0.063037044,0.047625018,0.51826613,0.705899545,0.649609521,,
p13_hook_left_post_005,0.328954079,0.427605304,0.291684844,0.222523499,0.30163468,0.149165177,0.066919632,0.062688328,0.047626085,0.533899974,0.718416515,0.663061553,,
p13_hook_left_post_006,0.326160397,0.434421768,0.280722117,0.283532338,0.287178756,0.174847091,0.065333678,0.061373645,0.047628897,0.601156883,0.712226246,0.678905437,,
p13_hook_left_post_007,0.321744361,0.420965704,0.264600226,0.221047445,0.280891094,0.128248405,0.066087051,0.062362646,0.047623187,0.530957393,0.643985519,0.610077081,,
p13_hook_left_post_008,0.332050345,0.425637866,0.27543956,0.238721865,0.3021018,0.136362994,0.066993874,0.062935436,0.04762532,0.54231887,0.70053256,0.653068453,,
p13_hook_left_post_009,0.335491121,0.469597053,0.263842811,0.293423344,0.277344242,0.205413847,0.061078681,0.063356766,0.047635756,0.632340506,0.721787988,0.694953743,,
p13_hook_left_post_010,0.208438876,0.309536446,0.12611366,0.152490573,0.192268092,0.065556057,0.075622866,0.065644234,0.047619099,0.583056629,0.108896842,0.251144778,,
p13_hook_left_pre_001,0.342151463,0.446803149,0.285601633,0.233918945,0.275557561,0.18817595,0.065250034,0.062525737,0.047679616,0.523139096,0.766813234,0.693710993,,
p13_hook_left_pre_002,0.329190757,0.44061211,0.278302307,0.232670203,0.267870439,0.202113935,0.064963004,0.0657924,0.047673287,0.525965845,0.746858532,0.680590726,,
p13_hook_left_pre_003,0.347864924,0.466435259,0.281291439,0.271460055,0.268193561,0.217182356,0.06172463,0.062530934,0.047769376,0.563859747,0.797692404,0.727542606,,
p13_hook_left_pre_004,0.331261727,0.41886991,0.270087274,0.243804031,0.267169945,0.161347637,0.065602401,0.061528506,0.0476395,0.520030198,0.711129933,0.653800013,,
p13_hook_left_pre_005,0.346898214,0.454212635,0.268588306,0.284678164,0.263419136,0.215077038,0.061258893,0.063018822,0.047725414,0.564629664,0.783134594,0.717583115,,
p13_hook_left_pre_006,0.347705131,0.45685332,0.284993931,0.255777433,0.27338236,0.203991606,0.062622581,0.062980835,0.047745969,0.57620064,0.757021019,0.702774905,,
p13_hook_left_pre_007,0.360902547,0.46145686,0.284821145,0.29186451,0.268726548,0.215571928,0.061570574,0.062023265,0.047750153,0.602926119,0.784486863,0.730018639,,
p13_hook_left_pre_008,0.35200561,0.449311876,0.275741877,0.277328341,0.267248554,0.214360931,0.0612657,0.061644897,0.047690302,0.57372304,0.776028975,0.715337194,,
p13_hook_left_pre_009,0.334440559,0.416091531,0.284115938,0.250810128,0.267637504,0.140962603,0.066085045,0.060714862,0.047637392,0.503770438,0.726196054,0.659468369,,
p13_hook_left_pre_010,0.333838828,0.438486216,0.295855591,0.286450649,0.258668177,0.205517221,0.060534733,0.058621216,0.047652726,0.607318405,0.742050559,0.701630913,,
AVG,0.33131605,0.432131335,0.274330036,0.263070938,0.275522868,0.184960347,0.06433397,0.062457496,0.047645468,0.581962983,0.70837302,0.670450009,,
