straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_straight_main_018,0.347511959,0.466380401,0.317701681,0.338944574,0.271837619,0.243229656,0.04903497,0.049030655,0.047756026,0.650730524,0.8717913,0.805473067,,
p09_straight_main_019,0.339287534,0.456958201,0.321290157,0.331047907,0.250721869,0.239676071,0.048706207,0.050287497,0.047702995,0.63492155,0.850547664,0.78585983,,
p09_straight_main_020,0.341072871,0.452231756,0.3256658,0.333654308,0.259631732,0.245681921,0.048505907,0.049171022,0.047871327,0.639035664,0.866070991,0.797960393,,
p09_straight_main_021,0.347467909,0.45547455,0.331538688,0.342834099,0.270021977,0.245687816,0.048646956,0.050341859,0.047957603,0.656801619,0.876680824,0.810717063,,
p09_straight_main_022,0.346457348,0.463434563,0.329666043,0.340771037,0.266698024,0.24776244,0.048381925,0.049424312,0.047841009,0.650065559,0.881690678,0.812203142,,
p09_straight_main_023,0.341860955,0.467373162,0.321750549,0.334779307,0.262985275,0.260186467,0.048606212,0.04882634,0.047805627,0.66942435,0.859217236,0.80227937,,
p09_straight_main_024,0.339621532,0.465855001,0.330298275,0.33658131,0.267665306,0.262501072,0.048452945,0.048795485,0.047742093,0.671709428,0.870698928,0.811002078,,
p09_straight_main_025,0.336964701,0.474137953,0.324577131,0.359005419,0.278284101,0.256571655,0.04918597,0.052424595,0.048173047,0.714583219,0.851292567,0.810279763,,
p09_straight_main_026,0.354090461,0.461251721,0.323555479,0.361078244,0.27341337,0.258383393,0.048648574,0.050322018,0.048030949,0.68295158,0.883064069,0.823030322,,
p09_straight_main_027,0.274002597,0.437340163,0.258817653,0.316164682,0.219481491,0.260672378,0.049076911,0.04773392,0.047627293,0.582897728,0.778775003,0.720011821,,
p09_straight_main_028,0.355871868,0.469638334,0.34191127,0.341778939,0.290221988,0.262694836,0.049428764,0.052615011,0.048221762,0.691082093,0.895587177,0.834235652,,
p09_straight_main_029,0.348944535,0.476198848,0.343760829,0.33425416,0.321100266,0.26844196,0.049716345,0.055832901,0.048860066,0.706143701,0.903491629,0.84428725,,
p09_straight_main_030,0.339762965,0.471984454,0.338073261,0.32316999,0.317420856,0.275014804,0.049440949,0.051649654,0.048257913,0.708887768,0.887311121,0.833784115,,
p09_straight_post_001,0.29942052,0.372999738,0.239992893,0.30723658,0.204971176,0.225598366,0.049260265,0.0477429,0.047621519,0.601134108,0.652954909,0.637408669,,
p09_straight_post_002,0.275093686,0.395838489,0.24774159,0.311005602,0.223013724,0.226450766,0.057828789,0.048211324,0.047620582,0.577313133,0.699889182,0.663116367,,
p09_straight_post_003,0.321306134,0.412893189,0.275072858,0.30724667,0.253298956,0.248276507,0.04979475,0.047804488,0.047621159,0.639014954,0.757643911,0.722055224,,
p09_straight_post_004,0.318782909,0.430374686,0.278062591,0.309075138,0.288238963,0.223542252,0.049633942,0.047796596,0.04764096,0.679710576,0.742860624,0.723915609,,
p09_straight_post_005,0.317912529,0.424186262,0.277156721,0.293901539,0.252084304,0.241295113,0.049251441,0.047801376,0.047622312,0.633847904,0.748272468,0.713945099,,
p09_straight_post_006,0.33964655,0.471393246,0.3033754,0.304915954,0.309862512,0.245401278,0.049381943,0.048239572,0.048615869,0.662918391,0.851180513,0.794701876,,
p09_straight_post_007,0.309272249,0.461739374,0.295488147,0.301248553,0.291468757,0.271457717,0.050050422,0.048030537,0.047768297,0.644885023,0.848114984,0.787145996,,
p09_straight_post_008,0.348973552,0.466569093,0.320451485,0.321162848,0.310413258,0.255749222,0.049037991,0.052742322,0.048801518,0.683493887,0.869495715,0.813695166,,
p09_straight_post_009,0.346849992,0.47737459,0.317796226,0.306070323,0.325669418,0.251160292,0.049807923,0.048423519,0.047859409,0.676815676,0.876897876,0.816873216,,
p09_straight_post_010,0.352372798,0.450117549,0.292771181,0.339058993,0.268858074,0.252983614,0.049186717,0.050433183,0.04812308,0.641867616,0.855320015,0.791284295,,
p09_straight_pre_001,0.350192839,0.455624051,0.301536436,0.322007253,0.274461512,0.254451064,0.048373081,0.048584699,0.047751351,0.667432988,0.833429232,0.783630358,,
p09_straight_pre_002,0.360124783,0.443248178,0.297596227,0.303535071,0.304197709,0.253124161,0.048535637,0.047665506,0.047803559,0.655035229,0.848824096,0.790687436,,
p09_straight_pre_003,0.369753148,0.474189681,0.291513012,0.274839926,0.336977994,0.278785421,0.049598335,0.052169072,0.047679219,0.68592197,0.85395035,0.803541836,,
p09_straight_pre_004,0.334166878,0.444640669,0.273213275,0.318532076,0.291514168,0.23758615,0.04851964,0.048897718,0.047747625,0.643861129,0.811139076,0.760955692,,
p09_straight_pre_005,0.31612755,0.436629756,0.27033171,0.306878651,0.302235544,0.249962302,0.048628455,0.048147947,0.047714421,0.636466628,0.811706597,0.759134606,,
p09_straight_pre_006,0.331304302,0.445808582,0.275654707,0.298944721,0.286377979,0.253073215,0.049139255,0.047931186,0.047622283,0.635838651,0.814971279,0.761231491,,
p09_straight_pre_007,0.308438584,0.447379789,0.284554617,0.285748153,0.293202653,0.255037886,0.049474896,0.048079217,0.047876822,0.622846118,0.818322858,0.759679836,,
p09_straight_pre_008,0.309919021,0.424392289,0.237555898,0.299732051,0.208899541,0.239317452,0.048676902,0.047702523,0.047691322,0.509003084,0.79954532,0.712382649,,
p09_straight_pre_009,0.328636876,0.442923388,0.28037435,0.304247978,0.31167445,0.253785034,0.048841856,0.048084412,0.047987143,0.639145264,0.841929558,0.78109427,,
p09_straight_pre_010,0.336332848,0.444324136,0.277409385,0.30452926,0.283350323,0.248200742,0.049635471,0.047958774,0.047624169,0.641792144,0.809600613,0.759258072,,
AVG,0.3300753,0.445224727,0.296518153,0.319281328,0.277365266,0.250452846,0.049215016,0.049254218,0.047889674,0.653392774,0.82116376,0.770832464,,
