jap|p26_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_jap_main_011,0.18391158832310414,0.42831775422836554,0.29317415110959905,0.20568431479233693,0.23377214063034796,0.23398155008332228,0.04786685654759896,0.048271690452257945,0.04761965283962155,0.5294581799145543,0.6839366363686047,0.4932371525937006
p26_jap_main_012,0.12447682080649647,0.3352217247525434,0.2263661008631003,0.13978589669597188,0.18677761028620812,0.1499170942877538,0.04782673841913197,0.04785197318252728,0.04761918531304493,0.4669526744213209,0.40589668457128286,0.29848327115465617
p26_jap_main_013,0.17000728486042144,0.4094952063877919,0.28023079421412633,0.19141910186795566,0.21295981182310025,0.20486277220012164,0.04785168960950658,0.04801529097710052,0.047619672237825726,0.49549681065342427,0.6236357435170301,0.4509496077550512
p26_jap_main_014,0.16389685109194035,0.41767249520001676,0.2715203242605146,0.1946886765223638,0.21722275425708606,0.21331347103113227,0.04785390721467321,0.04819396545955222,0.047619948779574414,0.5046193055280153,0.6202033767428623,0.44860055335786925
p26_jap_main_015,0.14935189617906974,0.4097047210787016,0.2726644982958164,0.1719351360408123,0.20918386074998074,0.20254791974980577,0.04785499239992153,0.04798987705349821,0.04761981990109684,0.5181741008641954,0.5549700724254188,0.40287601381384264
p26_jap_main_016,0.1832443373201293,0.46539550225912124,0.30944057906073374,0.22657333624828452,0.22234866252846758,0.2540967601849039,0.047900127716882415,0.04894439776320716,0.0476196884967154,0.5236614115522144,0.7494406214241502,0.5392917543258673
p26_jap_main_017,0.1669504257166613,0.4456549266017048,0.29878333991168626,0.21081266485062206,0.22208027384468246,0.22405921093908815,0.047886825247938164,0.04844059600519594,0.047619676238448046,0.537851115626281,0.6613979637161593,0.47751075340287025
p26_jap_main_018,0.2246020463348403,0.48948487025798854,0.3525962340071434,0.2645205621426146,0.22473862370707343,0.27625286505449026,0.047909928524124665,0.0504530755834295,0.04820065678157985,0.5342431035595754,0.8798903027376317,0.631059134591371
p26_jap_main_019,0.22131414884363115,0.4913898283545352,0.3560382358542296,0.26160576463359786,0.23013288566321521,0.2536914578212303,0.04796567549797358,0.05089934282795088,0.04766752535792444,0.5092406822653394,0.8873950116343396,0.636446310992423
p26_jap_main_020,0.18341423327380524,0.4583390568579281,0.31799333170679966,0.2341012078765398,0.22673390992325332,0.2291015171510801,0.04790911857980261,0.04895290147887844,0.04761972333998009,0.5360237121384472,0.7303714102091025,0.5259458575900352
p26_jap_main_021,0.14022957366213848,0.4107672675831407,0.2663399242147889,0.19985982715843476,0.14770768338119042,0.20352518409341225,0.04784829953721411,0.04792356352156835,0.047619598393180786,0.5207821905639906,0.5120890775910478,0.372839423370204
p26_jap_main_022,0.2110639864546894,0.48733959168640845,0.3394138661353383,0.2529183919691351,0.21515467466679902,0.25393815901475897,0.04799382604000156,0.049782690813251054,0.047646542462751705,0.5040320068292595,0.8466243257271567,0.607571835252985
p26_jap_main_023,0.1600685106489101,0.4291594347926143,0.29702393283270834,0.22130400873051884,0.16745216306991229,0.21580479943539926,0.04786759728791786,0.04794943571664674,0.0476195994351047,0.5463140389919638,0.5908361147868928,0.42797011106581895
p26_jap_main_024,0.10780396981589262,0.3656016963563792,0.21950080635220764,0.13609757253692756,0.18809148685749233,0.11239778890946035,0.04782593224702999,0.04800234761289636,0.04761908711755603,0.4594605291539908,0.3708106903144562,0.2739681875039882
p26_jap_main_025,0.21602518286543795,0.4735594559678053,0.3441232130720103,0.2624097291077172,0.24103816591154806,0.24281661173481828,0.047918932073947006,0.0497322072767806,0.047626352483856084,0.5271409228535766,0.8472738859776976,0.6080113823674225
p26_jap_main_026,0.203979170986805,0.47356757056162735,0.33793063395488365,0.2612994814151274,0.21151269293287175,0.20814309479318652,0.0478772205354297,0.050459610998967355,0.04774863529487172,0.474312441567761,0.823327844938629,0.5914673747567305
p26_jap_main_027,0.22940153356575163,0.49027595540333574,0.3544162633818842,0.27627831595158614,0.24609511120806676,0.23576917636603573,0.04796309897087414,0.04988135784430399,0.047640764257353856,0.5425847301608856,0.8712692542909056,0.6248528853569251
p26_jap_main_028,0.22147557389040284,0.45938252277437747,0.3463452456540092,0.272109570083504,0.23561477162233296,0.2534085192125143,0.047862093669714646,0.04990505466450816,0.04817164386924949,0.5033145792511118,0.8853768286863678,0.6347352964798099
p26_jap_main_029,0.2147032122705145,0.4873055255810386,0.3445649401598777,0.2656076111945594,0.23467831528966104,0.2312393438263894,0.04787490508501816,0.04965009977942144,0.04762247632981112,0.5289991843647885,0.8392820324892712,0.6023924526763162
p26_jap_main_030,0.2244852957899004,0.4802290365686175,0.35206586805800405,0.2776596305950593,0.23964336052311727,0.2685509546521717,0.047876160568042704,0.049362223618425766,0.04762505980169165,0.5802102520718352,0.8504341835464799,0.6101125955680636
p26_jap_post_001,0.2188277001879982,0.47543187085081196,0.3461352078731753,0.25697986027693764,0.2362179266038793,0.2531614410843414,0.047961803431876046,0.05140729316742938,0.04875390645449594,0.4959601305261884,0.881034450408214,0.6321463032359785
p26_jap_post_002,0.20308053922657648,0.4218154026770692,0.323791614910298,0.25151660823296856,0.22136551324516116,0.2705756524753472,0.047684210398636295,0.0481263737440979,0.04762941849694133,0.4714256576655512,0.8517926089301626,0.6106927383743432
p26_jap_post_003,0.20911383532951827,0.47359379604785606,0.3383836155206293,0.2567467947705168,0.22766236581782184,0.22358292384472506,0.04794553576822809,0.05066203749629988,0.04768127989792444,0.47366375812058104,0.8544903842745533,0.6133418802410773
p26_jap_post_004,0.2050393802555238,0.4618289461520024,0.31293198101779374,0.23685984413230918,0.2373778134364127,0.24833520624959923,0.047904263831286986,0.049261589758188985,0.047620591493465814,0.5101868829468971,0.7974026608860049,0.5729603395476601
p26_jap_post_005,0.2209535681184815,0.4692941298565073,0.3394224844668746,0.2850454159168332,0.22654445414820837,0.2580897006414841,0.04793061715730144,0.050165795183772094,0.04815831034506514,0.5201898709075234,0.8740666851662431,0.6268964181715017
p26_jap_post_006,0.22184922980876873,0.489567256034216,0.34845226939834256,0.2749971176542023,0.23278467559186516,0.2716813173869192,0.047962102439932736,0.05243319757211094,0.04885286687931594,0.5344805145612848,0.8848261339347901,0.6351082530259863
p26_jap_post_007,0.2013858800630084,0.4810390239974186,0.33362007439525154,0.2405380487575297,0.23530850485199353,0.16725437996823378,0.04782560246648869,0.04936673742869893,0.04762008050967985,0.45031770130906007,0.8101281305135819,0.5818997125881169
p26_jap_post_008,0.21476684418112413,0.4878175597078666,0.34042248057594426,0.26034085901602444,0.22969795952473077,0.2425568989560353,0.04795209216953754,0.05047204988038836,0.04780546236931049,0.49021937597932774,0.8731666550132372,0.6263582734733825
p26_jap_post_009,0.21046789483302525,0.48771769296223494,0.3431572279502738,0.2542924048164972,0.23193267479397434,0.19981297092549716,0.04791845459761305,0.05003012081523733,0.04776502473159151,0.4627073735890132,0.8567201525399688,0.6147131430225493
p26_jap_post_010,0.17163464930102174,0.4060169551642844,0.31368575196967374,0.24516503328779762,0.18478830795164156,0.17737544647079917,0.047765607456413325,0.04774461625351588,0.04761919793213349,0.4217268694845079,0.7340536135618864,0.5281609143693752
p26_jap_pre_001,0.031442345073090086,0.3051781050666924,0.15460101247606478,0.06754230988009106,0.07774419138841342,0.07058867584409881,0.048388692608806086,0.047764690169902445,0.04761904954268938,0.4717713687288067,0.005916173488599166,0.018470728492990147
p26_jap_pre_002,0.19892532612200736,0.4865633592828275,0.34771656905334314,0.22920206616456817,0.21852266517433358,0.1365785416028486,0.047669804594476804,0.04780512340808552,0.04761906896914916,0.4860037973050867,0.7374256802258626,0.5305395131805295
p26_jap_pre_003,0.21123659532251135,0.49847571389842404,0.35939367512937864,0.24487112672010677,0.2211500702846144,0.1476185279761672,0.047751946042153326,0.04789022133594483,0.047619062484843634,0.4990496908409347,0.7763802499095386,0.5578332413374604
p26_jap_pre_004,0.12957022200707155,0.40408009852573495,0.2655486335642447,0.1976788837804279,0.17394160623637472,0.1687906589411831,0.04775674991071667,0.04782011268560395,0.04761905089340795,0.4877047807934217,0.5222690488496077,0.37993436800040653
p26_jap_pre_005,0.20792090573460792,0.4853305569090568,0.3297553204425788,0.2099388304160353,0.23040667103603094,0.18806922225077186,0.04784242111275346,0.048465196119727896,0.04762184794186805,0.4587702372435077,0.7900122031220757,0.5675481010213713
p26_jap_pre_006,0.21347693280187033,0.47983036906778265,0.33299926753151327,0.20925232781888853,0.22254757095567657,0.22461665729942,0.04779778750698888,0.04876876097856917,0.04763447957848677,0.4283236182939632,0.8502555087983789,0.6098094844524359
p26_jap_pre_007,0.20513765874128725,0.4883265415219933,0.33952377636178477,0.2229387626683626,0.2309520703124237,0.14874395516337718,0.047844812826595196,0.048849923666720765,0.0476196639164074,0.46549245995260025,0.7674063395273594,0.5518394147691676
p26_jap_pre_008,0.19671575287997306,0.48294664836840767,0.3163030341362469,0.1934913286064744,0.21676926011076122,0.20357129178067054,0.04781300430699089,0.04826894568779825,0.04762025097141847,0.4281832180677892,0.7849119517626325,0.5639190499401822
p26_jap_pre_009,0.21804167019843548,0.49362232367964437,0.3391654553695302,0.2231050069490963,0.2375532603683539,0.1882984650147719,0.04788539142787572,0.04919792839147943,0.0476326106124468,0.44788980179218624,0.8388757313387694,0.6019723904545823
p26_jap_pre_010,0.1972096442425016,0.4843806735609924,0.3270055934254167,0.21275488284076519,0.2244568482020267,0.14996647698725168,0.04781812611125521,0.04831624926432262,0.04761935619407128,0.4596425036338184,0.7401315655112727,0.5325869706371876
AVG,0.17538790622017303,0.42273519577889895,0.2957756729895895,0.21278379770730702,0.20784335338709828,0.20603057868018676,0.04786378093894113,0.0488426421881045,0.04771381584002578,0.49515368887804234,0.6665730541458875,0.48125393055855253
