uppercut_left|p19_Global|uppercut_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_uppercut_left_main_001,0.22642539902916553,0.11278254848828007,0.1870608911710025,0.1320989480473225,0.29487796042198156,0.16977223117801818,0.2805977013645397,0.11323609738317644,0.16780957067817937,0.26013881683761936,0.30615525187994413,0.18701272585388062,0.19441450622915557,0.2988241838736834,0.3711322219471379,0.19534811771287525,0.9081635339033731,0.3033531820561913,0.306269468217376,0.3656669764452536,0.3603300934820995,0.049323083486790854,0.049201384839653715,0.047674726971452926,0.6044213038509935,0.831934662369442,0.43980469467044747
p19_uppercut_left_main_002,0.21549249326128955,0.09075628814095224,0.21119055656292618,0.14909378409836946,0.25788126061981337,0.17491800681583575,0.2946174596658323,0.13624130119736075,0.1595300888978117,0.22945355910674872,0.3038812547371314,0.18405076068863524,0.190306621440302,0.32445368067372937,0.3457038776565959,0.18342557674828136,0.8779194396717388,0.2751763323600692,0.27997674512705895,0.33261437110578035,0.322666860749286,0.049665862440991526,0.05017866973636885,0.047654920752619206,0.5483301939717404,0.8249801423705485,0.43631753156158387
p19_uppercut_left_main_003,0.21639188667476228,0.12906021147347183,0.1992792888693015,0.15610426649164397,0.2102316443701163,0.15962187926939153,0.28059987332267117,0.14830115027257634,0.18016651048152335,0.21959985363834492,0.28598752971453945,0.18384342011144056,0.19220751708356698,0.2945780178203795,0.32319899837123595,0.19434401163153184,0.8602104419262554,0.24880441750025523,0.2517954078602195,0.3373122486466736,0.3416845882444591,0.04834875590172517,0.047870416844469,0.047648365622089,0.45840948282829547,0.852755031044822,0.45020169833345547
p19_uppercut_left_main_004,0.21249419640791417,0.10982663489982766,0.1742135967087591,0.10288321294875173,0.26327650641246036,0.155460759932339,0.24413839950971084,0.13401313306903878,0.17279032391711907,0.22641995824934352,0.34108881939666275,0.18174887163882253,0.19109580209280672,0.24761190166745992,0.32661882258988645,0.19270702196635842,0.8921238103849589,0.2842400558811081,0.2852324676150674,0.31922199775779114,0.3134142233282832,0.0489454814216286,0.047898973484997984,0.0476263299928065,0.49770630617109013,0.807976214678504,0.42780127233565524
p19_uppercut_left_main_005,0.18176766144697853,0.06988941927963482,0.23553064178443273,0.14716619558392388,0.2896804340316422,0.15383718624837922,0.24792264678324322,0.10352555277480538,0.15707428942581972,0.24816308072157245,0.31767189666579554,0.16659629408918197,0.1753662439103743,0.31288794268863207,0.32487121686542064,0.15883759849246054,0.8602471121007907,0.26219736653713016,0.2703305607037329,0.2862879197815279,0.2733133863458971,0.04909365861929257,0.047914234432733925,0.04762254143101324,0.5908403744293739,0.7412828999113229,0.3944527206711681
p19_uppercut_left_main_006,0.0809940339662451,0.009958795041347408,0.07473149029064693,0.02656339941277721,0.10428638572092488,0.04722439843312729,0.18598035461422344,0.017288623722953478,0.021585441130300122,0.1017961727231895,0.162333472334545,0.04386484034024777,0.04105268779963207,0.22494925606943808,0.20442159447880998,0.0352129286225827,0.7203701628716896,0.12513520481483975,0.12795247149300484,0.17704508451671438,0.17364207821056998,0.049020104786623296,0.04842871060331021,0.04762031019074002,0.5328406423991463,0.16677708215754558,0.1071986961741428
p19_uppercut_left_main_007,0.09335760819936009,0.003976604135621191,0.062142956328040164,0.023411622219976544,0.10981527798956583,0.02466711135166686,0.16612953110427625,0.007436572817291519,0.011758505736157897,0.06940851548954727,0.16754610189503988,0.029653096447151594,0.022876243037256192,0.15016206846927654,0.16631647142059072,0.013726584780191203,0.7199245065559088,0.12334951983516454,0.12595157847454494,0.1644690792505228,0.15961503659524123,0.048645895500793866,0.04787135592469365,0.04761974697840912,0.5200212477733326,0.09960258334411927,0.0736111651612642
p19_uppercut_left_main_008,0.20559687472069887,0.08989282989594166,0.2075607486731072,0.16218326026743277,0.26101554620116574,0.16293553465722138,0.2945597597628645,0.15445555250328002,0.17888392194771124,0.28509007004664566,0.31305637836495565,0.18025415097880634,0.1887229031369803,0.3163787583711323,0.3494280497330983,0.1850153348217967,0.8901646587619041,0.281849385890653,0.2818297855574083,0.31168218365863776,0.3183141556758063,0.04949109658601806,0.04789710092105317,0.04762499766695615,0.5767754545990836,0.8304070662266777,0.43901603194681693
p19_uppercut_left_main_009,0.08229641289656303,0.009893090173629946,0.0693003352051104,0.016765450100999904,0.10626513960561132,0.04863494994461702,0.18705654834933078,0.017327166374772753,0.02243728364899191,0.11837320015142669,0.16479806846835882,0.0454876061619102,0.04661926748920732,0.24596272538511244,0.20820313083518555,0.03057469591336437,0.7405857619422125,0.14452443830003556,0.14808094987117185,0.17396733892324706,0.1670708704939569,0.048810824454358075,0.04801053165431878,0.047619817739807134,0.5628616005912146,0.16764032981189966,0.1076300737758534
p19_uppercut_left_main_010,0.21157553033683416,0.13153716641686292,0.21318190845990442,0.16799512506041875,0.22338256189028752,0.1556789494461067,0.25212894784455225,0.14823475154323745,0.18726573467297744,0.22632788741731175,0.3110120701169453,0.18598752244708922,0.19233128351438467,0.2579897199663429,0.32092574944448177,0.19657034822287126,0.8939803925741726,0.2839782080352311,0.2827067281352108,0.34105666356555797,0.3437890187400362,0.048504504563852566,0.04793737801352262,0.04766911973506877,0.46114244051666287,0.8651341722022989,0.4564016459686839
