hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_hook_right_main_014,0.352381999,0.43065543,0.331747214,0.334023056,0.280455347,0.257364157,0.05490215,0.051510119,0.047883843,0.621130231,0.905227332,0.819998201,,
p09_hook_right_main_015,0.338830657,0.440602377,0.335088904,0.339252638,0.262341156,0.247871085,0.054622282,0.049790747,0.047872934,0.642464016,0.869178305,0.801164018,,
p09_hook_right_main_016,0.337254751,0.44906626,0.356309997,0.345560099,0.288267853,0.273758261,0.056898975,0.057929764,0.048749699,0.654654225,0.92387114,0.843106065,,
p09_hook_right_main_017,0.331570512,0.435477862,0.362009356,0.340669244,0.264862369,0.24289337,0.055106732,0.051025205,0.047859359,0.622070996,0.904477305,0.819755412,,
p09_hook_right_main_018,0.346741248,0.452694484,0.354136231,0.300217094,0.283900811,0.286977409,0.060174594,0.050272887,0.048343893,0.672657518,0.881180028,0.818623275,,
p09_hook_right_main_019,0.245522497,0.395495806,0.266946479,0.315688023,0.17230056,0.215558719,0.056192818,0.047840128,0.047693201,0.52313775,0.711331153,0.654873132,,
p09_hook_right_main_020,0.352184202,0.433469955,0.350994138,0.334255299,0.277350132,0.262476258,0.055100238,0.050167448,0.048157141,0.645908884,0.903982204,0.826560208,,
p09_hook_right_main_021,0.34550354,0.438811246,0.33894392,0.336709105,0.278905646,0.264275299,0.055849931,0.053247234,0.047995131,0.633537531,0.906446379,0.824573724,,
p09_hook_right_main_022,0.270669803,0.398831206,0.215269018,0.307885699,0.173285057,0.24375988,0.056953295,0.047837897,0.047621619,0.502953783,0.706224995,0.645243632,,
p09_hook_right_main_023,0.321258153,0.470315097,0.361351721,0.338144877,0.28033577,0.264907692,0.057990263,0.055251316,0.048381586,0.66506914,0.901017795,0.830233199,,
p09_hook_right_main_024,0.354755401,0.444504913,0.366926884,0.335683897,0.27987187,0.258731636,0.055843593,0.053161711,0.048541565,0.653761896,0.914800042,0.836488598,,
p09_hook_right_main_025,0.269903657,0.445573967,0.30503951,0.30628876,0.212373561,0.235259709,0.05900399,0.048154377,0.047620717,0.563162962,0.783771954,0.717589256,,
p09_hook_right_main_026,0.357263576,0.453963249,0.342086412,0.34023861,0.284520193,0.26781288,0.054817507,0.050968994,0.047996257,0.670623596,0.900092471,0.831251808,,
p09_hook_right_main_027,0.3598858,0.444295683,0.34824325,0.336379831,0.283912836,0.260891597,0.055120971,0.051709449,0.048013757,0.646067295,0.915913125,0.834959376,,
p09_hook_right_main_028,0.355270415,0.480781821,0.359952257,0.339784559,0.286725569,0.267621657,0.060280958,0.05869074,0.048472045,0.701303814,0.888698825,0.832480322,,
p09_hook_right_main_029,0.348888666,0.445535631,0.339218304,0.335941358,0.281628026,0.236150374,0.056334546,0.052241171,0.048578211,0.624740542,0.894933216,0.813875414,,
p09_hook_right_main_030,0.305978592,0.455629193,0.366459541,0.32503465,0.265831947,0.219444466,0.05580403,0.0544014,0.048580136,0.62164012,0.862496884,0.790239855,,
p09_hook_right_post_001,0.309758902,0.405859604,0.243071642,0.30960337,0.190397849,0.229297735,0.055613473,0.047838428,0.047649556,0.526060205,0.750825397,0.68339584,,
p09_hook_right_post_002,0.239093225,0.406427003,0.255677407,0.320421714,0.180239266,0.224622552,0.056036203,0.047842468,0.047642774,0.515615222,0.730476226,0.666017925,,
p09_hook_right_post_003,0.330512604,0.417354288,0.339900974,0.305186325,0.242074785,0.245460716,0.056292122,0.047735707,0.047905479,0.574131058,0.87864833,0.787293148,,
p09_hook_right_post_004,0.355628675,0.454848936,0.36443567,0.303201183,0.302245702,0.261094021,0.060409537,0.053604667,0.047772171,0.666245043,0.893337257,0.825209592,,
p09_hook_right_post_005,0.272905999,0.406995305,0.246758645,0.31066854,0.184971615,0.230788477,0.058335119,0.047860708,0.047621882,0.513985048,0.728927258,0.664444595,,
p09_hook_right_post_006,0.359869724,0.445578758,0.361103607,0.335167567,0.28465614,0.248367761,0.054686802,0.051336489,0.04815164,0.649365324,0.91401877,0.834622736,,
p09_hook_right_post_007,0.271650818,0.459198984,0.267861619,0.278017962,0.213280626,0.275203862,0.057521528,0.048013653,0.047623261,0.527830991,0.810679994,0.725825293,,
p09_hook_right_post_008,0.327276099,0.471351311,0.352442106,0.32103258,0.292110438,0.245079136,0.059120239,0.051706685,0.049078046,0.640800434,0.894575245,0.818442802,,
p09_hook_right_post_009,0.353317075,0.441911876,0.342408034,0.331746774,0.286671435,0.255302582,0.05495309,0.050108739,0.047811171,0.649784479,0.897539642,0.823213093,,
p09_hook_right_post_010,0.350770989,0.425632026,0.357456579,0.337794428,0.282071087,0.261000955,0.055037205,0.052075683,0.047982117,0.644511112,0.910770829,0.830892914,,
p09_hook_right_pre_001,0.368283046,0.450206321,0.355300565,0.345638799,0.263397412,0.239353349,0.054990443,0.050296562,0.04788405,0.638556198,0.908125372,0.82725462,,
p09_hook_right_pre_002,0.349259153,0.428115962,0.224026926,0.31473973,0.176638769,0.233099093,0.057011427,0.047803554,0.047631612,0.496549869,0.78858144,0.700971969,,
p09_hook_right_pre_003,0.368010507,0.453048486,0.35120447,0.345762914,0.29456311,0.242746729,0.055210259,0.053079638,0.048309377,0.669338753,0.902231433,0.832363629,,
p09_hook_right_pre_004,0.242109731,0.399757972,0.244607327,0.308078844,0.18980234,0.215325252,0.057732533,0.047858722,0.04762997,0.506541033,0.703799704,0.644622103,,
p09_hook_right_pre_005,0.370039774,0.476731919,0.334581777,0.354161164,0.296392154,0.238280262,0.055139046,0.051712576,0.04844786,0.678347804,0.898809861,0.832671244,,
p09_hook_right_pre_006,0.371355103,0.461415802,0.348756,0.33773378,0.287519284,0.242875338,0.055354712,0.050399841,0.048087073,0.660777319,0.903036594,0.830358811,,
p09_hook_right_pre_007,0.369866509,0.457497125,0.356495298,0.343302359,0.280652574,0.236743836,0.054943575,0.052325695,0.048028529,0.655648134,0.906517867,0.831256947,,
p09_hook_right_pre_008,0.363099105,0.475483299,0.328835522,0.3462423,0.281445574,0.24025177,0.055186387,0.052263908,0.048208646,0.642814346,0.903667265,0.82541139,,
p09_hook_right_pre_009,0.338985268,0.461809387,0.374982723,0.318636202,0.310874424,0.240525302,0.059440633,0.058857347,0.048022333,0.669180024,0.895189443,0.827386617,,
p09_hook_right_pre_010,0.345003005,0.42948838,0.335694282,0.316360664,0.279263758,0.229594608,0.054971833,0.052212095,0.048066965,0.657144148,0.817118667,0.769126312,,
AVG,0.335615266,0.442637748,0.327322638,0.329823976,0.263062004,0.248391641,0.056408735,0.051347877,0.048057972,0.624489811,0.864146691,0.792249627,,
