uppercut_left|p14_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_uppercut_left_main_001,0.23279264012258824,0.1497937801444717,0.03828730604868448,0.020314252141649225,0.3306828067766701,0.1229939251935562,0.09414735735801097,0.012428746684386384,0.16607654406915165,0.2835267045301129,0.2581555088198316,0.11929718840844117,0.17887189801404452,0.18464195437324166,0.3169114583929559,0.14774566851434418,0.9238332818848235,0.3199274219328868,0.3114281968325937,0.31442863064892396,0.3149025757038936,0.04860611625022396,0.04767456309839936,0.04762547836943135,0.5425276929688294,0.6442012956358324,0.34591338700263186
p14_uppercut_left_main_002,0.23214116411811953,0.1655483295306826,0.04990053310557617,0.034805080637118326,0.341796693143688,0.13748244987286082,0.08365097723117179,0.015049563900976845,0.180457024919362,0.2728861547769581,0.2892059766473011,0.15868426107580663,0.18766577567192608,0.23742921455558053,0.3718880640887236,0.19028286644539383,0.9390697019995369,0.33364559429703494,0.32855531702495416,0.3175174352660663,0.3255380235073869,0.04847178476566015,0.04772075365115846,0.04763037801890943,0.533603893075766,0.7301144451568962,0.3888724115879028
p14_uppercut_left_main_003,0.24395054103540836,0.1600410209487955,0.04420646410486534,0.03151230325836627,0.31195972071899336,0.13883171747652018,0.08634536600826763,0.01763912650576234,0.19082428186568479,0.32356612364463233,0.3181700076578153,0.1796026196599794,0.1922047554841139,0.24297477477178014,0.36634702314629763,0.19304802399712442,0.9524616812245703,0.34897642893900965,0.3451370944592399,0.3096571795525639,0.3040170338130527,0.04812793254208562,0.04765194133416294,0.047621392372320624,0.5512521276939568,0.750747627747802,0.39918451006006134
p14_uppercut_left_main_004,0.19829182289460134,0.1591426903611271,0.028607101088101966,0.016928734207972536,0.30090198855324246,0.12540024982080836,0.10236286836486241,0.010314105862829347,0.15362128796555258,0.3165343760315973,0.24835606985824815,0.10204465951276716,0.16736664374116852,0.21239311087241627,0.292161957330909,0.13866551200618024,0.9300268131182265,0.32719261599228155,0.31938099722218577,0.29844154902216513,0.3026850609498003,0.04809330926788661,0.04764846979969576,0.04762084798459293,0.5583444810817901,0.611538585907744,0.3295797169461685
p14_uppercut_left_main_005,0.2468665278558219,0.14019986760517592,0.027648260537455997,0.01791047640384575,0.30118553969790923,0.1126504420700376,0.08257223271517662,0.007881337479943554,0.18643639879462298,0.3322961160030279,0.32936753111358,0.18535803653035282,0.19398525062659622,0.2952103300725518,0.3470380369421072,0.18999324643615823,0.9367935155646979,0.3218869675689948,0.3193870762285756,0.2950144139220264,0.318523978966882,0.04795324994050043,0.04763163086301996,0.04761976708532592,0.5750513580785063,0.7094399154867865,0.3785298412860562
p14_uppercut_left_main_006,0.21136302657138945,0.15794453716607657,0.03386618650809498,0.01623248545860586,0.26098274682737205,0.11605510242171195,0.11203646909453693,0.005822609054579061,0.1834172581107466,0.34231417640851725,0.3026783305167469,0.14136315367648492,0.18293581442805223,0.2437556779417389,0.3087005207095997,0.15200026986257284,0.9164967635778822,0.309365341728524,0.30383324372944454,0.31395619845398326,0.30776296721368185,0.04823253292030156,0.04763813250709046,0.0476329334722915,0.5632902175407821,0.6640625113003134,0.3558477223863024
p14_uppercut_left_main_007,0.22663786050731988,0.14375414792342478,0.04076469410697894,0.027188782987163457,0.29784162067182285,0.13844697165417533,0.09435358286593562,0.017698724166974288,0.18259906081417068,0.3354970427471356,0.30409719496775767,0.15938559513138603,0.18803656352932796,0.2394818398268855,0.3491312067477196,0.18636400562309996,0.9506072142527175,0.3472234112374359,0.34458709175761715,0.31645542142468414,0.3164299877026725,0.048414737695310066,0.04765651790562584,0.04762108156234873,0.5564705748053533,0.7203403541813009,0.38398071787182486
p14_uppercut_left_main_008,0.2311542795951258,0.16764442507722666,0.058625271267004085,0.04687827097318097,0.3303498867348774,0.12987271707719508,0.12487300399237775,0.0285256139051343,0.17983433598356363,0.3345128723694367,0.2958091361272701,0.15406885872638892,0.18057972622957716,0.21824042944921646,0.32758927130593557,0.15636598886349157,0.9301774954850709,0.3255217342389415,0.32134447882497363,0.3008914583582089,0.30744312126987233,0.04825209075813793,0.04765070112216948,0.04762315933710808,0.5666137727545555,0.7098525133533524,0.3787378363452302
p14_uppercut_left_main_009,0.23505293711223235,0.1426231227084995,0.08581528241998142,0.07253756740341669,0.3294581336971584,0.14070066635620257,0.15286036833188948,0.060268859305719916,0.18615884801507904,0.34288190493931614,0.3070776025378805,0.17268193968547207,0.1912843274464653,0.241819995126381,0.3738112028721994,0.19451838997768608,0.9501169595255099,0.3431979260893583,0.3293371458078802,0.285691524525839,0.293360464025007,0.04868129317057309,0.04771506298851015,0.0476283016076238,0.5757333718290418,0.7696061694391083,0.40861723552336604
p14_uppercut_left_main_010,0.23396689086137962,0.1519270140235173,0.025830386820137097,0.010000687288698453,0.30743102377181003,0.13467684619743436,0.07020825261825485,0.006755326431592215,0.19043266118675942,0.30636226920018383,0.3079322089805473,0.17320151280806254,0.19185817352378326,0.2164783242328517,0.3586303852272118,0.1903229345775221,0.9539549783831822,0.34979916524230836,0.34467334620756196,0.31202260771283824,0.326693966417371,0.04815055370966704,0.0476438875918116,0.047623529562259834,0.530088882515889,0.7197598086784884,0.3836916691203741
