uppercut_right|p22_Global|uppercut_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_uppercut_right_main_001,0.3640186621914442,0.0025884808436111946,0.11408489490928309,0.10804100738898219,0.3012755425036189,0.0015586543083487103,0.20446108785946135,0.09219132173236835,0.18702739057860618,0.2690487887359829,0.24162755752706477,0.19357899900509198,0.18864757106043004,0.30354490987767935,0.20495896137656544,0.14474968947615138,0.9376014491928928,0.33682393045680303,0.33812157224426515,0.24418622334760456,0.21512847926250572,0.048131025740311584,0.04822940539232126,0.047736710622589745,0.5454160494412382,0.7005086677644627,0.37412268919352626
p22_uppercut_right_main_002,0.3187584597658323,0.001839257481808719,0.11793210502404206,0.05422606697918597,0.27432506261053635,0.00014929069878545946,0.23520735590343755,0.11772702464434606,0.16741880499989634,0.231195431618608,0.21528865811787087,0.18574810480701814,0.1646040331164412,0.2816491476499878,0.17919237235611762,0.14106026296966953,0.9108190701650244,0.3056914744921154,0.30322697242149366,0.2278338271795673,0.2251309730653237,0.047794035141026994,0.047710554780919824,0.04761977468824966,0.4791302639482914,0.656993990715094,0.3523068827016718
p22_uppercut_right_main_003,0.2624196380212016,0.0011875082428075214,0.1489479489243449,0.08732517660480914,0.21846217728770564,0.004571035550007214,0.10238042059867655,0.11296608474619094,0.15147929337457916,0.23320768095098154,0.0911230854807921,0.05202214578403599,0.14545612974848907,0.29760109338136004,0.15661453835195346,0.10220797456321792,0.8640767816796341,0.25929207445061236,0.25413598148721456,0.2017033283566208,0.21254957503789473,0.04769865639931471,0.04763580580248356,0.04762570737191057,0.4611796592849977,0.5171851411429077,0.2824054242574091
p22_uppercut_right_main_004,0.29162902193829116,0.0006500570040360692,0.12531774407394042,0.1157693298173599,0.255160050023279,0.0003050165417017751,0.1886165542111548,0.1096286906710362,0.18424973249279603,0.2646427484432372,0.23095498316265967,0.19731601646154528,0.16621493382472208,0.31501332742544214,0.22353086706237457,0.16846039536498542,0.889298317231533,0.278829082850725,0.27625395559387655,0.23158527912098031,0.24165088266330043,0.04773119561253668,0.04763918532538948,0.047620657555910405,0.4675668934704874,0.6968462315671404,0.3722334445615254
p22_uppercut_right_main_005,0.34197263009002626,0.002259114514470109,0.11698419462093024,0.0910506524339271,0.3095165287994629,0.0015899824119417424,0.23781051972928974,0.1384497090678444,0.18528464296885902,0.2521435898055149,0.2325569190169096,0.19420173354866085,0.18966198491361924,0.30881339493369053,0.22416015661253424,0.15327127133800683,0.943554495200685,0.33982279065485477,0.3421348694885459,0.26097999296847957,0.23777647693687434,0.048345747041765405,0.048378510221310685,0.04778908373536135,0.5424402027091183,0.7230028953959566,0.385395989565659
p22_uppercut_right_main_006,0.3182345113731311,0.00031981138912808536,0.10981051471277899,0.15629466218728963,0.25455489372458834,0.15429150576985878,0.23100842617518696,0.13302170882330877,0.19460618420589987,0.26321106854833015,0.21040890291900755,0.17448769918260298,0.1651861160052505,0.3087488337713937,0.2008475947728269,0.1598318458416812,0.863504237022304,0.25721778632118186,0.2549366374908733,0.2570304610967392,0.26492796725412837,0.047751943609829185,0.047639126446968036,0.047621242435514896,0.42317289722956203,0.7789152947852328,0.41326826861037386
p22_uppercut_right_main_007,0.3705182571726617,0.004214344483745855,0.1280182306854678,0.08865171240222317,0.2749877298606042,0.17709874756185892,0.28716347674486664,0.16175559731034944,0.17210462725400608,0.23159549489318804,0.23495175997455683,0.18612238503799303,0.17972100790224854,0.2967497849884546,0.1967302133311898,0.12001241596900043,0.9471515422569228,0.34457555419771496,0.3484213286588199,0.2180390975554421,0.19078701890870334,0.048983379901752576,0.05074298496859582,0.04789813748978773,0.5258192646865844,0.7447877221182833,0.3963429298040355
p22_uppercut_right_main_008,0.32812683501776607,0.0008102856405477707,0.12372887387188256,0.13737745868846624,0.3032520037220473,0.16832576947201122,0.2883963054785689,0.15044701975659372,0.18655506271053904,0.25888605485680694,0.25820306135164683,0.19859391978801375,0.17191419880957104,0.2781283871795198,0.19143782099138323,0.13422147129221135,0.8817760028601486,0.2740518413073282,0.27340647285572206,0.23790975800893924,0.24208258935181898,0.04808167060175536,0.04776683434366631,0.047626972345690397,0.4858994890191045,0.7769725787123937,0.412299775529042
p22_uppercut_right_main_009,0.1906318456438892,0.006503333451394887,0.18436081250960673,0.09553045538336644,0.16690862625105538,0.03403312486384595,0.14825447469845057,0.08238410205114363,0.07625067870819084,0.16674559078241485,0.06459086220534248,0.025413913652379477,0.08513091964352769,0.22387906265205104,0.14558216555390627,0.07332205976224923,0.7697453767725935,0.1652174626666731,0.1617154721513887,0.15751581054721384,0.16475548106661764,0.047828209673112854,0.04766950740096799,0.04761980023484301,0.44803052779729374,0.34040340603047464,0.19401160313265883
p22_uppercut_right_main_010,0.37100008352752817,0.0036196854337661385,0.11688885427074802,0.08188978833894486,0.3007307641089042,0.17856717980152503,0.3018345873014189,0.1634721950233609,0.17631068950040357,0.23968612541224438,0.23123192597914438,0.1865624941022057,0.18571624690465224,0.3111748536569944,0.21092693266128873,0.14535424263868638,0.9637344524552919,0.36202419486110293,0.36466069995219663,0.2286800719282292,0.2047453768527033,0.04857490747017672,0.05017810197457747,0.04781593522364672,0.5423327456323374,0.7716892514726968,0.40975259334817177
p22_uppercut_right_main_011,0.34313307460958936,0.0022123944978556043,0.13412073951660727,0.09993307401375585,0.29587748981128104,0.13003809388054294,0.23483962636709474,0.08094565468699422,0.1671657358008209,0.26271378442155235,0.22840310259137783,0.17189162391476037,0.17390853900223027,0.3046254633413895,0.22462547604818903,0.15285031588357717,0.9278142016610514,0.32485636733619006,0.32658523046424615,0.24066881841263515,0.22045416022068326,0.04828952508882138,0.04814539839813502,0.04762907035613226,0.5796335349231934,0.696420708435318,0.37202488939572514
p22_uppercut_right_main_012,0.34104724289092736,0.001484863132670006,0.10495272628449415,0.11678446096214048,0.2952548463903315,0.16220266963463356,0.3082717116253284,0.15540700188776763,0.18532914166822673,0.2831069966221255,0.24281033811577002,0.19530244319162,0.18645054178808745,0.3252421123803586,0.2767961809457982,0.17883502308720933,0.9172024621600082,0.30831716907946516,0.3079539939810362,0.24146563906166332,0.22818146948373,0.048315132107410695,0.04841252364928151,0.047720245164274436,0.5506708593969212,0.7936616687536224,0.4206909569589484
p22_uppercut_right_main_013,0.37948878646732737,0.002541779375790165,0.1223530720468556,0.1180624794750176,0.31159016071636453,0.1809257314504405,0.3183094638534262,0.17718193534168394,0.19106149821987126,0.2605300520507427,0.22957770390549323,0.19505623963064858,0.19768359807913377,0.32199407444921657,0.26089024374229935,0.18344907876305183,0.979973019355584,0.3790592149218134,0.37950411036321385,0.26302479992114447,0.24548552820685918,0.048370498148128445,0.04916748071627003,0.04845073479708086,0.5659383792093587,0.8375182297516401,0.4429844822743605
p22_uppercut_right_main_014,0.3650700771186128,0.0040393579504854555,0.11720939148880868,0.09027456025836891,0.284303993626663,0.16770174292848342,0.30251641366818854,0.1551107921271442,0.1783039545707536,0.23911082661978766,0.2316363531250652,0.1874431002253272,0.19104856329637576,0.31691523891517376,0.23081723607846363,0.17096054539516561,0.9707281620868073,0.3681107120546881,0.36992921837615034,0.22961156318598358,0.19404826996907304,0.0486326345670693,0.04999429844946398,0.047734771732101666,0.5364960987900805,0.7798093547231071,0.4137720632276044
p22_uppercut_right_main_015,0.36569609472825065,0.0038532188721577113,0.09313461071321937,0.06924720279899182,0.29695898506645796,0.18228663603332768,0.24888601668118385,0.16364029300365537,0.16740226110113882,0.21358800520633645,0.21521648611062996,0.17839488099235096,0.1805589389575452,0.2835124817899496,0.1908404617670593,0.14440326268623843,0.9749711991804426,0.3764232013421439,0.3765442488788178,0.25413018036751217,0.23630023641072934,0.04862560510499102,0.05008396521058412,0.04765960316199162,0.49175396882956496,0.7586707761579671,0.40316518965997933
p22_uppercut_right_main_016,0.3161651241222675,0.000827592828058417,0.12633634782259331,0.11329157634598705,0.28203062867883993,0.17452455426303431,0.189001574594615,0.13629312757802722,0.18319528841603,0.26266477473310634,0.23476938289160518,0.19847962422202714,0.16501770599129534,0.30504704046809106,0.19849774973015485,0.1539556758461366,0.9046643671079174,0.2961122680278783,0.29453081733874903,0.219231268196563,0.2252822279683659,0.04769709978136394,0.047638798920822394,0.047627833155351164,0.4517418728685856,0.7539548890348822,0.40079136109511665
p22_uppercut_right_main_017,0.3700103638940207,0.0031551976513815765,0.10757814575233152,0.0897616366465547,0.3360787604972174,0.18137303647525876,0.23644988083127166,0.15546784595919433,0.1849664527215204,0.26184590498936516,0.24477615366034264,0.19465108462516537,0.19387422433791962,0.3139545031243903,0.25005644766969287,0.1746095360679928,0.9669863394136382,0.36280013841677033,0.3655964159255838,0.23698711624887112,0.22506516402970803,0.048355069093453454,0.048797872943231985,0.04786239152772116,0.5237919730156121,0.8100503663987408,0.428956378963231
p22_uppercut_right_main_018,0.3770987203484256,0.0024211466987919534,0.10829742652394873,0.11361370517784733,0.32350359313963206,0.17829473601234075,0.25989375348303156,0.16977837510309202,0.19009333733264042,0.24982436932714008,0.238650457538653,0.19780056551917483,0.19370343605383464,0.3102933877366353,0.2480379505964622,0.18093983593824978,0.9692026507523801,0.3675079416514656,0.3693983472826111,0.2364489084913261,0.22029178010347192,0.04853775040493485,0.049460316090289884,0.04799407057071593,0.5065865731802819,0.8286454552696463,0.4383197629201811
p22_uppercut_right_main_019,0.31067297157537316,0.0027432817671879653,0.09316299513966933,0.07238254600838565,0.20633201229984693,0.14825702372370458,0.21831991810303827,0.10940592480033418,0.14571397494789987,0.21817705040482788,0.21786484560458477,0.1851115279567435,0.13981822760400475,0.2776696439699922,0.184693528839461,0.11307653771544475,0.917274819047613,0.30267007779244925,0.30011986054014084,0.2049254454969444,0.20655169157056266,0.04780463057455207,0.04765388113670771,0.04762107790195859,0.501510349456541,0.6116643521350562,0.3296427150185074
p22_uppercut_right_main_020,0.31083050034773596,0.0017871014523993887,0.10875533190156875,0.09536878467049079,0.2406635805814777,0.16024480108995492,0.23789182992622154,0.1123797905193799,0.15465125778575176,0.272461119885422,0.23422728853851815,0.19627372847428518,0.13907443005123193,0.3022748621283928,0.21330612902422624,0.12525729248662418,0.9189432716246742,0.30839805466317655,0.30628968930624534,0.21557274387128983,0.21841519891890743,0.047780430611950635,0.047647106571980506,0.047621183399760444,0.5600990289721915,0.6511303171260168,0.3493757502628886
p22_uppercut_right_main_021,0.3622500239839246,0.003279598296978224,0.11051644855599749,0.09763154349602815,0.33560126474791385,0.1853336831479669,0.24571756965215177,0.17316418623090676,0.19812689712346884,0.2590036880769468,0.24044635577446333,0.19819809478406775,0.20275688409875747,0.31650719869715804,0.23879437190450092,0.18407414995302682,0.9769257308250759,0.3758217607872427,0.37633987090508236,0.25310310064578656,0.24511541497825445,0.04863567587770425,0.05097621079864959,0.05034411925220602,0.5032833465671617,0.8392176059092061,0.4447808625807061
p22_uppercut_right_main_022,0.315433680093922,0.0013998448217168726,0.10440976058052667,0.0773386685755337,0.2599468271021956,0.1653310605146804,0.1622335433322176,0.10828798592054663,0.16412331563113142,0.2575257568491491,0.23813425476535488,0.19810616312320772,0.1437790958357928,0.28316799697210715,0.16787732873185346,0.11985282766452916,0.8652866308811678,0.25469482490602635,0.25138439263212203,0.23947272577973733,0.25089543887506444,0.047766201774359134,0.047651567952086506,0.04762022619085327,0.4688695411976309,0.6636654654399072,0.35564284581538025
p22_uppercut_right_main_023,0.3517511591453909,0.0006416256282910981,0.1126631640986158,0.12353803153136675,0.2577284812466957,0.17276828691206808,0.20323705324680935,0.1396898533479007,0.19748549601967003,0.2510112912386025,0.22072831516119562,0.1854459959208869,0.15810835113837401,0.2796471506553891,0.20219195729804457,0.14452818905466744,0.973205855510629,0.37189839410379455,0.3384885852368633,0.24297085525569234,0.2523072477053814,0.047739806513444755,0.04764872155723309,0.047654301944886276,0.47909739998825096,0.7613966087891683,0.4045254553670273
p22_uppercut_right_main_024,0.3838501639267587,0.0030098413212505874,0.10538822352772945,0.10102108160618273,0.3014517503349018,0.17672966392849473,0.26495674655103424,0.16546818043065098,0.19127006584359038,0.26655375290470606,0.23911009771134437,0.19604572863301922,0.1950757426834756,0.33988960777086685,0.2311505915887409,0.17895384636806994,0.9765124009969058,0.3746494428266319,0.37523926089681703,0.25167392237551817,0.23455712094834857,0.04851668816458328,0.049875247451717834,0.047970444030800544,0.5238228404592736,0.8257677400642818,0.43686909204754115
