jap|p24_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_jap_main_001,0.322044305824374,0.10379424238932707,0.13177069096094374,0.035809247161460285,0.3082800945371655,0.1833171588278158,0.17582003679978958,0.1920262617106052,0.19042188980725544,0.3644375002312801,0.30101472959581405,0.19578327994446476,0.19545995233619162,0.35165979086906074,0.21515087249524512,0.15050443099899047,0.8824990387733969,0.2782525428181719,0.27642736951277064,0.31765756105517984,0.3258210325133047,0.04776272044573757,0.048498529325462704,0.04762661017719445,0.5115898207206641,0.8494376026380311,0.4485321064076128
p24_jap_main_002,0.33365269738520525,0.10330837238676882,0.16689900109886993,0.05163853673344061,0.2741418319622745,0.18544506734769473,0.18687654735119014,0.1960702019838538,0.18270734568814476,0.3258642931745335,0.27110501165169143,0.19231491976556891,0.1920306470375902,0.36791947209364884,0.20328112623974354,0.1437867158668356,0.8551122551048194,0.2447316569049472,0.23830042345140967,0.3128648583753123,0.3139780854962102,0.0479420740548475,0.05052176027265065,0.04762016432825348,0.48991982752846946,0.8272175508200791,0.43741885757416626
p24_jap_main_003,0.2930693608178778,0.09277875725703925,0.17718429636303534,0.054758212467387636,0.2904168027572262,0.1831491650029589,0.17625523179304603,0.19396370090654264,0.17202798873850408,0.2849182273122005,0.2961737922892006,0.17787055244755953,0.19108285250646045,0.3390980823654392,0.17916262421520773,0.13096884689128108,0.8658920960380433,0.25699908417186623,0.25174019125973135,0.2993867480881613,0.3059952508726216,0.04794730139815214,0.04804471658379418,0.04761922664907977,0.47585534854362105,0.8019590791185569,0.42478915288381836
p24_jap_main_004,0.35224332022109445,0.09957233279397305,0.15892688867881244,0.05275328496030276,0.35275819795593344,0.16989558168610358,0.17127428635810513,0.18852171471588078,0.18215966803741865,0.32376132999509866,0.3270459482267726,0.18725522600795733,0.19819144896284535,0.35637157146090515,0.19181822022582717,0.14975104140107148,0.9258019726110852,0.3250944566816236,0.32413067571244714,0.33044199918975437,0.33515857335786664,0.047713032971145625,0.0484178617268554,0.04761905036339937,0.5678870653897456,0.8479375240576975,0.44777828721054846
p24_jap_main_005,0.34526338082259767,0.13537552854843563,0.27280396436383325,0.11657078505131238,0.2869262511725008,0.1744496120242738,0.18856868620591777,0.19274370130887078,0.1837240382353878,0.3270521339651659,0.31179933578103824,0.1864462779478656,0.19663211095906308,0.35646096152935336,0.19933957842291003,0.15574654917384084,0.8844491063068507,0.27692243165193176,0.2733802986028575,0.35032459560136553,0.3571083139822406,0.04784057314409488,0.05077610049281783,0.04764477909689835,0.5557137096573493,0.8790411058887823,0.4633429424928403
p24_jap_main_006,0.28429699219645804,0.08300459656050276,0.2053462171648403,0.0639279126196035,0.2690080313936162,0.1756338700297138,0.16584817083427736,0.19156516638083854,0.1487920814969693,0.2996959736655855,0.28811547565488566,0.1488030611195283,0.17110599258070644,0.3563767863431929,0.14964146517725568,0.09579977326726602,0.8583918043500235,0.24763146076853432,0.24185639316861868,0.29556632637517016,0.3080085266933904,0.04779531446559174,0.04839335944702875,0.04761924586290702,0.5448813076786481,0.7215702503376141,0.38459474810026056
p24_jap_main_007,0.34042937816810126,0.10467512440139506,0.2152708596451562,0.08717597383823518,0.24316570180279803,0.179005730820684,0.17963193774359473,0.19210352808197148,0.15896538489046716,0.3060269919970325,0.26278408547752835,0.17197457481531886,0.1760544708710771,0.3612860491596524,0.16358853092397796,0.11265544778322711,0.8488762697354583,0.23417257238974445,0.2288856378242356,0.29712194419280447,0.30365018560787543,0.04791584915781512,0.050361437852866835,0.047619909802177694,0.5295090527233154,0.758392625230343,0.40300626751626034
p24_jap_main_008,0.34029862629120655,0.1251521064640533,0.27464086972502205,0.10608603980726619,0.26495121867756427,0.18017754833849192,0.17551363910186404,0.19720182941472703,0.1663866123858257,0.28859754583030856,0.2626362242776109,0.172138901511108,0.18845718504611086,0.3644518234875491,0.17969365614898297,0.1371990592968546,0.8610731982065744,0.24902267681088736,0.24514175661480855,0.31150258263483155,0.31906828258950076,0.04786179188725134,0.05109779722351743,0.047621318164758064,0.5242284382223465,0.8174676382744692,0.4325444782196136
p24_jap_main_009,0.36984518290958485,0.1492926204555864,0.2140600377396112,0.1127430929967311,0.33498624623745454,0.15718069126216452,0.1599994247137868,0.1749602230855743,0.19070640436066455,0.3021999600985298,0.33996424883274656,0.19739933876478694,0.19875218570213454,0.27917985793700817,0.1983983852933905,0.16917274427638454,0.9076424823087516,0.3070835118319225,0.30778243074955347,0.3286215628562685,0.3342818564894795,0.04783376768812749,0.04867585892845596,0.0477191739310117,0.5144478173396825,0.891366276331261,0.4695427251311363
p24_jap_main_010,0.331125978373291,0.12336121254961338,0.2612960105599346,0.08811398013312255,0.24640479435985588,0.18180131001359223,0.17578979600074163,0.19493281166927162,0.16724644280092243,0.2974371969612701,0.2608289838217218,0.17197881272022197,0.18219685382166464,0.364155026726693,0.17978460421188563,0.12465130301446688,0.8617569925761315,0.2501163113311821,0.24525177555968808,0.3342798085954664,0.34126494185485906,0.047937972409699804,0.051557782400675094,0.04762008262256902,0.5436554652768082,0.7932909191904006,0.4204555009064848
