hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_hook_right_main_001,0.3049906000527317,0.41839678502251143,0.257483443123799,0.2908936433704235,0.17631396524809134,0.14184159500442567,0.04862071077631246,0.047740787974870705,0.0476418327833241,0.481029273962774,0.6928981712987887,0.6293375020979843
p19_hook_right_main_002,0.29437462840935985,0.40741278562565253,0.3311207482600129,0.2533845280894124,0.2839595755298375,0.2016476059187184,0.050212722914728565,0.04811288894639597,0.04786160535614234,0.6308528106911677,0.7260762407706312,0.6975092117467921
p19_hook_right_main_003,0.36501311426604566,0.3842930676572479,0.30922845865494886,0.2671809716563952,0.2790212582217659,0.22957676784040215,0.04832138052732337,0.048187099215876564,0.04810725432907592,0.5772215380629704,0.8241142867492264,0.7500464621433496
p19_hook_right_main_004,0.27442904125606227,0.3698388638694179,0.24518228363695777,0.24112341614051003,0.1811231629897721,0.18431365454866377,0.04891277559529874,0.04774936091110147,0.04762264214999527,0.460867242265196,0.64916870244588,0.5926782643916747
p19_hook_right_main_005,0.17330021204837698,0.26135877412079134,0.13842447275035025,0.10648993453974151,0.08784392820109985,0.07333696120417624,0.048868825465658974,0.04777152453070712,0.047619228984126086,0.47166412742715613,0.08977346922449433,0.20434066668529288
p19_hook_right_main_006,0.2371605098457475,0.320748124940598,0.19302099870457487,0.16680439984299,0.129176968820661,0.0963487851252425,0.049764654376948804,0.04778302976241303,0.047619103191704835,0.46110068374317004,0.33969945950976954,0.37611982677978967
p19_hook_right_main_007,0.3546096406443981,0.4106684983966013,0.3036950797837051,0.2670587158489467,0.23353645250030644,0.15345336522106676,0.049161751804178415,0.05011268946583197,0.04766029291782327,0.4995184842056422,0.7863569665610878,0.7003054218544541
p19_hook_right_main_008,0.18192677932652157,0.19406358032560111,0.12289026421510921,0.08120150116146205,0.12417596696594417,0.07604702252450493,0.04805147620878738,0.04764897702253862,0.04761907410584745,0.5214432379801053,0.010693074875596651,0.16391812380694926
p19_hook_right_main_009,0.2674265491734979,0.36016811888741185,0.28395828207582835,0.20168354311651876,0.24761437235037018,0.17311985563463791,0.04991989686602469,0.05104900776760311,0.0476281553331318,0.6020865430914056,0.5509963017014476,0.566323374118435
p19_hook_right_main_010,0.3391174425655768,0.36282228113766973,0.2954081155174707,0.2308022404580054,0.2360014121352645,0.20902048373491447,0.04833470107678735,0.04777372670231955,0.04768232024915499,0.58179713854753,0.6836921581084836,0.6531236522401975
p19_hook_right_main_011,0.34972486835723215,0.3506020271654101,0.26761987111534447,0.2427155764616431,0.21529924070067707,0.2104975572332229,0.0548223358691573,0.04791715143238698,0.0479268744956963,0.5045944128068768,0.7190870644406395,0.6547392689505107
