uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_uppercut_left_post_007,0.344536214,0.46322873,0.277726756,0.329225077,0.291110417,0.197781828,0.048964966,0.048289969,0.047689144,0.654063556,0.788262476,0.7480028,,
p16_uppercut_left_post_008,0.347062222,0.460267519,0.283863295,0.289155687,0.251000959,0.172141976,0.048572416,0.047974855,0.047727195,0.604753162,0.742021919,0.700841292,,
p16_uppercut_left_post_009,0.321474772,0.46131322,0.292061349,0.30097125,0.246236803,0.167818801,0.048723789,0.047981578,0.047652916,0.613332758,0.731092635,0.695764672,,
p16_uppercut_left_post_010,0.348845305,0.449657983,0.306573333,0.348377711,0.291894658,0.231770339,0.049013343,0.04806625,0.047653394,0.691071879,0.825538375,0.785198426,,
p16_uppercut_left_pre_001,0.341500602,0.465747773,0.258344784,0.311770679,0.265002326,0.166050462,0.049636702,0.048173389,0.047634286,0.591347443,0.757562162,0.707697746,,
p16_uppercut_left_pre_002,0.345330909,0.467230045,0.272674366,0.307163709,0.305746948,0.153182726,0.050122173,0.04794403,0.047661483,0.60009969,0.788701682,0.732121085,,
p16_uppercut_left_pre_003,0.329949576,0.460546555,0.270752588,0.269099716,0.301219515,0.138264539,0.048601933,0.047957255,0.047622615,0.572693483,0.747946859,0.695370846,,
p16_uppercut_left_pre_004,0.355825252,0.448511891,0.289674927,0.301103975,0.315108328,0.231330437,0.048542404,0.04845174,0.047652182,0.684270144,0.793073508,0.760432499,,
p16_uppercut_left_pre_005,0.34877833,0.469440002,0.272424483,0.299187809,0.294087833,0.154094837,0.04879778,0.048121615,0.047696386,0.585364685,0.788768826,0.727747584,,
p16_uppercut_left_pre_006,0.33987132,0.476384502,0.261507447,0.315288511,0.326773097,0.2643326,0.048914396,0.048672939,0.047691573,0.640135743,0.87582876,0.805120855,,
p16_uppercut_left_pre_007,0.327463725,0.472051327,0.274325104,0.268721739,0.267063979,0.182368913,0.048710219,0.048037546,0.047636602,0.549744148,0.786094343,0.715189284,,
p16_uppercut_left_pre_008,0.348849014,0.475461924,0.269702392,0.32373305,0.248548851,0.149306138,0.048731976,0.048360603,0.047666417,0.63355603,0.717404779,0.692250155,,
p16_uppercut_left_pre_009,0.351483532,0.460291753,0.262793976,0.294242916,0.318970513,0.216662445,0.048595474,0.047996859,0.047639284,0.588845182,0.849449566,0.771268251,,
p16_uppercut_left_pre_010,0.326047378,0.463051827,0.268459957,0.288260753,0.29464497,0.189323341,0.048744715,0.047979148,0.047639248,0.568181584,0.808271048,0.736244209,,
AVG,0.322791687,0.459170104,0.280016477,0.300626782,0.265018251,0.189284042,0.048905262,0.048133066,0.047665292,0.632786397,0.737231545,0.705898,,
