jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_jap_main_001,0.3586868711508082,0.46255029114481766,0.3019374195026235,0.26361402494694064,0.23486580946171723,0.21661770102425618,0.04804180811776806,0.04877043653924619,0.04767970556408555,0.5310224091194853,0.8455326808771088,0.7511795993498217
p13_jap_main_002,0.3523175841502785,0.48049025855177785,0.3091719107833777,0.295130731015144,0.23298736544034987,0.20702288535232274,0.04800793061350326,0.04893674883410821,0.04762375974632803,0.5504385477664059,0.8574958835809765,0.7653786828366054
p13_jap_main_003,0.36397134376737383,0.4960125870962395,0.30853414686698033,0.2705500245635187,0.24351378271122193,0.1781398611951167,0.047741451163223245,0.047739241855494656,0.04761905490186583,0.5622450454715406,0.8176852672460391,0.7410532007136895
p13_jap_main_004,0.36668457295669,0.4835817117942768,0.3293042392201223,0.30217724563668513,0.2387681086701307,0.21207817939158607,0.04803873265024844,0.04880631355222228,0.04762344853268668,0.5698067613881994,0.8835143278986115,0.7894020579454878
p13_jap_main_005,0.3690524960002183,0.486093326687179,0.33885470389613503,0.2995577599777063,0.23257756836853855,0.2167031003556848,0.04807741864218083,0.049112854568699196,0.047628382098092045,0.5778544833635312,0.8827060776558779,0.7912505993681739
p13_jap_main_006,0.3747622018040406,0.4927527561753672,0.33042510585391865,0.2880611878899025,0.23760839856926,0.21876797261059275,0.048083733737750246,0.04911143937577587,0.04762306586974175,0.5776191618415687,0.8756306273768028,0.7862271877162325
p13_jap_main_007,0.36808670716073494,0.48307816700960887,0.32875617375808286,0.29467857610057174,0.23073412696803933,0.20936481571443127,0.048051238372043004,0.04852368832324938,0.047621350214741044,0.5593873781719083,0.8757023596629692,0.7808078652156508
p13_jap_main_008,0.37199783613979975,0.4815850347207187,0.3254706062555443,0.2933522037225127,0.23370559903448243,0.22073476926636948,0.04801770812356183,0.04876459484553085,0.047622121671892094,0.5676625204393527,0.8773726292832623,0.7844595966300894
p13_jap_main_009,0.35981937026164046,0.5004110186167642,0.3585900611029434,0.2972851296254751,0.23079596902428534,0.284464368181236,0.0477768198950095,0.04815404861791917,0.047621981354722,0.6594881066173227,0.8892942879150758,0.8203524335257498
p13_jap_main_010,0.3670803823964294,0.48692796706463765,0.3228427520630204,0.3128339244550081,0.2339998390604478,0.23477958948587982,0.048115127404641835,0.04974223064604796,0.04762406039663534,0.5899503642050915,0.8850117267129592,0.7964933179605989
