hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_hook_left_main_019,0.349642358,0.469338949,0.256167051,0.2849459,0.206153502,0.212691885,0.062808632,0.066958098,0.047880357,0.478070013,0.802718916,0.705324245,,
p15_hook_left_main_020,0.358240084,0.447705245,0.207375612,0.290866206,0.204876498,0.217426952,0.061993824,0.066000562,0.048326096,0.445759379,0.794198598,0.689666832,,
p15_hook_left_main_021,0.338546538,0.446968588,0.22766374,0.264553354,0.200496918,0.229085288,0.062695742,0.064098985,0.047664147,0.437888205,0.787264342,0.682451501,,
p15_hook_left_main_022,0.348919784,0.481928561,0.198053008,0.28604673,0.202564528,0.223175417,0.062324811,0.063756031,0.04843535,0.446011547,0.796668218,0.691471217,,
p15_hook_left_main_023,0.333449687,0.476292051,0.231215206,0.274651446,0.202839761,0.205466892,0.062524106,0.063829598,0.047943796,0.452641837,0.783737195,0.684408587,,
p15_hook_left_main_024,0.325948897,0.477785249,0.237358187,0.274455762,0.199409871,0.216582808,0.062073223,0.063524442,0.048166193,0.453522144,0.791306114,0.689970923,,
p15_hook_left_main_025,0.3041295,0.429233973,0.302962798,0.235678905,0.178869264,0.214804229,0.062868828,0.062651259,0.047626892,0.485849502,0.717960544,0.648327231,,
p15_hook_left_main_026,0.360592856,0.468529876,0.208097163,0.298698716,0.203810582,0.204313006,0.06224265,0.065043924,0.04800853,0.500670272,0.751167188,0.676018113,,
p15_hook_left_main_027,0.367468418,0.482140605,0.215676523,0.287512392,0.206633951,0.203325782,0.06306749,0.065372241,0.049356812,0.49146923,0.764385602,0.68251069,,
p15_hook_left_main_028,0.34367674,0.447225235,0.225780523,0.289616107,0.205756672,0.203230535,0.061428732,0.065349312,0.048199671,0.451146772,0.787374743,0.686506352,,
p15_hook_left_main_029,0.343500588,0.493004533,0.229087124,0.282998743,0.209039885,0.213116319,0.063142019,0.065212805,0.048108839,0.489083035,0.780047933,0.692758463,,
p15_hook_left_main_030,0.361002235,0.484662909,0.21690316,0.269023633,0.246984045,0.21707749,0.069666556,0.0767242,0.048363648,0.461963484,0.806291645,0.702993197,,
p15_hook_left_post_001,0.358621237,0.481813362,0.220851378,0.303230816,0.244759364,0.208710448,0.071528595,0.074879733,0.048514126,0.484930652,0.807302883,0.710591213,,
p15_hook_left_post_002,0.373027487,0.488174306,0.261467112,0.290208941,0.2375164,0.213835163,0.068911074,0.07356426,0.047876785,0.518967492,0.813988864,0.725482452,,
p15_hook_left_post_003,0.343502734,0.455099051,0.213940073,0.230324558,0.223810885,0.157184398,0.068856888,0.065316061,0.047722152,0.405808954,0.728454972,0.631661166,,
p15_hook_left_post_004,0.356145275,0.447063987,0.183803913,0.281835877,0.208483873,0.209605595,0.062553486,0.066928683,0.048116484,0.425110951,0.779055923,0.672872432,,
p15_hook_left_post_005,0.361936084,0.459523289,0.237087083,0.304175117,0.232344221,0.164238027,0.069151533,0.072845884,0.047859116,0.529842497,0.724533769,0.666126387,,
p15_hook_left_post_006,0.345977195,0.454549614,0.234810799,0.258142572,0.225432079,0.170824775,0.06757174,0.065157211,0.047954771,0.424613493,0.773943303,0.66914436,,
p15_hook_left_post_007,0.352125962,0.445389433,0.2552756,0.293863768,0.214918412,0.220823292,0.067143519,0.06468707,0.048195377,0.489859052,0.802784602,0.708906937,,
p15_hook_left_post_008,0.330157735,0.434787594,0.268277308,0.227407767,0.201664533,0.211547123,0.069058238,0.066317539,0.047641913,0.455222351,0.733641454,0.650115723,,
p15_hook_left_post_009,0.297356073,0.434659969,0.248610794,0.241929765,0.187884457,0.207044799,0.063339981,0.06340202,0.047637425,0.45490563,0.699686264,0.626252074,,
p15_hook_left_post_010,0.364588196,0.484210795,0.249191744,0.298980339,0.234338712,0.223672752,0.067737503,0.074778485,0.048202422,0.504044249,0.824019327,0.728026804,,
p15_hook_left_pre_001,0.329096441,0.4776923,0.263690676,0.276661666,0.205849764,0.198755821,0.071139627,0.070226912,0.047683182,0.498810216,0.743708411,0.670238953,,
p15_hook_left_pre_002,0.32073858,0.477974296,0.243798168,0.260418483,0.185351929,0.172762934,0.063042375,0.062253318,0.047782512,0.405748493,0.772713798,0.662624207,,
p15_hook_left_pre_003,0.325384438,0.484615976,0.238551085,0.267722124,0.195486917,0.155911757,0.06286052,0.062889215,0.047768445,0.422485194,0.758497554,0.657693846,,
p15_hook_left_pre_004,0.316403429,0.476226212,0.300881074,0.226852892,0.192307936,0.153897035,0.06237103,0.061973449,0.04775331,0.457457158,0.727127412,0.646226336,,
p15_hook_left_pre_005,0.308329052,0.458253894,0.251496058,0.222393603,0.186437689,0.165338692,0.063066055,0.062850376,0.047678985,0.401432939,0.718050757,0.623065411,,
p15_hook_left_pre_006,0.309932938,0.470865129,0.232895971,0.21544474,0.188176877,0.162402813,0.062533979,0.061873366,0.047716004,0.380491814,0.723780524,0.620793911,,
p15_hook_left_pre_007,0.347506978,0.482663187,0.166917779,0.29307028,0.235460525,0.165754063,0.071368932,0.072398824,0.048272191,0.466897569,0.715763455,0.641103689,,
p15_hook_left_pre_008,0.277047547,0.421830032,0.287427572,0.242271289,0.173609103,0.141107472,0.062703682,0.061871069,0.047632242,0.462708064,0.637332545,0.5849452,,
p15_hook_left_pre_009,0.320521354,0.454869406,0.230811292,0.252783704,0.188310844,0.163981491,0.06282935,0.062964524,0.047747708,0.387496561,0.74925784,0.640729456,,
p15_hook_left_pre_010,0.345228493,0.454983029,0.247225954,0.270699632,0.19480419,0.159421219,0.062637678,0.063337792,0.04785452,0.461151502,0.732748614,0.651269481,,
AVG,0.341346636,0.464686876,0.240122929,0.273034421,0.209839654,0.201590876,0.065253309,0.067139538,0.047973034,0.465393542,0.770980661,0.679304525,,
