uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_left_main_025,0.373126221,0.450832079,0.343715299,0.328325433,0.304442412,0.32281904,0.048891918,0.050599565,0.048125777,0.722343075,0.926110526,0.864980291,,
p12_uppercut_left_main_026,0.352702726,0.470038946,0.348382304,0.361355196,0.31252469,0.290586542,0.049537563,0.049786875,0.047734279,0.732252587,0.92823339,0.869439149,,
p12_uppercut_left_main_027,0.315011509,0.474660573,0.329487032,0.357859524,0.305419892,0.291489507,0.049436579,0.04835281,0.047627353,0.722081709,0.893104662,0.841797776,,
p12_uppercut_left_main_028,0.338011654,0.412101984,0.306545567,0.329580624,0.301539423,0.296219406,0.048468049,0.048017167,0.048402051,0.702901575,0.841590979,0.799984158,,
p12_uppercut_left_main_029,0.379334903,0.445387962,0.328332444,0.33786122,0.323532532,0.302296691,0.048724835,0.047988287,0.047998942,0.728671326,0.916986468,0.860491925,,
p12_uppercut_left_main_030,0.321514977,0.406425772,0.305550071,0.329366169,0.268331455,0.252210582,0.049146872,0.04791625,0.047619297,0.763537764,0.697754669,0.717489597,,
p12_uppercut_left_post_001,0.338206722,0.4460284,0.294538867,0.326033805,0.295589943,0.293416849,0.048656423,0.047708415,0.047622644,0.674553226,0.86585394,0.808463726,,
p12_uppercut_left_post_002,0.348890094,0.475198995,0.291812233,0.329521285,0.247982364,0.222079747,0.051059668,0.04864058,0.047663712,0.660927419,0.78559091,0.748191862,,
p12_uppercut_left_post_003,0.36881423,0.487873867,0.308969084,0.297513468,0.267730261,0.300940347,0.049520044,0.049339877,0.0477507,0.626587872,0.914716748,0.828278085,,
p12_uppercut_left_post_004,0.36792752,0.439296204,0.364030364,0.352689702,0.317388864,0.317878047,0.048675975,0.048342894,0.047874423,0.791246869,0.891539687,0.861451841,,
p12_uppercut_left_post_005,0.374661158,0.480137725,0.322662624,0.332763723,0.28402418,0.29636907,0.049713891,0.049258738,0.047766514,0.699282377,0.903606722,0.842309419,,
p12_uppercut_left_post_006,0.321954801,0.425811883,0.291773539,0.317104509,0.28862385,0.259880015,0.04832436,0.047640229,0.047620944,0.618952919,0.85342239,0.783081549,,
p12_uppercut_left_post_007,0.353074651,0.438551866,0.327506206,0.320661437,0.307055905,0.276390271,0.04862142,0.047681104,0.047624832,0.704110089,0.864458021,0.816353642,,
p12_uppercut_left_post_008,0.348605828,0.44803761,0.347018829,0.346159358,0.297261019,0.285338375,0.048543257,0.047741758,0.047631081,0.733619284,0.881160675,0.836898258,,
p12_uppercut_left_post_009,0.344477466,0.439855409,0.279458224,0.327231385,0.29912827,0.253160202,0.048498214,0.047663638,0.047621146,0.655799347,0.836855308,0.78253852,,
p12_uppercut_left_post_010,0.346121049,0.479998674,0.285768366,0.321625947,0.286060192,0.273388374,0.049707765,0.049064513,0.047692612,0.634428486,0.884392557,0.809403335,,
p12_uppercut_left_pre_001,0.365762254,0.472739114,0.334011617,0.339361126,0.290521199,0.308214602,0.049073225,0.04770456,0.047624657,0.746208117,0.886093081,0.844127591,,
p12_uppercut_left_pre_002,0.366167089,0.47754935,0.368775054,0.356313495,0.297885508,0.330075983,0.049199232,0.048034559,0.047636672,0.821188287,0.894859746,0.872758308,,
p12_uppercut_left_pre_003,0.333111079,0.44268768,0.296989821,0.301631461,0.28793296,0.291905985,0.048513437,0.047689338,0.047624082,0.627021639,0.877244293,0.802177497,,
p12_uppercut_left_pre_004,0.358866653,0.462649164,0.353302352,0.306905904,0.274465505,0.272538974,0.048630423,0.048341959,0.047828499,0.698432346,0.85835765,0.810380059,,
p12_uppercut_left_pre_005,0.356600528,0.464998563,0.311725709,0.322421299,0.28694802,0.28635284,0.048729626,0.047677313,0.047624294,0.695857961,0.863296056,0.813064628,,
p12_uppercut_left_pre_006,0.361763924,0.477361728,0.299169285,0.294675009,0.269469615,0.285295307,0.049130899,0.048133875,0.047627021,0.626893598,0.880987191,0.804759113,,
p12_uppercut_left_pre_007,0.356800395,0.46351155,0.33764693,0.276636252,0.298910308,0.273861915,0.048568038,0.048493804,0.048013776,0.681612358,0.855129523,0.803074374,,
p12_uppercut_left_pre_008,0.367190763,0.474820916,0.345338109,0.300197729,0.302862756,0.273470172,0.048733467,0.048906058,0.047914841,0.714404051,0.868244488,0.822092357,,
p12_uppercut_left_pre_009,0.360077816,0.470108069,0.312595062,0.276516777,0.28094697,0.26707375,0.048647957,0.048769053,0.047994446,0.637237825,0.855140003,0.78976935,,
p12_uppercut_left_pre_010,0.354051592,0.427964732,0.334402882,0.310490854,0.298183506,0.28476189,0.048818321,0.047680984,0.047621777,0.706868023,0.852139557,0.808558097,,
AVG,0.35656887,0.457145309,0.328318153,0.332173462,0.294912788,0.290737798,0.050114993,0.048848016,0.047793177,0.704069501,0.886287256,0.83162193,,
