jap|p08_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_jap_main_001,0.2583986522086709,0.1476458792399476,0.2720011780843378,0.19080404897717285,0.2451725731562094,0.15925741261368856,0.19038058271829125,0.17742048269990557,0.18862793911706743,0.3081441406407235,0.2422563359153162,0.18109804698310267,0.17563210797218246,0.22008172736051695,0.3167507376716912,0.19323995069029368,0.9595086534939211,0.35331492226261696,0.35990342194764385,0.22902664129792782,0.2304727300326385,0.04790675349614391,0.04866132176084694,0.04763743630440699,0.39090084304154166,0.9152424766974134,0.4814399565009102
p08_jap_main_002,0.2560863606996887,0.1426435629388579,0.23513468831507164,0.18607051218351506,0.24242707760581533,0.1606694707485175,0.2204720212545838,0.17218211095052688,0.19463434349998227,0.3266327380604325,0.26056746697715005,0.18746621594253157,0.17440526881198565,0.2251523760528534,0.33461542796835103,0.18548461595454918,0.9635980485218832,0.35643664267871455,0.3661971375025464,0.23691264695361744,0.239920261297942,0.04789626131820194,0.04920500339626991,0.04762165551426876,0.41857669389827173,0.9135642351568443,0.4805929453355565
p08_jap_main_003,0.2572157259544531,0.15998398404714245,0.23843472405965951,0.18731145434761634,0.26153456048325874,0.16881135445972478,0.21539387210321226,0.18481075600980704,0.19862620346643423,0.3270149834772478,0.2947181442977887,0.17852362975580677,0.1823068963497465,0.3088914058981803,0.3705253233794634,0.1885909793295739,0.9684444807441454,0.36558334867218073,0.36571766412486295,0.23900218516742103,0.2471349097519065,0.04805199574234093,0.05488724906144361,0.04774243732465196,0.5047014266291663,0.9183096955045804,0.4830260664146162
p08_jap_main_004,0.28007552205259134,0.16266586863016577,0.22035255004368795,0.1709901217069731,0.2893824809219899,0.1653686426238457,0.21106602885384076,0.19483902536617576,0.197434756468245,0.33777668166038055,0.3006692924497119,0.17845015865436262,0.1803390724044753,0.2826883375619615,0.3614585259711468,0.1819249841701644,0.970871685173243,0.37024751320004895,0.3721928930609745,0.2342663103269545,0.24322563318748994,0.04813455777102123,0.05385780676823279,0.04773800946074538,0.514659921923962,0.9111528758957084,0.47944544267822686
p08_jap_main_005,0.27344958899843597,0.14218314612713084,0.23783945109446375,0.16174469467270308,0.2758033768296876,0.16787725005336904,0.19978609177609447,0.17785841150432047,0.19631308105439238,0.31792788502459957,0.24887305576495025,0.17434130586176383,0.19000478546314,0.33630731576560646,0.3109933517132196,0.15202033924595132,0.972226655433263,0.36901216324291014,0.3718355060474215,0.22631036543485167,0.2331044410791312,0.04782810955203918,0.04939947790066951,0.047650031531202126,0.49018737781401833,0.8943300468672865,0.4709900391992443
p08_jap_main_006,0.3048167285631494,0.11845836328388444,0.17500824871054282,0.13727247890386512,0.33635551753126586,0.1675712287057588,0.20714041582636894,0.18470713775096265,0.19945557750355494,0.3228341641447628,0.32519308504653255,0.1853226582812694,0.18589846242798738,0.28915387750867344,0.33152051114719605,0.14292674164090607,0.9827763172301676,0.3807905128253911,0.3810308007357893,0.24847370736825497,0.2538067182131732,0.048199539497767875,0.051718497543161025,0.0479847338831703,0.5513737427211443,0.8824263966780761,0.4652055652806232
p08_jap_main_007,0.29930012610648643,0.14191700603046792,0.2030701570690591,0.18239786759123328,0.3153490827697059,0.16858402530370475,0.226980651195373,0.198282354320203,0.1983773916922799,0.3677457333944643,0.3105835104232234,0.18956672754271636,0.1802631981215223,0.3024018687455638,0.3722333074102454,0.20008821866326437,0.9780785622334642,0.37658100673013306,0.37785448817912093,0.270569675518225,0.28033035513945503,0.047864272699820486,0.05352375397594332,0.047715870472540584,0.5782114283553799,0.9274434764518756,0.4875796734622081
p08_jap_main_008,0.2697719587499764,0.14955021139337507,0.25703403262780355,0.18559428874724876,0.3031550589733599,0.1755817276453096,0.23693239237594513,0.19859148056962989,0.19811424476516315,0.34403316267859196,0.2638165659696653,0.1770785399329133,0.19266959730916416,0.3445411611951844,0.35955603407622483,0.1921214790417499,0.9682273040401272,0.3622193757732699,0.3680066675649319,0.26593820849158634,0.27055737393346896,0.047880413706575246,0.049967156003540826,0.04766754857842832,0.5679035714376051,0.932265389433877,0.4899664690061527
p08_jap_main_009,0.27503380058196497,0.1560634964056946,0.20442456056633745,0.18431652785740144,0.3284930022573879,0.1696595065158293,0.2391979398007405,0.197155257408334,0.19772018836736202,0.33826283931318957,0.2874992372419782,0.18269906781317444,0.19242895537551905,0.3329102051910692,0.36136894414971976,0.18781168660527253,0.9744420156153346,0.3705098908763924,0.37125266411754715,0.2797598884181182,0.28787588839525385,0.048111582156792565,0.050438826237331945,0.0476973270167106,0.5789120810512753,0.9235610507834403,0.48562918890007545
p08_jap_main_010,0.2641145398084361,0.14649293315439077,0.24305869187276788,0.17822569429815743,0.3285652692956584,0.18747633226661695,0.28854713982142044,0.19703142601751336,0.19881032257276374,0.3228924210370902,0.27576294125607487,0.1797679962415594,0.19636416317925412,0.31350839852033807,0.33239812726450557,0.16361838574588478,0.9816495845511998,0.3776883189707082,0.3803087234196871,0.2446685185948685,0.2541737121319184,0.04776382535545839,0.04904011608371327,0.04769508063433244,0.5832843435820674,0.9161832443532137,0.4819391624937731
