hook_right|p19_Global|hook_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_hook_right_main_001,0.2017263714206749,0.13229488806244613,0.1302497469866764,0.04602261205925581,0.2907508721214729,0.04974996474340504,0.09055073923955971,0.03301100089364961,0.17338106615591461,0.2425411568598203,0.32081577189592847,0.18915559743011476,0.19490162526603885,0.23781160247268254,0.29123153877805713,0.14719104529150057,0.9004722868386341,0.2872303273251641,0.29465178788074026,0.3130158032497416,0.31620911502070964,0.05464345769004461,0.04773406469013628,0.04766469446472483,0.5005312275880859,0.6739389142602591,0.360801804362492
p19_hook_right_main_002,0.1589126855110059,0.0705842750834387,0.34849800059848685,0.14723938569204473,0.303109381701889,0.0626022117382243,0.09818656381827237,0.0696121129093394,0.13510756426184778,0.19182327808221275,0.31535210423680976,0.18546754935636764,0.1484792752898407,0.24115274648331714,0.2985003245916312,0.12327859961180095,0.8653175338389734,0.26049851631499904,0.26823498660341466,0.2815163870747093,0.27505602856099276,0.05585220711227864,0.04781608939706579,0.0476204105757896,0.5672745607512872,0.6348890280605863,0.34125471931818796
p19_hook_right_main_003,0.23450104854431247,0.09951244203689594,0.348082951446146,0.15473696533719586,0.32483783784115905,0.016003637125755147,0.17446831665898624,0.14371361082164336,0.17577431098746293,0.20422272393467983,0.33370050531154505,0.1969352979890197,0.1907534118462057,0.32523162633292435,0.3446958833648383,0.1677152402041839,0.8601607627022604,0.26064427978693694,0.2761301693268317,0.3738078160718417,0.35381976411834104,0.0530871390294566,0.05216399358817763,0.04825837703680002,0.618133851735602,0.7936182476889813,0.42093831236289064
p19_hook_right_main_004,0.2219957319116836,0.09872671060237906,0.34079635104188216,0.1675205229587966,0.36683792260894343,0.054460341355044205,0.21622928704132133,0.14542645211574629,0.1830259259649584,0.19938002802037164,0.31611978353727094,0.19855826594473844,0.19890699290255737,0.3688047660149766,0.38241439624928153,0.1879617849946694,0.9193703622622642,0.3161092944325743,0.33266255245764664,0.36261907987741016,0.34081596515686535,0.05602914040880191,0.056791202165101966,0.04931318051786159,0.6546087618637355,0.8327750728556712,0.4410441266867664
p19_hook_right_main_005,0.06340603820410742,0.0038042713560572095,0.16292966908256545,0.013723844623500698,0.18665192301076367,0.01742390692943281,0.15803787960117,0.007522924021573554,0.012021113421953552,0.05795726035813914,0.16402213386611159,0.028490858993478873,0.027465456024723372,0.22316663248834767,0.19373257511386707,0.012182496373294157,0.7545725477807268,0.16178885789995406,0.1687669041065936,0.19319008452823966,0.1824042501253173,0.05477388844372745,0.048416720620032626,0.047619064360188514,0.6562891073415821,0.09550684322932487,0.07156295379475669
p19_hook_right_main_006,0.11644394078968374,0.02925294913228969,0.1190547394207443,0.06358036018249731,0.2558381997391624,0.03857318689358675,0.1279722795354035,0.026212311802884115,0.07297324599936333,0.09497936952118224,0.2129037662796372,0.12802997407302624,0.09476137089608686,0.23234141440224348,0.21058357749101794,0.0704068833339059,0.8266229356427652,0.23286498434238384,0.23930065441639395,0.25714403675347264,0.23835342631034365,0.055764803335258926,0.047946440476548044,0.047619074936441616,0.5045302552166634,0.3760406726568246,0.21182987379663312
p19_hook_right_main_007,0.21810232662100554,0.13413740248220643,0.08422200252899079,0.04628071090555842,0.23565356273445442,0.02502428683169281,0.08313451276180021,0.021878215762686594,0.1788356776574108,0.22948313902719994,0.25905969836437776,0.1710758190669024,0.1856659191046155,0.21155970152501116,0.30413929597207945,0.13926329108512409,0.8740037796148614,0.28914464878483215,0.3042455452296041,0.3525580487353565,0.3344513208162991,0.05404398777528489,0.0477972662942869,0.04762692185050182,0.42012198963379116,0.6751856741156335,0.3614062979830676
p19_hook_right_main_008,0.06258275606343422,0.0020044016016139412,0.13398346880417591,0.001144052860118669,0.13555942890666137,0.004740932332807938,0.12772465930231058,0.0009011770437154955,0.0026953452190156485,0.04503145896245379,0.1187403744089156,0.002254270695605929,0.0057241260501606685,0.1303270033750842,0.16366170389457926,0.004786196366501622,0.6760496684462081,0.07766128964836756,0.08046183001473681,0.1874845247097165,0.18420036149134858,0.051461067325937526,0.04776406516627091,0.047619241334864185,0.562050153947703,0.020077803853404956,0.03384852259413457
p19_hook_right_main_009,0.12136246464331488,0.041222732368417246,0.25838129656079556,0.10544642878190953,0.19837721093099112,0.044027605742031954,0.06765368692788323,0.04051396756186613,0.09349344634511693,0.1250373496934562,0.26349127518112103,0.15262795014698755,0.11307014446681507,0.2922452042698064,0.21585107051190738,0.07736132309738647,0.8321620466851698,0.23124385860931343,0.23989116607082428,0.2431154629639022,0.23545347937958247,0.05472693070737005,0.04779542461247202,0.047619250047146,0.50338169038599,0.45835810622008955,0.25298867813361775
p19_hook_right_main_010,0.23115174351157458,0.08215498455181039,0.3298085901025526,0.12254422177855864,0.30264422712939043,0.022245312660742693,0.14197731017697018,0.11848284659609731,0.14595263852208523,0.17342191551572653,0.3015785224324123,0.1751842257408232,0.16981747626795526,0.331651239770461,0.312082616905001,0.1273150103896078,0.8335446784835817,0.2418510458608294,0.2552807658180508,0.3478463308519427,0.3157642353132194,0.053123216026667315,0.050530057233869816,0.047781019322459886,0.6274522271847771,0.6797799072294577,0.3637804632759588
p19_hook_right_main_011,0.23647245275009995,0.08820144737294239,0.31942820710612013,0.13274872556048334,0.2681910139075844,0.04131612762942612,0.1232289532982428,0.12198269980891581,0.15734609406624947,0.17668025341758295,0.32221978881642016,0.18132687006815315,0.17495415844272172,0.29258620790523726,0.2894829932427415,0.12143767402125796,0.8296437520379281,0.23458256106421232,0.2489697833717864,0.35952622711123733,0.33130587845543075,0.05515162862577424,0.051013819515594305,0.04829801642070041,0.5616373415078151,0.7076435035998663,0.37797076001028335
p19_hook_right_main_012,0.16362472154151272,0.03374388507336491,0.12310457633434382,0.04544680561114254,0.28524781841514557,0.03328454215143589,0.12431426101221603,0.01803865159402057,0.0743020230026369,0.12311167463725829,0.25528930384109605,0.14069427304604593,0.13277845942884475,0.28120937242882205,0.27105209009171344,0.1128939879963203,0.8204018901468768,0.2574877005900338,0.2684553676872693,0.26054156064710715,0.21756060116637688,0.056224816550988516,0.04824364670661393,0.04761928967778234,0.5507710156522061,0.44541932577814075,0.24651930772796155
p19_hook_right_main_013,0.13986287503238032,0.039542943864084544,0.2429325554252327,0.10126329468088982,0.24154865260446584,0.06427872070593149,0.09769265553241377,0.04215789107403352,0.09926895705766357,0.11999803721831519,0.2624258267076395,0.16436261090052032,0.12640337503900861,0.30579909353752005,0.24732626661156623,0.10247531020929834,0.8520576441399959,0.25579637282182066,0.26273167015192705,0.22805773099780025,0.21184117115147552,0.05655121327108394,0.04788625934104496,0.04761909140104758,0.4985623805651067,0.5152121367079092,0.2814156140544784
p19_hook_right_main_014,0.19868732003142792,0.11399442032764665,0.2952882008039885,0.17821895062117005,0.29106965704160137,0.06511416137631361,0.15983209456993708,0.1039608159670865,0.1726571130799946,0.20107864356581437,0.2999557878967707,0.19455059775354686,0.1693120519626074,0.3491492843242197,0.30642086687142434,0.1529819834559723,0.906960761411354,0.2946813743108537,0.3122383880805421,0.31254301761460346,0.32009185101425774,0.05668124093045383,0.048093961079215916,0.047980329384045145,0.5381902436788637,0.7720941784875782,0.4100372539358117
p19_hook_right_main_015,0.18591232766795188,0.04654513370325964,0.303432470894976,0.07392220243109518,0.24094156237752817,0.03078168223835568,0.1300980759154347,0.0549206179472551,0.09623810906196822,0.11103026647857098,0.26121499307198515,0.1287622637881331,0.12879715137241868,0.2908395784355237,0.23419947524576248,0.07223616681619285,0.7945822085697418,0.208063516101287,0.22420868451654155,0.3054109302303024,0.2629488354272544,0.053970705130625275,0.04907751903345306,0.04768357932622336,0.6098250268465258,0.4743998218861966,0.26104170060621
p19_hook_right_main_016,0.25073563738792065,0.12749529372939275,0.3463540124425023,0.1712952491085607,0.3087812128070442,0.04147519957906816,0.1465696714345893,0.15817974588445816,0.19883260547328502,0.23935434111621728,0.3275643045934726,0.19063556564211984,0.20045141341105183,0.3628381939464228,0.35931312247820246,0.18208083403284034,0.8690168951238249,0.26111058642661905,0.2741752847095455,0.38277916500050474,0.37607242419224496,0.055508464643131514,0.05434144847307481,0.0494221045950725,0.6281261084795178,0.8379721436514357,0.44369712412325407
p19_hook_right_main_017,0.21229005719347227,0.06388278111834797,0.3111450451010247,0.09341110616101021,0.2713411406173346,0.030975363155043133,0.1265876932267434,0.06580828784624462,0.12061488001745849,0.1334873149182693,0.2811202201615028,0.1511110010076427,0.15415247206409594,0.3309507839018783,0.2571997650342087,0.10132187114447677,0.8067017330798091,0.2180979059487837,0.23272935301069925,0.3225595547099405,0.28381543273837934,0.053627370748647304,0.04918450829896742,0.04769438309435677,0.600909136279233,0.575828801853272,0.3117615924738144
p19_hook_right_main_018,0.1900581628006254,0.05117269760284673,0.15318766453983623,0.0642084026921172,0.2666182124245833,0.08732406594959304,0.14868262881825337,0.06584948599614601,0.12089322259410615,0.14626602934733554,0.27128000199179414,0.17134325895122296,0.1595652321335662,0.3071069002342622,0.26536978520585397,0.1166398079470996,0.8736475049506558,0.2860898145689858,0.2983212850658671,0.3244759950889599,0.28757879522410124,0.06123950773543078,0.05404352780357568,0.047624341981178174,0.5362863874158154,0.5834652568088612,0.31554479939501967
p19_hook_right_main_019,0.2596986054138584,0.12302060775488081,0.302774647217817,0.16501054301176163,0.24317890969074613,0.03798821910568108,0.10449658530912316,0.15551241641425342,0.1882914876900813,0.2072509987723458,0.3212001239401281,0.19879798141120905,0.19635394945668638,0.26657508226783583,0.31538582813224914,0.1653331375206133,0.8503213894345647,0.2435599480453524,0.25764390944748383,0.37685121588972137,0.3661382644835724,0.055503288353920016,0.05104048479423842,0.04854181926333957,0.4769803480234399,0.8194371253898602,0.4339894723265999
p19_hook_right_main_020,0.12417391203055254,0.01523581703178005,0.19976009308211157,0.02581479453164904,0.1447162469838396,0.02725736959555533,0.07631930452867676,0.012586146668470286,0.031020542369248526,0.06230561248705161,0.17910128692749808,0.03858289509660358,0.056361966959306474,0.16827440368990437,0.19728964017786185,0.022521866293976404,0.7089037126692969,0.1260941457995583,0.1396399901836614,0.23147273016880404,0.20495641291495187,0.05461703037310756,0.04817530422125637,0.04762253669787001,0.5224375815599405,0.19243599073399326,0.12002926371593163
p19_hook_right_main_021,0.18373949352311203,0.08938001575407963,0.2382025514594092,0.14091475134004908,0.20576747585524452,0.08130907796727833,0.1044521600778789,0.07481134394556713,0.16150542956882188,0.19341961798080845,0.2857685119231202,0.19761557128256851,0.1425999523959528,0.2522826710763747,0.2705816519693156,0.11702564301804623,0.8607475322950597,0.24464464641480407,0.2519212288864777,0.2620418082358629,0.2793484603873407,0.06212621832105356,0.048191594579502596,0.047622891197137494,0.4329761798022134,0.6560671616180869,0.35184502640761217
p19_hook_right_main_022,0.18034452869318676,0.04087107616881556,0.22789058519543381,0.0749753273053139,0.33561374000413774,0.06127470635242601,0.19170218933877692,0.07145779748214004,0.12951661350831783,0.15003560648908856,0.29388838577284576,0.1729357692248697,0.17382159655668167,0.31630562164015374,0.2766175589996146,0.12021944312514202,0.9006795647995472,0.3084487911285924,0.32095961837898074,0.29936571139357976,0.2541113696870311,0.056061839831963826,0.05229435114785142,0.047625932731307316,0.6051197688325899,0.6150245316713058,0.33132523220130655
p19_hook_right_main_023,0.2305524900183508,0.09046621174664661,0.08153112201590909,0.04292684766071065,0.35898691797046267,0.043052439737767394,0.15143258181549704,0.017577577057722737,0.18388225312506232,0.22809164707016544,0.3289376109662794,0.19743416028523422,0.1945898067239645,0.27363800636299346,0.3407040517420822,0.1833129677206571,0.937736330850413,0.33291864062441456,0.3450612230355721,0.3467991991178764,0.3170471420462574,0.05695490151041836,0.051520674256972564,0.04769540933780342,0.5680888147788751,0.7109713241774409,0.3793333667576222
