uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_uppercut_right_main_001,0.3456435847676508,0.3906545337927212,0.3082541868570587,0.30174299632063617,0.3317479176730956,0.23118726966167724,0.055488899605286586,0.047774579213552604,0.04825165870563232,0.562669007273674,0.9090827313877904,0.8051586141535554
p08_uppercut_right_main_002,0.35385529579819625,0.3951531873371924,0.2946418291878382,0.2833359848032246,0.32474423871051955,0.23554942847985103,0.05646681156955242,0.048203937346480354,0.04805577738104413,0.554942970553128,0.888659241744124,0.7885443603868252
p08_uppercut_right_main_003,0.3442226371125779,0.4018279787579246,0.2884399109629309,0.2618205468941155,0.3265670902732447,0.25331130989812134,0.056808612105791884,0.04790341384711564,0.04800915229982202,0.535033717671328,0.8983213412897258,0.7893350542042065
p08_uppercut_right_main_004,0.3531294391410026,0.3723009130709175,0.30285151980217284,0.26835413136508995,0.32707608905499025,0.24593024010452802,0.05523750857906161,0.04807175056088025,0.04827396931816124,0.5181501109990708,0.915312442289502,0.7961637429023727
p08_uppercut_right_main_005,0.3667735912662834,0.4169169676463046,0.3230316247278763,0.2725081350665749,0.3406649145142587,0.25967227665807513,0.06137517150695323,0.053634692621952654,0.04905672421296271,0.575820940645538,0.9263902071748783,0.8212194272160762
p08_uppercut_right_main_006,0.3411649050474451,0.390840284233528,0.3194147622263436,0.28058455774728286,0.320569003493305,0.24832252974213814,0.056667184847794795,0.04800724383309813,0.04820922842821818,0.5521173642539535,0.9098774579162601,0.802549429817568
p08_uppercut_right_main_007,0.32387395134026625,0.4278231302010381,0.3133419181603669,0.3071069124270696,0.31118649210972116,0.2624691632498726,0.0561604304178119,0.051142184479455496,0.048360846244428754,0.5837866448749467,0.9106698981181642,0.8126049221451989
p08_uppercut_right_main_008,0.35395892972176385,0.35419294410257723,0.297706039952833,0.2798230883121148,0.3122024242868422,0.22333814277046896,0.05468598184379741,0.04788183227172746,0.047834819276463325,0.4889646684263506,0.9072031521046542,0.7817316070011631
p08_uppercut_right_main_009,0.3649164092018412,0.43089989069478707,0.2698747517324774,0.295750869708385,0.3199800800554571,0.27340369349278626,0.06465313082218202,0.04973255743221675,0.04763894634980814,0.6824949563857657,0.7981073839893401,0.7634236557082679
p08_uppercut_right_main_010,0.29485963926535835,0.3838995681480566,0.232564760171375,0.2829389173936696,0.28198772314651216,0.226484710845798,0.05727943876139709,0.04820887942755775,0.049575517705979164,0.6040774817619632,0.6913814142234068,0.6651902344849737
p08_uppercut_right_main_011,0.35307219907204124,0.43771660542400304,0.3151361773325725,0.27061139377084514,0.30733029086078006,0.2260510016493992,0.05567236665169775,0.047927536324396905,0.050474819427375354,0.5582499949192485,0.8836934124904113,0.7860603872190625
p08_uppercut_right_main_012,0.3525824627056878,0.3813846589609281,0.30943942918143835,0.2590190661793225,0.27517515379228946,0.22111369114205082,0.053356599999986064,0.04807878373420217,0.04970518486097999,0.45671162299206325,0.8997378381920692,0.7668299736320674
p08_uppercut_right_main_013,0.33159639631899607,0.42311767719279614,0.31189113552074466,0.2886452507996545,0.30498872538873273,0.25636970873637577,0.06232176209428092,0.05525829314928528,0.048918917325768134,0.5493428806363904,0.9033312107063519,0.7971347116853633
p08_uppercut_right_main_014,0.3485658739793177,0.408579869070769,0.28839118993261187,0.25639881042733087,0.2786699406645023,0.20979407007497058,0.054773709731177046,0.04806217430139729,0.04865027078419761,0.4525518809991212,0.8915770667450341,0.7598695110212601
p08_uppercut_right_main_015,0.3132693455574588,0.4390949629887223,0.3055081071379715,0.26682030487402003,0.2725046455509449,0.23834997582785858,0.05539634883232755,0.047982372677039566,0.04849092433791793,0.5412596678854109,0.8596522511720501,0.7641344761860583
p08_uppercut_right_main_016,0.329529604948392,0.442201169190733,0.31316285739815264,0.26528972192213063,0.3099849790893373,0.2516033245696045,0.05505169115376304,0.04790405816849734,0.04772930259107928,0.5735977605525033,0.8818081870931991,0.7893450591309903
p08_uppercut_right_main_017,0.3250370782211571,0.4190486159573762,0.313089818107018,0.279633015006327,0.3165501165503038,0.24240074220491822,0.05604044515931592,0.04791259368559272,0.04820423558869115,0.5468897346790416,0.9034900322464149,0.7965099429762028
p08_uppercut_right_main_018,0.3469868626439978,0.4068206339379249,0.31510154314831934,0.2483181949433261,0.3190337229426258,0.2624021569381184,0.055267228766177755,0.04820285389090001,0.050878201768325096,0.5439963267425272,0.901577932322314,0.7943034506483778
p08_uppercut_right_main_019,0.2829358995034217,0.30941304959073795,0.22554459868857363,0.13860223704277183,0.2594450246685767,0.23723258333379443,0.05448145055079524,0.04806024728666721,0.047628602200528905,0.47855324879874717,0.6000707631242602,0.5636155088266063
p08_uppercut_right_main_020,0.34123785283027874,0.4316095946461336,0.34685662724088384,0.2421671182192438,0.29918433524649735,0.2319564597748947,0.055598812132716245,0.04789437629679312,0.04922919707491369,0.5356063815827342,0.896417583018491,0.7881742225877639
