hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_right_main_001,0.356276264,0.371491399,0.307137675,0.257262685,0.300966064,0.261912345,0.052440726,0.049308218,0.047792231,0.520399601,0.898767277,0.785256974,0.715835731,-0.070828662
p08_hook_right_main_002,0.336291664,0.375025362,0.327007744,0.226405996,0.320236563,0.275794286,0.051845469,0.049029425,0.050697979,0.5847059,0.844133936,0.766305525,0.69128249,
p08_hook_right_main_003,0.265893909,0.37685969,0.2376242,0.292052764,0.169566971,0.217637943,0.056716172,0.047952176,0.047623325,0.484664756,0.686389351,0.625871972,0.762111151,
p08_hook_right_main_004,0.295620945,0.412872586,0.242312217,0.289877123,0.208366626,0.227517804,0.057613249,0.048033021,0.047631032,0.518650845,0.738400304,0.672475467,,
p08_hook_right_main_005,0.337619502,0.362619639,0.280478432,0.245066198,0.323208872,0.29058786,0.052249648,0.048206887,0.047683918,0.567447656,0.852514827,0.766994676,,
p08_hook_right_main_006,0.35961714,0.359501064,0.266998478,0.254566194,0.30734761,0.272802175,0.053767664,0.049995952,0.04819244,0.496804838,0.893877865,0.774755957,,
p08_hook_right_main_007,0.349504938,0.355616677,0.324103019,0.224800317,0.327839145,0.244778522,0.053581111,0.050094152,0.048052229,0.500863311,0.902048501,0.781692944,,
p08_hook_right_main_008,0.319441408,0.398725431,0.256377023,0.214165784,0.268509851,0.288215782,0.060111087,0.054422093,0.047650694,0.532245856,0.771072943,0.699424817,,
p08_hook_right_main_009,0.327063383,0.413577643,0.302825625,0.260613725,0.303051518,0.254318575,0.059407313,0.054895905,0.048291768,0.520062284,0.890674428,0.779490785,,
p08_hook_right_main_010,0.328608655,0.418117055,0.295591908,0.270317613,0.308874521,0.250578819,0.058993343,0.053237319,0.048086937,0.526202634,0.895867795,0.784968247,,
p08_hook_right_main_011,0.341648933,0.358432771,0.307990994,0.241503513,0.324285523,0.268536926,0.05439686,0.050017123,0.047724372,0.527916733,0.890129994,0.781466016,,
p08_hook_right_main_012,0.289330456,0.392425095,0.232256039,0.268862328,0.170142481,0.231842333,0.057907692,0.047896248,0.04762406,0.469294455,0.706890154,0.635611445,,
p08_hook_right_main_013,0.341360862,0.368937702,0.288120509,0.259227163,0.326282636,0.255060712,0.054629826,0.049992953,0.04787494,0.533369772,0.879406168,0.775595249,,
p08_hook_right_main_014,0.221459447,0.384896265,0.209869033,0.245147808,0.1513254,0.200187676,0.056943157,0.047860909,0.047622642,0.391805789,0.651297407,0.573449922,,
p08_hook_right_main_015,0.353883385,0.383323741,0.295045209,0.236614474,0.31428748,0.255299202,0.05395996,0.049302297,0.047724317,0.523357176,0.873206824,0.768251929,,
p08_hook_right_main_016,0.349530386,0.372550278,0.268316098,0.256460536,0.335927397,0.246647864,0.054709631,0.049140332,0.048212193,0.524638473,0.874468652,0.769519598,,
p08_hook_right_main_017,0.345180953,0.3826593,0.298793089,0.248992138,0.331144249,0.263441597,0.054149961,0.050588908,0.048070246,0.549082612,0.885321953,0.78445015,,
p08_hook_right_main_018,0.277006193,0.409764422,0.226164799,0.2612111,0.193944967,0.243499604,0.057857053,0.048019333,0.047624241,0.472357937,0.727707921,0.651102926,,
p08_hook_right_main_019,0.324194274,0.422629064,0.224595242,0.264086847,0.212710381,0.259644972,0.059789585,0.048102896,0.047621618,0.509355362,0.755615924,0.681737755,,
p08_hook_right_main_020,0.263079585,0.405585749,0.233798004,0.269509224,0.19668518,0.244369918,0.05845392,0.048010396,0.047621993,0.486511686,0.723900916,0.652684147,,
p08_hook_right_main_021,0.329352227,0.362857422,0.276245667,0.235690194,0.337033189,0.272765816,0.054667946,0.049625829,0.047736684,0.52570367,0.867640716,0.765059602,,
p08_hook_right_main_022,0.262736491,0.395747852,0.219647862,0.278989686,0.167990474,0.225493972,0.058152303,0.048124939,0.047625578,0.457607071,0.699329943,0.626813081,,
p08_hook_right_main_023,0.289737486,0.404788771,0.234808129,0.251199588,0.195731827,0.2530055,0.058991007,0.048131824,0.047625081,0.474406644,0.739545433,0.660003797,,
p08_hook_right_main_024,0.261607688,0.395352481,0.230392999,0.256007746,0.175937078,0.22848665,0.057275897,0.047902677,0.047623645,0.451530813,0.698425128,0.624356833,,
p08_hook_right_main_025,0.33835077,0.392537834,0.284048165,0.246850033,0.34449903,0.282617308,0.054245409,0.05001739,0.047875203,0.555146596,0.895422526,0.793339747,,
p08_hook_right_main_026,0.268224697,0.404828929,0.229203125,0.269836972,0.194501861,0.248315091,0.059423948,0.048374828,0.047622151,0.477846177,0.726267335,0.651740988,,
p08_hook_right_main_027,0.26033786,0.427703793,0.236331723,0.266995242,0.189783279,0.224897333,0.058352036,0.048168342,0.047622736,0.454849263,0.737792759,0.65290971,,
p08_hook_right_main_028,0.35032745,0.384518347,0.283633717,0.241687234,0.344190731,0.261308693,0.053165287,0.049317409,0.047734866,0.545217023,0.882788237,0.781516873,,
p08_hook_right_main_029,0.272679857,0.411400522,0.237769752,0.256157526,0.199101417,0.216925179,0.058443217,0.048257688,0.047623785,0.475874369,0.708927033,0.639011234,,
p08_hook_right_main_030,0.341390314,0.376338624,0.263800666,0.23213997,0.317648715,0.291037648,0.054171317,0.04954256,0.047807032,0.509783882,0.880397729,0.769213575,,
p08_hook_right_post_001,0.349594195,0.369315153,0.291984561,0.265732494,0.316762776,0.253593645,0.053709146,0.049665007,0.04787411,0.540653803,0.874454436,0.774314246,,
p08_hook_right_post_002,0.267822103,0.409649697,0.236025746,0.277697586,0.195706058,0.220264373,0.060085346,0.04854879,0.047629971,0.501598171,0.700103354,0.640551799,,
p08_hook_right_post_003,0.338209742,0.383792941,0.278618016,0.230814827,0.328364336,0.273395759,0.054105461,0.049670187,0.047812702,0.525005986,0.871710093,0.767698861,,
p08_hook_right_post_004,0.328088123,0.369942712,0.261302949,0.240917999,0.311978366,0.231894017,0.054139867,0.048816234,0.047860285,0.497589066,0.831455898,0.731295849,,
p08_hook_right_post_005,0.272082867,0.327396558,0.173481958,0.127733611,0.219118124,0.249472894,0.062466583,0.051485279,0.047620583,0.616600527,0.375505654,0.447834116,,
