straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_straight_main_015,0.361506626,0.454098102,0.325410581,0.219232576,0.343467176,0.189663006,0.053791928,0.048447303,0.054227507,0.517404525,0.906079308,0.789476873,,
p12_straight_main_016,0.345982859,0.448120347,0.344326972,0.237160664,0.337933916,0.113911174,0.050891442,0.048551843,0.056071968,0.503035679,0.874191083,0.762844462,,
p12_straight_main_017,0.34162252,0.445249785,0.3262551,0.261157919,0.342375946,0.112814228,0.049518201,0.048746416,0.059537542,0.515158897,0.865802535,0.760609444,,
p12_straight_main_018,0.26008937,0.350839625,0.24668382,0.295223058,0.202871116,0.109918968,0.049028951,0.047695124,0.047709896,0.449912098,0.658255725,0.595752637,,
p12_straight_main_019,0.35669154,0.448967154,0.330441716,0.266820025,0.324352749,0.127516719,0.048740679,0.049514649,0.0583699,0.515709317,0.882675284,0.772585494,,
p12_straight_main_020,0.350134459,0.446319725,0.323614838,0.26562822,0.326081833,0.114939342,0.049432419,0.049059643,0.053198178,0.511033397,0.869586484,0.762020558,,
p12_straight_main_021,0.292421568,0.419037429,0.229527256,0.299233461,0.211581416,0.114235644,0.048605575,0.047828475,0.047626797,0.449905993,0.715870154,0.636080906,,
p12_straight_main_022,0.296808966,0.364630766,0.266719974,0.300838676,0.225391178,0.112579899,0.048797976,0.04769154,0.048271573,0.427150431,0.77158873,0.668257241,,
p12_straight_main_023,0.355922198,0.455715517,0.309362362,0.253355038,0.33633829,0.128315245,0.051480353,0.048522041,0.051693502,0.510714484,0.873638449,0.764761259,,
p12_straight_main_024,0.281229521,0.362618415,0.267024329,0.302085705,0.185771211,0.112591465,0.0540904,0.04781679,0.047626104,0.459414684,0.675884338,0.610943442,,
p12_straight_main_025,0.360054601,0.45638814,0.314085318,0.269414895,0.336062351,0.130376014,0.048338377,0.051226297,0.053323465,0.523132724,0.884211056,0.775887556,,
p12_straight_main_026,0.357167126,0.449138709,0.320624475,0.268147881,0.342517674,0.132976632,0.04834262,0.052540792,0.056189151,0.518163475,0.893606908,0.780973878,,
p12_straight_main_027,0.353169912,0.461805196,0.29914898,0.272573185,0.317836774,0.121090159,0.048447261,0.048430201,0.050290953,0.505401852,0.868116916,0.759302397,,
p12_straight_main_028,0.258052908,0.351209602,0.255548981,0.294055128,0.200654397,0.114750936,0.054130702,0.047772423,0.047623861,0.462456639,0.649966887,0.593713812,,
p12_straight_main_029,0.299222533,0.413820026,0.283990114,0.289813984,0.222024308,0.116711579,0.051700783,0.048366839,0.047709417,0.456508709,0.760142912,0.669052651,,
p12_straight_main_030,0.358483266,0.451438706,0.326951414,0.261780235,0.350798077,0.130945419,0.048265278,0.051983887,0.055812995,0.522592187,0.897693636,0.785163202,,
p12_straight_post_001,0.374263742,0.463820416,0.313211806,0.262545925,0.376145113,0.32641108,0.048435571,0.049717296,0.055437734,0.718969815,0.914476835,0.855824729,,
p12_straight_post_002,0.348279658,0.450397413,0.317986681,0.267412453,0.371199608,0.344243523,0.048316248,0.048555081,0.062201445,0.688483922,0.939627499,0.864284426,,
p12_straight_post_003,0.361949093,0.462287312,0.325028426,0.258968732,0.370919497,0.34608136,0.048216851,0.048682655,0.056629893,0.721425183,0.926232695,0.864790442,,
p12_straight_post_004,0.246058303,0.351081823,0.254760031,0.29610585,0.193950893,0.217760698,0.051839937,0.047738172,0.047662525,0.46698198,0.717266708,0.64218129,,
p12_straight_post_005,0.131078068,0.275740747,0.129148893,0.064438193,0.151510631,0.149384857,0.049739375,0.048014567,0.047619572,0.5997844,0.035603283,0.204857618,,
p12_straight_post_006,0.313999242,0.384207923,0.328094718,0.295982996,0.262986051,0.309244854,0.048667367,0.047664671,0.048344931,0.621897303,0.873949758,0.798334021,,
p12_straight_post_007,0.385457206,0.457771235,0.335095079,0.260476211,0.381988392,0.344181986,0.048323931,0.048438899,0.056806236,0.744983222,0.9315905,0.875608317,,
p12_straight_post_008,0.29805954,0.37710101,0.256394212,0.296974922,0.248695494,0.282496765,0.049235872,0.047833911,0.047625659,0.597035302,0.76741364,0.716300139,,
p12_straight_post_009,0.2617237,0.354529619,0.236586344,0.297773361,0.17802663,0.233788711,0.048918683,0.0477016,0.047620632,0.513539539,0.68163163,0.631204002,,
p12_straight_post_010,0.281212261,0.368307691,0.236906805,0.323620046,0.203627208,0.308961139,0.048745504,0.047674828,0.04944199,0.632847793,0.711143552,0.687654824,,
p12_straight_pre_001,0.224367115,0.365410062,0.263204218,0.293590127,0.197868041,0.261884308,0.048834957,0.047767484,0.047624368,0.496181265,0.756952233,0.678720943,,
p12_straight_pre_002,0.302305357,0.445129158,0.260933034,0.277584328,0.371733032,0.312770461,0.048330071,0.053107455,0.054747785,0.649723093,0.88014806,0.81102057,,
p12_straight_pre_003,0.229324404,0.365270601,0.259717746,0.291113468,0.193024536,0.260978504,0.048824189,0.047705862,0.047623573,0.488384076,0.753421838,0.673910509,,
p12_straight_pre_004,0.29583967,0.446059309,0.265519023,0.260806415,0.376586942,0.318116729,0.048931691,0.052710566,0.057737669,0.632434913,0.888358525,0.811581441,,
p12_straight_pre_005,0.265373105,0.409859931,0.246889644,0.284270617,0.224241854,0.27372731,0.04884434,0.048199878,0.047678757,0.486503892,0.826635211,0.724595816,,
p12_straight_pre_006,0.2595291,0.46227082,0.305233133,0.279703127,0.374856616,0.326911392,0.049825716,0.055847933,0.055147489,0.672873262,0.900196499,0.831999528,,
p12_straight_pre_007,0.23005451,0.409644894,0.273317391,0.292262954,0.236716225,0.2696695,0.04871439,0.048689358,0.047629393,0.503766904,0.829003064,0.731432216,,
p12_straight_pre_008,0.251104494,0.485311813,0.325822072,0.290722122,0.395198998,0.292283967,0.051241288,0.068029334,0.052557409,0.661833054,0.924471411,0.845679904,,
p12_straight_pre_009,0.258888985,0.438575063,0.290699527,0.258085688,0.388718413,0.327091719,0.049276925,0.054383264,0.057435938,0.628608396,0.909851012,0.825478227,,
p12_straight_pre_010,0.272043049,0.441477931,0.260662053,0.262506934,0.382931958,0.321927562,0.048292396,0.05645676,0.05762273,0.631597568,0.878687633,0.804560613,,
AVG,0.288795565,0.417700835,0.287704714,0.273296623,0.289314937,0.206931669,0.049575879,0.049599925,0.052672366,0.539823604,0.811813408,0.730216467,,
