jap|p24_Global|jap_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_jap_main_001,0.32446390747576537,0.10571908498340776,0.1333450997395899,0.034835240211435144,0.3078660412831475,0.18343412447159765,0.1797903418554237,0.1949005646073746,0.1891832342961975,0.35351911177815093,0.28754520085568597,0.19441509087149433,0.19486003065587332,0.35008355798237334,0.22053332075431548,0.15264949323453567,0.8785617072919722,0.27294510908096214,0.27022776845301416,0.3126155896768024,0.32154736199238737,0.04812530254997448,0.04811252675685675,0.047636802230251275,0.5054030030309651,0.8462386373149998,0.44693771977262553
p24_jap_main_002,0.32968994428484744,0.09575587327949468,0.1807736997988823,0.051466292008397085,0.2664754615547196,0.1824922432132594,0.18226839614230997,0.19615794731510386,0.1801169706374368,0.32996541154096015,0.2499479863823848,0.18843562827617671,0.19037065151907015,0.36670654507890826,0.19809893607074805,0.13876741285465058,0.8479616302697262,0.23627516417882566,0.22883800204120658,0.3080657778729028,0.3111537352578386,0.04812196066648781,0.049571127923234225,0.047619513228393175,0.48592292119061753,0.8123541018431943,0.42998680753579377
p24_jap_main_003,0.3411871013505943,0.09731740268263776,0.2574362775097016,0.05377734601579602,0.28989645034952216,0.18245497199850955,0.1779749964967169,0.19504722835127963,0.17113007140418837,0.3132647287972875,0.2780065044881864,0.180130886836403,0.1896665950901281,0.3759308389472394,0.1896728231047618,0.13854065058924375,0.8621191256087007,0.2513424534223337,0.2458137541126697,0.29359393317260196,0.3018632519989054,0.048473747774006114,0.05298496950010378,0.04761928243451394,0.555438927625697,0.8020037497789484,0.4248115161067312
p24_jap_main_004,0.35399729166950344,0.10694268469309003,0.19863103763859355,0.05915801443714848,0.34172743537955547,0.17288376956501328,0.1730169606423271,0.19254543110588493,0.18194654819830372,0.34395808464174094,0.314568871544365,0.19114931668209564,0.1978327109079966,0.3788970962724322,0.200585883541331,0.154215628744601,0.9137140811023563,0.31210604282099985,0.31042080625202795,0.3228165656479062,0.32950908357334546,0.0479768896445186,0.05212502038069352,0.04761920388692086,0.5876224896248949,0.852862951339367,0.4502410776131439
p24_jap_main_005,0.33400325643811957,0.13238640681915018,0.2793043753572475,0.11449874282390862,0.28822610255090764,0.17174525425393067,0.19329554632202703,0.19456260663008176,0.181091936678164,0.29881310118422144,0.29112516453598947,0.18064093599331416,0.19600418180021262,0.3512557930816699,0.20522850571755816,0.15796990636767144,0.8821774916453897,0.2738028489469809,0.26934694011129307,0.3421739867031285,0.35107647718818297,0.04795830918477411,0.04949134702785208,0.047633295210780933,0.5354139043302012,0.8720305945283193,0.45983194486955015
p24_jap_main_006,0.3036513801300841,0.08618198361562121,0.23620220427540936,0.06258467841111982,0.2696822200461909,0.17464284669096844,0.16676323326731946,0.1928442967744291,0.1498271047238078,0.2845376965789605,0.25764242774694723,0.15113574588465783,0.17187962624199685,0.36114163463732113,0.1586594821697386,0.1035197077486832,0.8537303050247415,0.24145714515018252,0.2353306505971668,0.28896740413911964,0.302648543721497,0.048370339815927386,0.05286385546122812,0.047619414284477635,0.5499404249425089,0.7183179956978958,0.38296870499118674
p24_jap_main_007,0.3254452232553743,0.09732775286492351,0.22069861110972236,0.08776227462220997,0.23828446150637445,0.17479229736530372,0.1742330504643329,0.19129699356786006,0.15452908824531128,0.27925969240222925,0.23924902059152292,0.16847325198859703,0.17368820800980372,0.3599463082621702,0.16058311669625186,0.10655608006724815,0.8407159570494477,0.22555716697943792,0.21893582517121563,0.2902745452425128,0.2992895085578188,0.048177874712338115,0.05016815197514837,0.047619502919865345,0.5036326034004135,0.7392457564826079,0.39343262970123666
p24_jap_main_008,0.3292747560885223,0.11816339641774436,0.2706235163426552,0.10863184511125076,0.25885498053356215,0.17696137578511584,0.17102719294582197,0.1973340312681616,0.1634263544863283,0.26966433842391113,0.2407738092681943,0.16574439544989103,0.187284804715463,0.35276625301415515,0.17254647849858323,0.1322905428966166,0.8541915944176963,0.24146932306947716,0.2361563180997702,0.30502875046243993,0.3148543892141219,0.04796441305832891,0.04966814321924094,0.04762046148362747,0.49034623437504293,0.8033330964887866,0.425476778986207
p24_jap_main_009,0.3728043145411363,0.1500175618324781,0.3132303216415709,0.13847295469312978,0.3312651290576876,0.16464770620204822,0.16767293078786272,0.1822836297398072,0.1961278037944153,0.330499431898324,0.333912701166165,0.19953318085668462,0.2002975041034134,0.2984703580413303,0.2077809423030617,0.1755481456441856,0.9001142244995343,0.29941336063228946,0.2989025149813199,0.3231185129423886,0.3285720990096879,0.048035273652616436,0.05503422723438648,0.04765109084807273,0.5548504431466122,0.913232663506968,0.48044187717752035
p24_jap_main_010,0.31526074239616547,0.11452434318113727,0.27711005611844647,0.0906471230036214,0.24267390730045424,0.17915318618860057,0.17215042857291435,0.19535646555364491,0.16411642386735387,0.2717029518090971,0.23785343999767283,0.1670284174406063,0.1805843393295554,0.3728136272015082,0.17488352217779854,0.1188775989668593,0.8557679931692471,0.24399617927691558,0.23832699442767596,0.3257357414494802,0.3350838018471344,0.04830711059950616,0.05079976489511169,0.04761956241124969,0.5230373641443413,0.7799312025661345,0.41377538248869206
