uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_uppercut_left_main_023,0.330536731,0.332813408,0.284573716,0.236450725,0.275403849,0.203272853,0.048199149,0.047712046,0.04762447,0.455930958,0.807778779,0.702224433,,
p08_uppercut_left_main_024,0.303079793,0.393747309,0.313442077,0.284785363,0.287565569,0.221028411,0.049369068,0.048612238,0.047660609,0.520731008,0.868664387,0.764284373,,
p08_uppercut_left_main_025,0.331464505,0.419733581,0.281541398,0.280094541,0.317116585,0.219079048,0.049886469,0.048821566,0.047641866,0.529780644,0.879519226,0.774597652,,
p08_uppercut_left_main_026,0.348910594,0.37095769,0.307741268,0.254481286,0.278437102,0.194633783,0.049137571,0.048076669,0.047632764,0.542588896,0.79464049,0.719025012,,
p08_uppercut_left_main_027,0.311231364,0.346673404,0.221014497,0.28978993,0.237531811,0.164020891,0.049479241,0.04866012,0.047631212,0.563702012,0.626891241,0.607934472,,
p08_uppercut_left_main_028,0.330709024,0.331022184,0.296413465,0.295192099,0.235172045,0.169658336,0.04815739,0.047722129,0.047630987,0.483197425,0.783641008,0.693507933,,
p08_uppercut_left_main_029,0.326877464,0.332053405,0.284508261,0.255525394,0.230300157,0.202796327,0.04819617,0.047743639,0.04762475,0.428658176,0.809515902,0.695258584,,
p08_uppercut_left_main_030,0.307215313,0.338538136,0.296297216,0.249257628,0.240846292,0.191468308,0.048276836,0.047760795,0.0476267,0.431812075,0.805288576,0.693245626,,
p08_uppercut_left_post_001,0.326416008,0.336237599,0.307010302,0.246849629,0.23774127,0.191221273,0.048219088,0.047722077,0.047627195,0.444823492,0.804322445,0.696472759,,
p08_uppercut_left_post_002,0.338673372,0.347413503,0.306394067,0.25477515,0.253597435,0.195500619,0.04845725,0.047826692,0.047627029,0.474977762,0.8133714,0.711853309,,
p08_uppercut_left_post_003,0.322452215,0.333026292,0.281370091,0.240498553,0.253996655,0.198922304,0.04830374,0.047763765,0.047622106,0.45432948,0.781989879,0.683691759,,
p08_uppercut_left_post_004,0.305805654,0.336825405,0.254165146,0.278611186,0.237341129,0.196772293,0.048242855,0.047724624,0.047628776,0.4227367,0.800455632,0.687139953,,
p08_uppercut_left_post_005,0.277063024,0.390153497,0.297662518,0.300633173,0.239247026,0.193278513,0.049149725,0.048613985,0.047704929,0.456883145,0.841844167,0.726355861,,
p08_uppercut_left_post_006,0.318022094,0.393261789,0.326904453,0.24465549,0.259034935,0.193425109,0.04917128,0.048134048,0.047656972,0.476879753,0.842310862,0.732681529,,
p08_uppercut_left_post_007,0.338869174,0.349453732,0.303078656,0.253543877,0.243391608,0.193095332,0.048406229,0.047768768,0.047627988,0.455084315,0.816613078,0.708154449,,
p08_uppercut_left_post_008,0.293982357,0.377513889,0.330011971,0.245297851,0.283922009,0.205128377,0.049082522,0.048044784,0.047658029,0.48496224,0.851528647,0.741558725,,
p08_uppercut_left_post_009,0.330526925,0.374546575,0.31517662,0.235623037,0.287745457,0.232150869,0.049094639,0.048125909,0.047650495,0.509568594,0.849167148,0.747287582,,
p08_uppercut_left_post_010,0.328184972,0.398313846,0.293613304,0.342658406,0.290976022,0.214111382,0.049797813,0.049455716,0.047705942,0.56173782,0.874961234,0.78099421,,
p08_uppercut_left_pre_001,0.335056051,0.349249363,0.304699925,0.21408209,0.229293246,0.19421614,0.048307791,0.04778262,0.047625418,0.435797463,0.785431544,0.680541319,,
p08_uppercut_left_pre_002,0.337032472,0.353524355,0.287925119,0.224556067,0.226556292,0.192419702,0.048241023,0.047746364,0.047623882,0.422816422,0.789520437,0.679509233,,
p08_uppercut_left_pre_003,0.328640959,0.350038663,0.292341015,0.240928367,0.217310293,0.178292331,0.048133048,0.047713119,0.047621478,0.432145221,0.768689592,0.66772628,,
p08_uppercut_left_pre_004,0.314033054,0.413505457,0.324304253,0.263987037,0.267172665,0.203054801,0.048885694,0.048016904,0.047635209,0.512792362,0.845035007,0.745362214,,
p08_uppercut_left_pre_005,0.296065242,0.358427232,0.325225661,0.236219374,0.229401108,0.183006629,0.048210082,0.047734714,0.047626102,0.438157964,0.798397547,0.690325672,,
p08_uppercut_left_pre_006,0.292737949,0.385298871,0.300404107,0.257406458,0.246099319,0.18652662,0.048959548,0.048157942,0.047638753,0.445581233,0.822226035,0.709232594,,
p08_uppercut_left_pre_007,0.302760604,0.356157936,0.324669361,0.249837561,0.235891194,0.177204086,0.048110138,0.047731602,0.047624117,0.469796606,0.781235953,0.687804149,,
p08_uppercut_left_pre_008,0.293319804,0.364565865,0.333600937,0.220440114,0.241440889,0.176717762,0.048134692,0.047709562,0.047622604,0.470890665,0.761349814,0.674212069,,
p08_uppercut_left_pre_009,0.305361155,0.385671258,0.337906739,0.228536446,0.246233088,0.186003143,0.048181113,0.047730281,0.047623853,0.507048171,0.769172897,0.69053548,,
p08_uppercut_left_pre_010,0.287123589,0.37151902,0.317754472,0.241153618,0.226756043,0.172992549,0.048127611,0.04775046,0.047625517,0.436911924,0.784037885,0.679900097,,
AVG,0.319998041,0.365929037,0.302785077,0.26100594,0.269191703,0.204141796,0.048782597,0.048052594,0.047642861,0.496052837,0.820073,0.722866951,,
