uppercut_left|p15_Global|uppercut_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_uppercut_left_main_001,0.2675274350266807,0.1655201658914712,0.17396570666464922,0.1476850539614565,0.31449354343327934,0.08892599772135737,0.1589807293424473,0.12427273438601602,0.18619709593572167,0.3295602434901983,0.2527795087804733,0.1333130522801636,0.19312280795039868,0.331311613907148,0.2774527234362755,0.1848189829927412,0.9281029993477052,0.337469519152631,0.31953864167882046,0.31584272650687606,0.3094033066465743,0.0521032463771339,0.0517760548254021,0.04774230462102171,0.5844185715877063,0.7731902144928006,0.41046625955691113
p15_uppercut_left_main_002,0.2601773887608324,0.1631954594702019,0.18990725679468035,0.14806285123165602,0.30996459776338925,0.11634172579626438,0.17928867884526462,0.15330054520586234,0.20034563646153888,0.3580644095582634,0.24944761447396346,0.1629147164479663,0.19866110087627994,0.31257759893387715,0.2809847473490944,0.1918025604761412,0.9516345943170249,0.35599588031974405,0.3383775486559636,0.3297662887941912,0.33328647140136247,0.05265386515616053,0.05256125992843538,0.04790736250161846,0.5434704525263049,0.8480079205478646,0.4479576415247415
p15_uppercut_left_main_003,0.28751759823602185,0.0905648286515737,0.15124157372486274,0.0931532251178442,0.2871066103471587,0.16288478124213096,0.2067311531040073,0.15570284453413996,0.1874382695912052,0.33299069102415346,0.2414030594604276,0.16952927337290255,0.1632416682667764,0.26622334164498207,0.230490890076734,0.15477530643952578,0.9256431154237026,0.32503906749126604,0.313906473133826,0.31642892546352497,0.32179898434671445,0.051809923802205955,0.04979533888774663,0.04765511527289747,0.526538357298888,0.7801848260353982,0.4139199706541478
p15_uppercut_left_main_004,0.2696695489811684,0.11565838172842433,0.1867412914035346,0.1213494963518982,0.30884938444003146,0.1695774826352362,0.21376421352401995,0.17465221982107257,0.1835007452701541,0.31464321448521737,0.2666873675486996,0.1694422648157196,0.1560399321126965,0.22811411512914437,0.19472087399752638,0.14392603109000607,0.9258549632444802,0.32947843058779813,0.3204226866031583,0.3527411881548201,0.35495493420910745,0.05165729759669329,0.04967145160692087,0.04771226881117802,0.5131810552809731,0.8064825597538939,0.427097414282536
p15_uppercut_left_main_005,0.29782407623484036,0.1354887135186924,0.18512791932654035,0.12000394797460165,0.3090769557187466,0.14115075331832116,0.2120669264476433,0.16984884421530763,0.2016097814572256,0.3518276439504334,0.23987108747462887,0.18494900835977296,0.19396703652486383,0.2787740560347777,0.2444064962036055,0.17644081277541232,0.9456298321393699,0.3473806816372592,0.33699806815709704,0.3465363906347708,0.3483484601537549,0.052216440209768795,0.05235725651821149,0.04830655406369864,0.5183770607933972,0.862601914606186,0.4554542343349423
p15_uppercut_left_main_006,0.285336129942703,0.1724450048107985,0.19758050609133365,0.15395555271677558,0.32067750279063034,0.11867862937778362,0.23019369770794712,0.1535441501495555,0.19516801848532042,0.33644278759848456,0.20852351914282377,0.13535876025794555,0.2008373519421367,0.3010552560019673,0.24773102734114277,0.19279187474851997,0.9347249894781517,0.34114747712998456,0.3252625538316315,0.3396716107146552,0.3368608430256629,0.052470238631330934,0.05319388879877031,0.047827039161333025,0.5396281945392483,0.8402982694085371,0.4440626542849351
p15_uppercut_left_main_007,0.2637213388135654,0.11044021099784977,0.1811143189624007,0.12479816976712792,0.31562954705436846,0.1605112179330269,0.2409239712634616,0.16726139734538825,0.19399942483979568,0.29917650677688223,0.24302202921364763,0.18660549250837233,0.17629498556932294,0.23556015522123283,0.21137609654791972,0.15736203598858028,0.9362429894396153,0.33795021994394403,0.3243315826299811,0.3454188303627074,0.3522026101688863,0.05182922685070041,0.05016408170694907,0.047724703756208055,0.49253706178002565,0.8314741726691973,0.4395994382127027
p15_uppercut_left_main_008,0.09699475663022353,0.027025673442351055,0.024287550583888918,0.023113417248427,0.1476136491547084,0.003928708896451364,0.1017596076998386,0.0053168537504427816,0.007573792566413037,0.13979554222383114,0.07858369554996453,0.0036291399637251648,0.012700597983043422,0.15719222902317737,0.08285385064389222,0.013853816387806278,0.7561021092950054,0.1610002242157699,0.15756760217677085,0.18317362083159017,0.18214535714127225,0.05003217970556394,0.048044518307208704,0.04761968569120935,0.5376699903349359,0.04801350171409468,0.04781659370265201
p15_uppercut_left_main_009,0.2736757860217074,0.06893927379109696,0.0832744478597489,0.05788897220570036,0.26911324693807115,0.15790895844406813,0.10359727826841514,0.05232017002105329,0.16694284098015721,0.2509757178181837,0.23999197522930887,0.18134127062887154,0.14877702414608082,0.11359463366473185,0.15071963457961182,0.13580357572916774,0.9273085143906616,0.3184828257051632,0.31022955636505417,0.31963721394763833,0.34075715138953394,0.04948357988204312,0.0477861473716206,0.047623194655898746,0.4189638100677855,0.6500956407509877,0.3488594177034432
p15_uppercut_left_main_010,0.2687067585829546,0.1557532037964136,0.207533803210546,0.1635880348193408,0.3356743287299439,0.1576293515237276,0.233645367011091,0.18231379626225183,0.20307673352426434,0.3457132987541999,0.24362971198870564,0.15551629809286335,0.19576335370178344,0.266744123866036,0.24049532600541354,0.18127556445064555,0.9461679248452037,0.3495424040495985,0.33826231706979865,0.36249486743841103,0.36399606065047474,0.05285614145107588,0.05515643938248087,0.048491684646253995,0.5291777933972794,0.8811434282580854,0.4648175564521697
