jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_jap_main_001,0.35886010537516233,0.34320002619527856,0.2877999666534629,0.3236800756732875,0.23325366520682414,0.21970406178154364,0.04781808723815484,0.04778949039908423,0.047619129051588965,0.4978550079010845,0.857423986008198,0.749553292576064
p14_jap_main_002,0.3421164282068439,0.3322967938934088,0.28902750148555756,0.30501882597629165,0.23004101232032453,0.21443774821936196,0.04779887832701634,0.04779631167383776,0.04762488781492048,0.49535569483526365,0.8199004233056981,0.7225370047645677
p14_jap_main_003,0.3332033679442793,0.3573960937192854,0.31055576839303356,0.3277387154780431,0.24620914255038667,0.22327745890589404,0.04778819385076499,0.04772972314540826,0.047620391685402094,0.5238636133389043,0.8713087609244058,0.7670752166487553
p14_jap_main_004,0.3502805105594707,0.3944920673710633,0.31751541753568935,0.32016675317454507,0.2521147467116859,0.22184632414327815,0.047797018409648485,0.04774204202061213,0.047619275448366395,0.5328262890908821,0.8943693216281614,0.7859064118669776
p14_jap_main_005,0.3551732147967939,0.40477788694141836,0.3194348769700235,0.33648056826423794,0.26260019351497343,0.21643885212116806,0.048532502549694136,0.04779513135428363,0.04761999660570438,0.5601643521510294,0.8974028130436403,0.7962312747758571
p14_jap_main_006,0.3491858244408656,0.39532471888324894,0.3050712178324225,0.32353228926027827,0.24383616743447942,0.22315149072875684,0.0482562946163484,0.04822419599556473,0.04761950759793338,0.56969595979262,0.8380503155627168,0.7575440088316877
p14_jap_main_007,0.333608486675845,0.35891652125063433,0.2800581185159957,0.3051959493818607,0.23935861723162874,0.2211545362664229,0.0478071843177931,0.04825654625311498,0.04761917431519306,0.5249647839468937,0.8068083872409663,0.7222553062527445
p14_jap_main_008,0.3293276364216771,0.3959110136050532,0.3177107270769225,0.30087841509305674,0.2553338125459283,0.2276026556358234,0.04814512705563846,0.04891811886079327,0.047652215391427354,0.5189152509896424,0.8838683015293258,0.7743823863674208
p14_jap_main_009,0.31133265177160185,0.3912933911590354,0.31499499824909866,0.3182080260244092,0.25256347525577827,0.22318919404812948,0.047775127422886504,0.04766247452232272,0.04761938316757579,0.5451993741090893,0.8569043335706843,0.7633928457322057
p14_jap_main_010,0.3335154918651776,0.4114105779436447,0.3231463463283383,0.3147806843987731,0.2541147144642987,0.22096538386680117,0.04776693578793994,0.04764282208483798,0.04762011694185943,0.5433986318297805,0.8844568033194248,0.7821393518725315
p14_jap_main_011,0.31953561438500977,0.41411340983618283,0.32960490495536154,0.3259038542449382,0.25278033849528986,0.21897951212766645,0.04796290744361203,0.04766678246312626,0.04761987728021667,0.5541382308597033,0.8814332041862042,0.7832447121882539
p14_jap_main_012,0.3586018906814162,0.4128135419806915,0.32293888889921885,0.32149939448435055,0.25666189484866603,0.22074282113000404,0.047868669161643417,0.047729333096589235,0.04762259122765858,0.5592030722849111,0.8917123705243666,0.7919595810525298
p14_jap_main_013,0.34982404814829227,0.4120951354323755,0.3296402551482811,0.3247499706392375,0.2514901282431694,0.21982061642418832,0.04787507183172502,0.0479364897302619,0.047619310207470476,0.5792279719903723,0.8688125824510597,0.7819371993128534
p14_jap_main_014,0.30909226344516616,0.3902985993654876,0.31454501546849106,0.316922117992232,0.2530728348489307,0.22078439257360155,0.047792313880661255,0.047687705865012496,0.04761970353995356,0.5295437238061307,0.8679275065608392,0.7664123717344266
p14_jap_main_015,0.257611098975829,0.3550359581455992,0.3048574612574371,0.299130872728127,0.23367222939065035,0.22041998727690953,0.04770427320131393,0.047652456794916885,0.04761907090054832,0.5181066291903142,0.7864530471895629,0.7059491217897883
p14_jap_main_016,0.30963436803803496,0.4070990474982993,0.3333634006727144,0.3284149923367513,0.24945360780800904,0.21577178413845388,0.048045563835805355,0.04787668467206337,0.04762079604637526,0.549695162676467,0.8794169934697703,0.7805004442317793
p14_jap_main_017,0.29676894771177653,0.42339115966313556,0.34076155660297813,0.3200784262189019,0.2994577637790554,0.21768470891029995,0.06883944486533447,0.06424911083155556,0.04762058245564595,0.55166172507395,0.8909136269738905,0.7891380564039083
p14_jap_main_018,0.2945331595801705,0.4250188553544187,0.34133034697512477,0.32091491329881955,0.2618166035965829,0.21866062140647138,0.04771504482343724,0.04773987829209713,0.04762437155718537,0.5508685978652841,0.8955177479716289,0.7921230029397255
p14_jap_main_019,0.31010873594630545,0.4127135297239456,0.33927608884161503,0.3286585826281404,0.2613041213519484,0.2153443091094242,0.0478165883024774,0.04774025309176954,0.047620286978955824,0.5654136098689833,0.8836311159113399,0.7881658640986329
