straight|p25_Global|straight_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_straight_post_001,0.2484397875282784,0.16156977761906108,0.26359891287707643,0.17602796536593404,0.3919787467672718,0.17806644600585944,0.3127848769424651,0.16600247226618753,0.18232835623179147,0.2791848256426009,0.30963198749525406,0.19186127342064352,0.19557946022982803,0.3078861036393851,0.26066372932075665,0.1821403954529575,0.9580906331425515,0.3586666063573959,0.3542594274269212,0.33884785838200576,0.31690655944346124,0.05340658750193335,0.05698071788856693,0.04855924938581622,0.583935127104349,0.9103994813575049,0.4794793653716606
p25_straight_post_002,0.2207873010238944,0.12137274586703066,0.22557810356035973,0.15328355020494314,0.36701107885529305,0.1686756087695492,0.15539452285825503,0.11256159785896183,0.18199695115823913,0.22275140488919157,0.27464669212084775,0.18958816983526275,0.19419508943371386,0.24089646077621912,0.3070096102314378,0.17510073302129098,0.9240981903531928,0.32916554684683363,0.3244654441134543,0.34186001497827306,0.31656486749729906,0.05452616910486794,0.04790795671606948,0.047829449240481076,0.45148819156605013,0.8575137503530832,0.4526715997967821
p25_straight_post_003,0.22214448301256273,0.11504530283696031,0.07550847290402897,0.04670392129654766,0.2934748240543968,0.13710116123494862,0.07168054216825649,0.030697795262506777,0.17970801949396062,0.22402091593644818,0.27226275590114485,0.1878178063797148,0.19493189806152342,0.23388847778930688,0.32440213011581365,0.18430413722454841,0.9243562719883661,0.32655714183898177,0.32306633481873753,0.365237232110152,0.3330587514667706,0.054593923724316165,0.04771025508705346,0.04765021154724335,0.43304356735804017,0.7460416329873134,0.3968459222672784
p25_straight_post_004,0.2216594931240557,0.11373586207230449,0.07135328158046705,0.060612853837177474,0.28294239654045306,0.14004087982207467,0.08205047289994993,0.038680508565787565,0.1768968471363442,0.22453692241411125,0.2698283482456904,0.18762183922825712,0.19386401364151956,0.23544993560248278,0.3133942171530773,0.18684385906022433,0.9097583797760121,0.3131819987192316,0.31045173307126434,0.3444457672592864,0.30571454491542943,0.054356747668049356,0.047706959185189024,0.047650603989040544,0.4109696721651179,0.7476591928493126,0.39765489841917656
p25_straight_post_005,0.21747659661983804,0.12172644943032884,0.1933409738823383,0.1482831244970599,0.37726334189884964,0.15929877862301683,0.14003617690085984,0.11514332781413836,0.17060580664806108,0.22568888614171131,0.2508802241482838,0.18199720630996977,0.19392970481987182,0.22728852888116716,0.3271588123395067,0.18891311433400726,0.961913733189762,0.3658339321087031,0.36152693328565244,0.3506853892040353,0.3380788482842054,0.05543208713497187,0.04817437881824415,0.047876414796553655,0.4429454341661933,0.8550575465482737,0.4514669806724137
p25_straight_post_006,0.21288675909786395,0.09119003711666321,0.1022230634506475,0.05786076796571682,0.2826284377184924,0.13578583059865085,0.062491583260369146,0.035236531757285576,0.1618973077501874,0.21051375489967797,0.2738254385617134,0.18901357397986526,0.14897130138591105,0.17624026546717686,0.2949561339773858,0.15325436416987165,0.8863715585099733,0.32440790763264743,0.320965907489386,0.3535096627989184,0.3124696839987552,0.054351002802189005,0.047775766786402135,0.04762226390958921,0.431743735723315,0.6805166363129262,0.36406945011125774
p25_straight_post_007,0.23373366456257322,0.10510986702572242,0.05462735103447376,0.04697941501120609,0.2568714460817988,0.1319196223974873,0.11394166805215886,0.03383830552851437,0.1872623881789203,0.23990205169244327,0.2848599777441856,0.19360080877213928,0.19523484524905235,0.24560981449435748,0.2566670404495174,0.15773120513536903,0.9406845183059896,0.3428330868167079,0.34043148618218366,0.35115871966699047,0.3010868113362714,0.05372471403129934,0.04863165375219726,0.047704053493545326,0.45250646175342946,0.7186146796854891,0.3831593665895172
p25_straight_post_008,0.21378035304623721,0.11985993252779528,0.17513380482578236,0.1348725136344468,0.3720977968558855,0.15925011774528552,0.13020934565006848,0.11036487210645067,0.17559775050466847,0.22607104254196062,0.2587041889597125,0.18793044597795716,0.19384540124579244,0.23026240031522244,0.3100204764361412,0.18258182485673435,0.9657230035080397,0.372371765734601,0.36475394104557807,0.3466325811024139,0.329016242690678,0.05620746038645433,0.048067130913563925,0.04784567373811885,0.43919243619964393,0.8419423449010982,0.44489400931960854
p25_straight_post_009,0.21357471395880462,0.11287540980004362,0.22054444761347192,0.16115702489593361,0.37918602453445516,0.16532726713505355,0.15206525105920762,0.14484397003212018,0.17742092573436613,0.21948700794788217,0.2728203897296215,0.19230960374868927,0.19293130100173578,0.22828599586701825,0.3174298589619953,0.1749996547578402,0.9622073736471259,0.37611573625111305,0.36143060033263863,0.3507163271588024,0.3272158046109548,0.05911971841981602,0.04820574561281084,0.04797638789208572,0.4567930763192779,0.8658373039559878,0.45690684592403674
p25_straight_post_010,0.22006417194162822,0.13288525589777803,0.2106374113197277,0.13706510747049355,0.38813278937512946,0.16599135804179294,0.14378586660742473,0.12809522932670023,0.16987034882872093,0.2216268361015413,0.27063548572368185,0.1784699848582469,0.1946993684149035,0.22801507225390227,0.3224019873512907,0.18649395605987554,0.9664854086481196,0.373663226419259,0.365915478853601,0.3469121058866882,0.33034838583161646,0.058228706934198154,0.04825817957209628,0.04773212352320712,0.4732736788322242,0.8517053198999035,0.4497187217115553
