uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_uppercut_left_post_001,0.23870244462377999,0.43971348703702684,0.2871940684719705,0.25010228778899063,0.1929239515691544,0.17805170791098135,0.04858502585373638,0.04771856341001457,0.04764914978693384,0.43166821320728266,0.757980249882659,0.6600866388800462
p25_uppercut_left_post_002,0.25567331171345203,0.46126742009273747,0.2887723123049463,0.22471544721481002,0.19766445321950857,0.18141105092476115,0.04816110762632947,0.047982121062560994,0.047623317391419076,0.47249681529042836,0.7212323609491992,0.6466116972515679
p25_uppercut_left_post_003,0.29227155099966556,0.4903076178147331,0.3224967869931422,0.24903724582171405,0.21542701189439076,0.21427416817989461,0.04889312589924191,0.04892104869973983,0.04767658021880493,0.5008741472666347,0.8330975766863767,0.7334305478604541
p25_uppercut_left_post_004,0.2545088538650115,0.4744346347635776,0.28247537135206924,0.24143061444407463,0.18612207198898673,0.14088301307291334,0.0482500598019474,0.04769359648524072,0.047624083002627916,0.45946183799700113,0.7058809819184181,0.6319552387419929
p25_uppercut_left_post_005,0.24724362133197691,0.4459163587869243,0.286799859722504,0.25493694510741866,0.19340274741511077,0.20042233373068735,0.04996481784722471,0.047772889952288865,0.047635097440776576,0.44425085144085746,0.7786165997932775,0.6783068752875514
p25_uppercut_left_post_006,0.23630087269997926,0.4468683368562766,0.28394916610713133,0.23439916390718113,0.16077092761911843,0.11987533596311159,0.04841227806899858,0.047681666019374236,0.04762069533100747,0.4243376960213222,0.6713191020467006,0.597224680239087
p25_uppercut_left_post_007,0.2560518547982523,0.47691969817697305,0.29812392586749564,0.2460450662449838,0.19837440485775706,0.1760415537390624,0.04870933677234031,0.04772697752188434,0.04762469897800342,0.4650618304510129,0.7682754974192121,0.6773113973287523
p25_uppercut_left_post_008,0.23584046995197544,0.47664280621357047,0.293266418340769,0.2611456505094913,0.19496939857424492,0.20277563517226743,0.04858918302131746,0.0476896379446233,0.047629084151334024,0.482256964152057,0.7728598375292134,0.6856789755160664
p25_uppercut_left_post_009,0.24514387655774286,0.4772164202657076,0.27976097092770535,0.2639232224867834,0.20020658322870188,0.18440980541602622,0.04877062761423436,0.04772053647871769,0.047621710206692563,0.4614725990836872,0.7738255729579956,0.6801196807957031
p25_uppercut_left_post_010,0.293030751328197,0.4814454356812563,0.32196536427317085,0.25172479215517984,0.22083761137898228,0.18228137329808058,0.048897888576533134,0.04881576419280419,0.04763435169202011,0.49592886695063765,0.8121281574476756,0.7172683702985642
p25_uppercut_left_pre_001,0.2850606082907544,0.48791836452999887,0.3186854278419064,0.26581891497009474,0.21933466196929494,0.1746257811882404,0.04908302548926159,0.048331878652619134,0.04763333553319979,0.4841692795636171,0.8245782159065252,0.7224555350036528
p25_uppercut_left_pre_002,0.3140620991554547,0.4729164355106555,0.32508008932137306,0.2648620233305159,0.25435835627895553,0.18090837924954245,0.04874022095041676,0.04872664846350534,0.04763472814501997,0.5275323398387495,0.8348439015206336,0.7426504330160684
p25_uppercut_left_pre_003,0.2510557647917338,0.4764355889889854,0.27784820763118573,0.2712255276000759,0.22341927577982196,0.2041898307726256,0.048942118467177144,0.04775889825680702,0.047639995137729235,0.463953589268126,0.8211984662718966,0.7140250031707654
p25_uppercut_left_pre_004,0.2332626561833738,0.46762825633430116,0.29229358400991007,0.2571294050416835,0.1648067692025277,0.13264595040080235,0.04846222216672022,0.047694755282582706,0.047622289201151045,0.4523523423129726,0.696714462110376,0.6234058261711549
p25_uppercut_left_pre_005,0.24454722871564502,0.4806426967375379,0.2987745597252657,0.27750526632982203,0.22121169548981134,0.21276000174448328,0.048964389401702876,0.047722846210367396,0.047625115072975885,0.5036084308685479,0.8109173112201605,0.7187246471146767
p25_uppercut_left_pre_006,0.29820070590548686,0.4866126043607391,0.31899926801065764,0.26068624194277773,0.22240763011159204,0.17122130301924843,0.04915721023648914,0.048335404840107815,0.0476431513067116,0.4904499324394981,0.8193542370537431,0.7206829456694696
p25_uppercut_left_pre_007,0.2557270045258103,0.47991287915163455,0.27775479329554703,0.26240145727297637,0.2144026995946363,0.18596280421041253,0.04871349517175806,0.04770797285672167,0.04762471102445537,0.48019808514556483,0.7774797658409405,0.6882952616323278
p25_uppercut_left_pre_008,0.2386320505004456,0.47238152651931553,0.28362337622162376,0.2736949225268846,0.21985926006992423,0.20398687800947696,0.04932246784318814,0.04773010477044391,0.04764581440664099,0.4795591382926349,0.801532255294199,0.7049403201937298
p25_uppercut_left_pre_009,0.2338025362856792,0.45112809294363065,0.27806367876508203,0.2730296511737862,0.2106690146084041,0.2036895729301098,0.04905331186135189,0.04772904197357602,0.047625279402784285,0.46049959643541605,0.7915756673806348,0.6922528460970692
p25_uppercut_left_pre_010,0.22972980763847123,0.4697860171293735,0.2864087031088484,0.268624194161265,0.1988562907397147,0.19767907297491105,0.04901603212438276,0.04770987252937838,0.04763193719706533,0.4653530928844341,0.777749538779734,0.684030605011144
AVG,0.25694240349314434,0.4708047338947477,0.2951167966146152,0.25762190200152546,0.20550124077953194,0.18240477759538193,0.048834397239717615,0.04795851128016791,0.04763325623136767,0.4722742824455241,0.7775579879004784,0.6859728762639923
