jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_jap_main_021,0.274954514,0.488277735,0.227124742,0.28781613,0.248414294,0.203639686,0.048024951,0.05217028,0.047629039,0.431594402,0.859580624,0.731184758,,
p15_jap_main_022,0.271398147,0.491586031,0.212982473,0.28854076,0.246709462,0.206525239,0.047936919,0.054160752,0.047619475,0.434608283,0.843345216,0.720724136,,
p15_jap_main_023,0.276147845,0.49806848,0.238515404,0.307469895,0.245828435,0.214485982,0.048004525,0.057376509,0.047786989,0.449162156,0.879647389,0.750501819,,
p15_jap_main_024,0.277498665,0.477787396,0.22157407,0.28219652,0.243302915,0.200798032,0.048222347,0.050218305,0.047635788,0.396269418,0.873382526,0.730248594,,
p15_jap_main_025,0.278667592,0.479398596,0.214356213,0.274995541,0.248923782,0.196906232,0.048088139,0.050227699,0.047622995,0.404820014,0.854624917,0.719683446,,
p15_jap_main_026,0.266812854,0.463322237,0.174866285,0.27999193,0.251562684,0.184483304,0.04797179,0.049129694,0.047619633,0.422042356,0.782521787,0.674377957,,
p15_jap_main_027,0.272440077,0.484532536,0.200845755,0.306227555,0.246266212,0.212400585,0.047766308,0.052104976,0.047619323,0.434873855,0.853444569,0.727873355,,
p15_jap_main_028,0.255269773,0.482717113,0.203607757,0.278924534,0.235143207,0.212343044,0.048107042,0.050836209,0.04765024,0.37116881,0.871244953,0.72122211,,
p15_jap_main_029,0.299806708,0.487676274,0.176092623,0.282696354,0.159208992,0.127484102,0.047996525,0.04961591,0.047623179,0.396129866,0.7006744,0.60931104,,
p15_jap_main_030,0.280828056,0.48255469,0.210567144,0.297127487,0.249649884,0.226816657,0.048081658,0.054065071,0.047628271,0.429937459,0.876343577,0.742421742,,
p15_jap_post_001,0.291926948,0.480641075,0.217756591,0.28454191,0.231404185,0.20529581,0.047862427,0.051480308,0.047635998,0.413593836,0.85508063,0.722634592,,
p15_jap_post_002,0.265503614,0.481574003,0.209488867,0.27265232,0.240022604,0.216025738,0.048229049,0.049874342,0.0476279,0.404755729,0.852417455,0.718118937,,
p15_jap_post_003,0.299059329,0.493048271,0.256368024,0.28510822,0.253819807,0.215794014,0.048163702,0.052662313,0.047638461,0.483263823,0.866443686,0.751489727,,
p15_jap_post_004,0.261613516,0.465078677,0.207179445,0.271510047,0.237854783,0.216923575,0.048323291,0.05001339,0.047621792,0.409337184,0.8325799,0.705607085,,
p15_jap_post_005,0.285299488,0.45879524,0.199637237,0.293007439,0.240602155,0.215997884,0.04802825,0.050433918,0.047619367,0.411562997,0.855072198,0.722019437,,
p15_jap_post_006,0.333169872,0.479566484,0.241773925,0.29711813,0.191553938,0.232701329,0.047805881,0.056660317,0.047635016,0.422834072,0.881584023,0.743959037,,
p15_jap_post_007,0.290357687,0.460279861,0.203483502,0.284062486,0.241593734,0.216829726,0.048129752,0.052113152,0.047623659,0.393444465,0.870257312,0.727213458,,
p15_jap_post_008,0.282735817,0.457966639,0.192768116,0.293947763,0.246821071,0.217356753,0.048025113,0.054700968,0.047631142,0.401197577,0.861426371,0.723357733,,
p15_jap_post_009,0.274771091,0.483907013,0.202923482,0.306597282,0.234671809,0.230518906,0.047741056,0.049964163,0.047652003,0.426861335,0.872268236,0.738646166,,
p15_jap_post_010,0.279589962,0.489420118,0.214737245,0.287191323,0.242699845,0.21807384,0.048139155,0.057672596,0.047699213,0.397599665,0.884402612,0.738361728,,
p15_jap_pre_001,0.315691203,0.495234364,0.192418538,0.255873804,0.239809499,0.21853614,0.04808634,0.050267746,0.047619355,0.385207349,0.869507345,0.724217346,,
p15_jap_pre_002,0.309318865,0.477997737,0.210297336,0.262520336,0.23105631,0.206135522,0.048205976,0.04873652,0.047637178,0.41229729,0.837873651,0.710200743,,
p15_jap_pre_003,0.297874431,0.484018885,0.192573467,0.2608005,0.230358618,0.19478093,0.048111171,0.048302652,0.047637626,0.386368517,0.831513231,0.697969817,,
p15_jap_pre_004,0.27767094,0.491500104,0.18899427,0.255132967,0.238233059,0.195263092,0.048276916,0.048593036,0.047631139,0.369828117,0.840437876,0.699254948,,
p15_jap_pre_005,0.285380047,0.479033881,0.160780429,0.263671523,0.234291897,0.196782921,0.047947162,0.048508736,0.047635108,0.381094244,0.80641054,0.678815651,,
p15_jap_pre_006,0.290457759,0.487157258,0.221159037,0.264642551,0.238297942,0.193904591,0.048111935,0.048742109,0.047626726,0.41617243,0.838482387,0.7117894,,
p15_jap_pre_007,0.285957447,0.488313512,0.183743554,0.261454518,0.231337772,0.189065029,0.048002537,0.04836232,0.047635129,0.404083113,0.800409908,0.68151187,,
p15_jap_pre_008,0.274742597,0.482465058,0.170368925,0.261242363,0.23467803,0.189451302,0.048120066,0.048732239,0.047628699,0.380941025,0.803794963,0.676938782,,
p15_jap_pre_009,0.270092742,0.486943957,0.155004929,0.254370884,0.231472642,0.180425473,0.048166686,0.04868494,0.047626434,0.373562671,0.778469497,0.656997449,,
p15_jap_pre_010,0.280805741,0.479210602,0.184168204,0.260645212,0.233146832,0.187541601,0.048177006,0.048443936,0.047624559,0.395334538,0.801496135,0.679647656,,
AVG,0.284543062,0.474932325,0.211748093,0.285987448,0.237477454,0.206510945,0.048041741,0.051347893,0.047632735,0.419907721,0.846240168,0.718340434,,
