uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_uppercut_left_main_018,0.320819836,0.462767523,0.265962634,0.31013993,0.231379086,0.282979621,0.050904607,0.047924451,0.047625227,0.521908898,0.897160546,0.784585052,,
p11_uppercut_left_main_019,0.268498479,0.453801745,0.247577132,0.33768834,0.201144534,0.244022791,0.049210675,0.048438948,0.047632407,0.456767731,0.874096517,0.748897881,,
p11_uppercut_left_main_020,0.259079353,0.429404022,0.252011478,0.338828187,0.213537664,0.251549391,0.04898003,0.048192113,0.047630195,0.457910314,0.882308844,0.754989285,,
p11_uppercut_left_main_021,0.325002922,0.478979867,0.287167379,0.316224727,0.240243539,0.292696181,0.050412172,0.048653567,0.047646948,0.564201848,0.91114967,0.807065323,,
p11_uppercut_left_main_022,0.302797212,0.441962728,0.253026591,0.332236842,0.214109877,0.26395729,0.049249153,0.048434869,0.047675641,0.470431307,0.905671375,0.775099354,,
p11_uppercut_left_main_023,0.298506893,0.466273106,0.265725002,0.325749589,0.212154775,0.266419718,0.04936938,0.048745413,0.047683886,0.485752545,0.906887478,0.780546998,,
p11_uppercut_left_main_024,0.282479792,0.443730658,0.260931669,0.329217856,0.215100771,0.26515998,0.049295678,0.04811935,0.047661357,0.484592369,0.894485421,0.771517505,,
p11_uppercut_left_main_025,0.269691967,0.456810428,0.272184404,0.296318545,0.23910645,0.26197207,0.050862238,0.048084302,0.047621963,0.489527877,0.882371302,0.764518274,,
p11_uppercut_left_main_026,0.289565042,0.446105754,0.271804342,0.296650518,0.222423238,0.252067875,0.050084547,0.047875532,0.047621843,0.484715013,0.865694721,0.751400809,,
p11_uppercut_left_main_027,0.255350572,0.445229646,0.272012957,0.296209462,0.224081696,0.246678172,0.049912194,0.047911732,0.047624542,0.467436986,0.861132533,0.743023869,,
p11_uppercut_left_main_028,0.281384021,0.464151602,0.278495543,0.298347079,0.235295968,0.274195147,0.051021543,0.048135471,0.047624975,0.505553037,0.890022074,0.774681363,,
p11_uppercut_left_main_029,0.276787439,0.448618603,0.253867067,0.324011759,0.214768946,0.244471914,0.049608726,0.048552903,0.047634859,0.482360799,0.858394271,0.745584229,,
p11_uppercut_left_main_030,0.291430264,0.470435491,0.262580845,0.339936246,0.220961761,0.260657112,0.049481147,0.048948206,0.047652924,0.49822577,0.905773798,0.783509389,,
p11_uppercut_left_post_001,0.320778298,0.4878685,0.274116719,0.307387147,0.219465679,0.291138669,0.051294083,0.047896764,0.047633999,0.541849716,0.891489208,0.786597361,,
p11_uppercut_left_post_002,0.3132071,0.468938144,0.260681172,0.333667655,0.212404845,0.267583624,0.049849628,0.048774172,0.047646429,0.511296663,0.892097458,0.777857219,,
p11_uppercut_left_post_003,0.321880674,0.481200301,0.267810072,0.309824695,0.241185089,0.266409336,0.050741623,0.049783064,0.047629061,0.506555622,0.915564454,0.792861805,,
p11_uppercut_left_post_004,0.315782746,0.479448204,0.274024798,0.343515692,0.224776277,0.254088622,0.0499703,0.049484499,0.047720569,0.506405519,0.924180737,0.798848172,,
p11_uppercut_left_post_005,0.331514862,0.476681308,0.282842376,0.312257346,0.239430494,0.243144431,0.050636802,0.048655189,0.047624935,0.515792694,0.902166709,0.786254505,,
p11_uppercut_left_post_006,0.287243789,0.463502017,0.286437355,0.299303607,0.237285643,0.267276891,0.050965347,0.048127124,0.047663303,0.497588301,0.903103502,0.781448942,,
p11_uppercut_left_post_007,0.291840172,0.473713976,0.276661953,0.314376081,0.22986194,0.271437856,0.050516112,0.049514948,0.047648104,0.518751792,0.891420286,0.779619738,,
p11_uppercut_left_post_008,0.331466766,0.478815524,0.29386589,0.327243593,0.238314371,0.251502737,0.050406167,0.049625518,0.04768265,0.522399799,0.930152926,0.807826988,,
p11_uppercut_left_post_009,0.323175232,0.484715122,0.281231126,0.325155254,0.239297146,0.248674568,0.050398392,0.049154623,0.047676922,0.505423086,0.930826125,0.803205213,,
p11_uppercut_left_post_010,0.308208398,0.461129464,0.290263345,0.327088908,0.220060465,0.203382407,0.050394019,0.04778593,0.047621718,0.546925746,0.82013724,0.738173792,,
p11_uppercut_left_pre_001,0.314105819,0.452480851,0.284383011,0.278051897,0.253697259,0.26535297,0.050659501,0.047910276,0.047627962,0.52405893,0.879652995,0.772974775,,
p11_uppercut_left_pre_002,0.290398215,0.422947351,0.288761384,0.297229777,0.23928035,0.257049936,0.049230582,0.048210202,0.047640738,0.484949313,0.894644091,0.771735658,,
p11_uppercut_left_pre_003,0.299685175,0.433856468,0.273533652,0.285521802,0.251753665,0.25763944,0.049720494,0.048333704,0.047645691,0.490307464,0.883527723,0.765561645,,
p11_uppercut_left_pre_004,0.276954956,0.441118127,0.293931299,0.303035313,0.251268437,0.245279575,0.049407231,0.048190199,0.047689864,0.500256077,0.89313035,0.775268068,,
p11_uppercut_left_pre_005,0.280859913,0.443538999,0.294531336,0.294401181,0.243565861,0.246253627,0.049282564,0.048279385,0.047658207,0.49975745,0.880504978,0.766280719,,
p11_uppercut_left_pre_006,0.276440644,0.452661457,0.295199887,0.305057853,0.239778459,0.244895077,0.049124222,0.048572707,0.047658418,0.52516698,0.862842439,0.761539801,,
p11_uppercut_left_pre_007,0.277583981,0.423914697,0.307747563,0.297791246,0.233114747,0.221970395,0.051290605,0.048069463,0.047622668,0.505030394,0.845137868,0.743105626,,
p11_uppercut_left_pre_008,0.278302054,0.472010859,0.280920958,0.280082321,0.241400699,0.253835667,0.050403913,0.0481713,0.047626543,0.50498136,0.86647239,0.758025081,,
p11_uppercut_left_pre_009,0.302712401,0.482834716,0.296821535,0.286673068,0.261028067,0.272128354,0.051063535,0.049434075,0.047690128,0.541370121,0.904469347,0.795539579,,
p11_uppercut_left_pre_010,0.283903511,0.431648965,0.297596791,0.292756831,0.26346763,0.235218559,0.049162439,0.048310817,0.047647951,0.506648232,0.879399512,0.767574128,,
AVG,0.297032488,0.458792197,0.269936385,0.312878842,0.226553252,0.261944211,0.050147363,0.048509933,0.047642571,0.505224341,0.882688739,0.76944942,,
