jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_jap_pre_002,0.313828871,0.475882029,0.220565036,0.267888413,0.229908638,0.197587483,0.047780153,0.048432701,0.047632636,0.430417564,0.827264803,0.708210631
p15_jap_pre_003,0.302419336,0.483811363,0.20040228,0.268127047,0.229568156,0.1860264,0.047813193,0.048153193,0.047647275,0.404345661,0.821421116,0.69629848
p15_jap_pre_004,0.281422712,0.493939409,0.198182417,0.264141338,0.234214241,0.186997818,0.047771135,0.048422389,0.047631709,0.387934044,0.831932584,0.698733022
p15_jap_pre_005,0.288151054,0.480426867,0.165532984,0.272499954,0.233051731,0.187479714,0.047759426,0.048305958,0.047636728,0.397252505,0.795209815,0.675822622
p15_jap_pre_006,0.295014345,0.487521987,0.231319969,0.269325925,0.237740708,0.185905589,0.047794806,0.048370288,0.047626867,0.434721702,0.829187943,0.710848071
p15_jap_pre_007,0.289563113,0.490318329,0.193997513,0.26694985,0.227062777,0.180864519,0.047740497,0.048098117,0.047630757,0.420808687,0.789914795,0.679182963
p15_jap_pre_008,0.277715288,0.483437037,0.178098967,0.267683145,0.233410189,0.180595421,0.047757773,0.048439454,0.047628629,0.397584622,0.793400726,0.674655894
p15_jap_pre_009,0.273190882,0.487343409,0.162166296,0.262564648,0.228976379,0.17131131,0.047759972,0.048428321,0.047626673,0.389311127,0.768690372,0.654876599
p15_jap_pre_010,0.284347578,0.481094557,0.194868782,0.268771016,0.231217917,0.180961738,0.047781723,0.048324695,0.047626491,0.418022633,0.792052909,0.679843826
AVG,0.288778113,0.47815808,0.218738724,0.292144168,0.239853209,0.200706379,0.047796931,0.050999915,0.047627801,0.43968395,0.840488899,0.720247414
