hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_hook_left_main_001,0.35940805,0.407779003,0.306656474,0.259984311,0.224827857,0.278075508,0.06976652,0.071460185,0.047708112,0.488830276,0.859302076,0.748160536,0.690152519,-0.026063146
p16_hook_left_main_002,0.360686325,0.389724894,0.314480415,0.244259052,0.206900482,0.272769115,0.067465192,0.06610249,0.047651001,0.493625422,0.818952363,0.721354281,0.659643068,
p16_hook_left_main_003,0.368386791,0.417839665,0.316157855,0.2532383,0.215694829,0.171802755,0.070634167,0.069894911,0.047708992,0.480229717,0.770510038,0.683425942,0.685706213,
p16_hook_left_main_004,0.343268906,0.398892665,0.298399632,0.216339839,0.169848496,0.173219279,0.067750824,0.06656009,0.047629691,0.432857592,0.699559709,0.619549074,,
p16_hook_left_main_005,0.358120964,0.416516002,0.319434826,0.303716304,0.238634298,0.236441659,0.068803636,0.069228762,0.047742776,0.511389601,0.873055133,0.764555474,,
p16_hook_left_main_006,0.336743511,0.409111411,0.300696328,0.243719212,0.213990398,0.196511213,0.070088995,0.068498654,0.047683774,0.436206784,0.792588713,0.685674134,,
p16_hook_left_main_007,0.352488925,0.426008264,0.298501667,0.261615889,0.213431483,0.194855671,0.070384664,0.070120217,0.047642578,0.469319201,0.787082755,0.691753689,,
p16_hook_left_main_008,0.368300271,0.41384706,0.31209686,0.282523239,0.205325125,0.241409734,0.066853834,0.06674587,0.047702904,0.463011339,0.87291114,0.7499412,,
p16_hook_left_main_009,0.369774714,0.421014541,0.311511512,0.243788572,0.208619981,0.169058015,0.068734268,0.069094905,0.047725464,0.467727398,0.763413345,0.674707561,,
p16_hook_left_main_010,0.359618491,0.415184956,0.307331783,0.267868869,0.237680475,0.238597162,0.071175445,0.068719871,0.047668317,0.495241944,0.838930094,0.735823649,,
p16_hook_left_main_011,0.348819722,0.433675191,0.294771398,0.254853888,0.201126444,0.160879893,0.070458048,0.068709997,0.047683218,0.454928497,0.753324942,0.663806008,,
p16_hook_left_main_012,0.357878723,0.422586189,0.328485142,0.271505836,0.233967387,0.21867246,0.069278001,0.072160677,0.047666677,0.476813366,0.86263994,0.746891968,,
p16_hook_left_main_013,0.337896042,0.453044041,0.304551694,0.265847987,0.221509451,0.23247453,0.069930402,0.067868999,0.047660655,0.495740302,0.825454354,0.726540138,,
p16_hook_left_main_014,0.342747189,0.441323995,0.301352069,0.236965693,0.167579858,0.18484574,0.069765863,0.068595933,0.047645034,0.462244916,0.719907797,0.642608933,,
p16_hook_left_main_015,0.353668898,0.449319147,0.307713362,0.271339207,0.231958433,0.226429732,0.067801552,0.069759858,0.047680989,0.500231601,0.841984329,0.739458511,,
p16_hook_left_main_016,0.151022275,0.26961741,0.150736215,0.133902455,0.128451972,0.102217651,0.07022649,0.068361022,0.047619068,0.461274183,0.157569988,0.248681247,,
p16_hook_left_main_017,0.344710901,0.459656588,0.325963247,0.264961105,0.218413742,0.204691319,0.070857911,0.069295928,0.047650542,0.518897769,0.796916898,0.713511159,,
p16_hook_left_main_018,0.347967385,0.444527422,0.308513358,0.260761398,0.217718098,0.234754202,0.070849253,0.070930833,0.047661493,0.490723357,0.824070264,0.724066192,,
p16_hook_left_main_019,0.337003397,0.422652741,0.307949448,0.268598328,0.233709504,0.21838565,0.070665957,0.070691814,0.047643023,0.499790724,0.801647309,0.711090334,,
p16_hook_left_main_020,0.321863953,0.434294511,0.304027148,0.235497029,0.204369206,0.171480561,0.069930169,0.069024539,0.047624571,0.50303453,0.688574992,0.632912853,,
p16_hook_left_main_021,0.334446514,0.451040812,0.269968822,0.286981112,0.229069364,0.214482292,0.069415991,0.069067275,0.047656539,0.49820644,0.801469201,0.710490372,,
p16_hook_left_main_022,0.346965974,0.449354369,0.29878824,0.228909159,0.212656921,0.189984383,0.066566866,0.065205961,0.047636053,0.4314751,0.805015006,0.692953034,,
p16_hook_left_main_023,0.361779709,0.45997132,0.307855447,0.289078715,0.189894423,0.220437007,0.065206865,0.063644514,0.047628489,0.513126783,0.812018183,0.722350763,,
p16_hook_left_main_024,0.315715127,0.422935308,0.329262076,0.267770108,0.159641261,0.148211633,0.066349657,0.0655939,0.047636834,0.428545018,0.753836696,0.656249193,,
p16_hook_left_main_025,0.362930725,0.445629835,0.327381692,0.277439321,0.171927108,0.287216623,0.060393639,0.061329616,0.04770095,0.523592074,0.860465718,0.759403625,,
p16_hook_left_main_026,0.356320982,0.479312603,0.321486009,0.309837485,0.158594815,0.149858825,0.068039126,0.06783211,0.047720518,0.5153398,0.751504681,0.680655217,,
p16_hook_left_main_027,0.368379828,0.462358876,0.334782225,0.32231342,0.222688784,0.301910025,0.069755145,0.072929683,0.047719704,0.595156942,0.893252912,0.803824121,,
p16_hook_left_main_028,0.373549612,0.452721159,0.30056657,0.312400098,0.168336858,0.167804379,0.069319458,0.069892742,0.047695806,0.505671334,0.759137109,0.683097376,,
p16_hook_left_main_029,0.363785411,0.420307627,0.310902928,0.255623388,0.229477544,0.254944828,0.070196043,0.070671982,0.047638991,0.508906546,0.826865031,0.731477485,,
p16_hook_left_main_030,0.33619411,0.422629169,0.303981574,0.248994044,0.162850146,0.174327963,0.068865995,0.068478032,0.047733477,0.456986092,0.717808111,0.639561505,,
p16_hook_left_post_001,0.336579115,0.466681737,0.29307979,0.272251292,0.135363306,0.165252628,0.068737682,0.068427078,0.047663153,0.449816817,0.726278552,0.643340031,,
p16_hook_left_post_002,0.320888595,0.440872131,0.315765568,0.218186027,0.195036277,0.214221685,0.067840206,0.06610744,0.047634472,0.454776425,0.771822685,0.676708807,,
p16_hook_left_post_003,0.345125442,0.401197007,0.281423534,0.214709155,0.176052367,0.195354939,0.068401076,0.067384411,0.047642878,0.442138492,0.700351459,0.622887569,,
p16_hook_left_post_004,0.367756407,0.437962327,0.291657323,0.313622908,0.224880819,0.259367184,0.070872643,0.073222921,0.047735803,0.508902216,0.875437835,0.765477149,,
p16_hook_left_post_005,0.329535,0.420019609,0.311663609,0.250420703,0.202364121,0.185879571,0.068554686,0.066765631,0.047633072,0.453333413,0.773814451,0.67767014,,
p16_hook_left_post_006,0.327368895,0.425032554,0.293161663,0.251585753,0.194683397,0.157720675,0.069213239,0.067438731,0.047623723,0.500046895,0.672364905,0.620669502,,
p16_hook_left_post_007,0.329675336,0.424471339,0.30326405,0.265435652,0.190804063,0.175633645,0.069216108,0.069483611,0.047632843,0.471782566,0.740247577,0.659708073,,
p16_hook_left_post_008,0.315062591,0.453294017,0.303460428,0.257111145,0.179451505,0.160339359,0.069806792,0.06716314,0.047647347,0.462373058,0.730691119,0.650195701,,
p16_hook_left_post_009,0.310976178,0.450122988,0.272054564,0.288852485,0.142401681,0.152236418,0.069007007,0.068229825,0.047667754,0.446907006,0.699546598,0.62375472,,
p16_hook_left_post_010,0.332369701,0.434790217,0.30257707,0.248798602,0.181556878,0.172510219,0.067477575,0.065476338,0.047645513,0.45738577,0.741147507,0.656018986,,
p16_hook_left_pre_001,0.356671174,0.449011267,0.298238563,0.246349229,0.198039848,0.218582584,0.070013123,0.06833408,0.047653425,0.466982884,0.797445724,0.698306872,,
p16_hook_left_pre_002,0.355359683,0.43779487,0.295303193,0.250107191,0.225581066,0.219446415,0.071346382,0.069168753,0.047641157,0.450719257,0.830309406,0.716432361,,
p16_hook_left_pre_003,0.368728653,0.454649332,0.299809748,0.256079298,0.193021336,0.18486778,0.069416639,0.066904487,0.047656068,0.463511003,0.785655606,0.689012225,,
p16_hook_left_pre_004,0.368313382,0.460943419,0.313462899,0.252337126,0.168606108,0.174658537,0.067230398,0.06644296,0.047651956,0.468090032,0.766182788,0.676754961,,
p16_hook_left_pre_005,0.347395172,0.453095796,0.29435533,0.226858235,0.192922794,0.210050322,0.068800704,0.066081396,0.047770585,0.424010581,0.804175612,0.690126103,,
p16_hook_left_pre_006,0.361395089,0.444376453,0.299194559,0.244924392,0.204330891,0.18568859,0.069731283,0.067522582,0.047646873,0.460435856,0.778706403,0.683225239,,
p16_hook_left_pre_007,0.366623634,0.45731389,0.300232081,0.245462386,0.216427803,0.161879493,0.071953759,0.068651813,0.047674324,0.451547219,0.784785683,0.684814144,,
