jap|p15_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_jap_main_001,0.25612334651219487,0.10563495402288545,0.21837210509239072,0.19226409011315407,0.33640886158108363,0.1107305440482792,0.12809257117226988,0.1755644337703135,0.1925292156383488,0.3612314005632692,0.2432468541946987,0.18994564456554078,0.18398021766242428,0.24417100777870723,0.21279593006430705,0.17988007682579552,0.9058881876677942,0.30208146019931953,0.30667719568169616,0.2877099487574385,0.29027142595856303,0.04804606966645542,0.05299310907115492,0.04763688705783689,0.39544494102436806,0.8806482715531952,0.46414257930551606
p15_jap_main_002,0.29621762154197895,0.05824833634908046,0.1292451258086837,0.10046481676542836,0.36568193439749697,0.15102879962377588,0.09395706855418397,0.18611796828198196,0.1463846054616767,0.28998813180148464,0.26198193130860625,0.1739720589796963,0.1283026625779594,0.1656366727447514,0.15108917180407602,0.13024749628529267,0.8683356130221764,0.28103364352782123,0.28577797098875685,0.2790240486088506,0.2839291457560124,0.04775488259677158,0.047728646521900855,0.04761905878895269,0.4045789922427908,0.743044342812161,0.39533170080055685
p15_jap_main_003,0.3350724987367226,0.08852359890290526,0.15477209482741477,0.12751000000486948,0.3606276982448532,0.11373036118658515,0.10045305270814922,0.17983479323870952,0.17955375976468144,0.32769033497870975,0.2969981618673857,0.19504463478371256,0.1660289047877786,0.2177277785567812,0.18486232708097608,0.1661508507245489,0.9049390845940222,0.30495474627209285,0.3047069621499831,0.30214016671051147,0.30785692061018716,0.04768737480913273,0.04896383490416276,0.04761968270396862,0.44602784435057974,0.8321020068922299,0.4398608447980993
p15_jap_main_004,0.3117578822029087,0.0930276917836005,0.1447443036306725,0.12017044446716141,0.3589304324875788,0.11872899485863345,0.10863668645720044,0.18140996461463407,0.18199705241011505,0.3105046589885402,0.2806956406549775,0.1943885534570408,0.16922246583818285,0.21184514448361264,0.1951851529532303,0.17048665253648604,0.9144644928068801,0.3148899007094975,0.3137775237039214,0.2987524793393027,0.30482412601782116,0.04778303251561038,0.04875412682569337,0.04762142716730252,0.4191148918403549,0.8359499080642079,0.4417856676157552
p15_jap_main_005,0.2534801784641913,0.07271158089050374,0.1971232697636826,0.1459121631233619,0.3496174372017838,0.1393209047722747,0.11703609620070095,0.18796647035078157,0.16569459157915284,0.32849609031690485,0.22295580309075383,0.18099205484594816,0.14740936082655692,0.17597226484886536,0.18123602543726897,0.15042205117438429,0.8936140614877999,0.3000845154972572,0.3010044498311527,0.2871463551777929,0.2927845651910829,0.04808479064906989,0.049871479759986945,0.04762045416559278,0.37948452251398185,0.8090314988148765,0.42832597649023463
p15_jap_main_006,0.31658393055442785,0.09633349287511453,0.15766501317008155,0.13394917722764624,0.36724332127509973,0.12386211659375305,0.10864083850801651,0.18725294325454162,0.17948245149400255,0.32315399814380225,0.2835592718881832,0.19242529456867222,0.1710065695197362,0.2173808351984449,0.20439594257323263,0.18015421401892223,0.91762723697235,0.31735282078959187,0.31574911109816023,0.3087247907917147,0.31614689318325706,0.04775561119299314,0.04777913177457644,0.047619623256583775,0.4419196888197491,0.8505897856171226,0.4491047044368532
p15_jap_main_007,0.24969036208540846,0.07417265514815963,0.20378797995032358,0.16614912608305546,0.36170114207094783,0.14403107461186945,0.1143863694646617,0.19237693783971466,0.16651603340980087,0.3318226736150533,0.2183413664307428,0.17952160204995563,0.15390973397112528,0.20167538641836247,0.20714143985517336,0.16974449335222655,0.9303685310474201,0.33358414130830116,0.3338002157864703,0.28045649478942847,0.2867934529593983,0.047863881275077326,0.05002984934999074,0.047620155587197156,0.41513782825409973,0.8249297739032312,0.43627496474521416
p15_jap_main_008,0.25157087874231787,0.07143962718390155,0.21356051216962652,0.16429142671333627,0.33599435445362713,0.13590113772209161,0.11540612629858593,0.19483131505842405,0.16475759538735205,0.3227386430788568,0.2173507885629581,0.1796109311089165,0.15471095771948917,0.21313421792032178,0.2035522894496752,0.16609872325068648,0.9258869978464732,0.3289036202884068,0.3317732280005837,0.295058238659959,0.2971692364059225,0.047987981939910176,0.05117907983467045,0.04761949531195423,0.41167562437890215,0.8211510437132913,0.43438526951262274
p15_jap_main_009,0.30091072965214316,0.09215961973020947,0.18524119898311087,0.16253032570575177,0.3606263271138793,0.12380223511273063,0.11385141958223668,0.18722792963037105,0.1804088269145966,0.3439907513809174,0.27547348739339517,0.1949956536528717,0.16769043443397227,0.1802222507874276,0.1989722837035482,0.1765746530929708,0.930385061239377,0.3314820198682932,0.32827684413214253,0.2887201557017424,0.3002718158444876,0.04779413699717763,0.052376735008179374,0.04762519939733318,0.4151326970145878,0.857103067312154,0.4523641333547436
p15_jap_main_010,0.32979557851892943,0.09792893098354363,0.15138257109681927,0.13319602593860047,0.3714341099365967,0.11233820928445966,0.10598350389426969,0.18361447687240323,0.1844367718355685,0.326264629678039,0.31171438111884514,0.19712172803671552,0.17170739561438214,0.2108886429396038,0.19473457691871232,0.17332413968652233,0.9458878124577937,0.34541507637688784,0.34170002801074784,0.29516232519462093,0.30495903696606946,0.047647554469184325,0.04825319532419094,0.04761932475574665,0.46423907210781507,0.8464701649114433,0.447044744833595
p15_jap_main_011,0.3289544892481685,0.09492293853245634,0.14101344518654313,0.11800628094942711,0.3697247479612418,0.11437324870369622,0.10373379706027178,0.18294548210818587,0.1827981080240209,0.31709238790334027,0.3084483604589962,0.1974174825858288,0.17225178061341073,0.20180161611327718,0.1920951085334978,0.17462159821180018,0.9474432038182821,0.3470627317821039,0.34263818694581905,0.2750772569698354,0.2892871971862472,0.047650464967243726,0.048290036268270414,0.047619146504328184,0.4431113431200225,0.8387763349980764,0.4431977407512023
