hook_right|p14_Global|hook_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_hook_right_main_001,0.17874511885699848,0.12531505658003428,0.04847135732226796,0.01898810537160477,0.20926486496202937,0.01707667179028945,0.05995031404172198,0.012547346196868894,0.159392901089007,0.3391835302262161,0.2876579782891432,0.17466945308393583,0.14216762577944184,0.19684177031715447,0.25135874610167086,0.11492771846145844,0.8531129953640395,0.24183978468996808,0.24196441636613342,0.25475736488498,0.2744757023454843,0.052635914208204695,0.047762097798315445,0.04762056571715271,0.44086782979829114,0.5617214368316047,0.3046710012743787
p14_hook_right_main_002,0.227137233123416,0.10489789273024616,0.0680618324517415,0.0411883533291341,0.2607604243677389,0.04032360135706335,0.07584683169103165,0.016938073526863016,0.17463637481912592,0.31317719682817036,0.30622425771248596,0.1764838093286317,0.16645239703823567,0.23357031129680195,0.28138519866718886,0.14247068999834162,0.9183722567710821,0.3129134545586461,0.3136588831546595,0.2755268110624812,0.27964418500241517,0.05438744113334132,0.04778324048264425,0.047621092270016936,0.4653048309901622,0.6550035733301418,0.3513123328000794
p14_hook_right_main_003,0.23844353076098032,0.15403818458481452,0.10197503419550547,0.07661391646584664,0.36058005733448606,0.022278220825785684,0.13300451955502204,0.045881250953674076,0.18678757258882733,0.3318430561087381,0.29954482787108266,0.15070554070935366,0.18972024027758014,0.23480189794242218,0.3621169299294464,0.17582483329315043,0.9574097956856559,0.35899386953868806,0.3621255751808761,0.29993332354779034,0.2893480388744575,0.055088845108966666,0.04832647837654801,0.047674048045020644,0.5630269224812794,0.7471120544389722,0.3973930512419964
p14_hook_right_main_004,0.264136146059968,0.14530380820639682,0.2027624069002813,0.15195717005452378,0.274336952059821,0.03022857669825218,0.11644508202608687,0.06870156486884263,0.1871731910973548,0.33727198366475764,0.2795246724596293,0.15826702126002062,0.19388932171096568,0.23685916098634913,0.27877185135610594,0.12808913434344224,0.9532678228169887,0.3548977225822273,0.3568171508952228,0.3274518482297344,0.310354486392204,0.055469768926731,0.04789232005819012,0.04769370517667678,0.5132769844005453,0.7727825171741313,0.41023811117540404
p14_hook_right_main_005,0.22633149817593567,0.1153758156159406,0.06959285408042397,0.030337381481182802,0.23200479718876627,0.025054578134414057,0.07501015668443703,0.022467543451805298,0.17777184241966898,0.3179392868149688,0.30770311105161396,0.18169893723211572,0.19333377030023433,0.23228057602456964,0.2833959364562813,0.133751456173498,0.9357113909250977,0.33760688870750777,0.3384580488371972,0.2565588597621127,0.2548720403448953,0.053937086009580554,0.04778121290869007,0.04764720890807366,0.4430880093964478,0.6803013588898785,0.36397428389897607
p14_hook_right_main_006,0.20958548808204003,0.1489840883607189,0.04478980016163423,0.024182316902100466,0.34812182490421983,0.019103889122003982,0.09357162279100144,0.007400289774429833,0.1855287095548406,0.3392983973920848,0.24726134593364932,0.1379773533856766,0.18874046421323526,0.2588316186517694,0.33587556923281864,0.16927140366601504,0.9467562631470449,0.34736852214733327,0.35016441639942675,0.29318117961181345,0.2871898848865734,0.053495194425347545,0.047993748176711225,0.047733989609802796,0.5293418655945415,0.6870046649029262,0.3673693272563645
p14_hook_right_main_007,0.21909689502149549,0.13783269833337627,0.05975951861770194,0.021684172449573432,0.2556011990293432,0.024497101185339328,0.07922556775324706,0.013574443736663564,0.18744319266837886,0.34956731726015183,0.2710066762372869,0.14665680950886947,0.19020722774298926,0.23735093089665843,0.27738952617053425,0.1342753967202027,0.9584759217649115,0.35902410600480567,0.36186790165843,0.2827369357994871,0.27517822626962285,0.053991835897580914,0.04771427496329792,0.04762765574919317,0.4788893713107797,0.6747381475613667,0.36118290165527994
p14_hook_right_main_008,0.20610852929619555,0.10085144008229319,0.15655110992612467,0.10985491679443411,0.3454027148902775,0.024499171348818505,0.10546204401057593,0.033301866655308585,0.17246882643222136,0.3363790175634787,0.3192160834753273,0.1966950589612075,0.19626709051462518,0.2964472840449727,0.31775908096968053,0.14544841143347226,0.9437092299320794,0.3453542682369136,0.3484971089839207,0.24184890844961107,0.23412779551942164,0.05323500573836958,0.04797375972113176,0.04778825503595799,0.5322194306758229,0.7404809227744782,0.3941345889052181
p14_hook_right_main_009,0.19569943594329214,0.09094047110972672,0.03086007234489545,0.01439870361762705,0.21879629252268346,0.03242416919614968,0.05787025812578615,0.0067015620779608985,0.17724428218010188,0.31523912922966,0.3306138499253299,0.19465945975486298,0.1605665673430809,0.21691590098853025,0.29023570943292487,0.1433098004763842,0.8895956890517519,0.2807955608305094,0.2814948463886604,0.2788322337180861,0.28790310632659055,0.054003240145995196,0.04779059081527398,0.04762064331110818,0.4584640964419286,0.6085818757104791,0.3281012595107936
p14_hook_right_main_010,0.2235151908444924,0.15393817898982304,0.03742612834911787,0.018431570886127582,0.23969159892376393,0.018371643550320345,0.07805445346889893,0.009247326508352619,0.17717834648966746,0.3308816645452807,0.2687082801700222,0.12968260568689519,0.1862824335924575,0.23436612472730928,0.2735812651079664,0.12744915024517797,0.9567705401081874,0.3574634278396477,0.35997056811594386,0.30990239157400695,0.30598883189344256,0.05497116005454496,0.0478394801809745,0.04762107382028947,0.49631721751072594,0.6469804677092756,0.34730077076478255
