straight|p18_Global|straight_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_straight_main_001,0.3217669992830838,0.13903311145785868,0.23289942438754094,0.15161619255207032,0.37693819229478487,0.18531982885783962,0.3260616735268843,0.18087670882838422,0.1982961925142013,0.2903012263089823,0.30041883923230744,0.19824909135570992,0.19480801479446902,0.25091175194919624,0.28299868207369494,0.19637878276623486,0.9701863754003709,0.36681675981455575,0.37203136376905055,0.3402655851981201,0.3462820415712605,0.05057525081126182,0.04768986626763188,0.04776973771918347,0.5971728606101108,0.9290807956221834,0.4884252666706834
p18_straight_main_002,0.3528318317301712,0.14409838236518613,0.30087215851662885,0.14609715027455866,0.36767618926256285,0.1856493771510055,0.32444091011711207,0.1808161291015513,0.19038595842721612,0.21387104384957448,0.28488317360917126,0.19204212139333082,0.19175463224595007,0.29649508372400285,0.2919929675114714,0.17707801754953328,0.967405385968593,0.3646733323351793,0.3693661432434748,0.3653953642531172,0.35549410729719066,0.049198390756222565,0.04794190706523867,0.04831980810575003,0.6456233668132824,0.9162082700953171,0.48226403910053356
p18_straight_main_003,0.26483676069395895,0.10407105063610442,0.22261209552742964,0.11574799244328482,0.2590831685961267,0.17604903506855168,0.29481026341255434,0.1640342329918563,0.18363430648941717,0.23025036086746456,0.29197698526325666,0.18264830659228337,0.19154156895712648,0.2900118165640277,0.19321050802073725,0.11380192517599583,0.9540506542057805,0.3543147309839722,0.3541841094727899,0.3322267360221296,0.33329497932354346,0.050281287854982835,0.047713845311300504,0.047632108084150054,0.5592234486700425,0.807513834148739,0.42757297111644454
p18_straight_main_004,0.2001105433220367,0.015720306504585734,0.07623343650849539,0.01283254644159918,0.20725750161458456,0.06122007186971051,0.16380828557367463,0.040071895314240845,0.0447971489922913,0.10182397204035579,0.16083615952271582,0.051012395726897475,0.06970617296196177,0.1209249024235333,0.14423302973377242,0.037833003281772984,0.8361598139491331,0.2459706687973723,0.24931903502705383,0.2334775237248239,0.21155390327821638,0.04894581040940285,0.04774817809557946,0.04761910870119933,0.5471606987926128,0.25874256236869736,0.15318083553494835
p18_straight_main_005,0.3732316061835037,0.174400264038728,0.30177031285115563,0.15389870204159067,0.36712253286961233,0.18353318698869617,0.3225327507434475,0.17249337053626052,0.19744926935491203,0.2522199349467998,0.3021033516122763,0.19783203580648784,0.19098895881240088,0.23643929136912348,0.34893019933658753,0.18178696434754804,0.9302077729580713,0.33029183524398475,0.3316066790026008,0.3721859595426437,0.3594166589504377,0.04935747249257088,0.053536063128727766,0.04984138010356525,0.6454714518656861,0.9293706160699378,0.4896059980867515
p18_straight_main_006,0.28394178537363846,0.1098893857283667,0.20838263984133093,0.118978460758317,0.3183631742404024,0.18259482770868582,0.3016626438118135,0.17880709825457464,0.18512641143683242,0.23985528247241383,0.28907167595554767,0.19533674653345728,0.18958428935773028,0.25225949912797724,0.2669720365674305,0.18424341796881452,0.9470325557941841,0.3148435226549995,0.3160258981967937,0.3429582044454095,0.3519338351934385,0.04859863733652876,0.04772238651069592,0.048184148060225675,0.5389053126412636,0.8611753923658877,0.45467977021305667
p18_straight_main_007,0.34040735812892764,0.13967897707371874,0.27415585300763917,0.1361784064680923,0.3755979300691342,0.18388162008979236,0.30391354258887543,0.17244689804737964,0.18619402421116,0.23081809905931383,0.29304738276884024,0.19765131673670971,0.19448746268946912,0.3011493346813966,0.2754099939877147,0.18107436903761095,0.9418989573269696,0.34260669037236446,0.34359592110119797,0.36357576243553574,0.34687358519338274,0.048581204030230196,0.047981905562144996,0.050414973745232065,0.6013112330594346,0.9150509789275509,0.4827329763363915
p18_straight_main_008,0.24671213472446896,0.09592643303064702,0.1947957967424132,0.09627845504067575,0.2542406822706319,0.16361622305389542,0.18693391212321017,0.1393429756259474,0.15289997719816903,0.20277791940522188,0.2640281426140458,0.1904028163254043,0.12866916769677134,0.23507144289752926,0.2123721026478739,0.1057804727690661,0.9081128797587281,0.31486282475252764,0.31650025034833834,0.3402128113260918,0.34260742027653995,0.04802675100940984,0.047664234337910845,0.0476270013236387,0.45930239265887496,0.7286209900528675,0.3881239956882531
p18_straight_main_009,0.2882453047775234,0.14699553292106565,0.26422389903829824,0.15861383853749692,0.31502925795503095,0.18621081322091307,0.20685735968191507,0.18162836820131928,0.19341151379115448,0.2500813949982456,0.28059126976955345,0.193312674610941,0.1852367524863171,0.22112289267801177,0.23892861950189492,0.13126793579243043,0.9566434894448921,0.35612536497277647,0.3569630855907442,0.35469192573515806,0.35077550264292295,0.049515443987244945,0.04769154922433751,0.047709498166638706,0.48247251052864504,0.8918027425975165,0.4697561203820776
p18_straight_main_010,0.36744688643754236,0.1540939612378452,0.21235986422938685,0.10442167291018992,0.3664044233420127,0.17002329109334705,0.298816610648759,0.14114884111090492,0.18747513470807894,0.21086213063993373,0.28931837233945024,0.18543893208803697,0.18358615086976873,0.2602249888205317,0.29414612910502724,0.16185314409753576,0.925988354318364,0.3279601938336315,0.32971709756893286,0.35907307555036505,0.3331189890777905,0.04925734662131564,0.05142746736625617,0.04853901186417907,0.6194993402130187,0.846836290340863,0.44768765110252107
