hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_right_post_001,0.34344499471621504,0.48354591974750133,0.29187546378637,0.2870800085544893,0.20052462437019022,0.2344740168582705,0.05779518264950281,0.05646099395357308,0.04864207562565097,0.5275122027874681,0.8243942240057862,0.7353296176402908
p25_hook_right_post_002,0.31425829140541034,0.4842193504213369,0.21677147363048097,0.257731021155901,0.14070016657443704,0.19499435983099317,0.05598705506461216,0.047859358302755235,0.04768303969234091,0.40784908281244353,0.750478449487011,0.6476896394846408
p25_hook_right_post_003,0.3066203409117286,0.4314009364695627,0.23431833780902805,0.2507116030686286,0.1331641492144998,0.15644590061673402,0.05789240263768095,0.0485743159928148,0.047633294123582054,0.37879435131326716,0.7061458164003873,0.6079403768742513
p25_hook_right_post_004,0.34624990993357657,0.4292847263004965,0.21383440813951946,0.24379965633572143,0.1489591057089003,0.19243266159233177,0.05520054324495406,0.04779051879484724,0.04769941965141652,0.3827519623712217,0.7475335740249757,0.6380990905288494
p25_hook_right_post_005,0.3121282397539623,0.42733170691129363,0.20922688472475745,0.24902385938934027,0.1547280821201707,0.1913983635066236,0.05559465423549968,0.04785219206203008,0.04766663668463539,0.39548790803263156,0.7203053603580732,0.6228601246604407
p25_hook_right_post_006,0.3250148736355193,0.4373150769235464,0.21423191985314904,0.23640359710965314,0.14837342212952337,0.22057566679335436,0.05609053402016574,0.047906260638616284,0.047690533677270594,0.3996502963548817,0.7445382541392932,0.6410718668039697
p25_hook_right_post_007,0.31744455432969726,0.43809324755928625,0.22595563752765227,0.24879217723294195,0.15834339355708144,0.19591001318885895,0.0561136353235871,0.04788813882281493,0.04770800194598001,0.4065631494082401,0.7565954905810401,0.6515857882292001
p25_hook_right_post_008,0.3251308768474079,0.43303487420832826,0.23204472398705533,0.25635012237738414,0.16611632452203828,0.23293343775139652,0.054743378752986314,0.04777820247934047,0.04774148507329922,0.4298670128941501,0.7783215821683227,0.673785211386071
p25_hook_right_post_009,0.2803754360449897,0.4056631366442945,0.18891845610859453,0.24504310519430028,0.1488067807052632,0.18968350192801356,0.05619896714220257,0.047872650589685976,0.04772500786382218,0.38072465480703227,0.6702878487341204,0.5834188905559939
p25_hook_right_post_010,0.3191715990390033,0.46801054791987884,0.24550882827949919,0.2729429374546789,0.19279167920828882,0.24190105706471066,0.054565506131463284,0.053919310378696586,0.04849315258034782,0.510188499701394,0.7675089890659519,0.6903128422565844
p25_hook_right_pre_001,0.3568371205218728,0.49446788750513254,0.29126055796217853,0.2724315770004316,0.17515927183130092,0.1743370392131638,0.05051510843763643,0.05063991439443663,0.047659218340981295,0.5200227544024494,0.7627656956030515,0.6899428132428709
p25_hook_right_pre_002,0.3518249413622668,0.4925500971571215,0.2845855662636911,0.28194528566661514,0.20171798060824248,0.22609586484074634,0.052399696141786224,0.05410900256566578,0.04776395719429974,0.533331051241319,0.8179452537731178,0.732560993013578
p25_hook_right_pre_003,0.31104065253674856,0.44090707384077754,0.19167873906958385,0.2438764601910707,0.1537666316260482,0.19852208477051234,0.054400777181586646,0.047905073431327536,0.047635719316496766,0.3851988870150138,0.7170553686805953,0.6174984241809207
p25_hook_right_pre_004,0.29501877189888026,0.44832233453104686,0.19107436388986465,0.24650304397028497,0.13479992759598552,0.21647624503768173,0.05539005294453146,0.04787287460887671,0.04773634181789085,0.40840435768887173,0.6916717256019047,0.6066915152279948
p25_hook_right_pre_005,0.30471628374776333,0.45675609110388204,0.19406543770933568,0.26785519281053494,0.14252473225003925,0.2102306426951838,0.055378649637530565,0.04784112204954229,0.047654093644498,0.42492293433230693,0.7125238101928886,0.6262435474347141
p25_hook_right_pre_006,0.2873006703042308,0.4665945054859154,0.19758596488014937,0.2595703791844157,0.14115906127117722,0.19480009781697122,0.05596899257413451,0.04791573470471806,0.04765670617236449,0.39254564687490007,0.7193345830771386,0.621297902216467
p25_hook_right_pre_007,0.2969305004026057,0.43680136563629784,0.181753697999649,0.2553710976478839,0.13239509418489567,0.20361085299584197,0.05535549299600602,0.04791848743595633,0.04770622277156126,0.4133689121800139,0.6665120955862003,0.5905691405643443
p25_hook_right_pre_008,0.3178492407572994,0.4871982426922906,0.2074038288399235,0.24306283282281607,0.15198327204017972,0.2316337852188015,0.05629016079816687,0.047946484544331,0.047664793401475156,0.429980881589637,0.7567745752172088,0.6587364671289372
p25_hook_right_pre_009,0.31270034808028147,0.4903266253481928,0.20813413160513833,0.26187112001439933,0.15137699697944496,0.2207584051490148,0.05600576919200312,0.04783826578066551,0.04767397369096552,0.44045597416132154,0.7507828294789192,0.6576847728836398
p25_hook_right_pre_010,0.31121026868695656,0.47257515721003507,0.21632874774850364,0.2464470539862301,0.1355423035531719,0.1803815595259443,0.05589369289887223,0.04784996441873272,0.04765008498952513,0.41816808782201864,0.7064127422370512,0.6199393459125414
AVG,0.3167633957458208,0.4562199451808109,0.22182785849070621,0.2563406065583861,0.15564665000254396,0.20537977781975741,0.055389012600245445,0.04908694329747136,0.04777418791292019,0.42928943038952916,0.7383944134206517,0.6456629185113151
