uppercut_left|p17_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_uppercut_left_main_001,0.2180197898997455,0.17322088445423883,0.18608343868017646,0.14508926235773384,0.2983722820193778,0.10930673150929988,0.12443295525103482,0.1050714725862973,0.1823209791434352,0.24595313652665846,0.24365605951769903,0.1439741503849211,0.1843685108943658,0.20030672611423816,0.35876251503606243,0.19456433387876595,0.9258105229494422,0.30628368725723243,0.2909709670562701,0.27130635907936207,0.28077057091701174,0.04812251435914285,0.04766869536633888,0.04762026094167889,0.41245050102392256,0.8029527461992784,0.42528650357047865
p17_uppercut_left_main_002,0.2113617625393669,0.17552365965304503,0.1874141382235991,0.14515942010661867,0.301353218368586,0.11620111568768046,0.13000414281620123,0.11426897474784951,0.1900920797735323,0.3369776043489825,0.26946470506848696,0.15114515101155027,0.18407147617880149,0.2096139744317107,0.3617477274424239,0.19795523285126063,0.9318112691475635,0.30936288697236014,0.29609853040486855,0.2507423973713677,0.2585687001070111,0.04797295320870859,0.047667580226448916,0.04761985782426718,0.4604024409107782,0.8193203076042963,0.4334700827142817
p17_uppercut_left_main_003,0.20574572104787242,0.17500510719524448,0.1827362490308812,0.1320902109011339,0.30089639410718333,0.10327700071380168,0.11699883216046644,0.0976036299251234,0.18750308111829794,0.33893837697382895,0.24263922830938417,0.1376547464749306,0.18327742405109967,0.22032272477350653,0.38326649024783516,0.19583777512645,0.9137563069361473,0.30602269147166516,0.2900628845042733,0.25020653937093873,0.2494179933976753,0.0480677437326811,0.04769857129491981,0.047623174409454606,0.4607344929005359,0.798928890962482,0.4232760326859683
p17_uppercut_left_main_004,0.18570503944230704,0.18078383024712472,0.184815835013534,0.14297102138137008,0.3000583104867375,0.09713644553742679,0.10749975387364788,0.08922204750748793,0.18824001150847397,0.3472663168995883,0.26934084104850076,0.14870754431564664,0.1844177014545348,0.20852344119996,0.3754381488028212,0.19375251063249804,0.9280981125363162,0.3232817888113309,0.28382862901849215,0.25105481317418377,0.2625994092247821,0.04816550152387006,0.04769020215180817,0.04762120280520931,0.4765034539553213,0.7927697267387489,0.4201954647719791
p17_uppercut_left_main_005,0.1873284138550982,0.17777472053763999,0.19555461779654798,0.14858338872748722,0.29641038815876564,0.11192436726694813,0.12660836341556145,0.10660919809730651,0.1826982922313578,0.3632591676174785,0.26354406173171246,0.14848510222716832,0.1858423138909463,0.21299406995501707,0.37497124344487576,0.19710052411155374,0.9167756589988019,0.305396098145381,0.288410629406039,0.24945002862576113,0.2626292437884807,0.04813307534831853,0.04767167160846246,0.04761934960377954,0.47220376843023776,0.8080605886067028,0.4278399691052412
p17_uppercut_left_main_006,0.20296039376951658,0.18042517220289864,0.18444694963185543,0.14181812833728652,0.3190629117607478,0.10865459999784839,0.12193151899837948,0.09936773703020015,0.1786146186595277,0.26918147284223026,0.25769646451508105,0.1254527564817304,0.18691575030431193,0.20517504576592144,0.3647435934162626,0.19034982402065387,0.9319064090626352,0.3284588936123375,0.3125228743372762,0.2638498940488891,0.24688327850623554,0.048034490990831846,0.04766989827824379,0.047622934649644906,0.4378965854248652,0.801924011440083,0.42477347304486396
p17_uppercut_left_main_007,0.1742598419118369,0.17217516549268524,0.18183726159955743,0.09772876961944928,0.2564217898565018,0.08371079727469397,0.09050112339981427,0.05660750369933524,0.18642410296177137,0.33769704033030407,0.2671874157804566,0.1604804191489671,0.17817661148098127,0.21656029512031152,0.37455047220566984,0.19609482825614183,0.8761070571550826,0.2666718488776679,0.24771537415401354,0.2598274746483176,0.2683362747731754,0.04848887259721695,0.04803512501708488,0.04762622051027182,0.4205694894203593,0.7665350819220265,0.4070806512161491
p17_uppercut_left_main_008,0.19497853640019364,0.18008259809509988,0.18434659607059495,0.13980793577470949,0.3001047600339737,0.11637788760328627,0.13238210634296443,0.11166152823537608,0.17431394046455437,0.32853772126454406,0.25252630758571903,0.12721097252895414,0.18347259364135496,0.20088863644967395,0.356902892370955,0.192839252342988,0.9248250425588372,0.3211481006437389,0.2975303679476321,0.2646901314468641,0.27235826102939104,0.04808776901802593,0.04767920362401438,0.047620883331469195,0.4609953279361411,0.7965074338036519,0.4220641585675605
p17_uppercut_left_main_009,0.19433816686711175,0.17659499658057903,0.20199179654605479,0.15020038571075797,0.2934929631654182,0.10791990801153446,0.12070261557245207,0.10008822702011735,0.17433885082436765,0.28083835300683874,0.2587534916794807,0.1255705081240539,0.18386526015294688,0.19454876428527684,0.36550445769785317,0.19251948797511592,0.9028146648798371,0.30038835374200357,0.2631065353946645,0.2458374145889446,0.2609856154048336,0.04810867762059137,0.047670138861446186,0.04762097427467914,0.42547197220295124,0.7891463475199604,0.41838366089731976
p17_uppercut_left_main_010,0.21400957555913935,0.16842070302332895,0.18427282226332883,0.1198234308854548,0.30916884113375087,0.11162053024940047,0.0963071145961492,0.003494983687740004,0.18096935403025807,0.2598576882426199,0.23582179407752674,0.15128960865109878,0.1851338945260509,0.18007782740451744,0.32980557774096975,0.17875048205534566,0.9284022130559675,0.32592574057620044,0.28857160718132535,0.26010689977178736,0.2595146832336001,0.04849833555847724,0.04767047104520125,0.04761999343406162,0.39632432168646253,0.7622707459179648,0.40494536967601324
