hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_hook_right_post_002,0.273520993,0.391541633,0.198698234,0.282170982,0.096778684,0.15791243,0.053771839,0.048048295,0.047619234,0.533695428,0.479823698,0.495985217,,
p16_hook_right_post_003,0.237537637,0.398116939,0.204368951,0.317286614,0.100809146,0.154002839,0.053165607,0.047905594,0.047619459,0.549986178,0.487003883,0.505898571,,
p16_hook_right_post_004,0.188978291,0.382514867,0.226074548,0.290205483,0.137294617,0.193966491,0.056435618,0.048365033,0.047619083,0.595902251,0.473899193,0.51050011,,
p16_hook_right_post_005,0.299941498,0.435812245,0.236524699,0.298466574,0.214015415,0.180455698,0.058187321,0.048706935,0.047621824,0.656296242,0.5820781,0.604343543,,
p16_hook_right_post_006,0.294237505,0.442015084,0.260962942,0.306567927,0.155377776,0.201687846,0.053953546,0.048020478,0.047620845,0.534522813,0.703386712,0.652727542,,
p16_hook_right_post_007,0.281257586,0.399945999,0.194045323,0.267512482,0.105524407,0.149967543,0.054637895,0.048144445,0.047619843,0.538405415,0.4647143,0.486821635,,
p16_hook_right_post_008,0.286240688,0.380310393,0.182544437,0.264740156,0.108995829,0.15256222,0.052876815,0.047925334,0.047619942,0.537839672,0.450896329,0.476979332,,
p16_hook_right_post_009,0.259334603,0.414761585,0.217754884,0.286097589,0.128770632,0.154790625,0.051993924,0.047891297,0.047619189,0.564293522,0.506863065,0.524092202,,
p16_hook_right_post_010,0.306008264,0.405235265,0.196353161,0.275350971,0.107978798,0.157347764,0.053558521,0.048038556,0.047619102,0.510438294,0.528406513,0.523016047,,
p16_hook_right_pre_001,0.243733304,0.345671816,0.196388378,0.318337794,0.081359346,0.175263511,0.054545882,0.047798502,0.047619312,0.532885848,0.469225358,0.488323505,,
p16_hook_right_pre_002,0.299596,0.384620348,0.217975424,0.284166809,0.115550701,0.150518875,0.056109876,0.047923339,0.047619393,0.497590639,0.55655043,0.538862493,,
p16_hook_right_pre_003,0.269617933,0.434223163,0.234653203,0.29633268,0.159006813,0.215524333,0.054551301,0.048070349,0.047619401,0.553683995,0.646025742,0.618323218,,
p16_hook_right_pre_004,0.270995525,0.395218734,0.212529533,0.291095483,0.124767754,0.159533008,0.052861846,0.047956952,0.047619466,0.56306078,0.501495451,0.51996505,,
p16_hook_right_pre_005,0.295189117,0.387482389,0.232411165,0.294027081,0.186543938,0.190199015,0.058621759,0.048819528,0.047620485,0.605379337,0.572609353,0.582440348,,
p16_hook_right_pre_006,0.27663928,0.366982175,0.205433442,0.281392206,0.101449928,0.150166449,0.052805162,0.047827606,0.047619455,0.523524674,0.480180982,0.49318409,,
p16_hook_right_pre_007,0.272498855,0.362917504,0.183564838,0.253288406,0.094843624,0.136605963,0.054165046,0.047925347,0.047619103,0.499460785,0.431274419,0.451730329,,
p16_hook_right_pre_008,0.291181706,0.378467088,0.193926999,0.283550232,0.196639684,0.152223718,0.053887412,0.048888212,0.047619408,0.580804153,0.524863282,0.541645543,,
p16_hook_right_pre_009,0.301509666,0.392702875,0.213511658,0.297009709,0.10648403,0.169574654,0.052900642,0.047874591,0.047619572,0.523702701,0.554140589,0.545009223,,
p16_hook_right_pre_010,0.287591636,0.382371555,0.210906435,0.307162166,0.097878427,0.161049036,0.054777661,0.047915633,0.047619732,0.534403227,0.520883268,0.524939256,,
AVG,0.271500723,0.396643797,0.219864895,0.294139952,0.131072878,0.176384635,0.054765443,0.048147133,0.047619593,0.567543725,0.530206646,0.54140777,,
