jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_jap_main_001,0.278309307,0.505744473,0.240181917,0.26390059,0.247296197,0.223439963,0.048132369,0.049484635,0.047681891,0.394064183,0.913811037,0.757886981
p06_jap_main_002,0.259992209,0.495136618,0.270510928,0.258278246,0.227319358,0.241982376,0.048057105,0.049595934,0.047669849,0.430119946,0.881730647,0.746247437
p06_jap_main_003,0.264445107,0.501009905,0.328678004,0.301263755,0.239737454,0.242203843,0.048133191,0.052743647,0.048876843,0.52002981,0.907984007,0.791597748
p06_jap_main_004,0.264042976,0.495247874,0.286417861,0.288503698,0.241641961,0.208018891,0.047943631,0.051234477,0.047629505,0.489674653,0.856417404,0.746394579
p06_jap_main_005,0.267447764,0.49611372,0.307667445,0.297925378,0.252153126,0.196482199,0.047975612,0.049620773,0.04763123,0.528361558,0.850995812,0.754205536
p06_jap_main_006,0.278321872,0.504099274,0.293081359,0.306040127,0.245084323,0.224149449,0.048123006,0.050996203,0.047720235,0.499842274,0.899909316,0.779889203
p06_jap_main_007,0.289091287,0.504546219,0.288912392,0.312860483,0.248478928,0.21357656,0.048076199,0.050018865,0.047653838,0.532140662,0.871437763,0.769648632
p06_jap_main_008,0.299690725,0.501969786,0.288101978,0.275325526,0.244690505,0.227702695,0.048043253,0.048861696,0.047658119,0.503419367,0.877348,0.76516941
p06_jap_main_009,0.307201066,0.479080691,0.244469715,0.261592618,0.232650326,0.184938945,0.047823806,0.047792697,0.047619102,0.451193139,0.815417907,0.706150477
p06_jap_main_010,0.305368097,0.491142902,0.285211306,0.305601239,0.246975369,0.193952873,0.047981379,0.048691385,0.047625027,0.5542509,0.821562395,0.741368946
p06_jap_main_011,0.276481166,0.467880832,0.225545294,0.242255715,0.233988943,0.15758104,0.047770154,0.047738511,0.047619064,0.449589039,0.732704103,0.647769584
p06_jap_main_012,0.328983693,0.481847686,0.28288567,0.298634695,0.239879113,0.200200493,0.047996074,0.048513784,0.047623928,0.580881748,0.792265343,0.728850264
p06_jap_main_013,0.354698289,0.493954961,0.291991209,0.301678542,0.214398809,0.205676393,0.047890321,0.048228693,0.047623224,0.501986047,0.880631126,0.767037602
p06_jap_main_014,0.346110483,0.503576472,0.275189233,0.290913552,0.219692471,0.195936461,0.047847446,0.048807793,0.047620689,0.491359603,0.860154142,0.74951578
p06_jap_main_015,0.325297685,0.480746433,0.242672842,0.251725759,0.195651166,0.156419621,0.047766887,0.047892596,0.047619125,0.471213362,0.730623957,0.652800779
p06_jap_main_016,0.370222078,0.499738377,0.285334637,0.311162969,0.211317417,0.188434835,0.048066023,0.04939509,0.047622409,0.505332523,0.87038224,0.760867325
p06_jap_main_017,0.288315673,0.46419682,0.223095634,0.235437841,0.202464326,0.126123854,0.047886057,0.04804363,0.047619094,0.489002033,0.626051755,0.584936838
p06_jap_main_018,0.332173183,0.467788707,0.259476885,0.261026879,0.209027137,0.147193503,0.047932082,0.04811808,0.047619486,0.537179056,0.688342853,0.642993714
p06_jap_main_019,0.303124142,0.476264612,0.245662637,0.246857703,0.210354736,0.123040769,0.047869953,0.048072104,0.047619139,0.507205769,0.658956327,0.61343116
p06_jap_main_020,0.306185185,0.445196287,0.204105263,0.229918784,0.20934137,0.130707733,0.047749254,0.047966469,0.047619065,0.493060298,0.60681492,0.572688534
p06_jap_main_021,0.268748665,0.498640608,0.234859669,0.262395585,0.203566719,0.148866922,0.047848526,0.048219136,0.047622396,0.459775365,0.725815881,0.646003726
p06_jap_main_022,0.267271915,0.488854454,0.239151204,0.238272653,0.185829204,0.144330892,0.049529074,0.047779313,0.047619274,0.419779216,0.717688441,0.628315674
p06_jap_main_023,0.316648084,0.493042249,0.236399518,0.243675421,0.191101668,0.15025088,0.047697342,0.047725775,0.047619089,0.456399105,0.725238171,0.644586451
p06_jap_main_024,0.167339213,0.330963878,0.104660808,0.115397746,0.102150289,0.063769753,0.047761427,0.047722776,0.047619053,0.470203413,0.106243778,0.215431668
p06_jap_main_025,0.358357968,0.505145935,0.314647734,0.311834261,0.225049359,0.194002596,0.047959277,0.048973785,0.047639824,0.539517544,0.881391895,0.778829589
p06_jap_main_026,0.344197693,0.498828416,0.27097369,0.281113126,0.228206277,0.190364113,0.047807676,0.048850554,0.047625729,0.476194615,0.858316177,0.743679708
p06_jap_main_027,0.283578026,0.493964505,0.250185073,0.251785814,0.221785144,0.150890048,0.047793684,0.048378007,0.047619408,0.442697244,0.76811681,0.670490941
