hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_hook_right_main_021,0.15288365,0.377102908,0.177936399,0.195873264,0.187998556,0.197884346,0.054383233,0.048284205,0.047619499,0.654708792,0.305576028,0.410315857,,
p21_hook_right_main_022,0.20168716,0.431476763,0.217071234,0.240162019,0.2249221,0.235307573,0.056148561,0.048948897,0.047631407,0.651689611,0.515718074,0.556509535,,
p21_hook_right_main_023,0.187157233,0.368227016,0.177477843,0.243848408,0.102668284,0.207515907,0.058075378,0.04862192,0.047619393,0.463326585,0.481252853,0.475874973,,
p21_hook_right_main_024,0.19881251,0.326789486,0.168740265,0.21267902,0.101335594,0.152092851,0.053762382,0.048013229,0.04761914,0.507111501,0.328611169,0.382161268,,
p21_hook_right_main_025,0.188693672,0.332611616,0.176206855,0.206203185,0.081531543,0.139161159,0.053268373,0.048017394,0.047619064,0.471773316,0.330451141,0.372847793,,
p21_hook_right_main_026,0.125342155,0.329984,0.170653745,0.192109056,0.096769205,0.145557994,0.054699888,0.048181004,0.047619061,0.483573598,0.283152811,0.343279047,,
p21_hook_right_main_027,0.217439514,0.443893957,0.219886668,0.257982029,0.218748266,0.216528077,0.054246942,0.049169243,0.047659289,0.658404594,0.52233642,0.563156872,,
p21_hook_right_main_028,0.184604092,0.430520158,0.201505432,0.260639857,0.220735127,0.202496091,0.054616381,0.048313948,0.047622601,0.671160152,0.457509428,0.521604645,,
p21_hook_right_main_029,0.199935124,0.438919304,0.219045759,0.275739033,0.223131005,0.217525221,0.055288877,0.048695451,0.047628456,0.663727814,0.525323868,0.566845051,,
p21_hook_right_main_030,0.183482614,0.422290966,0.228359456,0.24432501,0.199391051,0.209786691,0.054152728,0.048521065,0.047622638,0.628016256,0.490377247,0.531668949,,
p21_hook_right_post_001,0.15087438,0.320885208,0.158342138,0.20582323,0.108683141,0.200440059,0.05789045,0.048305979,0.047619095,0.473086108,0.368048366,0.399559688,,
p21_hook_right_post_002,0.161862101,0.330716871,0.179900139,0.195223861,0.118428108,0.144943191,0.055205704,0.047860705,0.047619089,0.478397809,0.343560784,0.384011892,,
p21_hook_right_post_003,0.08249688,0.255331957,0.100580957,0.116929315,0.060445357,0.12475322,0.055575524,0.048060314,0.047619048,0.46631659,0.036927002,0.165743878,,
p21_hook_right_post_004,0.159435805,0.310158956,0.190425024,0.243816836,0.091812528,0.191880124,0.058378316,0.048313688,0.0476192,0.491779954,0.389737314,0.420350106,,
p21_hook_right_post_005,0.204248879,0.443438019,0.236308758,0.3008259,0.238058548,0.25036733,0.055415177,0.04908825,0.047632438,0.691513265,0.592273759,0.622045611,,
p21_hook_right_post_006,0.25419872,0.488205042,0.26745751,0.306189842,0.252444727,0.273844692,0.055633484,0.050480606,0.048372394,0.660150825,0.741793462,0.717300671,,
p21_hook_right_post_007,0.181305276,0.329903805,0.158340284,0.236526063,0.094147978,0.192836559,0.058221667,0.047993859,0.047619359,0.452395048,0.416759496,0.427450162,,
p21_hook_right_post_008,0.204845075,0.437784963,0.229383877,0.250960479,0.241700821,0.231458493,0.056153905,0.048987605,0.047636094,0.670226016,0.538066614,0.577714435,,
p21_hook_right_post_009,0.15167726,0.305443222,0.182491801,0.203569063,0.09192764,0.174230359,0.059906504,0.048522528,0.047619102,0.489515093,0.320124407,0.370941613,,
p21_hook_right_post_010,0.154902547,0.311477538,0.172904121,0.214828878,0.100643034,0.181036121,0.059239033,0.048405896,0.047619111,0.489739211,0.345261207,0.388604608,,
p21_hook_right_pre_001,0.302617759,0.43650767,0.206648427,0.271283659,0.214200691,0.222979797,0.054266338,0.048628137,0.047673378,0.709904598,0.509184869,0.569400787,,
p21_hook_right_pre_002,0.19158198,0.349012381,0.132592141,0.199157429,0.149997297,0.175561449,0.056135008,0.04854782,0.047619496,0.530355801,0.330944764,0.390768075,,
p21_hook_right_pre_003,0.287848306,0.427115151,0.251578327,0.279621147,0.199000314,0.239103607,0.057413159,0.050502042,0.047649298,0.542723051,0.714460468,0.662939243,,
p21_hook_right_pre_004,0.225382911,0.348026657,0.198152315,0.249842895,0.128894445,0.179768969,0.054356543,0.048055057,0.047620308,0.470531788,0.510930207,0.498810681,,
p21_hook_right_pre_005,0.25583142,0.375565512,0.205158677,0.272645338,0.133860776,0.18936216,0.054287193,0.04803369,0.047620368,0.460290914,0.595845915,0.555179415,,
p21_hook_right_pre_006,0.216871222,0.331904019,0.148931659,0.190909388,0.125450888,0.163973109,0.052694606,0.047865296,0.0476192,0.490175463,0.352447853,0.393766136,,
p21_hook_right_pre_007,0.3257039,0.48161172,0.257582318,0.318498725,0.220467706,0.257228884,0.055800038,0.050381666,0.048333597,0.66603415,0.722438691,0.705517329,,
p21_hook_right_pre_008,0.184132261,0.309067374,0.170527697,0.246529872,0.107838977,0.168730633,0.058461762,0.048674044,0.047619221,0.482061185,0.3882728,0.416409315,,
p21_hook_right_pre_009,0.276397564,0.444266995,0.197742835,0.258363064,0.186272955,0.236599721,0.054562301,0.049380081,0.047695266,0.64758865,0.527059827,0.563218474,,
p21_hook_right_pre_010,0.27050138,0.46242712,0.203626971,0.296093809,0.196623662,0.267039723,0.055938448,0.051152188,0.047755287,0.650825743,0.61076561,0.62278365,,
AVG,0.184561309,0.366767244,0.187570288,0.219597065,0.152759152,0.192080921,0.056065001,0.048810004,0.047659102,0.563824356,0.397019602,0.447061028,,
