jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_jap_main_012,0.186564689,0.320955378,0.274273342,0.28671525,0.290674576,0.212687873,0.047864906,0.047779468,0.047619853,0.428625997,0.834538238,0.712764565
p02_jap_main_013,0.186872237,0.327066194,0.269917309,0.276408943,0.29780856,0.217818534,0.047882175,0.047803501,0.04761944,0.42523347,0.838585243,0.714579711
p02_jap_main_014,0.190323483,0.327708094,0.263831603,0.264532295,0.305738888,0.273427128,0.047871074,0.047793409,0.047620132,0.480924798,0.829390678,0.724850914
p02_jap_main_015,0.182472081,0.320080309,0.248390774,0.263745209,0.295256885,0.267764025,0.047814846,0.047769896,0.0476194,0.489732261,0.784039783,0.695747527
p02_jap_main_016,0.188057741,0.331908262,0.271474691,0.279710284,0.296499399,0.269778962,0.047918987,0.047747386,0.047619707,0.486542665,0.834043036,0.729792925
p02_jap_main_017,0.182773588,0.325858112,0.250069175,0.261486612,0.286523981,0.256995742,0.047888186,0.047778268,0.047619441,0.461574025,0.793081133,0.693629001
p02_jap_main_018,0.179336253,0.32512658,0.256425734,0.267671106,0.298104583,0.207023455,0.048078022,0.047868987,0.047619354,0.425502193,0.801749879,0.688875573
p02_jap_main_019,0.1873308,0.329213294,0.254033496,0.267061951,0.306750395,0.263802041,0.04798013,0.047816307,0.047620455,0.465313542,0.82824776,0.719367495
p02_jap_main_020,0.171213231,0.309522853,0.234917225,0.240300885,0.289434471,0.245809201,0.047805566,0.047720768,0.047619336,0.45879238,0.740767558,0.656175005
p02_jap_main_021,0.17792926,0.318653893,0.253306136,0.258121354,0.295076828,0.261388306,0.047797528,0.047733772,0.047619743,0.465417094,0.794882643,0.696042978
p02_jap_main_022,0.178871188,0.324632237,0.255644131,0.267818448,0.287088092,0.255447398,0.047838101,0.047759615,0.047619471,0.45043602,0.812954567,0.704199003
p02_jap_main_023,0.184412171,0.336029077,0.259989761,0.261158014,0.309844467,0.274659998,0.047986172,0.047876079,0.047620133,0.467799403,0.841536162,0.729415134
p02_jap_main_024,0.177473553,0.32742229,0.249667819,0.252151856,0.291024909,0.267323148,0.047941819,0.0477868,0.04761943,0.443566217,0.813692233,0.702654428
p02_jap_main_025,0.172918886,0.322268791,0.243572356,0.256938268,0.288671012,0.278752384,0.048154124,0.04775285,0.047619772,0.479490951,0.78129866,0.690756347
p02_jap_main_026,0.181546017,0.341636563,0.248358466,0.271091271,0.290413596,0.273491428,0.04986327,0.048101825,0.047620335,0.463851069,0.821921393,0.714500296
p02_jap_main_027,0.18103298,0.344070163,0.269433133,0.26204994,0.239614341,0.260244962,0.047952325,0.047801509,0.047619469,0.36724996,0.868777756,0.718319417
p02_jap_main_028,0.185647194,0.331931117,0.311218493,0.289695192,0.134249277,0.247474421,0.048925493,0.047916891,0.047619924,0.362348092,0.822717629,0.684606768
p02_jap_main_029,0.187105009,0.335491246,0.300142708,0.292880114,0.134186915,0.256037441,0.04887482,0.047852886,0.047619862,0.363455579,0.823076864,0.685190478
p02_jap_main_030,0.183004336,0.334976881,0.302810516,0.286872157,0.130587043,0.203207711,0.04802961,0.047895319,0.047619475,0.322284547,0.804384786,0.659754714
p02_jap_post_001,0.195521602,0.349015569,0.296342821,0.288339159,0.266785019,0.286240404,0.048120192,0.050323504,0.047634434,0.430941573,0.91367357,0.768853971
p02_jap_post_002,0.190728545,0.347918358,0.278351817,0.287868217,0.262894109,0.271007192,0.048517963,0.047966217,0.047624098,0.424041434,0.884621764,0.746447665
p02_jap_post_003,0.18341471,0.340755308,0.265600399,0.276489522,0.250109445,0.280299893,0.048050906,0.047839815,0.047619979,0.428854137,0.847368254,0.721814019
p02_jap_post_004,0.18047839,0.355508508,0.282659088,0.277033466,0.302003374,0.26121595,0.048033476,0.047827915,0.047619642,0.480194921,0.853084717,0.741217779
p02_jap_post_005,0.185341746,0.355576411,0.264021509,0.268602519,0.302904799,0.268107922,0.047892445,0.047804984,0.047622326,0.48917248,0.827780356,0.726197993
p02_jap_post_006,0.18273745,0.346256473,0.260082776,0.264768732,0.264163225,0.275251175,0.051790418,0.047881387,0.047620154,0.422804369,0.84403896,0.717668583
p02_jap_post_007,0.178747961,0.365218157,0.260128511,0.251150146,0.234759996,0.2543152,0.047931316,0.047835537,0.047619681,0.379524887,0.836040823,0.699086042
p02_jap_post_008,0.175775145,0.358542317,0.285540216,0.295082824,0.241425908,0.227539809,0.047826892,0.047868169,0.04761949,0.39336773,0.866094528,0.724276489
p02_jap_post_009,0.180114401,0.348161086,0.292797637,0.290788951,0.129718753,0.161237364,0.049061806,0.04805706,0.047619414,0.306612475,0.777138359,0.635980594
p02_jap_post_010,0.169821222,0.341694918,0.26745381,0.273793045,0.119271149,0.163277945,0.048890657,0.04785639,0.04761934,0.290482842,0.736154481,0.602452989
p02_jap_pre_001,0.177837299,0.330492083,0.232625742,0.22366163,0.306636675,0.178899913,0.047779665,0.047709175,0.047619068,0.34523104,0.796345665,0.661011278
p02_jap_pre_002,0.197127707,0.346479156,0.263831916,0.253680834,0.336493673,0.262947178,0.048037132,0.048246676,0.0476242,0.446484531,0.882317858,0.75156786
p02_jap_pre_003,0.187687623,0.353146022,0.266476483,0.240378373,0.297178334,0.238183397,0.047966287,0.047711804,0.047619205,0.386048798,0.868422475,0.723710372
p02_jap_pre_004,0.189766518,0.360576429,0.272783375,0.255207191,0.293351302,0.268562631,0.048104038,0.047856763,0.047619339,0.459423476,0.847793818,0.731282716
p02_jap_pre_005,0.193910205,0.357497552,0.283789564,0.266738606,0.29343985,0.273212044,0.049755846,0.047771005,0.047620043,0.451690313,0.879853077,0.751404248
p02_jap_pre_006,0.194187164,0.36245278,0.285885142,0.26274851,0.289956771,0.243924837,0.048755496,0.047752828,0.047620695,0.409079937,0.888983234,0.745012245
p02_jap_pre_007,0.188993866,0.354741545,0.260214217,0.25579928,0.282187023,0.206605226,0.048019209,0.047719414,0.04761956,0.349891269,0.868257755,0.712747809
p02_jap_pre_008,0.192227223,0.350650194,0.271504767,0.250659308,0.271797105,0.192162715,0.047799738,0.047710328,0.047619968,0.33147503,0.862903536,0.703474984
p02_jap_pre_009,0.19144104,0.350713204,0.275967358,0.248186721,0.292647822,0.169177826,0.048012682,0.047708459,0.047619483,0.349075896,0.847783723,0.698171375
p02_jap_pre_010,0.190228047,0.363015283,0.273607656,0.25598399,0.282272416,0.168399679,0.048226721,0.047802542,0.047619706,0.354419264,0.843781928,0.696973128
AVG,0.185449728,0.339919444,0.269932911,0.263859061,0.27353689,0.244782814,0.048228338,0.047863717,0.047620966,0.419260566,0.837764961,0.712213643
