hook_right|p09_Global|hook_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_hook_right_main_001,0.2557077207392263,0.09071858492619622,0.2336601263432055,0.11776607108697972,0.2730601358983341,0.05053664830752354,0.12770383023343182,0.11007439086911326,0.1582979737055909,0.2521789117525033,0.25498144959827973,0.14187631728182326,0.14378574154388005,0.2782425419676561,0.23643152011582794,0.0685620147230217,0.9266491600520628,0.3307637432560764,0.35227457603466766,0.33129977674000594,0.3078776780675021,0.06526507285306557,0.05436135168059971,0.04765762031413138,0.6417903378390133,0.6135893267433784,0.3306234735287549
p09_hook_right_main_002,0.28796481528159423,0.12346753672151282,0.2360509263134069,0.1314717186521112,0.30103594902811415,0.021373201564595545,0.0899829260684329,0.12271604727619119,0.18417985186595673,0.32605152327182674,0.2768656208627326,0.1554444149140475,0.16139380120709484,0.312094302943738,0.2600837253589311,0.07382506317072879,0.9213317949771602,0.3196211135174073,0.3289053732917123,0.3354488675514555,0.31381087086651416,0.06080412287362374,0.050703901901058446,0.0476935581093199,0.6798309695706448,0.6707575699466469,0.3592255640279834
p09_hook_right_main_003,0.2379780756925584,0.06189323056552469,0.194188988235536,0.09923844627601068,0.24261574067698227,0.05195515390312624,0.14423286859427625,0.08712949197706671,0.14893081545620654,0.23021496036025066,0.23882611939421333,0.12287086270044031,0.14522907180344807,0.28942185091968653,0.2700167924276175,0.0834896698654167,0.9077791931385158,0.31063131846678466,0.3332317356667297,0.3092338149237877,0.26705975281812183,0.06514483218665539,0.05377982372408773,0.04762668368386145,0.6401355587939721,0.5561259536650132,0.3018763186744373
p09_hook_right_main_004,0.3227324423361385,0.13023886186983613,0.22676607860345038,0.1317098649454544,0.2882179071143514,0.015596631911623873,0.08229151833530557,0.10976623220054918,0.19214059932730024,0.3353426739743755,0.3108500277880112,0.16973774555238924,0.18081261187302727,0.3326119447848265,0.255379726580116,0.0962462292870156,0.9325135515763945,0.3280898632090602,0.33661424855409344,0.3472292608777863,0.32399152516905777,0.05811681080023868,0.050126058803976914,0.047701437845189126,0.6701496325208465,0.7160374498630407,0.3818694438541149
p09_hook_right_main_005,0.2130987634195829,0.07730362071111632,0.2095525080894094,0.10956859944454271,0.14318099787150038,0.0322651034394981,0.07359473231163387,0.08169810270084167,0.13888765082371302,0.2999689833317477,0.2858236765884691,0.17717154284722378,0.11505929441639737,0.17937709734892276,0.23730590150168415,0.06562943862515382,0.836502858568928,0.22631933170389235,0.24015719893892165,0.2650023464934506,0.2446321989940185,0.06099649805392577,0.048076223788219685,0.04761973530733748,0.520048280720198,0.5187414325651105,0.283180583936224
p09_hook_right_main_006,0.3248875925224171,0.15420073448897592,0.24382648670790336,0.12205405362231314,0.3165953319519708,0.017509895049106723,0.09756343412101992,0.12186437952717721,0.19511226311185312,0.3637785628029568,0.3152005174965089,0.17657859124049968,0.17845277388955624,0.3253397680364921,0.2308155441178487,0.07146634212282162,0.9454837379911207,0.342937312631519,0.3515573171164974,0.36080601270533535,0.3393477710609318,0.05919225433817191,0.051042959880008884,0.04803810591838932,0.6925990439996937,0.7326724123426431,0.3903552591305162
p09_hook_right_main_007,0.3181120609317366,0.13818703754804992,0.21721045465318686,0.11880687905330518,0.30001356436638565,0.016289373385262443,0.08668039113826054,0.1043453489102951,0.1915007873735131,0.3459166270678516,0.2998182077264432,0.1768411948198451,0.17729105749353696,0.3226423985518682,0.2450259758538691,0.07787828950467049,0.9494032131389811,0.34596331937155833,0.3565781560773219,0.34395727858575215,0.3198685541957149,0.059201761900996054,0.050364831713494165,0.04776056008666191,0.6682873627373468,0.7105814560696648,0.3791710080781634
p09_hook_right_main_008,0.32669280151877,0.14483344182453295,0.21280236378488052,0.12616639256879675,0.29929432311510273,0.016714402125978117,0.07527679597177694,0.08686383035912351,0.1919440657322217,0.3526420014421605,0.3018491290234205,0.1737192250664528,0.18010140191787316,0.34008366118979516,0.2866474773902846,0.11320100910596302,0.9661415565433243,0.36429388274515273,0.37385008260159613,0.36273503833865284,0.3389439230175162,0.05926731631678848,0.050892365801489335,0.047784928938521674,0.6812210520709602,0.73629154437905,0.39203823665878584
p09_hook_right_main_009,0.33646850631427827,0.146233608212822,0.21709142390235528,0.13152704401291593,0.3147698706135401,0.016703638829916302,0.09851986001953153,0.12673897120184444,0.19544653891818722,0.37559348327367426,0.31779447722229615,0.19168142256322002,0.19099572634043607,0.34009528625559143,0.2863139355473162,0.12965629764110922,0.945879262480941,0.3421043611069958,0.35172322668362377,0.36437490070564954,0.35068094346247153,0.058643071089616014,0.05075982771858584,0.04773203842077388,0.6848776873990847,0.7789329471811642,0.41333249280096906
p09_hook_right_main_010,0.3056722930024402,0.08188702733118954,0.20595946983063093,0.10220416260581447,0.2682038705569017,0.0643315305515759,0.1877349061001205,0.09262536208058877,0.1828156485157528,0.28986494832602305,0.2516663153738614,0.17102302467940472,0.17930729152301303,0.320570477601863,0.3273465350762824,0.13574048733338584,0.9322878378157814,0.3333565483861652,0.35434208137012363,0.35957478280182775,0.339418442379593,0.06487327699830586,0.05104636086741016,0.04763272375279827,0.6693477423490005,0.7138392846636865,0.3807360042082424
