hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_hook_right_main_020,0.226168203,0.290345469,0.159872345,0.115748359,0.11709768,0.118559343,0.056448761,0.0478705,0.047620148,0.512325298,0.191271901,0.28758792,,
p19_hook_right_main_021,0.331150816,0.416750854,0.35778243,0.25670816,0.274921753,0.202306824,0.067798576,0.062228496,0.048663864,0.503991624,0.868454458,0.759115608,,
p19_hook_right_main_022,0.245873773,0.377040918,0.199345951,0.210136435,0.160185895,0.150300139,0.056498214,0.047862892,0.047619271,0.512771566,0.445449485,0.465646109,,
p19_hook_right_main_023,0.295955653,0.416852506,0.244754564,0.278685004,0.151180412,0.11289192,0.059513211,0.048037531,0.047619683,0.503314482,0.571703226,0.551186603,,
p19_hook_right_main_024,0.351429306,0.419721455,0.324426011,0.27807552,0.261501981,0.230814454,0.05355296,0.048914095,0.048522048,0.582665638,0.83484831,0.759193508,,
p19_hook_right_main_025,0.326898524,0.403307473,0.3240203,0.249093642,0.266882146,0.197516291,0.05967682,0.054013912,0.047986013,0.515716113,0.811550807,0.722800399,,
p19_hook_right_main_026,0.35740669,0.420499082,0.363932546,0.259109203,0.281352528,0.261686631,0.063145852,0.062993787,0.049606545,0.551315535,0.911158703,0.803205753,,
p19_hook_right_main_027,0.358894143,0.418286906,0.341835723,0.28830979,0.21791535,0.147009077,0.06326879,0.056300557,0.048909886,0.523400477,0.783439191,0.705427577,,
p19_hook_right_main_028,0.343645257,0.426480606,0.281387366,0.239144844,0.236722814,0.252158872,0.056117144,0.048517756,0.048263018,0.498345736,0.828394696,0.729380008,,
p19_hook_right_main_029,0.293240332,0.383057343,0.271322476,0.229329191,0.191391711,0.184032437,0.068140708,0.048250728,0.047620455,0.512734663,0.620581917,0.588227741,,
p19_hook_right_main_030,0.33978967,0.404851411,0.314344923,0.233201537,0.229530138,0.142356597,0.058204355,0.051719931,0.047690752,0.492753282,0.731839712,0.660113783,,
p19_hook_right_post_001,0.275403811,0.405124567,0.272017846,0.244315744,0.136145499,0.087893354,0.055800507,0.047769776,0.047619107,0.462643942,0.557969933,0.529372136,,
p19_hook_right_post_002,0.272688383,0.393813303,0.260595281,0.226177835,0.18511357,0.194134181,0.063290326,0.048319167,0.047624219,0.457668882,0.663930972,0.602052345,,
p19_hook_right_post_003,0.342349041,0.457667117,0.32001969,0.225505101,0.255312719,0.202172411,0.062771231,0.049000001,0.048819585,0.467092396,0.862903257,0.744159999,,
p19_hook_right_post_004,0.263203403,0.418917922,0.257165565,0.217757465,0.144471627,0.108439809,0.055512377,0.047764134,0.047619809,0.447975709,0.558676806,0.525466477,,
p19_hook_right_post_005,0.279094235,0.410912648,0.268747794,0.235930342,0.176214478,0.137220698,0.05667513,0.047801719,0.047621238,0.448673204,0.651571468,0.590701989,,
p19_hook_right_post_006,0.244660788,0.416424551,0.26769037,0.229660414,0.148645041,0.114331284,0.05545887,0.047799516,0.047623648,0.449290598,0.578181276,0.539514073,,
p19_hook_right_post_007,0.323918668,0.456439819,0.33498999,0.236009153,0.264202755,0.209541442,0.06184104,0.049254902,0.048788183,0.49474714,0.866794145,0.755180044,,
p19_hook_right_post_008,0.281116453,0.436103122,0.274384581,0.235187522,0.159934005,0.103169295,0.055894943,0.048090351,0.047692522,0.431577924,0.638740304,0.57659159,,
p19_hook_right_post_009,0.273905771,0.420741033,0.281513386,0.225113071,0.164143743,0.124172196,0.055355058,0.047800932,0.047620281,0.476375222,0.602912001,0.564950967,,
p19_hook_right_post_010,0.338709788,0.412622745,0.320941518,0.217898125,0.278407132,0.214365666,0.056509824,0.053264101,0.048463453,0.478746757,0.856952647,0.74349088,,
p19_hook_right_pre_001,0.307819677,0.445795708,0.286114207,0.25461625,0.159653817,0.090609639,0.055382505,0.04790384,0.047619413,0.527830049,0.581822145,0.565624516,,
p19_hook_right_pre_002,0.235657736,0.395420482,0.199170599,0.191839441,0.176678147,0.136986596,0.055790043,0.047916233,0.047619239,0.475610863,0.471880063,0.472999303,,
p19_hook_right_pre_003,0.258510812,0.37064928,0.226812204,0.240755448,0.118583113,0.103197167,0.055073295,0.047817048,0.047619143,0.480236614,0.455828135,0.463150679,,
p19_hook_right_pre_004,0.230076258,0.401841689,0.256905644,0.245528846,0.144210597,0.079544404,0.055809821,0.047885795,0.047619203,0.426635684,0.547502579,0.511242511,,
p19_hook_right_pre_005,0.308392552,0.405786687,0.265225004,0.260072698,0.20889104,0.15496934,0.056282934,0.047951096,0.047619659,0.511622678,0.670776387,0.623030274,,
p19_hook_right_pre_006,0.361452757,0.430228622,0.363628989,0.247357685,0.298861779,0.229520948,0.059247092,0.056051338,0.048807866,0.58688399,0.868669893,0.784134122,,
p19_hook_right_pre_007,0.278458308,0.394248286,0.250413415,0.241365589,0.19395247,0.199853017,0.056225343,0.047999686,0.047622449,0.486945814,0.665568425,0.611981642,,
p19_hook_right_pre_008,0.347368618,0.396118957,0.364702605,0.233188846,0.265807559,0.216767148,0.058907703,0.056341414,0.048416438,0.571601129,0.799643702,0.73123093,,
p19_hook_right_pre_009,0.300231391,0.368381155,0.193942629,0.239578785,0.188292851,0.135741099,0.056309595,0.048182583,0.047620215,0.488027076,0.537304782,0.52252147,,
p19_hook_right_pre_010,0.277993468,0.377044292,0.290820863,0.218938193,0.188143891,0.144943869,0.056225746,0.047810018,0.047619515,0.465558349,0.636317166,0.585089521,,
AVG,0.294214008,0.391238361,0.272178459,0.22869193,0.199400485,0.164008862,0.057740647,0.049597008,0.047922397,0.50951917,0.62781143,0.592323752,,
