hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_hook_right_main_001,0.257190427472301,0.48733864289283557,0.30862971979186515,0.3083236224790751,0.3587600430298928,0.2779250215118544,0.05869421083808667,0.06279160911617776,0.04774627285324245,0.6499278326398026,0.887339064611037,0.8161156950196665
p21_hook_right_main_002,0.09566874098100411,0.2808031998927305,0.11777092395877817,0.12757813324265638,0.12669871748816858,0.12374633489634665,0.0543592852312334,0.0477936413149798,0.04761905474854047,0.5305307948726392,0.08689381004762003,0.21998490549512578
p21_hook_right_main_003,0.0811789874438675,0.30458790444840933,0.10871549389144693,0.11500368330683317,0.1581290307557141,0.1478865368464058,0.059091078974116064,0.049127824441238255,0.04761905513022374,0.6234661694103486,0.026660788918209173,0.20570240306585097
p21_hook_right_main_004,0.2097687748869796,0.426142396343959,0.23782065663709856,0.23998088623843522,0.26284080551094885,0.18860944578996636,0.05213250057257776,0.04819281259532797,0.047658075884080144,0.6133263892541503,0.5676437354559033,0.5813485315953774
p21_hook_right_main_005,0.18860869406982964,0.3246462384622623,0.17121333764997687,0.22975344779256676,0.12531971476955472,0.1599504616201189,0.054075931733220714,0.047735639165952574,0.04761910283931309,0.47538557536219067,0.4042258078504544,0.4255737381039753
p21_hook_right_main_006,0.23331670411689073,0.45558480379748706,0.2633801216875649,0.2739372910751383,0.31865736824375446,0.22762065748460084,0.058493930623041826,0.05608893156973799,0.047884184553261336,0.6115642666782641,0.7387395692507895,0.700586978479032
p21_hook_right_main_007,0.1873639388192248,0.3972880533782737,0.2781034699696491,0.29647923129888837,0.18204491366723047,0.23293650143977812,0.05568288314213971,0.04823459114381442,0.04764784878452536,0.5552909489572599,0.6533669185358753,0.6239441276622906
p21_hook_right_main_008,0.20588228602601538,0.4290158970665555,0.2672679157499618,0.25956940414541413,0.28511748630079564,0.21180465216752403,0.05263972978232906,0.04831867612489676,0.04769876380236251,0.6203583159898565,0.6540017998920007,0.6439087547213573
p21_hook_right_main_009,0.24115909100981492,0.4165438886880109,0.2402588762490852,0.27675410830800484,0.19470711833934978,0.23633646477400871,0.054539568769028934,0.04797212666372476,0.04762324807581947,0.45959058457221397,0.7526445931090128,0.6647283905479732
p21_hook_right_main_010,0.10572755503589948,0.29676992877740327,0.12282855589861004,0.11926931142082939,0.1496709976483115,0.13373255139947804,0.05609725544606671,0.048249325669937684,0.04761905603994557,0.6229827671645948,0.03418888585940445,0.21082705025096155
p21_hook_right_main_011,0.21250146786193,0.37134488365428214,0.208779306694803,0.25586432553217425,0.17631432544483697,0.21723163707057674,0.05581708430431435,0.04785890470976762,0.04761919311674326,0.5109128353245497,0.571326946138616,0.553202712894396
p21_hook_right_main_012,0.2767450635497517,0.46863102906363013,0.2893758332165113,0.36146434130419725,0.32618299807171447,0.28084370846501994,0.05213992128188637,0.04953419106377196,0.047804887674776045,0.689785222201995,0.8732580923040245,0.8182162312734157
p21_hook_right_main_013,0.23793961958089133,0.4043642690485091,0.2714208803422352,0.3440017414793072,0.17608910971008163,0.2374586849544606,0.05489102359913317,0.04832150741428733,0.047623968612409244,0.5292234672696647,0.7559020343698906,0.6878984642398227
p21_hook_right_main_014,0.24843655139558907,0.4565203339823056,0.29222610828621765,0.3102819660190012,0.29906156741212897,0.24104358313414515,0.05258037028853678,0.04803404144069375,0.04822992515948316,0.6839105970413915,0.7437849379000416,0.7258226356424465
p21_hook_right_main_015,0.21381244318511478,0.3979686758294996,0.2597853114503586,0.29479642674391193,0.18501270665057995,0.23826540631730753,0.05573848636335569,0.0480354528080088,0.04761989177371156,0.5216781782846143,0.6954170363008941,0.6432953788960102
p21_hook_right_main_016,0.22091055117132194,0.43665587440269993,0.29848703817603034,0.3099088511710078,0.30600428921378164,0.24262301040928397,0.052203328137633856,0.048857935871241216,0.048067949777016394,0.6529267328516879,0.7650578105780452,0.7314184872601379
p21_hook_right_main_017,0.18535425646648165,0.3288651211137773,0.18164621040065118,0.21911674539146125,0.11531435766952951,0.16594849534127704,0.05409435177265967,0.047721241722626984,0.0476191725300907,0.43015290496434044,0.4462219649733701,0.4414012469706612
p21_hook_right_main_018,0.17714256780710844,0.36411125598819527,0.21798673858181603,0.26881450137126844,0.15971064643544738,0.1954263253948684,0.055617773695380554,0.0479603994466236,0.04761923148975601,0.4958716502237873,0.5483353315946592,0.5325962271833976
p21_hook_right_main_019,0.23882540734819516,0.460970934144017,0.27095057219217333,0.30122421061056254,0.30327011977685664,0.227749034446704,0.052491435778237686,0.04919218524038483,0.04797549141217722,0.6324241755979305,0.7540092819257952,0.7175337500274358
p21_hook_right_main_020,0.19361702157189759,0.3842693571788628,0.2825497567960532,0.2993890500385269,0.14456518573116542,0.2250840760016067,0.05388646092029371,0.048055420305100356,0.047620577317046546,0.49022017468572054,0.6799640370588746,0.6230408783469283
