straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_straight_main_001,0.2681708618278728,0.474932043471318,0.29218566178177047,0.3621912703790856,0.31698373065342034,0.2189247091548388,0.050043634162664455,0.04788948336540787,0.0501332506492138,0.5874976762455075,0.9130234327106764,0.8153657057711258
p14_straight_main_002,0.28921190306412636,0.48760078456946115,0.2979649492869842,0.36875520334583667,0.31659139413922255,0.2234456031337113,0.05192034563722156,0.04775505058765198,0.05268194326021615,0.6175957100611402,0.9133887080802106,0.8246508086744895
p14_straight_main_003,0.30375894001136694,0.47553291987540086,0.29266293890087025,0.35754873491602346,0.27860920715664195,0.21791939423999365,0.04821930025778431,0.04777953501920288,0.05126245467177822,0.5934296414918897,0.8853728548108217,0.7977898908151421
p14_straight_main_004,0.3041454460827195,0.4817064679545792,0.2933760892462537,0.3539405473644089,0.2744791567358839,0.21548351008670547,0.04822435455266764,0.04772445044421286,0.052965906502455654,0.5952613601318413,0.8759312179217089,0.7917302605847486
p14_straight_main_005,0.3072367364384142,0.4873467923268066,0.2956352702434664,0.3584711461857385,0.21233158948336942,0.13290364124035,0.048333880898766154,0.04817389314809405,0.04854169373673075,0.5941877209879791,0.757341622864264,0.7083954523013785
p14_straight_main_006,0.28576564672665705,0.4707107439545756,0.2893741133796365,0.36228829467882673,0.2676202134315823,0.2191199704482977,0.04810857620275335,0.04798468521953811,0.052396207469530075,0.5900860060848796,0.8682945073451045,0.784831956967037
p14_straight_main_007,0.2536459331081793,0.47664284150745206,0.28556574546804997,0.3631316377119134,0.2720925206064738,0.22253335022402246,0.048027229066780176,0.04794583346342025,0.052936985950406246,0.5696161901412443,0.8791002190928672,0.7862550104073803
p14_straight_main_008,0.26673858751764606,0.37748566970409475,0.2771937244907881,0.3323752600318607,0.15355907865464083,0.12920690025311302,0.04790045888596568,0.047655209964616974,0.047619551974320405,0.48229685878382667,0.6794065970113184,0.6202736755430709
p14_straight_main_009,0.2812484194327841,0.41890404364875017,0.2570225944128141,0.33343086056510246,0.1811062990356727,0.13619097846170392,0.04855414978687949,0.0476963298078983,0.047622657761612064,0.4790207699849642,0.7402634532396781,0.6618906482632638
p14_straight_main_010,0.27445968723047737,0.4464568325718954,0.2894943104322392,0.368523502171258,0.29187445295791975,0.24254415907333265,0.05130790700656685,0.04810386031691773,0.05302878164104639,0.5871734931778846,0.9010673211851339,0.8068991727829591
