hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_hook_right_main_022,0.363174737,0.488294812,0.285583816,0.270128846,0.346519244,0.324242109,0.053683714,0.052143447,0.053361986,0.664916446,0.915181714,0.840102133,,
p12_hook_right_main_023,0.264452651,0.363514421,0.231244692,0.305098652,0.186224115,0.240900315,0.054055015,0.047749609,0.047620439,0.528299465,0.684385222,0.637559495,,
p12_hook_right_main_024,0.294582864,0.376623418,0.246513928,0.319628442,0.16276874,0.240877193,0.055722443,0.047824918,0.047620876,0.526883411,0.713147214,0.657268073,,
p12_hook_right_main_025,0.370186755,0.485028512,0.28632555,0.285848217,0.334718166,0.297166388,0.053869029,0.05245849,0.051126309,0.691948196,0.872313937,0.818204215,,
p12_hook_right_main_026,0.300745837,0.390439645,0.264938618,0.331912315,0.17055216,0.250922201,0.056035102,0.048062947,0.047620802,0.575662378,0.721876242,0.678012082,,
p12_hook_right_main_027,0.258010307,0.395583857,0.255562177,0.314584698,0.199587861,0.263890724,0.054924418,0.047778835,0.047621775,0.56116574,0.735549054,0.68323406,,
p12_hook_right_main_028,0.359773418,0.489632597,0.276259753,0.268823315,0.331032167,0.334373442,0.05681215,0.065971024,0.054743163,0.603297268,0.940015071,0.83899973,,
p12_hook_right_main_029,0.307932429,0.39030257,0.26767441,0.314763628,0.176438478,0.244880133,0.056215036,0.047916467,0.047621465,0.5434008,0.743634597,0.683564458,,
p12_hook_right_main_030,0.370093741,0.470165434,0.291214253,0.26722224,0.338726577,0.314989118,0.053404929,0.053043824,0.052265738,0.664693392,0.897817165,0.827880033,,
p12_hook_right_post_001,0.367397736,0.454645456,0.262363473,0.260673332,0.323293982,0.329618134,0.05377031,0.050746199,0.052317305,0.639534884,0.879176757,0.807284195,,
p12_hook_right_post_002,0.366732101,0.467584988,0.27883395,0.288706473,0.328082586,0.324099855,0.053192818,0.05136142,0.054455738,0.684274674,0.881400147,0.822262505,,
p12_hook_right_post_003,0.30014897,0.383546599,0.242855885,0.321771347,0.162758486,0.236234035,0.056463895,0.047856774,0.047620309,0.538572241,0.70210249,0.653043415,,
p12_hook_right_post_004,0.36982531,0.488900922,0.317957203,0.323936922,0.336252245,0.350650351,0.058479126,0.061424662,0.051115589,0.751358195,0.922326911,0.871036296,,
p12_hook_right_post_005,0.321849041,0.477938809,0.306587542,0.308225783,0.3191916,0.334255212,0.057245023,0.054793928,0.048721116,0.684417766,0.90769976,0.840715162,,
p12_hook_right_post_006,0.301440419,0.405627223,0.299930875,0.322629535,0.243292985,0.261501225,0.05385181,0.047784676,0.048142019,0.552901481,0.864664171,0.771135364,,
p12_hook_right_post_007,0.266959024,0.379169684,0.239092482,0.311166776,0.127135193,0.211731596,0.054542791,0.047875789,0.047622414,0.502451973,0.648870793,0.604945147,,
p12_hook_right_post_008,0.364546833,0.449018096,0.306394348,0.287778388,0.327730041,0.320179168,0.053654656,0.052876701,0.050722507,0.671090725,0.908495983,0.837274405,,
p12_hook_right_post_009,0.359732428,0.483172702,0.331110451,0.336612468,0.319583959,0.315981885,0.05877841,0.05922098,0.047760738,0.751504452,0.895647176,0.852404358,,
p12_hook_right_post_010,0.312800692,0.386512013,0.227582032,0.29695598,0.153337752,0.238483961,0.055772611,0.047802955,0.047621214,0.491911943,0.710377384,0.644837752,,
p12_hook_right_pre_001,0.369886846,0.460695315,0.300953416,0.26497998,0.319706478,0.32141323,0.054092281,0.052955647,0.052607358,0.662647036,0.888198331,0.820532943,,
p12_hook_right_pre_002,0.376791912,0.473833,0.329534763,0.267379783,0.318505615,0.322552161,0.052946499,0.050945575,0.051212236,0.696410223,0.899470509,0.838552423,,
p12_hook_right_pre_003,0.273807604,0.384882115,0.282045223,0.323680166,0.14751862,0.249356475,0.05533331,0.0478564,0.04762098,0.533856623,0.733460341,0.673579225,,
p12_hook_right_pre_004,0.361179578,0.456630625,0.277695081,0.275478556,0.31513977,0.325280863,0.053489996,0.050876581,0.051531344,0.677176467,0.859135456,0.804547759,,
p12_hook_right_pre_005,0.374333327,0.467118208,0.297051952,0.273838315,0.306850961,0.311159293,0.053551279,0.051191537,0.051391386,0.69304336,0.849295888,0.80242013,,
p12_hook_right_pre_006,0.367692439,0.472055657,0.299905074,0.311619345,0.316766812,0.309585321,0.052942285,0.048836616,0.050726166,0.733195995,0.860990489,0.822652141,,
p12_hook_right_pre_007,0.275838488,0.369857149,0.237729798,0.306410629,0.162600301,0.236096392,0.055263242,0.047921763,0.047621371,0.496383066,0.707043999,0.643845719,,
p12_hook_right_pre_008,0.364235443,0.45741322,0.274632578,0.273278974,0.296221918,0.287233142,0.053026079,0.051114342,0.049538845,0.643707128,0.837044061,0.779042981,,
p12_hook_right_pre_009,0.318919956,0.404003034,0.269470851,0.342290992,0.142008756,0.19724688,0.057128906,0.047973573,0.047621021,0.551297937,0.700966012,0.65606559,,
p12_hook_right_pre_010,0.370011869,0.452817867,0.291423021,0.28826297,0.305025034,0.311451592,0.054344575,0.051224505,0.050241905,0.67085615,0.869389634,0.809829589,,
AVG,0.320293109,0.422524378,0.272842746,0.299454913,0.242462183,0.270066417,0.054758766,0.050190018,0.049135358,0.604721345,0.785173006,0.731037508,,
