hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_hook_right_main_001,0.19166544184815595,0.4276822011764754,0.26186242131036197,0.29244315220428874,0.13554073910481565,0.243564986863161,0.06735182154936892,0.0506922923968934,0.04762188500280958,0.5329515531743939,0.6229711831203938,0.5959652941365938
p04_hook_right_main_002,0.1328312298026839,0.3527400161680226,0.1912743794526038,0.26431034500225065,0.10291234751695674,0.18184006978444786,0.059005220943182855,0.04846079643525176,0.04761905548114426,0.4076735392192246,0.49867709220974976,0.47137602631259223
p04_hook_right_main_003,0.14037915704310736,0.3960906382422421,0.23800367396636285,0.2396225597874449,0.11887530657382497,0.21194595379720588,0.06308881284613085,0.05204059447004598,0.04762143279771944,0.5293591184013765,0.465462149370229,0.4846312400795732
p04_hook_right_main_004,0.08877868538895747,0.27412846974656047,0.09594881464268852,0.17909417476745043,0.06823745396689367,0.10860713243875368,0.05674793863699235,0.048119407491970974,0.04761933471448255,0.3731675490610399,0.1886583155254611,0.24401108558613474
p04_hook_right_main_005,0.11948855570219022,0.31717031558066505,0.16858336193976586,0.2094812175519542,0.10382922005224673,0.14512215812241785,0.058191099088822196,0.048520003756771964,0.047619050368678896,0.40107764034006416,0.36865800933741383,0.3783838986382089
p04_hook_right_main_006,0.11803705376219968,0.36709131949584745,0.2214510037553173,0.203235535702808,0.1190861079846639,0.19104805771160038,0.057938232029103566,0.04863041836852753,0.047619369371863805,0.5269102046884241,0.3763653463492767,0.4215288038510209
p04_hook_right_main_007,0.11377820603397253,0.3001980688650625,0.146317774059917,0.22800656342953102,0.086213502461986,0.15316559339736474,0.05622350498097826,0.04823642949454018,0.04761917042114939,0.3814210792975892,0.36644345964560376,0.3709367455411994
p04_hook_right_main_008,0.1423810893837683,0.39054904620260306,0.20513801351748473,0.23747480072490107,0.11476888216619092,0.20554047077215606,0.05428387564811592,0.04848606633786307,0.04762210289934643,0.5297828396422666,0.43518420303439,0.46356379401675296
p04_hook_right_main_009,0.1238619770859106,0.3605423566730025,0.24040116352512797,0.2425648882234462,0.10877260370263023,0.19747147754604052,0.0577044653786954,0.048444886870418674,0.0476191344020284,0.5004038153452204,0.45486680430740445,0.4685279076187492
p04_hook_right_main_010,0.07710574155388536,0.2962977465030171,0.14355667484407125,0.21470436189569178,0.08532537630863453,0.11736153022655285,0.05665592368037193,0.04833815151529818,0.04761904813356704,0.44098420760828727,0.23313293764986728,0.2954883186373932
p04_hook_right_main_011,0.17697691930589518,0.4313998438278043,0.2561809342863431,0.28393596617444955,0.14485823836375497,0.2286543788536041,0.06002812649485066,0.05275765755529623,0.04762155769081282,0.5278424697294032,0.6100435070080759,0.585383195824474
p04_hook_right_main_012,0.10729129914427675,0.3385439756791583,0.15959820242232264,0.2576363635099795,0.10891723492068268,0.15517712940738154,0.05782816183656894,0.04838655487637126,0.04761904883767657,0.4359793545398548,0.3932306092584617,0.4060552328428796
p04_hook_right_main_013,0.14287858192467304,0.40200634512701006,0.22708708423229088,0.24382382087480484,0.1194355251766345,0.19585536408866128,0.059049439902560626,0.05248293366681576,0.04761966472557569,0.46272079153090323,0.5170268375665951,0.5007350237558874
p04_hook_right_main_014,0.1297076164340448,0.342398746432962,0.168280453004138,0.227368027142327,0.11458369093773173,0.19388736496879633,0.058616024767413,0.04819559288050185,0.047619068835863324,0.4044203564087586,0.46026976673747544,0.44351494363886035
p04_hook_right_main_015,0.1521401621144477,0.36185085879072876,0.21941350075620947,0.25451711102883845,0.10817545326467268,0.18694160883245617,0.055834968428016024,0.04807583227567142,0.04761913293668837,0.4766708602008132,0.47833075698211486,0.4778327879477243
p04_hook_right_main_016,0.12423003250261659,0.29822070440861725,0.16672665606753945,0.1973311769863956,0.08548047790547304,0.13846230244877444,0.05664863585100881,0.04803703706511505,0.04761922198764534,0.4190087088640043,0.30874364889474537,0.34182316688552306
p04_hook_right_main_017,0.10394839868099051,0.3121414159594492,0.15911314273341803,0.1827351232571828,0.08044302033173706,0.13231805582175857,0.0559744107607185,0.04831379080456529,0.0476190524822046,0.43866022233516305,0.25254771511082774,0.3083814672781283
p04_hook_right_main_018,0.15126702045240403,0.35638141658470157,0.1676299299154222,0.22532191543414407,0.11188353218074118,0.1816272717782685,0.060288895200547185,0.04845290921921238,0.04761905315805465,0.386182733434303,0.478754359344684,0.4509828715715697
p04_hook_right_main_019,0.15972846924564058,0.32324944387655646,0.16565236655121018,0.2439229566475129,0.10494151349858169,0.16284063751300878,0.05365198960842663,0.048048751697152635,0.047619255353237605,0.3989947780131284,0.45047019199763433,0.4350275678022826
p04_hook_right_main_020,0.08459538705485548,0.2744747849031307,0.13536167944428618,0.15029623995567098,0.07798359736956742,0.08868235062272745,0.05887427017138191,0.048394878964053915,0.04761904930646616,0.43864361290500187,0.11936783116238493,0.21515056568517002
p04_hook_right_main_021,0.13143728613090766,0.3463120259757094,0.1842527346376021,0.20366997161029365,0.10023961492233653,0.18029946266771196,0.05640622379580689,0.048610659354304586,0.04761905081325175,0.4228862626459152,0.4112079298451715,0.41471142968539465
p04_hook_right_main_022,0.13864522249396863,0.33622179630772153,0.2098307377760642,0.21179550100964137,0.1216256177591725,0.19389261404513214,0.05967704904605013,0.04798009043662234,0.04761993075340246,0.4300102833311982,0.46934285758663014,0.45754308531000054
p04_hook_right_main_023,0.15163024527270524,0.34422094195416675,0.174795028560116,0.20454585161638944,0.12760163478776615,0.1873275051510523,0.060493546110226205,0.04818899209316053,0.047619096911444225,0.39727187948489096,0.4682909117224701,0.44698520205119635
p04_hook_right_main_024,0.16460365081642875,0.3447982902115702,0.20602897222270794,0.22931745674164566,0.12816932508050788,0.2140475086027827,0.05895783964689635,0.04802044087163071,0.0476191259535748,0.4545688072697761,0.5028750607981574,0.48838318473964293
p04_hook_right_main_025,0.20795203632845408,0.42070025309438996,0.29533387740728084,0.25920965199792995,0.14695907013223636,0.24880308412360094,0.05896200128950291,0.04886713584943527,0.047631607625131626,0.5107281169061004,0.6793715325781253,0.6287785078765178
p04_hook_right_main_026,0.18924535747361604,0.3762668253283506,0.2298321524978589,0.2522389899663107,0.13996992160981672,0.21557049513167753,0.058013287143137394,0.04819435040912179,0.04761927512682007,0.41317775967267084,0.6355318814363923,0.5688256449072758
p04_hook_right_main_027,0.16959822718374878,0.36405365819787716,0.18552272728141744,0.2216905474241342,0.124467818602474,0.20213144769533614,0.058318495859307845,0.04838894471673193,0.04761906161993344,0.40836005768414285,0.5193571553578087,0.4860580260557089
p04_hook_right_main_028,0.2325540940042699,0.44863942829009884,0.26603033690510375,0.2447167966903089,0.1513605518249626,0.22417683040188957,0.058523194497198366,0.04876500664915992,0.04763121981874535,0.44517381400828115,0.7123371263019845,0.6321881326138734
p04_hook_right_main_029,0.185002280346217,0.38291839443473397,0.21053149020131853,0.26574294287102357,0.1386579038715083,0.2024104690086813,0.06196807062818453,0.048673552514269254,0.04761908465825664,0.44538670118320517,0.582311140362472,0.541233808608692
p04_hook_right_main_030,0.14644125369602795,0.32981318738199417,0.12418137234514415,0.23449724605983144,0.10109234987218536,0.1565809201382159,0.05638020588089588,0.04812392532961939,0.047619147496021044,0.40828857419731956,0.3766932271887975,0.3861718312913541
p04_hook_right_post_001,0.16031521414721603,0.2975277086221538,0.16377827875897621,0.21830469371989514,0.08965644215158955,0.12535093789467905,0.05617542181947644,0.04828191548258673,0.04761916616973584,0.4469591260034482,0.3062961306606745,0.3484950292635066
p04_hook_right_post_002,0.17528333052464362,0.3389276164738961,0.19918448086214194,0.22986594387238712,0.10324507910363548,0.15444677672891963,0.06062377651820291,0.04837406408490474,0.047619053226148025,0.46445277282835373,0.4009127599566842,0.41997476381818505
p04_hook_right_post_003,0.1370128061021444,0.2957222282154758,0.14396028532727656,0.20371939511797624,0.09662178247630118,0.14519154063416573,0.0572102954518286,0.04805265831202992,0.04761910935422068,0.3726389085823562,0.3596753888856934,0.3635644447946922
p04_hook_right_post_004,0.13697623104699677,0.31504126442599745,0.1572917232194451,0.1908712771559767,0.10649360403550936,0.13391951652262316,0.055530889569024744,0.0484989371647261,0.04761905248532166,0.40673374711400045,0.334825981323665,0.3563983110607656
p04_hook_right_post_005,0.11294761832084292,0.29653485534142743,0.1821431829387753,0.2216964289081389,0.09225149390027827,0.19945613323679107,0.05711206684728023,0.047971572686130386,0.04762016085618327,0.43130354731231185,0.39143606389259455,0.40339630891850975
p04_hook_right_post_006,0.11913762466378874,0.37247105773057587,0.22734924586554633,0.22470786114019942,0.1032798479066908,0.18227404034251835,0.05970577696627476,0.04960043628367217,0.04761909466682446,0.5504680874634275,0.3571104496574835,0.4151177409992667
p04_hook_right_post_007,0.15127614971658776,0.3408619424675917,0.19240505388166368,0.2591069236327469,0.13645553972678903,0.20086362244542313,0.056949083642380854,0.04836363985561287,0.04761909505415973,0.4616669830341249,0.5008472403304332,0.48909316314154067
p04_hook_right_post_008,0.15723343447048513,0.3575031828996059,0.18896005071889616,0.2615434270909566,0.13812844093401302,0.19506141139109856,0.062008143703275564,0.0486342342781086,0.04761906930840539,0.44526714700357795,0.5212173941016618,0.49843231997223664
p04_hook_right_post_009,0.06746881365399986,0.2746807808803857,0.12231207896197407,0.09681537989709217,0.06686262902433511,0.0865782243718998,0.06196257329909273,0.04837220946688808,0.047619047704891226,0.4332151461486783,0.036927431301218706,0.1558137457554566
