uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_uppercut_left_post_006,0.314897885,0.424482427,0.288842205,0.23049332,0.14315046,0.109631833,0.048347601,0.047662146,0.047619447,0.427986306,0.663901699,0.593127081,,
p13_uppercut_left_post_007,0.333250841,0.449204718,0.295281689,0.237592242,0.241583854,0.224597692,0.048785771,0.047744677,0.047619712,0.47495204,0.856402053,0.741967049,,
p13_uppercut_left_post_008,0.300138339,0.449029758,0.286146926,0.240587504,0.226596434,0.206747135,0.048974484,0.04776013,0.047626811,0.4396739,0.84074328,0.720422466,,
p13_uppercut_left_post_009,0.315938773,0.429364811,0.298606753,0.229107533,0.216058822,0.1815855,0.048614118,0.047739852,0.047620098,0.430171865,0.811438835,0.697058744,,
p13_uppercut_left_post_010,0.29938302,0.447510532,0.282155173,0.252431999,0.237234509,0.206989499,0.048751121,0.047748152,0.047621026,0.457744679,0.837992272,0.723917994,,
p13_uppercut_left_pre_001,0.339014168,0.440068904,0.293476242,0.265633732,0.215831162,0.219044526,0.048571687,0.048041052,0.047683368,0.49352976,0.831393772,0.730034568,,
p13_uppercut_left_pre_002,0.350542552,0.437922359,0.292807937,0.229884885,0.226580497,0.182292456,0.048583136,0.047756483,0.047621782,0.441050329,0.825474589,0.710147311,,
p13_uppercut_left_pre_003,0.351744244,0.448637591,0.308103783,0.244964661,0.221799924,0.198247223,0.049013991,0.048027663,0.047624808,0.476520456,0.839808763,0.730822271,,
p13_uppercut_left_pre_004,0.319928053,0.428275091,0.322415359,0.271952316,0.208462681,0.211680288,0.048633765,0.048259754,0.047698801,0.510047115,0.817783456,0.725462554,,
p13_uppercut_left_pre_005,0.319477095,0.420381666,0.325334991,0.274203617,0.208610445,0.227013828,0.048607965,0.04815183,0.047666923,0.533976844,0.809039676,0.726520827,,
p13_uppercut_left_pre_006,0.348260018,0.449293001,0.301530342,0.238221704,0.218188443,0.202784536,0.049107927,0.048178916,0.047627767,0.478724968,0.82404523,0.720449151,,
p13_uppercut_left_pre_007,0.348256179,0.439371015,0.299214955,0.240270949,0.225206951,0.196127468,0.048718955,0.047782872,0.04762505,0.478923258,0.817833063,0.716160121,,
p13_uppercut_left_pre_008,0.348734166,0.440370256,0.304037932,0.244718518,0.227002137,0.206386452,0.048847993,0.047835143,0.047624275,0.487955174,0.830245439,0.72755836,,
p13_uppercut_left_pre_009,0.348564564,0.44278237,0.303553678,0.230173666,0.228335587,0.216665494,0.048708891,0.04775789,0.04762134,0.489283679,0.827111416,0.725763095,,
p13_uppercut_left_pre_010,0.351596856,0.447810953,0.299384681,0.240861355,0.225245462,0.217767547,0.048856197,0.047777081,0.047624912,0.483508101,0.84183547,0.734337259,,
AVG,0.312765866,0.427746635,0.29994399,0.265877738,0.216614316,0.207132765,0.048752648,0.047817123,0.047626691,0.496206929,0.805892002,0.71298648,,
