uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_right_post_009,0.366052299,0.487602247,0.326120348,0.311979685,0.322531561,0.354945764,0.058989784,0.060019796,0.050023639,0.718912244,0.938145235,0.872375337,,
p12_uppercut_right_post_010,0.338417108,0.471821015,0.341246584,0.303919149,0.334941898,0.329537024,0.056979343,0.056705882,0.049255143,0.706039425,0.930252948,0.862988891,,
p12_uppercut_right_pre_001,0.355044117,0.474285594,0.306135625,0.346716648,0.256221689,0.273052123,0.056895066,0.053025117,0.048312969,0.701371461,0.828586142,0.790421738,,
p12_uppercut_right_pre_002,0.345965359,0.42961355,0.283280426,0.266213402,0.29794358,0.271417927,0.053745846,0.048509085,0.047637253,0.665778615,0.783913323,0.748472911,,
p12_uppercut_right_pre_003,0.303888961,0.366897498,0.28258236,0.310574172,0.236391661,0.242462736,0.056883751,0.048090866,0.047625858,0.595507154,0.742399764,0.698331981,,
p12_uppercut_right_pre_004,0.310341627,0.404344903,0.336442715,0.307879277,0.221473686,0.221985557,0.057009146,0.047933724,0.047637552,0.596216092,0.800932293,0.739517433,,
p12_uppercut_right_pre_005,0.282969918,0.413574479,0.293767771,0.292237436,0.298108381,0.271192764,0.05480791,0.04781453,0.047630301,0.652460781,0.78842802,0.747637848,,
p12_uppercut_right_pre_006,0.300781426,0.405408574,0.321270519,0.345072665,0.223268663,0.324974744,0.08351759,0.060695126,0.048512288,0.628248735,0.837753678,0.774902195,,
p12_uppercut_right_pre_007,0.344976606,0.450997341,0.333282967,0.314060148,0.334401086,0.304560478,0.058139298,0.053970832,0.048291995,0.704712754,0.906149415,0.845718416,,
p12_uppercut_right_pre_008,0.35547223,0.443977313,0.340659918,0.282736012,0.314585912,0.279786875,0.054367833,0.048534954,0.048268485,0.668806363,0.886463024,0.821166025,,
p12_uppercut_right_pre_009,0.335584884,0.415960625,0.306420352,0.306018075,0.289767422,0.283570969,0.056360731,0.047792185,0.04799362,0.603204324,0.892043924,0.805392044,,
p12_uppercut_right_pre_010,0.332018557,0.452715041,0.339003437,0.320514553,0.321056419,0.309195136,0.054258264,0.049406262,0.047935876,0.719939514,0.897978764,0.844566989,,
AVG,0.339004588,0.441066967,0.311715625,0.296684291,0.290436756,0.277220979,0.056238691,0.050305061,0.048172486,0.645768988,0.853872934,0.79144175,,
