hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_hook_right_main_018,0.296874435,0.417998957,0.257260778,0.228592811,0.149350972,0.187384652,0.058414987,0.048038983,0.047955978,0.368897506,0.738893068,0.627894399,,
p18_hook_right_main_019,0.306041197,0.448984823,0.272656066,0.204551329,0.267183215,0.252741909,0.065885719,0.048489334,0.047720545,0.43593981,0.863666814,0.735348713,,
p18_hook_right_main_020,0.132970668,0.265633052,0.077646616,0.054510878,0.102378519,0.064911116,0.059233338,0.047973316,0.047619048,0.420308197,0.006372183,0.130552987,,
p18_hook_right_main_021,0.312915303,0.458236961,0.270641989,0.215726183,0.254739222,0.1870982,0.056357263,0.047927938,0.047639094,0.49012607,0.764589488,0.682250463,,
p18_hook_right_main_022,0.275216855,0.386800087,0.178069788,0.22336238,0.16080776,0.143087805,0.056392175,0.047930719,0.04761972,0.413591136,0.562203382,0.517619708,,
p18_hook_right_main_023,0.297873651,0.413833396,0.235005955,0.232283276,0.208866993,0.18915215,0.057671057,0.048156544,0.047665169,0.411250132,0.734315632,0.637395982,,
p18_hook_right_main_024,0.301182532,0.439165485,0.24312497,0.224301675,0.266562809,0.216029841,0.058135642,0.047899571,0.047841397,0.45007606,0.809511176,0.701680641,,
p18_hook_right_main_025,0.293750604,0.4105324,0.211199695,0.24247794,0.139981475,0.12809325,0.057127499,0.048049723,0.04767811,0.384633997,0.629489901,0.55603313,,
p18_hook_right_main_026,0.331761793,0.444936687,0.253503071,0.23508654,0.162376873,0.170825332,0.057139615,0.048113302,0.047645181,0.418348387,0.732031694,0.637926702,,
p18_hook_right_main_027,0.140037311,0.255851171,0.072297374,0.058265979,0.05375125,0.057741588,0.056408655,0.047745076,0.047619048,0.365477743,0.005325392,0.113371097,,
p18_hook_right_main_028,0.283806245,0.395435248,0.208135293,0.197800419,0.127194663,0.136213786,0.056208191,0.047853021,0.047620377,0.384347962,0.564623067,0.510540535,,
p18_hook_right_main_029,0.275500467,0.411873881,0.213052151,0.221725674,0.161008222,0.118770531,0.057183635,0.048211627,0.047639929,0.419038293,0.581698958,0.532900759,,
p18_hook_right_main_030,0.347061038,0.449210415,0.27297685,0.225795616,0.289110975,0.208031955,0.057611099,0.048022258,0.048144698,0.465352258,0.862576588,0.743409289,,
p18_hook_right_post_001,0.293174763,0.391040462,0.236453763,0.215084024,0.192235088,0.168519794,0.05859016,0.048338723,0.047763989,0.454724352,0.634764185,0.580752235,,
p18_hook_right_post_002,0.2002568,0.313766204,0.14029572,0.058145531,0.10012701,0.091081869,0.056497957,0.047930593,0.047619053,0.438360217,0.147866569,0.235014664,,
p18_hook_right_post_003,0.313410015,0.465832088,0.27894152,0.221372333,0.181072062,0.183661628,0.057221272,0.048288213,0.047768692,0.386944747,0.807537158,0.681359435,,
p18_hook_right_post_004,0.288863521,0.369145489,0.165340326,0.163673001,0.147233571,0.17975685,0.059185123,0.048137893,0.047622267,0.342284318,0.576943696,0.506545883,,
p18_hook_right_post_005,0.127394173,0.277922659,0.087778048,0.045066233,0.111494903,0.04988039,0.057406526,0.047930992,0.047619048,0.416346045,0.010555819,0.132292887,,
p18_hook_right_post_006,0.31639209,0.427386033,0.25400616,0.215019875,0.126552585,0.144670847,0.056156681,0.04771593,0.047623944,0.373080718,0.684521006,0.59108892,,
p18_hook_right_post_007,0.275136559,0.406880232,0.207124068,0.225099876,0.127740792,0.15426652,0.055084353,0.047827597,0.04782317,0.385636038,0.611383919,0.543659555,,
p18_hook_right_post_008,0.339797469,0.454007047,0.278124608,0.213713838,0.292419331,0.231103563,0.059783491,0.048164149,0.047690389,0.476512153,0.862237675,0.746520019,,
p18_hook_right_post_009,0.168043449,0.305162093,0.111186618,0.032976212,0.059912879,0.062240888,0.057957743,0.047992766,0.047619053,0.355413446,0.07957893,0.162329285,,
p18_hook_right_post_010,0.287865424,0.39001912,0.209623917,0.17548592,0.16669742,0.190963008,0.057206315,0.048040573,0.047621236,0.367383018,0.652972617,0.567295737,,
p18_hook_right_pre_001,0.307371328,0.42391739,0.219395917,0.252501503,0.165993359,0.23875921,0.057938527,0.047789785,0.04762392,0.454870052,0.722505304,0.642214728,,
p18_hook_right_pre_002,0.310598197,0.417743685,0.212547628,0.255317905,0.180698485,0.260120412,0.058556148,0.048000811,0.04763996,0.471830237,0.734810746,0.655916594,,
p18_hook_right_pre_003,0.341811814,0.452302965,0.242397716,0.259466135,0.185357576,0.204920713,0.056215248,0.04778895,0.047628139,0.453824815,0.77212369,0.676634027,,
p18_hook_right_pre_004,0.158161611,0.276688753,0.094076559,0.05803393,0.071368364,0.085211964,0.057853,0.047988782,0.047619048,0.440221255,0.0155174,0.142928557,,
p18_hook_right_pre_005,0.165791414,0.259388429,0.083542794,0.071397435,0.05108103,0.067606798,0.054945373,0.047686767,0.047619048,0.398118838,0.020557955,0.13382622,,
p18_hook_right_pre_006,0.333908463,0.43176591,0.213494692,0.241279365,0.18255683,0.233801299,0.055428722,0.047852019,0.047635659,0.431570422,0.761952383,0.662837795,,
p18_hook_right_pre_007,0.363215527,0.466064064,0.281453145,0.266069003,0.144827765,0.139136506,0.05904141,0.047972019,0.047656534,0.42777698,0.760157556,0.660443383,,
p18_hook_right_pre_008,0.342695522,0.468535269,0.266423998,0.256298875,0.28595286,0.233051951,0.060176757,0.047980763,0.047751992,0.530112869,0.848009925,0.752640808,,
p18_hook_right_pre_009,0.269376337,0.416692673,0.234866448,0.187135542,0.268201811,0.220196554,0.056156975,0.04971216,0.04765405,0.571511693,0.617567599,0.603750827,,
p18_hook_right_pre_010,0.326376212,0.479667111,0.26077529,0.253395159,0.149596515,0.155683584,0.056971058,0.047939903,0.047636695,0.398220021,0.761761831,0.652699288,,
AVG,0.280425201,0.395880809,0.213206268,0.191986054,0.178941728,0.165764937,0.057671141,0.048074943,0.04768589,0.441849309,0.581135923,0.539349939,,
