uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_uppercut_right_main_012,0.289569717,0.455907941,0.27531491,0.28546275,0.22198302,0.296917306,0.048477048,0.047698806,0.047978738,0.569829885,0.829759043,0.751780296,,
p09_uppercut_right_main_013,0.303262278,0.481361365,0.308980485,0.30476213,0.250236272,0.295050322,0.0487695,0.049757421,0.048754852,0.588354701,0.899688731,0.806288522,,
p09_uppercut_right_main_014,0.323041872,0.478106682,0.310963398,0.299947459,0.274902395,0.285660519,0.048453073,0.050077191,0.04893796,0.596895178,0.911183406,0.816896938,,
p09_uppercut_right_main_015,0.296317609,0.426308153,0.332047362,0.314251658,0.23343449,0.270807396,0.049158825,0.049311184,0.047813927,0.561769832,0.890722725,0.792036857,,
p09_uppercut_right_main_016,0.291201983,0.42934101,0.329864372,0.319114886,0.240321306,0.26427821,0.048381277,0.049365404,0.047910699,0.558169783,0.896623068,0.795087082,,
p09_uppercut_right_main_017,0.284939848,0.39323789,0.231468653,0.283544467,0.198611098,0.267966357,0.047876192,0.047650058,0.047635458,0.516819572,0.75581561,0.684116799,,
p09_uppercut_right_main_018,0.289686479,0.418102696,0.316471715,0.321530128,0.24061741,0.261546806,0.048399101,0.048775857,0.047814419,0.560396034,0.876721947,0.781824173,,
p09_uppercut_right_main_019,0.282906543,0.42155705,0.317664432,0.316675378,0.246906019,0.25704698,0.048961943,0.048984346,0.047805157,0.552156713,0.880190104,0.781780086,,
p09_uppercut_right_main_020,0.258480122,0.426890237,0.251778665,0.288809516,0.224455459,0.276713639,0.049771495,0.047693175,0.047621879,0.564012508,0.761135927,0.701998901,,
p09_uppercut_right_main_021,0.299667763,0.468180169,0.303421707,0.300902801,0.256709355,0.30125464,0.049940566,0.049474601,0.04803862,0.60642556,0.878611096,0.796955435,,
p09_uppercut_right_main_022,0.309856138,0.475711991,0.28615675,0.302110687,0.23273552,0.286712454,0.04842798,0.049308321,0.047803782,0.601338164,0.843594359,0.770917501,,
p09_uppercut_right_main_023,0.302188614,0.481777918,0.283705125,0.296086434,0.240533878,0.278951003,0.048395927,0.049003052,0.047661645,0.604450263,0.82818968,0.761067855,,
p09_uppercut_right_main_024,0.250260213,0.404606731,0.261685406,0.284044961,0.195773406,0.290671238,0.048177555,0.047680824,0.04762146,0.532835795,0.771030297,0.699571946,,
p09_uppercut_right_main_025,0.327106317,0.479995525,0.297243364,0.279547614,0.251704515,0.297485238,0.049536915,0.04971055,0.047999093,0.580867587,0.886386958,0.794731147,,
p09_uppercut_right_main_026,0.312736471,0.46647573,0.269204798,0.300711793,0.237399471,0.272203557,0.048399961,0.048869709,0.047877006,0.584552874,0.828079076,0.755021215,,
p09_uppercut_right_main_027,0.261482135,0.428955746,0.236144412,0.277797755,0.189567728,0.260572637,0.047935909,0.047676678,0.04762428,0.528611957,0.726196907,0.666921422,,
p09_uppercut_right_main_028,0.276739813,0.44031061,0.327456156,0.300708926,0.233445091,0.278096932,0.048552609,0.05304561,0.048448381,0.53891947,0.895976772,0.788859581,,
p09_uppercut_right_main_029,0.267797586,0.441686746,0.327253424,0.302717576,0.247731649,0.289129964,0.048498091,0.052970066,0.048158209,0.545158619,0.91228593,0.802147737,,
p09_uppercut_right_main_030,0.218192904,0.387975768,0.207856559,0.278629555,0.189971547,0.246474497,0.048097261,0.047663577,0.047622754,0.474864326,0.697397699,0.630637687,,
p09_uppercut_right_post_001,0.28500206,0.429296329,0.334226597,0.306917335,0.236895681,0.274267632,0.048528678,0.050296216,0.048662204,0.542835982,0.905447903,0.796664327,,
p09_uppercut_right_post_002,0.265892081,0.416260932,0.341541009,0.300085806,0.231071072,0.270805845,0.048277614,0.050012342,0.048084107,0.530452221,0.893979647,0.784921419,,
p09_uppercut_right_post_003,0.249118884,0.442250267,0.323534177,0.297233061,0.241424755,0.277449534,0.048401696,0.049450123,0.048392332,0.544496448,0.881592045,0.780463366,,
p09_uppercut_right_post_004,0.275301364,0.417018839,0.341349052,0.304255242,0.235403704,0.275258657,0.0483117,0.049453102,0.048384544,0.537261753,0.905525249,0.795046201,,
p09_uppercut_right_post_005,0.299292245,0.452020244,0.313330925,0.297896288,0.246790314,0.286948331,0.048749073,0.049535378,0.04798192,0.556435894,0.903562625,0.799424605,,
p09_uppercut_right_post_006,0.239137806,0.431239402,0.254604334,0.283809209,0.217919696,0.267869518,0.048230683,0.047663284,0.047708769,0.546463784,0.758236759,0.694704867,,
p09_uppercut_right_post_007,0.28537992,0.414935157,0.327973108,0.296797189,0.228989976,0.269995245,0.048144698,0.049831552,0.047991531,0.510644597,0.903672903,0.785764411,,
p09_uppercut_right_post_008,0.254695032,0.392233048,0.237947643,0.297061744,0.204473028,0.27137738,0.049055037,0.047706849,0.04762067,0.560703623,0.715619776,0.66914493,,
p09_uppercut_right_post_009,0.316895037,0.473923281,0.313628713,0.301280233,0.265425206,0.282730075,0.048536498,0.0502231,0.048223124,0.623553056,0.872109284,0.797542416,,
p09_uppercut_right_post_010,0.334471885,0.466617951,0.321591795,0.28308205,0.270655577,0.295246518,0.049053717,0.050948106,0.048357814,0.592650829,0.915068657,0.818343309,,
p09_uppercut_right_pre_001,0.355303996,0.412335796,0.265904603,0.271309303,0.230891988,0.29567373,0.048443079,0.047658545,0.047628355,0.604459107,0.797062966,0.739281808,,
p09_uppercut_right_pre_002,0.350421,0.453794845,0.27911029,0.271139938,0.289383743,0.294950581,0.048938613,0.049649882,0.047663507,0.662971005,0.815906359,0.770025753,,
p09_uppercut_right_pre_003,0.37137484,0.474261737,0.30649623,0.317503898,0.26794226,0.303615597,0.048394399,0.051221025,0.0491069,0.665974939,0.892485657,0.824532442,,
p09_uppercut_right_pre_004,0.368080959,0.456093625,0.310705579,0.300906046,0.283764858,0.320461795,0.048913841,0.050428128,0.047955611,0.670572409,0.896377811,0.828636191,,
p09_uppercut_right_pre_005,0.359866925,0.438420588,0.336580792,0.326696168,0.253068476,0.281900574,0.049008225,0.051509067,0.04830745,0.634489158,0.900598564,0.820765742,,
p09_uppercut_right_pre_006,0.333084278,0.386165597,0.24789767,0.297077094,0.248320818,0.293335619,0.048460858,0.047707607,0.047625252,0.618226392,0.772024243,0.725884887,,
p09_uppercut_right_pre_007,0.361497257,0.460464039,0.309701909,0.301456235,0.27707679,0.288103917,0.048523808,0.051287021,0.047749385,0.621620439,0.904619997,0.81972013,,
p09_uppercut_right_pre_008,0.363923111,0.412026779,0.330569734,0.292453868,0.24747797,0.27132741,0.048435644,0.050572731,0.047825936,0.595417502,0.873253933,0.789903003,,
p09_uppercut_right_pre_009,0.364835609,0.451642731,0.329763193,0.306147248,0.289306507,0.300980633,0.049130669,0.051563093,0.047861946,0.662956897,0.908417645,0.834779421,,
p09_uppercut_right_pre_010,0.280182184,0.39465821,0.231082417,0.287974067,0.212893835,0.272464854,0.048100786,0.047681927,0.04762672,0.563757989,0.7187006,0.672217817,,
AVG,0.300779863,0.435760187,0.296921671,0.30034626,0.241157635,0.280561009,0.048536596,0.049365179,0.048013171,0.577172728,0.851421815,0.769147089,,
