jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_jap_main_001,0.2280198185128152,0.4951803167691198,0.2939277943723233,0.28323905275489497,0.22835650077017783,0.23480840452196175,0.04784242463264694,0.048213502624466754,0.047620871770089286,0.46527274051023665,0.8751390588723301,0.752179163363702
p05_jap_main_002,0.2037788688077174,0.42749459463480743,0.25672218696832677,0.2932560211010001,0.16687724373182436,0.19066162595967096,0.047843726175525535,0.04793930301911644,0.04761959530592385,0.4175374147861574,0.7436271079337476,0.6458001999894705
p05_jap_main_003,0.2588823261256549,0.4762637842805866,0.3073246903711876,0.26521510591679437,0.2434570880716543,0.23951490374298023,0.04787815022857112,0.047767172817941086,0.047619200451636666,0.5425301357134592,0.8177862188158603,0.73520939388514
p05_jap_main_004,0.2039171283385374,0.4677115619777452,0.2967871664457906,0.2361043692135724,0.2439044601161786,0.2572689301151675,0.04800865056283099,0.04795508320054823,0.04761947145814481,0.5107073235260989,0.7927760631376979,0.7081554412542181
p05_jap_main_005,0.21102848375532107,0.4768336379657502,0.3278293281264209,0.2701034151517071,0.25743736902856956,0.2336074937791456,0.04798255864311864,0.048035444840465485,0.047623994450545014,0.5427797464199123,0.8240899046831406,0.7396968572041721
p05_jap_main_006,0.21153064637143643,0.479932842898536,0.29194786459051164,0.2476662809567475,0.2523538168208339,0.24473853010102076,0.04799561381482936,0.04792034963491662,0.04762003050551865,0.48048775805120875,0.8371962549704303,0.7301837058946637
p05_jap_main_007,0.20853968107944082,0.468296298094375,0.3085185781919412,0.24556280660220903,0.25098330173820554,0.25092973596141216,0.04799769285672143,0.04788155808755358,0.04762021623091389,0.5256536359148045,0.8025736352834721,0.7194976354728718
p05_jap_main_008,0.23049545741276428,0.47919789142241653,0.3059145090181373,0.2515753812385254,0.24167717484528595,0.265237186302515,0.04811418172629808,0.04796039420222717,0.04762049129164555,0.5184021113046213,0.8379665151429821,0.7420971939914738
p05_jap_main_009,0.23694096618629118,0.48930823616993013,0.3212856001118622,0.26988826424227846,0.2633435776731393,0.2723750181637342,0.048247180994585526,0.04856157417756004,0.047624259019282855,0.5374149917731118,0.8898376055231445,0.7841108213981347
p05_jap_main_010,0.22879951339849933,0.4907452653508703,0.3159739120631552,0.2601871063944123,0.2524545014179098,0.2694309879016202,0.04807704764802995,0.04826307797711954,0.04762122997695785,0.5239446573537225,0.8705029560359686,0.7665354664312948
