hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_hook_left_main_001,0.3652675298733389,0.40297104063098443,0.31459213199345337,0.258880396001536,0.28122846557881653,0.28481125027700505,0.07348498687420009,0.07032301031690438,0.04778365246339748,0.6044524481551583,0.8127271627569748,0.7502447483764297
p16_hook_left_main_002,0.34871459986995135,0.3835404766568265,0.31609540116348656,0.24662267800666138,0.25414893172394926,0.26122206975013473,0.0704740989631273,0.06890421430292734,0.04769385410268062,0.5905274361404838,0.750084798649351,0.7022175898966907
p16_hook_left_main_003,0.3604870292450561,0.41624729991240345,0.32856098652817006,0.2517868247206426,0.2680093924702641,0.16177817577894615,0.07404078159716142,0.0701864597969394,0.04798405670280732,0.5699892574780215,0.7265720012689986,0.6795971781317054
p16_hook_left_main_004,0.33086759189962295,0.39245022388563855,0.3109827190274373,0.21306008234645812,0.2245236015029432,0.16847250038975975,0.07055929998223755,0.06891140193874937,0.0476447441928862,0.5312848511902357,0.6489044074714757,0.6136185405871037
p16_hook_left_main_005,0.3617473595160893,0.41603115993111217,0.33152595384532313,0.3125813697420208,0.2914378814873963,0.24294349663439788,0.07184334872107113,0.07240224832540829,0.04787128554710368,0.6249242195189297,0.8356449923449892,0.7724287604971714
p16_hook_left_main_006,0.34197158133151884,0.4071820095043111,0.3085400851023662,0.2437695212494379,0.2617559102370986,0.19452682595454313,0.07352868299825911,0.07001666055023066,0.04789092369433547,0.5275377696195547,0.7518851252179042,0.6845809185383992
p16_hook_left_main_007,0.34768465308892804,0.42092006193350284,0.3080916930017942,0.26499851422359155,0.26656933603310023,0.1962380120587345,0.07377006326069317,0.07131476629140941,0.04766562344434714,0.577754940510676,0.7373677552017395,0.6894839107944204
p16_hook_left_main_008,0.3619439059069756,0.40992498504600683,0.3295485572584768,0.2848625368241962,0.25245555973941636,0.2504357637567998,0.06921028287279858,0.06781707025946887,0.048039264903148735,0.5718018534826508,0.8323309560468853,0.754172225277615
p16_hook_left_main_009,0.3579309619288932,0.4185657063803335,0.31810987479390174,0.24073963308303625,0.26453741020366095,0.17149208335355787,0.07206198825692274,0.06962354061008952,0.0479878863598065,0.5567654565875582,0.7245911157653973,0.6742434180120456
p16_hook_left_main_010,0.3620419002026699,0.41399987907394775,0.3194321584477592,0.2734629993609127,0.2928287280491551,0.2324391699552925,0.07465100871261077,0.07100268497979709,0.04770647967342357,0.6080547693882761,0.7885382770059669,0.7343932247206596
p16_hook_left_main_011,0.3496441226707443,0.4343198587546485,0.311102165523554,0.25594328138291733,0.2677928822534975,0.16332597848717537,0.07405254679620987,0.07166593137347244,0.047943703321879534,0.5600437474522048,0.728986675745783,0.6783037972577095
p16_hook_left_main_012,0.3557386450884725,0.4205728513185594,0.34079668548882847,0.275352090986268,0.2821683096651916,0.22392507997017272,0.07262041068610467,0.07183913120822792,0.047764860095997494,0.5832125556664238,0.8214211541473818,0.7499585746030943
p16_hook_left_main_013,0.32586731324169765,0.45572937242643674,0.32000329452531545,0.261234140508949,0.26622992352944264,0.2348612120941381,0.0735135673607163,0.07029010887783393,0.04798665075413739,0.5819661837839868,0.7869848573908068,0.7254792553087608
