uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_uppercut_left_main_016,0.301878242,0.433883184,0.285549005,0.309227822,0.232486331,0.216566808,0.050075062,0.047810603,0.047621,0.514858753,0.834417388,0.738549797,,
p17_uppercut_left_main_017,0.291900645,0.428603413,0.283293919,0.282713301,0.219964289,0.218150352,0.048838957,0.047660009,0.047619302,0.47964652,0.827037379,0.722820121,,
p17_uppercut_left_main_018,0.258318648,0.429700193,0.289772674,0.264899118,0.200160531,0.192933258,0.049004015,0.047680736,0.047619455,0.45632032,0.777438392,0.681102971,,
p17_uppercut_left_main_019,0.271088138,0.444246254,0.286176071,0.294673781,0.222525037,0.200502635,0.048507443,0.047667487,0.047619759,0.482120677,0.823477552,0.72107049,,
p17_uppercut_left_main_020,0.305923358,0.435002521,0.291054945,0.278146604,0.213331208,0.2053715,0.048469415,0.047655658,0.047619525,0.47325802,0.826067648,0.720224759,,
p17_uppercut_left_main_021,0.303902307,0.423757278,0.288309654,0.289855867,0.213778619,0.19595159,0.048983204,0.047659211,0.047619435,0.47819865,0.81625559,0.714838508,,
p17_uppercut_left_main_022,0.290724709,0.42858555,0.29215269,0.293494974,0.207717675,0.197356349,0.048950715,0.047662402,0.047619233,0.499295879,0.79106542,0.703534557,,
p17_uppercut_left_main_023,0.298681083,0.420021382,0.280223165,0.302451613,0.225947731,0.153149027,0.048917283,0.047670988,0.047620064,0.47781799,0.78899954,0.695645075,,
p17_uppercut_left_main_024,0.301784534,0.429557452,0.288401626,0.274522893,0.186417336,0.191185733,0.048243443,0.047653655,0.047619426,0.468025878,0.781716344,0.687609204,,
p17_uppercut_left_main_025,0.296004415,0.441358262,0.276384879,0.264609861,0.212350569,0.185693467,0.048733479,0.047662546,0.047619369,0.464504042,0.785292478,0.689055947,,
p17_uppercut_left_main_026,0.284190428,0.406827568,0.274901676,0.255950559,0.209770973,0.182194291,0.048665489,0.047669481,0.047619584,0.422723272,0.79182802,0.681096595,,
p17_uppercut_left_main_027,0.277136632,0.42624664,0.285391868,0.294497277,0.220142782,0.198199963,0.049132932,0.047668146,0.047619526,0.480142305,0.81293174,0.713094909,,
p17_uppercut_left_main_028,0.262138774,0.426751765,0.281394057,0.282129185,0.217056773,0.196499194,0.04862422,0.047673698,0.047620007,0.451848945,0.812702909,0.70444672,,
p17_uppercut_left_main_029,0.267033523,0.414247657,0.279598937,0.272987098,0.205534296,0.195156087,0.049221255,0.047691938,0.047628471,0.44081808,0.794492468,0.688390152,,
p17_uppercut_left_main_030,0.291150428,0.408076768,0.279233026,0.250575736,0.20457091,0.18475175,0.048518119,0.047662626,0.047619483,0.428975025,0.781674602,0.675864729,,
p17_uppercut_left_post_001,0.290096107,0.410917673,0.288382266,0.264388965,0.206758556,0.187795983,0.049583656,0.047698398,0.047619768,0.456689708,0.782121306,0.684491827,,
p17_uppercut_left_post_002,0.287472611,0.428847789,0.285351305,0.288590992,0.206863165,0.199657863,0.04855949,0.047667447,0.047619564,0.46544347,0.816194909,0.710969477,,
p17_uppercut_left_post_003,0.310039362,0.432698229,0.285475007,0.289711692,0.219070941,0.188757937,0.048263651,0.04765316,0.047619517,0.487964199,0.81081946,0.713962881,,
p17_uppercut_left_post_004,0.320153059,0.433455158,0.286931958,0.267086513,0.213631889,0.193257211,0.048817489,0.04766261,0.047619341,0.476538832,0.805345971,0.706703829,,
p17_uppercut_left_post_005,0.282833821,0.428228008,0.290632954,0.250515632,0.211156882,0.191445747,0.048569894,0.047675253,0.047620108,0.445387249,0.795409994,0.690403171,,
p17_uppercut_left_post_006,0.316449039,0.4365759,0.284168877,0.274899483,0.217723235,0.208147933,0.048267881,0.047659175,0.047619622,0.49030618,0.814920493,0.717536199,,
p17_uppercut_left_post_007,0.313143219,0.442466617,0.287985155,0.270491836,0.164437206,0.161020783,0.048055133,0.047652365,0.04761928,0.495844229,0.71381162,0.648421403,,
p17_uppercut_left_post_008,0.314345274,0.431356608,0.29006349,0.269859285,0.218525005,0.188733829,0.048802951,0.047657742,0.047619453,0.475726439,0.808122354,0.708403579,,
p17_uppercut_left_post_009,0.312790141,0.436843039,0.289264121,0.263981573,0.214971754,0.20077579,0.049025704,0.04767938,0.047619373,0.486951601,0.799742512,0.705905239,,
p17_uppercut_left_post_010,0.326616552,0.434836599,0.284941538,0.270627262,0.217450391,0.1994931,0.0487672,0.047657834,0.047619416,0.482050045,0.814198482,0.714553951,,
p17_uppercut_left_pre_001,0.279168844,0.418981144,0.284927503,0.250919128,0.214585737,0.187552355,0.048886661,0.047670413,0.047619708,0.450676402,0.781193039,0.682038048,,
p17_uppercut_left_pre_002,0.319249722,0.432826289,0.284981448,0.263198869,0.211608877,0.179048083,0.049238427,0.047671894,0.047619272,0.466690582,0.791312745,0.693926096,,
p17_uppercut_left_pre_003,0.301728097,0.411010746,0.283418125,0.275051629,0.218397186,0.215960285,0.048846067,0.047666683,0.047620506,0.485210087,0.806711854,0.710261324,,
p17_uppercut_left_pre_004,0.305827606,0.436842861,0.288304825,0.272033405,0.221533305,0.22399272,0.049491784,0.047686923,0.04761928,0.497507074,0.822349292,0.724896627,,
p17_uppercut_left_pre_005,0.316692457,0.436294424,0.281307263,0.266219045,0.220456374,0.221253754,0.04925553,0.04766943,0.047623107,0.49520298,0.811913724,0.716900501,,
p17_uppercut_left_pre_006,0.300634663,0.422761371,0.284721229,0.268512524,0.220776517,0.217308402,0.049444282,0.0476798,0.047621363,0.486490872,0.808830294,0.712128467,,
p17_uppercut_left_pre_007,0.314246779,0.431541307,0.285674533,0.271394449,0.225510132,0.204951171,0.04901997,0.047676189,0.047620557,0.49102846,0.8129998,0.716408398,,
p17_uppercut_left_pre_008,0.322723723,0.436221466,0.284709035,0.271113536,0.219419503,0.209401899,0.049006774,0.047669882,0.047619137,0.495995048,0.811386109,0.716768791,,
p17_uppercut_left_pre_009,0.334391745,0.443841228,0.284227309,0.272229968,0.229308305,0.204752744,0.04927339,0.047669733,0.047619172,0.504269157,0.818469305,0.72420926,,
p17_uppercut_left_pre_010,0.330486467,0.458728388,0.277468338,0.255457865,0.171949465,0.206229215,0.049626811,0.047684141,0.047619765,0.490689318,0.758969365,0.67848535,,
AVG,0.294964169,0.428326671,0.286047872,0.275775124,0.208881333,0.199935977,0.048997102,0.047687104,0.047620102,0.475705555,0.799041107,0.702040441,,
