uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_uppercut_left_post_007,0.340167033,0.413122552,0.291231092,0.222537677,0.267416681,0.15876886,0.047846139,0.047676606,0.047737432,0.499256198,0.755954805,0.678945223,,
p15_uppercut_left_post_008,0.266324753,0.362704204,0.213420095,0.190686951,0.148244945,0.170135663,0.049638904,0.049547427,0.047631288,0.552774532,0.415696054,0.456819598,,
p15_uppercut_left_post_009,0.356425892,0.458939999,0.288971939,0.283612764,0.254770017,0.196049501,0.048127365,0.048438902,0.047745681,0.504019096,0.871606627,0.761330368,,
p15_uppercut_left_post_010,0.359212048,0.455603739,0.295593946,0.277856417,0.273796791,0.188247776,0.048211447,0.048607352,0.047903012,0.541331402,0.847258803,0.755480583,,
p15_uppercut_left_pre_001,0.361009866,0.462469399,0.237497856,0.327692413,0.248215359,0.187628558,0.04898187,0.051516174,0.047660801,0.541649829,0.813243222,0.731765204,,
p15_uppercut_left_pre_002,0.353835018,0.466285746,0.268628813,0.315665391,0.221295547,0.187669975,0.04829419,0.048646118,0.047864234,0.501764361,0.845203586,0.742171818,,
p15_uppercut_left_pre_003,0.352571925,0.459788074,0.236381698,0.331794722,0.220120446,0.174585371,0.048337057,0.048320643,0.047768838,0.494353141,0.822079064,0.723761287,,
p15_uppercut_left_pre_004,0.361165138,0.458314299,0.226754059,0.333201707,0.23926288,0.18083792,0.048272696,0.048073749,0.04786645,0.509719504,0.827975962,0.732499025,,
p15_uppercut_left_pre_005,0.358998143,0.464802043,0.247691237,0.299428682,0.218124317,0.19330776,0.04826376,0.048058898,0.047854376,0.483352747,0.833353944,0.728353585,,
p15_uppercut_left_pre_006,0.35712711,0.46676059,0.241779517,0.293293871,0.25161493,0.150559267,0.048206489,0.047992648,0.047836834,0.499685573,0.799176396,0.709329149,,
p15_uppercut_left_pre_007,0.348060347,0.462368721,0.235015726,0.291966322,0.229782768,0.171969909,0.048245834,0.048290289,0.047800538,0.458196464,0.821749454,0.712683557,,
p15_uppercut_left_pre_008,0.349606758,0.474061693,0.317097718,0.290131296,0.250667168,0.174364674,0.04828349,0.048101803,0.04788935,0.537855669,0.848690108,0.755439777,,
p15_uppercut_left_pre_009,0.352395709,0.470875059,0.296899171,0.314034599,0.239549948,0.141814661,0.04834758,0.048125979,0.047849116,0.526606229,0.822069457,0.733430488,,
p15_uppercut_left_pre_010,0.358808214,0.473702098,0.270045584,0.319693578,0.234839703,0.132594458,0.048123983,0.048354502,0.047778701,0.519521568,0.800933109,0.716509647,,
AVG,0.340619696,0.45110668,0.263501452,0.272657119,0.249144551,0.188435001,0.048325998,0.048705398,0.047786668,0.523110604,0.789655439,0.709691988,,
