uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_left_main_001,0.24457829078175278,0.4653031314845927,0.3001832221188351,0.29923228845395317,0.3175321109601965,0.1356315261518206,0.04855335514489847,0.0484535235663249,0.04777074916100748,0.5305886433674039,0.8204186613870581,0.7334696559811618
p07_uppercut_left_main_002,0.22772589710264665,0.4539363246093594,0.28950141435427135,0.31207864662130974,0.3010764733530931,0.11717892090083781,0.04853511383522673,0.04840107699733552,0.047782171612400115,0.546526295456511,0.7584000736077269,0.694837940162362
p07_uppercut_left_main_003,0.21824950146941063,0.46138274617570046,0.29306796579880035,0.3261861924844749,0.29193449988035003,0.12265689746129227,0.04885030611841631,0.04831213887498319,0.04769092600326337,0.5601579587975124,0.7560413281327345,0.6972763173321679
p07_uppercut_left_main_004,0.23393475944735798,0.46645288693457987,0.2961473888307148,0.30734536401814,0.3165753642719941,0.1327875838510702,0.05042681517009351,0.04912121465799254,0.047747462505779936,0.5297157404099272,0.8139148886080566,0.7286551441486178
p07_uppercut_left_main_005,0.22520824565750974,0.4517427476047436,0.2751341976978855,0.3032795863712178,0.30990888829778623,0.12604688261494085,0.049727754709269434,0.04896389898041022,0.04781323250347728,0.554428552182511,0.7415361619154,0.6854038789955332
p07_uppercut_left_main_006,0.23522664562160617,0.47443167340217335,0.3022150461621858,0.31093961122325936,0.30613949082953695,0.13067028434054997,0.05011887009364736,0.049097664280282914,0.04790480202746571,0.5447952370125879,0.8007394820154419,0.7239562085145856
p07_uppercut_left_main_007,0.21314374808251632,0.400317852709868,0.2569190806572431,0.3308173406207996,0.28989199715517494,0.12339780214351403,0.048534270047090926,0.04835660676308395,0.04776486314174466,0.5544755169908149,0.6980361523470512,0.6549679617401802
p07_uppercut_left_main_008,0.22855591942919254,0.4630751103437153,0.27441214486894233,0.2929388651061105,0.3132273256412731,0.11476771320920347,0.050711672988897775,0.04984344924969161,0.047900864607893986,0.4990873022710085,0.7837472021144795,0.6983492321614382
p07_uppercut_left_main_009,0.21161410000284012,0.44317900263007254,0.291736039675573,0.2850439823945774,0.29793668887077507,0.11799972531635272,0.050120367983660194,0.048264802937411165,0.0477321785599904,0.5140631244651475,0.7492231754803171,0.6786751601757661
p07_uppercut_left_main_010,0.21260231252440986,0.4531825216924357,0.27375095795964877,0.29204903440116414,0.29955542616297337,0.1117497393124803,0.05205817857387104,0.04955280753318907,0.04782806054761059,0.4948439599306864,0.7555527250185811,0.6773400954922126
p07_uppercut_left_main_011,0.22695373087510431,0.46787332609437027,0.2736567817134673,0.3156812948881148,0.31251239992790225,0.12059360673424835,0.04967256107573451,0.04988406754982965,0.047883912562859766,0.5252585252303306,0.7847182809244393,0.7068803542162067
p07_uppercut_left_main_012,0.20648740997664022,0.44428189122104306,0.27470813566456603,0.2806542508471849,0.2968764763352211,0.11065373251407033,0.04981961635124299,0.04897578781980629,0.04773409678588599,0.5285827184410573,0.703005799311463,0.6506788750503413
p07_uppercut_left_main_013,0.21904090750915026,0.4626241485497859,0.29402728627348085,0.3121125179754132,0.3110658473930636,0.11752678151008518,0.051485838687636315,0.04865201933678977,0.04767478100444069,0.5665836401517329,0.7492645991850712,0.6944603114750696
p07_uppercut_left_main_014,0.22560729128129364,0.44337260651648525,0.2886191388455501,0.3206998652635629,0.2898055476117092,0.12296486179482205,0.07973823723928598,0.05433366145107658,0.047742304672388144,0.5200557640670894,0.7490123384065727,0.6803253661047277
p07_uppercut_left_main_015,0.07146992817248776,0.26804788944533253,0.12734551513589878,0.14567526855645743,0.14894986461304477,0.07113933872428635,0.05057680511512922,0.047832266707134155,0.04762144013728504,0.47183544247784803,0.12916721912370732,0.23196768612994953
p07_uppercut_left_main_016,0.19578118815383475,0.4340444872999079,0.26302337865657743,0.26857242371344575,0.27522195803114985,0.09770040878268797,0.05019658848506777,0.048621389914128225,0.04765663776774302,0.4798768753031183,0.6813136336753179,0.620882606163658
