hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_hook_left_main_015,0.369410293,0.479914102,0.329015155,0.365396338,0.175143807,0.188839934,0.07089952,0.071499465,0.04797455,0.549952283,0.831937849,0.747342179,,
p14_hook_left_main_016,0.350689082,0.477736039,0.334972442,0.365865898,0.179001739,0.182530758,0.0737707,0.071053905,0.047716055,0.563707672,0.808107812,0.73478777,,
p14_hook_left_main_017,0.339249215,0.44423084,0.359613985,0.366430523,0.157587497,0.154485817,0.07089654,0.071864787,0.047747899,0.55189848,0.779179934,0.710995498,,
p14_hook_left_main_018,0.349066731,0.475298613,0.339357517,0.352168652,0.191528359,0.185530347,0.072770037,0.070473036,0.047681099,0.564272817,0.813269963,0.738570819,,
p14_hook_left_main_019,0.336935748,0.455960619,0.33439403,0.324038013,0.163606176,0.135820959,0.072524174,0.070271135,0.047636458,0.567166443,0.689459012,0.652771241,,
p14_hook_left_main_020,0.328384833,0.488145075,0.341579648,0.332774293,0.158647945,0.130974786,0.072614553,0.070364439,0.047666636,0.558869331,0.719202331,0.671102431,,
p14_hook_left_main_021,0.331894788,0.473512016,0.348902532,0.354610902,0.159155142,0.150129402,0.071395963,0.070308158,0.047684149,0.566397558,0.754798404,0.69827815,,
p14_hook_left_main_022,0.317569663,0.450154258,0.331642031,0.328684661,0.160238328,0.13104992,0.072406182,0.070905957,0.047633885,0.568777317,0.666744661,0.637354458,,
p14_hook_left_main_023,0.326026071,0.453999843,0.33211108,0.329608092,0.165318165,0.150824982,0.072530569,0.070522307,0.047640642,0.574571571,0.691967791,0.656748925,,
p14_hook_left_main_024,0.306821076,0.439508812,0.321804956,0.330913593,0.146716228,0.121114679,0.070939405,0.069528187,0.047633134,0.556172707,0.640370884,0.615111431,,
p14_hook_left_main_025,0.363229097,0.473525234,0.352032958,0.365948875,0.162961857,0.163162596,0.07073147,0.070566219,0.047684528,0.578270421,0.786011123,0.723688912,,
p14_hook_left_main_026,0.352476787,0.475682554,0.326671071,0.330381114,0.160675204,0.138390029,0.072851343,0.072478453,0.047655862,0.55759858,0.718434129,0.670183464,,
p14_hook_left_main_027,0.339271357,0.46503032,0.305623421,0.33054275,0.15739299,0.122468726,0.073877264,0.072769393,0.047641832,0.546687147,0.671449589,0.634020856,,
p14_hook_left_main_028,0.300179,0.453833558,0.320283555,0.310865333,0.156297562,0.116361307,0.073931829,0.069137666,0.047640118,0.542355804,0.64522021,0.614360889,,
p14_hook_left_main_029,0.30664231,0.429748728,0.310318941,0.278147696,0.14540985,0.111359154,0.072131659,0.069170941,0.047623554,0.533991091,0.58268369,0.56807591,,
p14_hook_left_main_030,0.329684611,0.472075199,0.345148843,0.359089817,0.195714517,0.203825084,0.074145117,0.071134284,0.047720478,0.55594342,0.838620451,0.753817342,,
p14_hook_left_post_001,0.332965769,0.467999765,0.324527723,0.340552986,0.154340872,0.12892311,0.072302899,0.069888873,0.047639505,0.550866562,0.701878839,0.656575156,,
p14_hook_left_post_002,0.345896466,0.467161138,0.337875482,0.314579397,0.149725681,0.12894032,0.071525702,0.069776722,0.047657537,0.548653594,0.695717608,0.651598404,,
p14_hook_left_post_003,0.342025366,0.484109924,0.348267245,0.363875346,0.151590309,0.1471595,0.070402622,0.07010952,0.047872638,0.550075483,0.778305945,0.709836806,,
p14_hook_left_post_004,0.302746162,0.436317371,0.32992274,0.316393825,0.178079139,0.14798334,0.073547721,0.069544308,0.047631766,0.560928683,0.6819642,0.645653545,,
p14_hook_left_post_005,0.353554487,0.465242168,0.336221034,0.321045136,0.152158438,0.122669793,0.071909608,0.067418542,0.04765023,0.570396465,0.68263878,0.648966086,,
p14_hook_left_post_006,0.294288199,0.431093749,0.286492779,0.306268666,0.155941751,0.106499986,0.073531802,0.07014957,0.047628494,0.529188833,0.585981021,0.568943364,,
p14_hook_left_post_007,0.307134379,0.421028353,0.319346999,0.318049129,0.14708907,0.12622419,0.07100445,0.068987336,0.047623368,0.543190688,0.628080898,0.602613835,,
p14_hook_left_post_008,0.348728712,0.466953415,0.340954038,0.32856434,0.154012965,0.122846322,0.072068771,0.069417329,0.047656645,0.569143099,0.692639128,0.655590319,,
p14_hook_left_post_009,0.345734693,0.476330693,0.329874472,0.345069288,0.15219404,0.120845672,0.072986877,0.069422732,0.047665118,0.552597757,0.713348335,0.665123161,,
p14_hook_left_post_010,0.342138131,0.443978941,0.32974678,0.311600488,0.160608815,0.107267097,0.072517855,0.069444731,0.047640811,0.567729606,0.640449506,0.618633536,,
p14_hook_left_pre_001,0.343780254,0.443525961,0.322990295,0.348562201,0.237912709,0.225461399,0.075077309,0.077523617,0.047652223,0.547791673,0.861559246,0.767428974,,
p14_hook_left_pre_002,0.350707306,0.475457787,0.318925097,0.314981098,0.15473067,0.133825299,0.078292027,0.07135051,0.047653166,0.518708146,0.71542146,0.656407466,,
p14_hook_left_pre_003,0.327227465,0.490210416,0.307914682,0.282221576,0.164501151,0.13480682,0.07437567,0.073833936,0.047662254,0.507872627,0.691139518,0.63615945,,
p14_hook_left_pre_004,0.357728236,0.472166355,0.31952102,0.323973432,0.182459242,0.164857796,0.072245098,0.071530578,0.047639815,0.534989369,0.769412121,0.699085295,,
p14_hook_left_pre_005,0.365194574,0.470204713,0.321649997,0.327660304,0.191510983,0.188165157,0.071901741,0.071763262,0.047645374,0.552029417,0.790390524,0.718882192,,
p14_hook_left_pre_006,0.304639759,0.405854293,0.254026824,0.285308815,0.168580188,0.160330125,0.074453316,0.07182387,0.047620238,0.542934914,0.566794283,0.559636472,,
p14_hook_left_pre_007,0.324622699,0.473325946,0.306904175,0.343534878,0.161575882,0.143999481,0.073397811,0.071456956,0.047636006,0.553107608,0.700243873,0.656102994,,
p14_hook_left_pre_008,0.361718444,0.472158807,0.311404829,0.333866923,0.176277524,0.176629883,0.072255852,0.070559926,0.047654042,0.534423098,0.778785718,0.705476932,,
p14_hook_left_pre_009,0.359090133,0.46316255,0.312409871,0.31176993,0.180104939,0.151965942,0.072756152,0.070854132,0.047636189,0.550872148,0.713873443,0.664973054,,
p14_hook_left_pre_010,0.358555377,0.480740372,0.316867417,0.341085496,0.167477037,0.149577434,0.072200519,0.071209071,0.047639447,0.548076966,0.747715847,0.687824183,,
AVG,0.330636034,0.456165407,0.319940076,0.327773154,0.16717762,0.148820676,0.072832272,0.070771915,0.04766453,0.553353062,0.702946836,0.658068704,,
