hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_hook_right_main_028,0.245185798,0.469990501,0.236188032,0.273547454,0.137289475,0.181746823,0.05424119,0.047782835,0.047625688,0.433345605,0.693816858,0.615675482,,
p17_hook_right_main_029,0.258824093,0.460660113,0.305936398,0.275648898,0.208860763,0.165116344,0.053413816,0.050165044,0.047657459,0.48413135,0.768722233,0.683344968,,
p17_hook_right_main_030,0.25599889,0.481986191,0.280111021,0.283578844,0.215703313,0.161275491,0.053219,0.047983883,0.048198719,0.503457909,0.747543504,0.674317825,,
p17_hook_right_post_001,0.265282301,0.456011694,0.211385356,0.25894794,0.10459986,0.125041989,0.05321148,0.047724935,0.047730541,0.382241549,0.618447629,0.547585805,,
p17_hook_right_post_002,0.270195847,0.493091593,0.277816023,0.249563999,0.192688249,0.15136957,0.05507827,0.047802573,0.047647636,0.47667492,0.720227878,0.647161991,,
p17_hook_right_post_003,0.27096339,0.476776817,0.264526197,0.251471879,0.163560349,0.152020501,0.054729004,0.047718239,0.047662482,0.433747014,0.71908214,0.633481602,,
p17_hook_right_post_004,0.281517005,0.465917348,0.313817085,0.266274391,0.195472188,0.154790954,0.052901844,0.05101549,0.047802847,0.470720653,0.772453147,0.681933398,,
p17_hook_right_post_005,0.254937182,0.466153622,0.221158062,0.231699752,0.097279503,0.129151648,0.052472616,0.047946824,0.047619662,0.365472767,0.61787205,0.542152265,,
p17_hook_right_post_006,0.244358285,0.45626506,0.221029261,0.271477696,0.142889872,0.163595778,0.054474424,0.047761511,0.047627575,0.40726976,0.676320123,0.595605015,,
p17_hook_right_post_007,0.264446882,0.468407656,0.318357575,0.268589922,0.208432665,0.171149524,0.053569872,0.050475467,0.047703643,0.501608625,0.770723864,0.689989292,,
p17_hook_right_post_008,0.260488203,0.448090951,0.288105857,0.261140177,0.206175162,0.166072706,0.052808152,0.047905509,0.047644618,0.466661926,0.751538728,0.666075688,,
p17_hook_right_post_009,0.273677223,0.470334606,0.264933587,0.270033671,0.209634162,0.163846466,0.053535684,0.047929365,0.047761456,0.483922148,0.741840142,0.664464744,,
p17_hook_right_post_010,0.248505991,0.470530359,0.234711896,0.260912606,0.159904725,0.155023268,0.053704845,0.047785831,0.047623842,0.418456474,0.703523539,0.61800342,,
p17_hook_right_pre_001,0.21708784,0.460420845,0.244737537,0.272633593,0.136112146,0.17438518,0.053710814,0.04774093,0.04769812,0.407021209,0.693658025,0.60766698,,
p17_hook_right_pre_002,0.229902948,0.45193611,0.247722745,0.247279203,0.140612525,0.144468691,0.053850625,0.047710027,0.047631777,0.362124529,0.697311874,0.59675567,,
p17_hook_right_pre_003,0.226321837,0.484552523,0.245032576,0.260852903,0.138978989,0.143132203,0.054578358,0.04780007,0.047670401,0.373899632,0.706362903,0.606623922,,
p17_hook_right_pre_004,0.222445043,0.46969868,0.233269372,0.251225175,0.149603758,0.119801463,0.054322704,0.047764183,0.047620866,0.352832416,0.688058406,0.587490609,,
p17_hook_right_pre_005,0.238180816,0.480823032,0.239480695,0.241344857,0.125009852,0.135480588,0.053378302,0.047709595,0.04765137,0.361847031,0.677579836,0.582859995,,
p17_hook_right_pre_006,0.257792939,0.484279861,0.288602664,0.257508633,0.193701737,0.161383738,0.051943642,0.047721209,0.047772209,0.460870668,0.758065734,0.668907214,,
p17_hook_right_pre_007,0.220695251,0.477162626,0.228042476,0.244195425,0.138335399,0.133849346,0.053133391,0.047715274,0.047707381,0.343343084,0.687536611,0.584278553,,
p17_hook_right_pre_008,0.247088496,0.494439206,0.244742994,0.246801781,0.138363667,0.130787778,0.053520759,0.047820511,0.047666746,0.347394049,0.732927935,0.617267769,,
p17_hook_right_pre_009,0.353446877,0.447679284,0.309358238,0.239210451,0.171591032,0.161230748,0.052648992,0.050838276,0.047735512,0.475916228,0.751820258,0.669049049,,
p17_hook_right_pre_010,0.359114834,0.392897203,0.240228867,0.200019656,0.151430253,0.131591355,0.054521515,0.04778211,0.047619473,0.34467404,0.70398535,0.596191957,,
AVG,0.246993125,0.461684943,0.263581268,0.255182648,0.157081218,0.150666906,0.05340468,0.048443734,0.047711285,0.428501826,0.693828331,0.61423038,,
